state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
OK,other government administration,2101,7.05,5706082,5.05,1979,7.45,1482,22.42,5212640,4.89,493442,35.41,26875,24.09,2001
OK,judicial and legal,1501,6.14,3575651,4.31,1407,5.59,437,26.76,3325568,4.33,250083,24.86,18486,32.42,2001
OK,police protection - officers,7012,3.93,20171113,2.98,6738,3.92,520,33.48,19773906,2.96,397207,44.29,46213,44.49,2001
OK,police protection - other,2206,6.98,4089599,5.49,2060,6.81,413,18.5,3921445,5.41,168154,18.94,22420,23.55,2001
OK,fire protection - firefighters,4262,2.59,14733853,1.99,4171,2.63,1221,57.35,14572730,1.97,161123,44.84,15104,43.29,2001
OK,fire protection - other,155,0,416156,0.37,139,0,51,3.29,393537,0,22619,6.73,3101,10.87,2001
OK,corrections,1012,3.63,1924735,2.57,991,3.71,69,3.67,1896959,2.6,27776,3.24,3635,3.07,2001
OK,streets and highways,6367,8.68,12099527,7.44,6027,8.3,685,29.66,11577375,7.08,522152,31.76,61807,31.29,2001
OK,air transportation,276,0,834368,0,261,0,45,0,819254,0,15114,0,2374,0,2001
OK,water transport and terminals,23,0,71050,0,22,0,10,0,68531,0,2519,0,260,0,2001
OK,public welfare,225,0,403311,0,195,0,72,0,359993,0,43318,0,5221,0,2001
OK,health,1214,12.71,2727325,9.02,1044,10.64,540,50.91,2480431,7.75,246894,28.51,27985,28.92,2001
OK,hospitals,9587,12.05,22401047,11.48,8392,11.29,2431,15.06,19495414,10.23,2905633,20.38,210485,18.04,2001
OK,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
OK,solid waste management,1142,5.57,2243124,4.95,1069,5.56,110,33.97,2149878,5,93246,18.82,12859,19.25,2001
OK,sewerage,1141,5.19,2699917,4.47,1132,5.23,63,44.7,2646986,4.84,52931,71.2,3018,36.46,2001
OK,parks and recreation,2099,0.45,4726613,0.8,1679,0.42,909,1.35,4182994,0.94,543619,1.31,75404,1,2001
OK,housing and community development,1242,8.39,2433929,3.77,1064,0.97,292,31.58,2219239,1.59,214690,37.26,24990,45.24,2001
OK,natural resources,466,25.2,840872,28.2,447,26.43,24,100.71,810486,29.66,30386,66.87,3164,75.8,2001
OK,water transport and terminals,2650,4.7,5802636,4.51,2590,4.52,313,41.04,5663847,4.46,138789,32.34,16175,29.24,2001
OK,electric power,476,11.22,1333876,10.51,473,11.29,9,0,1327731,10.56,6145,0,551,0,2001
OK,gas supply,85,35.69,160420,30.3,85,35.69,0,0,160420,30.3,0,0,0,0,2001
OK,transit,240,0,624078,0,228,0,20,0,607362,0,16716,0,1999,0,2001
OK,education - elementary and secondary instructional,58808,2.71,149598183,3.11,54968,3.03,9778,10.27,141751245,3.36,7846938,9.9,651805,9.08,2001
OK,education - elementary and secondary total,24430,2.89,42178517,3.72,20022,3.62,12645,6.64,34799160,4.72,7379357,7.46,772766,8.72,2001
OK,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
OK,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
OK,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
OK,libraries,1174,3.75,2341442,2.16,899,2.54,699,7.79,1939287,2.18,402155,13.29,50126,12.76,2001
OK,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
OK,other and unallocable,2450,7.55,5699551,4.58,2257,7.59,615,32.6,5392251,4.52,307300,30.04,35053,32.14,2001
OR,total,125048,0.95,406135998,0.67,105093,1.17,54414,2.42,359885453,0.71,46250545,2.27,3562419,2.71,2001
OR,financial administration,3081,8.12,10292369,5,2885,6.36,389,27.37,9928646,4.53,363723,30.15,32378,42.74,2001
OR,other government administration,2916,6.15,10548456,4.58,2624,5.93,713,19.01,9858379,4.41,690077,15.21,47561,17.49,2001
OR,judicial and legal,1799,3.11,6169173,1.85,1656,3.26,364,12.24,5736327,2.01,432846,9.03,25727,8.88,2001
OR,police protection - officers,5333,1.26,23685180,0.88,5283,1.21,182,11.17,23574176,0.87,111004,9.17,9407,12.53,2001
OR,police protection - other,1939,3.7,6251315,2.43,1814,3.69,243,15.49,5973867,2.37,277448,8.9,21870,12.03,2001
OR,fire protection - firefighters,3273,2.9,14357793,2.01,3250,2.92,869,65.57,14244962,1.99,112831,44.04,5900,38.07,2001
OR,fire protection - other,406,16.69,1342164,10.71,320,18.13,101,85.71,1202782,9.41,139382,64.21,11697,36.73,2001
OR,corrections,3708,2,12488980,1.76,3455,2.02,657,3.71,11976552,1.76,512428,7.86,43560,5.55,2001
OR,streets and highways,4203,2.23,14620853,1.39,4117,2.27,188,20.52,14383896,1.4,236957,6.13,16560,9.9,2001
OR,air transportation,540,0.82,2340519,0.4,494,0.49,81,23.32,2246165,0.3,94354,7.65,9649,3.75,2001
OR,water transport and terminals,352,0,1424027,0,345,0,4,0,1422994,0,1033,0,166,0,2001
OR,public welfare,1049,5.37,2900978,3.59,939,4.2,292,31.27,2692976,3.18,208002,15.94,18309,20.96,2001
OR,health,4531,1.03,13655196,1.56,3531,1.78,2052,2.45,11354697,1.69,2300499,2.79,171463,3.74,2001
OR,hospitals,2428,1.45,6976663,1.3,1806,0.64,884,2.33,5344688,0.82,1631975,2.85,107259,3.84,2001
OR,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
OR,solid waste management,516,2.77,1679292,1.76,477,3,75,3.01,1589588,1.86,89704,0.78,6857,1.54,2001
OR,sewerage,1765,7.87,6750868,5.07,1758,7.93,552,14.47,6306550,5.54,444318,22.6,38016,24.73,2001
OR,parks and recreation,2501,3.21,6818454,2.79,1622,4.56,3507,2.12,5169698,3.51,1648756,3.7,163850,3.63,2001
OR,housing and community development,895,0.68,2972100,0.59,861,0,90,13.59,2892875,0,79225,22.2,6041,17.21,2001
OR,natural resources,315,18.97,709058,19.57,225,23.12,308,25.11,532191,25.35,176867,27.37,15631,31.22,2001
OR,water transport and terminals,2190,7.57,8054750,6.9,2134,7.65,265,38.4,7857057,6.92,197693,45.11,16965,36.85,2001
OR,electric power,985,10.29,4741729,10.76,949,10.67,101,37.46,4610085,11.06,131644,17.23,6380,12.72,2001
OR,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
OR,transit,3087,0,11056024,0,2814,0,390,0,10363541,0,692483,0,48333,0,2001
OR,education - elementary and secondary instructional,43440,2.7,147121327,2.06,36079,3.04,18098,5.44,128939130,2.12,18182197,4.69,1293486,5.57,2001
OR,education - elementary and secondary total,19911,4.31,45664109,5.1,15663,5.21,10175,6.27,37717061,5.78,7947048,5.85,745558,5.66,2001
OR,education - higher education instructional,3066,0,12836253,0,2032,0,4867,0,8428214,0,4408039,0,183118,0,2001
OR,education - higher education other,5281,0,13729835,0,3817,0,5476,0,11294742,0,2435093,0,259011,0,2001
OR,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
OR,libraries,1755,6.68,4524408,3.97,943,12.31,1857,6.53,3050556,6.49,1473852,5.69,142863,9.83,2001
OR,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
OR,other and unallocable,3783,6.23,12424125,5.71,3200,7.48,1634,9.85,11193058,6.27,1231067,6.13,114804,7.4,2001
PA,total,386907,0.97,1250958501,0.74,348281,1.04,111062,5,1177733852,0.78,73224649,6.08,6608375,5.64,2001
PA,financial administration,8750,4.3,23852022,3.15,7727,3.59,5380,13.91,20895577,2.9,2956445,14.86,200593,14.66,2001
PA,other government administration,9116,4.43,25458243,3.48,7820,3.96,12159,11.42,22245162,3.16,3213081,12.25,234736,13.59,2001
PA,judicial and legal,15072,2.92,40112820,2.11,14417,2.73,1630,15.28,38907585,1.95,1205235,9.98,114160,9.84,2001
PA,police protection - officers,21949,1.68,87847514,1.85,20435,1.92,3374,19.96,85317513,2.11,2530001,16.05,258556,17.74,2001
PA,police protection - other,4281,5.72,12682994,2.52,2995,2.04,5314,10.71,9463374,1.38,3219620,8.07,245924,13.76,2001
PA,fire protection - firefighters,5748,2.67,22353729,1.51,5558,2.44,1575,15.38,22130551,1.45,223178,33,36932,23.24,2001
PA,fire protection - other,372,1.94,1246613,1.21,361,2,38,34.9,1214098,0.96,32515,29.9,2166,17.76,2001
PA,corrections,12326,5.58,35267868,3.39,11724,3.76,952,29.35,34347321,2.68,920547,31.11,95713,37.57,2001
PA,streets and highways,10878,4.32,29641611,3.63,10148,4.46,2620,26.43,28049747,3.74,1591864,19.62,152040,20.1,2001
PA,air transportation,1094,0.76,4069457,0.25,1071,0,26,31.78,4042158,0,27299,37.69,4073,34.67,2001
PA,water transport and terminals,94,0,330756,0,88,0,21,0,319246,0,11510,0,930,0,2001
PA,public welfare,21614,2.11,52083307,1.61,19899,2.15,3337,4.95,49268213,1.61,2815094,4.42,288128,5.42,2001
PA,health,5378,2.68,15689274,1.78,5181,2.51,401,13.31,15340468,1.71,348806,10.7,32239,13.61,2001
PA,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
PA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
PA,solid waste management,3291,6.57,8585165,6.36,3086,6.73,375,42.59,8309120,6.44,276045,32.52,26894,31.5,2001
PA,sewerage,6038,7.5,19065918,6.61,5559,7.83,1431,26.51,18034025,6.87,1031893,26.66,79434,26.05,2001
PA,parks and recreation,4263,2.36,11090908,1.96,3613,2.18,1998,8.33,10012125,1.79,1078783,8.67,114179,6.87,2001
PA,housing and community development,7077,0.87,27699862,0.65,6868,0.89,150,14.21,27477010,0.65,222852,11.83,16058,11.96,2001
PA,natural resources,361,5.68,781913,4.27,341,6.01,16,44.08,763889,4.32,18024,28.24,2063,40.25,2001
PA,water transport and terminals,5212,9.67,17695185,7.55,4930,9.66,568,39.62,17281455,7.6,413730,38.82,43852,41.2,2001
PA,electric power,138,25.68,464554,8.37,133,0,25,179.2,440446,0,24108,161.32,1664,270.54,2001
PA,gas supply,7,0,24580,0,7,0,2,0,23725,0,855,0,111,0,2001
PA,transit,13483,0.87,41665132,0.43,13235,0.74,418,4.68,41258169,0.38,406963,5.53,42160,5.76,2001
PA,education - elementary and secondary instructional,149199,1.77,563607360,1.27,140345,1.78,24066,13.57,545833691,1.28,17773669,12.16,1484454,12.02,2001
PA,education - elementary and secondary total,65769,2.54,166281168,2.39,51520,3.73,33335,8.69,142183564,3.09,24097604,12.83,2427508,9.58,2001
PA,education - higher education instructional,3104,0,11581195,0,1498,0,5022,0,7043502,0,4537693,0,272803,0,2001
PA,education - higher education other,3618,0,9764549,0,2507,0,2740,0,7780284,0,1984265,0,188511,0,2001
PA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
PA,libraries,1776,0,4914322,0,1381,0,927,0,4213964,0,700358,0,68131,0,2001
PA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
PA,other and unallocable,6899,10.64,17100482,7.14,5834,6.57,3162,49.71,15537870,5.43,1562612,42.43,174363,48.96,2001
RI,total,36871,13.74,131840040,14.28,33761,13.89,8041,17.51,125523239,14.08,6316801,20.34,493653,18.75,2001
RI,financial administration,747,21.72,2230101,21.14,701,21.22,83,53.69,2148054,20.76,82047,46.47,7957,44.82,2001
RI,other government administration,649,20.65,2085895,17.75,631,20.44,56,28.26,2049357,17.66,36538,26.94,2796,31.7,2001
RI,judicial and legal,112,16.84,326436,15.38,95,16.62,45,29.5,286841,14.35,39595,33.82,2610,30.51,2001
RI,police protection - officers,2296,15.88,9712135,16.32,2284,15.78,12,70.52,9698851,16.32,13284,61.16,2058,65.79,2001
RI,police protection - other,887,13.01,2817846,12.25,738,12.44,434,29.46,2376973,11.01,440873,27.44,24812,22.7,2001
RI,fire protection - firefighters,2472,17.74,9834208,18.27,2227,19.9,1095,69.82,9623951,18.89,210257,46.58,41720,53.07,2001
RI,fire protection - other,263,38.16,694505,15.74,132,16.59,465,84.44,563654,13.3,130851,68.56,20875,73.98,2001
RI,corrections,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
RI,streets and highways,895,17.76,2685325,16.78,863,17.4,49,65.52,2647723,16.62,37602,63.32,5777,67.67,2001
RI,air transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
RI,water transport and terminals,2,116.23,6948,100,2,116.23,0,0,6948,100,0,0,0,0,2001
RI,public welfare,233,42.5,498764,44.2,136,41.57,164,44.87,350236,42.48,148528,49.77,16458,45.87,2001
RI,health,142,45.84,491293,53.05,128,46.59,19,43.92,463766,53.13,27527,52.39,1904,45.53,2001
RI,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
RI,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
RI,solid waste management,217,28.42,622019,28.71,217,28.42,2,0,621559,28.73,460,0,25,0,2001
RI,sewerage,251,38.17,846132,37.56,251,38.17,2,0,843390,37.68,2742,0,129,0,2001
RI,parks and recreation,625,13.82,1464915,15.19,531,12.69,315,34.21,1327421,14.45,137494,36.17,16079,35.76,2001
RI,housing and community development,685,12.94,2028252,9.87,558,11.36,200,36.34,1818020,9.29,210232,31.89,23613,38.75,2001
RI,natural resources,177,83.07,469998,79.97,128,76.96,49,100.04,374508,75.14,95490,100,4363,99.99,2001
RI,water transport and terminals,575,22.75,1921092,18.56,565,23.15,12,0,1901990,18.74,19102,0,1480,0,2001
RI,electric power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
RI,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
RI,transit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
RI,education - elementary and secondary instructional,19402,14.9,76655837,15.29,18424,14.52,2371,24.02,73895394,14.87,2760443,29.72,149610,29.99,2001
RI,education - elementary and secondary total,5032,18.13,13158709,16.06,4223,17.9,1758,27.44,11753065,15.58,1405644,25.13,124081,29.54,2001
RI,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
RI,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
RI,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
RI,libraries,465,27.56,1111452,28.33,323,27.6,393,37.28,888806,28.36,222646,32.91,24126,32.35,2001
RI,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
RI,other and unallocable,744,15.89,2178178,14.9,604,15.97,517,64.36,1882732,14.31,295446,59.05,23180,41.24,2001
SC,total,156189,1.07,391926092,3.05,147026,0.85,25593,6.09,373889028,3.14,18037064,3.62,1597531,6.37,2001
SC,financial administration,3032,5.3,7446129,6.98,2884,4.67,271,23.44,7198171,6.44,247958,29.99,23067,26.85,2001
SC,other government administration,2688,8.27,7242792,4.25,2612,9.94,345,163.48,7008613,4.8,234179,71.53,24510,73.93,2001
SC,judicial and legal,2823,6.66,7010605,3.62,2585,8.42,425,19,6528928,3.64,481677,10.9,46390,18.11,2001
SC,police protection - officers,8646,5.04,23719436,4.82,8416,4.72,353,34.96,23318230,4.61,401206,40.05,40951,40.36,2001
SC,police protection - other,1740,19.45,3587272,16.25,1531,19.16,410,37.75,3273505,16.72,313767,16.21,33842,23.44,2001
SC,fire protection - firefighters,3619,2.92,9495849,3.43,3464,2.21,1360,58.7,9239909,3.22,255940,37.36,29484,37.38,2001
SC,fire protection - other,195,15.07,453549,18.04,191,15.39,10,15.73,445744,18.36,7805,16.02,842,14.95,2001
SC,corrections,2148,15.53,5203181,12.22,2127,15.68,41,10.24,5168446,12.3,34735,4.43,3553,6.15,2001
SC,streets and highways,2444,5.39,5205009,4.23,2419,5.44,17,36.35,5175238,4.25,29771,23.63,2820,30.67,2001
SC,air transportation,394,0.1,778297,0.37,385,0.29,24,6.92,764236,0.25,14061,33.86,1803,0.16,2001
SC,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
SC,public welfare,264,0.67,517644,2.61,243,0.73,40,0,490631,2.75,27013,0,3490,0,2001
SC,health,2138,9.35,6042020,10.63,1996,7.94,468,13.26,5847007,11.27,195013,35.07,25276,30.16,2001
SC,hospitals,17062,0,53002632,0,14774,0,4721,0,46433322,0,6569310,0,402621,0,2001
SC,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
SC,solid waste management,2988,4.19,5345357,3.94,2484,4.19,868,12.27,4655887,3.06,689470,18.3,91438,18.89,2001
SC,sewerage,1923,11.53,4940029,7.6,1908,11.63,21,57.56,4924770,7.61,15259,49.83,1219,138.59,2001
SC,parks and recreation,2763,14.65,5221740,12.47,2097,14.24,1255,13.14,4396911,12.05,824829,15.49,116916,20.95,2001
SC,housing and community development,962,14.19,2446170,9.2,942,13.01,83,4.05,2395963,9.22,50207,12.98,5111,1.59,2001
SC,natural resources,191,36.63,400476,30,189,37.01,52,96.15,366545,31.87,33931,94.01,2378,92.51,2001
SC,water transport and terminals,3275,11.51,8402002,6.85,3237,11.42,62,130.35,8299474,6.85,102528,42.02,4274,205.82,2001
SC,electric power,490,31.29,1428812,32.02,490,31.29,55,90.94,1404859,31.09,23953,88.91,3480,93.36,2001
SC,gas supply,364,15.84,1305929,18.15,360,15.69,21,53.11,1301336,18.46,4593,151.72,1287,46.4,2001
SC,transit,356,22.47,904314,17.61,274,37.42,142,31.72,819488,16.31,84826,30.19,13721,26.51,2001
SC,education - elementary and secondary instructional,65102,1.27,174065579,5.65,63384,1.07,7650,16.85,171107471,5.59,2958108,23.72,286784,33.24,2001
SC,education - elementary and secondary total,26668,3.5,49011311,7.22,24493,3.93,5889,7.84,45170918,8.23,3840393,17,366126,17.38,2001
SC,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
SC,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
SC,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
SC,libraries,1275,1.38,2597631,0.69,1024,0.45,678,4.56,2224146,0.31,373485,6.62,42686,6.18,2001
SC,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
SC,other and unallocable,2639,16.77,6152327,13.18,2517,17.44,332,28.68,5929280,13.69,223047,14.96,23462,20.38,2001
SD,total,27470,2.4,64194971,1.44,24251,2.97,22375,6.49,58185782,1.69,6009189,5.7,632155,6.71,2001
SD,financial administration,971,7.63,2182622,5.05,944,7.86,1751,13.34,1995877,5.98,186745,22.4,19700,22.27,2001
SD,other government administration,484,8.29,1638171,5.01,328,6.67,9824,10.98,879346,2.94,758825,11,55259,10.76,2001
SD,judicial and legal,243,2.53,734814,1.34,229,2.78,50,13.92,676590,2.07,58224,16.87,3503,16.15,2001
SD,police protection - officers,1079,2.81,3145115,1.56,1055,2.8,132,8.03,3115957,1.55,29158,10.03,2874,14.43,2001
SD,police protection - other,343,4.49,726846,2.87,320,3.13,80,26.9,691853,2.12,34993,26.79,4480,36.81,2001
SD,fire protection - firefighters,389,2.61,1263189,1.49,385,2.64,237,0,1254109,1.5,9080,0,895,0,2001
SD,fire protection - other,14,0,40523,0,12,0,22,0,37745,0,2778,0,475,0,2001
SD,corrections,461,3.05,972041,2.29,428,2.57,79,13.23,917461,2.12,54580,11.88,5973,13.61,2001
SD,streets and highways,1586,4.5,3544102,3.01,1506,4.76,468,30.4,3400293,3.53,143809,23.5,16020,25.89,2001
SD,air transportation,56,0,151858,0,49,0,11,0,138929,0,12929,0,1263,0,2001
SD,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
SD,public welfare,226,2.71,447385,1.94,179,2.99,154,6.58,344100,2.18,103285,4.41,10207,5.4,2001
SD,health,198,2.2,456073,2.08,149,2.46,437,40.36,364530,1.27,91543,9.04,8169,10.38,2001
SD,hospitals,508,0,1235542,0,376,0,265,0,911941,0,323601,0,23058,0,2001
SD,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
SD,solid waste management,208,1.22,529451,1.72,204,0.73,33,36.29,511531,0.23,17920,49.72,2180,37.09,2001
SD,sewerage,197,5.52,662509,4.53,188,3.3,227,49.08,604922,2.7,57587,40.71,5068,46.3,2001
SD,parks and recreation,480,7.63,1008578,2.47,304,0,1109,49.72,793555,0,215023,11.59,30102,14.94,2001
SD,housing and community development,150,6.96,303517,3.89,130,8.97,74,14.73,273090,5.95,30427,24.49,3683,19.94,2001
SD,natural resources,303,11.22,503352,8.74,237,8.58,237,41.19,430020,7.65,73332,35.92,9211,29.1,2001
SD,water transport and terminals,354,14.42,876999,7.42,313,13.02,147,54.76,823558,7.57,53441,62.19,6519,64.83,2001
SD,electric power,180,21.21,534609,15.31,173,22.07,24,0,514989,15.9,19620,0,1011,0,2001
SD,gas supply,14,0,49820,0,14,0,0,0,49820,0,0,0,0,0,2001
SD,transit,18,0,34244,0,15,0,6,0,29792,0,4452,0,518,0,2001
SD,education - elementary and secondary instructional,12806,3.24,30929640,2.74,12083,3.46,2021,12.11,29603018,2.96,1326622,11.41,135508,13.49,2001
SD,education - elementary and secondary total,4751,6.5,8661960,5.55,3481,10.56,3536,13,6740316,8.43,1921644,12.65,223016,15.09,2001
SD,education - higher education instructional,319,54.29,955645,43.18,314,55.16,30,0,932822,44.24,22823,0,913,0,2001
SD,education - higher education other,191,38.06,388447,39.5,167,34.57,98,65.45,358893,38.55,29554,51.09,4140,59.91,2001
SD,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
SD,libraries,246,4.93,540909,1.42,167,0.74,297,9.52,424655,0.61,116254,6.34,17361,7.1,2001
SD,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
SD,other and unallocable,695,10.41,1677010,7.01,501,10.81,1026,61.4,1366070,6.45,310940,18,41049,12.64,2001
TN,total,222902,0.91,572190765,0.73,206732,1,43185,5.46,545669813,0.71,26520952,4.4,2766630,5.16,2001
TN,financial administration,3552,7.14,9928025,4.88,3352,7.25,458,32.45,9572441,4.8,355584,27.39,33737,26.18,2001
TN,other government administration,4601,6.01,11294967,4.05,4276,6.34,2861,15.74,10340560,4.24,954407,13.29,61661,17.55,2001
TN,judicial and legal,3606,4.52,9778541,3.58,3361,4.65,594,10.84,9226581,3.65,551960,9.18,46492,9.32,2001
TN,police protection - officers,12864,3.44,36087348,2.02,12493,3.15,655,32.25,35718537,1.89,368811,35.23,61243,46.73,2001
TN,police protection - other,3926,4.5,8868984,2.67,3501,4.04,895,17.89,8319675,2.62,549309,17.33,66846,22.17,2001
TN,fire protection - firefighters,6028,0.87,19822495,0.63,5887,0.63,764,155.13,19620528,0.54,201967,26.32,28573,26.54,2001
TN,fire protection - other,539,2.95,1835220,3.41,535,2.98,10,263.55,1831248,3.42,3972,0,499,0,2001
TN,corrections,4645,6.15,10706386,5.78,4512,6.26,254,16.9,10506124,5.93,200262,16.7,24304,22.15,2001
TN,streets and highways,7156,6.72,14588453,6.61,7084,6.72,127,53.56,14510195,6.6,78258,69.02,8326,98.32,2001
TN,air transportation,919,8.82,2950048,6.04,817,9.88,242,48.55,2708279,3.86,241769,57.76,19922,46.86,2001
TN,water transport and terminals,10,0,32500,0,10,0,1,0,31616,0,884,0,78,0,2001
TN,public welfare,2994,1.78,6422396,2.99,2638,1.9,595,9.81,5969408,2.45,452988,11.51,62506,6.7,2001
TN,health,3453,4.74,8394543,3.55,3259,4.77,446,26.29,8078569,3.61,315974,12.51,33892,16.82,2001
TN,hospitals,20296,4.43,55625492,3.71,17425,4.53,4488,6.06,48968147,3.73,6657345,5.49,491019,6.25,2001
TN,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
TN,solid waste management,4469,4.47,9280662,3.29,4131,4.41,702,22.78,8852511,2.97,428151,18.35,60823,19.1,2001
TN,sewerage,2125,9.84,5418292,7.2,2098,10.05,93,73.25,5345289,7.37,73003,49.64,6453,50.83,2001
TN,parks and recreation,4478,6.25,8456027,4.73,3524,1.36,2318,28.9,7149473,1.16,1306554,30.82,168412,30.11,2001
TN,housing and community development,2658,3.52,6149161,2.59,2453,3.69,313,23.52,5831370,2.49,317791,17.26,36502,21.67,2001
TN,natural resources,346,35.18,570681,37.61,304,39.88,91,63.01,500939,42.58,69742,27.48,7724,23.04,2001
TN,water transport and terminals,4861,9.55,12558029,6.03,4689,9.93,592,32.41,12326985,6.27,231044,29.92,20160,41.37,2001
TN,electric power,6026,1.69,22885934,1.1,5944,1.71,168,0,22745849,1.1,140085,0,14319,0,2001
TN,gas supply,2814,19.12,7724690,10.32,2785,19.32,56,0,7675472,10.39,49218,0,5093,0,2001
TN,transit,899,0,2255569,0,818,0,123,0,2122974,0,132595,0,14213,0,2001
TN,education - elementary and secondary instructional,81586,1.44,240834867,0.98,78068,1.51,12054,7.11,235080827,0.95,5754040,7.32,591612,8.67,2001
TN,education - elementary and secondary total,32781,2.99,50155127,2.47,28094,4.09,12713,9.59,43904836,2.75,6250291,11.44,795908,11.78,2001
TN,education - higher education instructional,3,0,7771,0,3,0,0,0,7771,0,0,0,0,0,2001
TN,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
TN,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
TN,libraries,1600,2.79,3117742,2.23,1221,3.75,660,7.49,2695767,3.07,421975,6.86,58372,6.57,2001
TN,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
TN,other and unallocable,3667,66.15,6440815,52.63,3450,70.27,912,19.28,6027842,56.34,412973,23.26,47941,18.62,2001
TX,total,940811,0.96,2479362959,0.66,882975,0.71,146525,4.95,2371445425,0.59,107917534,4.18,10189950,7.67,2001
TX,financial administration,13604,3.31,37831764,2.68,13176,3.37,672,15.32,37209540,2.67,622224,14.65,62569,12.72,2001
TX,other government administration,12107,4.63,35296711,3.89,11393,4.91,2388,14.76,33921347,3.99,1375364,14.16,124889,11.39,2001
TX,judicial and legal,19013,2.57,57380459,2.2,18003,2.68,2262,16.19,55068344,2.41,2312115,17.89,174965,15.47,2001
TX,police protection - officers,42150,1.19,148271546,0.97,42002,1.23,613,25.24,147872714,0.98,398832,30.28,35350,26.36,2001
TX,police protection - other,13799,2.08,31962569,1.46,13042,2.04,2736,4.86,30768059,1.44,1194510,6.31,127698,8.01,2001
TX,fire protection - firefighters,19118,1.51,75109641,0.94,18832,1.4,1301,30.01,74578665,0.88,530976,50.28,52066,43.35,2001
TX,fire protection - other,1534,3.17,4289734,2.38,1461,3.09,170,30.35,4169039,2.41,120695,15.35,9828,26.26,2001
TX,corrections,23049,1.94,59740473,1.44,22616,1.91,898,14.36,58912328,1.41,828145,7.27,75095,9.63,2001
TX,streets and highways,19961,2.44,45305342,1.9,19378,2.37,1263,16.62,44397336,1.85,908006,19.93,107511,22.3,2001
TX,air transportation,4591,0,13514130,0,4526,0,89,0,13392983,0,121147,0,10234,0,2001
TX,water transport and terminals,819,0,2984377,0,792,0,56,0,2940737,0,43640,0,3359,0,2001
TX,public welfare,2885,3.51,6684121,2.64,2670,3.65,616,13.24,6215431,2.57,468690,7.29,45022,7.89,2001
TX,health,27528,25.88,58486222,16.5,21960,13.21,8932,69.98,51676554,10.77,6809668,59.98,990001,75.71,2001
TX,hospitals,47319,5.39,132773508,4.42,43257,5.39,8214,6.91,122281173,4.4,10492335,5.08,717077,5.6,2001
TX,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
