state,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_employees,total_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_equivalent_employees_response_rate_as_percent,total_march_pay_response_rate_as_percent,year
KS,police protection - other,1919,1.18,6219603,0.91,329,1.67,270903,1.11,20771,1.24,2037,1.12,2248,1.03,6490506,0.87,0,0,2011
KS,fire protection total,3176,0.24,15409285,0.17,1929,7.25,290660,6.84,21444,7.14,3297,0.94,5105,2.74,15699945,0.21,0,0,2011
KS,fire protection - firefighters,3012,0.14,14711357,0.11,1838,7.04,247539,5.62,18610,5.81,3117,0.54,4850,2.67,14958896,0.14,0,0,2011
KS,fire protection - other,164,2.18,697928,1.51,91,11.5,43121,13.82,2834,15.87,180,7.97,255,4.34,741049,1.63,0,0,2011
KS,corrections,3012,1.68,10388486,1.73,209,3.63,165210,3.32,11725,3.46,3079,1.75,3221,1.59,10553696,1.7,0,0,2011
KS,highways,4377,1.64,14347207,1.39,819,0.18,457181,0.38,30806,0.46,4553,1.71,5196,1.38,14804388,1.34,0,0,2011
KS,air transportation,219,0.21,760048,0.15,10,4.58,7153,3.73,638,1.72,223,0.57,229,0.28,767201,0.15,0,0,2011
KS,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
KS,public welfare,466,1.14,1362295,0.95,125,2.24,108388,1.88,8817,2.06,516,1.21,591,1.02,1470683,0.89,0,0,2011
KS,health,2955,2.07,10978466,1.89,1401,6.24,926683,3.96,66180,5.62,3328,2.13,4356,2.45,11905149,1.77,0,0,2011
KS,hospitals,7343,2.22,29202583,2.44,2066,2.66,3200005,2.73,190087,3.24,8427,2,9409,1.83,32402588,2.21,0,0,2011
KS,social insurance administration,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
KS,solid waste management,957,1.91,2895342,1.67,119,1.41,96659,0.95,7732,1,1000,1.86,1076,1.71,2992001,1.61,0,0,2011
KS,sewerage,1174,0.91,4347855,0.66,93,0.73,59815,0.75,4878,0.63,1197,0.77,1267,0.85,4407670,0.65,0,0,2011
KS,parks and recreation,1606,0.45,5447831,0.36,1768,0.43,1086715,0.54,93166,0.68,2152,0.59,3374,0.31,6534546,0.32,0,0,2011
KS,housing and community development,914,1.05,3100277,0.84,315,1.23,229605,0.6,16803,0.69,1016,1.09,1229,0.84,3329882,0.79,0,0,2011
KS,natural resources,338,1.13,1012650,0.9,145,2.61,92892,2.47,8342,2.51,385,0.93,483,1.11,1105542,0.85,0,0,2011
KS,water transport and terminals,2138,0.59,8258058,0.49,722,0.82,468320,0.62,31349,0.58,2279,0.54,2860,0.49,8726378,0.47,0,0,2011
KS,electric power,994,1.09,5290169,0.69,8,0.01,9092,0.01,848,0.01,999,1.09,1002,1.08,5299261,0.68,0,0,2011
KS,gas supply,59,2.79,218091,3.24,1,0.01,888,0.01,58,0.01,59,2.79,60,2.74,218979,3.22,0,0,2011
KS,transit,285,0.33,984902,0.19,53,2.46,40065,4.48,3586,3.93,305,0.46,338,0.48,1024967,0.25,0,0,2011
KS,education total,88077,1.48,278093130,1.54,31670,1.78,31535290,1.9,2031211,2.12,100103,1.51,119747,1.19,309628420,1.4,0,0,2011
KS,education - elementary and secondary total,81053,1.32,252626871,1.26,24996,1.37,24665817,1.41,1654520,1.68,90916,1.31,106049,1.06,277292688,1.15,0,0,2011
KS,education - elementary and secondary instructional,59932,1.28,204864938,1.22,13503,1.37,14010677,1.46,812271,1.9,64738,1.3,73435,1.08,218875615,1.14,0,0,2011
KS,education - elementary and secondary other,21121,1.43,47761933,1.42,11493,1.36,10655140,1.36,842249,1.48,26178,1.36,32614,1.04,58417073,1.19,0,0,2011
KS,education - higher education total,7024,3.35,25466259,4.38,6674,3.32,6869473,3.62,376691,4.01,9187,3.45,13698,2.36,32335732,3.53,0,0,2011
KS,education - higher education instructional,2375,3.93,12258715,4.64,2885,2.65,4182858,4.15,125285,5.78,3111,4.32,5260,2.29,16441573,3.62,0,0,2011
KS,education - higher education other,4649,3.06,13207544,4.13,3789,3.83,2686615,2.79,251406,3.12,6076,3.01,8438,2.41,15894159,3.46,0,0,2011
KS,education - other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
KS,libraries,896,1.45,2882948,1.13,736,1.87,571484,1.23,48344,1.56,1169,1.96,1632,1.16,3454432,0.96,0,0,2011
KS,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
KS,other and unallocable,2468,1.47,8658790,1.24,720,1.44,452766,1.35,36898,1.36,2675,1.71,3188,1.18,9111556,1.18,0,0,2011
KY,total,154816,0.82,483074412,0.84,26636,0.83,23273952,0.79,1774975,0.79,164976,0.81,181452,0.71,506348364,0.8,0,0,2011
KY,financial administration,1440,2.92,5203090,2.43,247,0.54,275859,0.84,21866,1.03,1537,3.07,1687,2.49,5478949,2.31,0,0,2011
KY,other government administration,2172,1.51,7393871,1.36,1626,0.19,900756,0.92,48583,0.63,2371,1.74,3798,0.87,8294627,1.22,0,0,2011
KY,judicial and legal,839,1.99,2557738,2.09,344,5.14,363825,5.76,27432,5.17,987,3.01,1183,2.06,2921563,1.96,0,0,2011
KY,police protection total,7235,1.54,28229959,1.54,588,2.73,659189,2.53,56459,2.55,7546,1.63,7823,1.44,28889148,1.51,0,0,2011
KY,police protection - officers,6367,1.35,25819194,1.38,174,2.35,227252,2.28,16290,2.29,6461,1.37,6541,1.31,26046446,1.37,0,0,2011
KY,police protection - other,868,2.93,2410765,3.26,414,2.89,431937,2.66,40169,2.66,1085,3.21,1282,2.19,2842702,2.79,0,0,2011
KY,fire protection total,3923,2.33,17471168,2.08,643,4.33,327340,4.91,26053,4.51,4071,2.62,4566,2.09,17798508,2.05,0,0,2011
KY,fire protection - firefighters,3776,2.33,16936212,2.08,602,4.44,302701,5.07,24470,4.62,3915,2.63,4378,2.1,17238913,2.04,0,0,2011
KY,fire protection - other,147,2.27,534956,2.22,41,2.77,24639,2.93,1583,2.81,156,2.33,188,1.87,559595,2.13,0,0,2011
KY,corrections,3524,3.82,9707369,3.58,455,4.42,397680,4.46,39039,4.82,3747,3.69,3979,3.42,10105049,3.44,0,0,2011
KY,highways,2785,3.11,8042381,2.82,43,1.62,41065,1.93,3747,1.9,2806,3.11,2828,3.06,8083446,2.8,0,0,2011
KY,air transportation,606,0.1,2872345,0.04,72,0.43,84686,0.68,7164,0.4,646,0.15,678,0.1,2957031,0.04,0,0,2011
KY,water transport and terminals,12,0.01,45035,0.01,2,0.01,1982,0.01,170,0.01,13,0.01,14,0,47017,0,0,0,2011
KY,public welfare,276,2.28,938133,1.41,151,1.91,97452,3,14601,2.34,355,2.38,427,1.62,1035585,1.31,0,0,2011
KY,health,5665,3.48,18799016,3.44,829,4.8,1170346,6.31,67368,6.97,6088,3.52,6494,3.1,19969362,3.26,0,0,2011
KY,hospitals,4407,1.73,16534374,0.92,1329,2.64,2923083,1.33,125738,2.38,5084,1.17,5736,1.46,19457457,0.81,0,0,2011
KY,social insurance administration,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
KY,solid waste management,1236,4.09,3686044,3.33,153,10.93,110987,6.18,14797,3.65,1316,4.76,1389,3.84,3797031,3.24,0,0,2011
KY,sewerage,1974,1.23,8166179,0.92,27,0.37,36693,0.12,2311,0.19,1988,1.23,2001,1.22,8202872,0.91,0,0,2011
KY,parks and recreation,1342,1.26,3646120,1.27,865,1.88,577882,1.42,65896,1.52,1715,1.54,2207,1.06,4224002,1.12,0,0,2011
KY,housing and community development,1031,1.43,3671455,1.62,68,0.58,79903,0.35,6856,0.42,1070,1.42,1099,1.34,3751358,1.58,0,0,2011
KY,natural resources,175,0.34,487263,0.44,2,0.01,1638,0.01,188,0.01,177,0.34,177,0.34,488901,0.43,0,0,2011
KY,water transport and terminals,2724,1.83,9812344,1.5,287,0.78,254947,1.57,23294,1.54,2813,1.77,3011,1.66,10067291,1.46,0,0,2011
KY,electric power,653,1.5,3345125,1.08,12,2.22,13634,1.27,873,1.98,658,1.53,665,1.47,3358759,1.08,0,0,2011
KY,gas supply,106,0.84,372602,0.19,4,0.01,3754,0.01,173,0.01,108,0.82,110,0.81,376356,0.19,0,0,2011
KY,transit,868,0.01,3353280,0.01,147,0.01,194198,0.01,16119,0.01,959,0.01,1015,0,3547478,0,0,0,2011
KY,education total,108222,1.58,316429413,1.57,17371,1.7,13592630,1.65,1089750,1.6,114650,1.57,125593,1.38,330022043,1.5,0,0,2011
KY,education - elementary and secondary total,108219,1.58,316420992,1.57,17368,1.7,13589617,1.65,1089527,1.6,114646,1.57,125587,1.38,330010609,1.5,0,0,2011
KY,education - elementary and secondary instructional,69043,1.46,240493449,1.54,8226,1.77,7081682,1.56,495466,1.73,72012,1.47,77269,1.32,247575131,1.5,0,0,2011
KY,education - elementary and secondary other,39176,1.79,75927543,1.65,9142,1.63,6507935,1.73,594061,1.49,42634,1.75,48318,1.49,82435478,1.53,0,0,2011
KY,education - higher education total,3,0.01,8421,0.01,3,0.01,3013,0.01,223,0.01,4,0.01,6,0,11434,0,0,0,2011
KY,education - higher education instructional,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
KY,education - higher education other,3,0.01,8421,0.01,3,0.01,3013,0.01,223,0.01,4,0.01,6,0,11434,0,0,0,2011
KY,education - other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
KY,libraries,1366,2.05,3905258,2.16,903,1.95,820846,1.97,85819,1.74,1857,1.87,2269,1.46,4726104,1.82,0,0,2011
KY,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
KY,other and unallocable,2235,2.09,8404850,1.68,468,3.76,343577,4.03,30679,4.76,2414,2.17,2703,1.84,8748427,1.62,0,0,2011
LA,total,173678,0.46,592864599,0.44,30417,0.82,26023907,0.83,2056921,0.74,185424,0.44,204095,0.41,618888506,0.42,0,0,2011
LA,financial administration,3545,1.46,12882539,1.34,246,1.28,260537,1.47,18518,1.56,3649,1.48,3791,1.37,13143076,1.31,0,0,2011
LA,other government administration,2457,1.6,9857531,1.01,981,3.05,737904,2.26,49968,2.12,2739,1.33,3438,1.44,10595435,0.96,0,0,2011
LA,judicial and legal,5327,0.9,17309946,0.81,952,1.48,927723,1.25,72269,1.3,5737,0.99,6279,0.79,18237669,0.77,0,0,2011
LA,police protection total,15476,0.88,52585122,0.88,1813,1.59,1759857,1.69,156590,1.74,16361,0.91,17289,0.81,54344979,0.85,0,0,2011
LA,police protection - officers,12398,0.86,42316220,0.86,619,1.63,599968,2.01,50347,2.45,12684,0.9,13017,0.82,42916188,0.85,0,0,2011
LA,police protection - other,3078,0.99,10268902,0.93,1194,1.57,1159889,1.52,106243,1.4,3677,0.96,4272,0.84,11428791,0.85,0,0,2011
LA,fire protection total,4921,1.03,19821740,0.84,162,0.91,62435,0.6,6720,0.77,4959,1.12,5083,1,19884175,0.84,0,0,2011
LA,fire protection - firefighters,4644,1.03,18918904,0.82,133,0.58,49859,0.43,5777,0.53,4677,1.11,4777,1,18968763,0.81,0,0,2011
LA,fire protection - other,277,1.06,902836,1.39,29,2.41,12576,1.25,943,2.25,282,1.3,306,0.98,915412,1.37,0,0,2011
LA,corrections,6999,6.61,20504433,5.33,567,1.97,692154,2.05,68424,2.31,7388,6.29,7566,6.12,21196587,5.15,0,0,2011
LA,highways,4696,1.6,13375385,1.56,337,1.74,324294,1.43,32076,1.57,4880,1.65,5033,1.49,13699679,1.52,0,0,2011
LA,air transportation,329,0.63,1300658,0.43,30,4.85,41679,3.03,2465,6.17,343,0.84,359,0.7,1342337,0.42,0,0,2011
LA,water transport and terminals,325,4.75,1526867,4.37,13,4.93,11039,5.14,1469,5.19,333,5.1,338,4.57,1537906,4.34,0,0,2011
LA,public welfare,754,3.01,2290180,2.66,76,1.06,98978,1.06,8805,1.22,804,3.06,830,2.74,2389158,2.55,0,0,2011
LA,health,1625,6.12,5423271,8.13,357,4.93,379616,5.17,36346,5.56,1832,6.48,1982,5.1,5802887,7.6,0,0,2011
LA,hospitals,17784,0.8,74058563,0.75,3757,2.02,6351039,2.33,323188,2.25,19609,0.88,21541,0.75,80409602,0.71,0,0,2011
LA,social insurance administration,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
LA,solid waste management,1011,2.99,2889776,2.99,213,3.15,134084,4.91,13617,5.6,1086,3.31,1224,2.53,3023860,2.87,0,0,2011
LA,sewerage,1893,0.72,6269619,0.64,86,1.28,95153,1.11,8282,1.28,1940,0.84,1979,0.69,6364772,0.63,0,0,2011
LA,parks and recreation,3145,0.89,8271856,0.95,2173,1.18,1911963,1.18,186695,1.52,4202,1.21,5318,0.71,10183819,0.8,0,0,2011
LA,housing and community development,967,1.84,3851804,2.12,113,2.68,102630,2.38,10366,3.13,1026,1.84,1080,1.67,3954434,2.07,0,0,2011
LA,natural resources,929,4.4,3055331,3.96,127,2.79,72498,2.71,6620,5.15,967,4.17,1056,3.89,3127829,3.87,0,0,2011
LA,water transport and terminals,2864,1.19,9590555,1.09,180,1.36,181006,1.32,16616,1.28,2958,1.36,3044,1.12,9771561,1.07,0,0,2011
LA,electric power,629,3.15,2488738,2.86,55,0.01,69710,0.01,5535,0.01,660,3,684,2.89,2558448,2.78,0,0,2011
LA,gas supply,433,4.16,1187582,4.77,9,0.87,4773,0.66,327,0.95,435,4.16,442,4.08,1192355,4.75,0,0,2011
LA,transit,359,7.16,1344160,8.36,52,1.09,89826,0.91,6885,1.3,398,6.35,411,6.26,1433986,7.84,0,0,2011
LA,education total,92126,0.89,307895832,0.9,16688,1.95,10109550,2.03,885661,1.75,97440,0.87,108814,0.81,318005382,0.87,0,0,2011
LA,education - elementary and secondary total,92126,0.89,307895832,0.9,16688,1.95,10109550,2.03,885661,1.75,97440,0.87,108814,0.81,318005382,0.87,0,0,2011
LA,education - elementary and secondary instructional,63360,0.77,240990735,0.84,10861,1.39,6598749,1.25,553017,0.73,66659,0.75,74221,0.69,247589484,0.81,0,0,2011
LA,education - elementary and secondary other,28766,1.16,66905097,1.13,5827,2.98,3510801,3.49,332644,3.45,30781,1.13,34593,1.09,70415898,1.08,0,0,2011
LA,education - higher education total,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
LA,education - higher education instructional,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
LA,education - higher education other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
LA,education - other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
LA,libraries,2173,1.61,5989294,1.54,1115,2.45,1255658,2.15,107148,2.91,2624,1.93,3288,1.35,7244952,1.33,0,0,2011
LA,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
LA,other and unallocable,2911,1.5,9093817,1.1,315,0.94,349801,0.77,32331,0.81,3054,1.62,3226,1.35,9443618,1.06,0,0,2011
ME,total,49601,1.24,176148245,1.23,20986,0.85,16501871,1.24,1104373,1.21,56127,1.23,70587,0.91,192650116,1.13,0,0,2011
ME,financial administration,1002,1.28,3287215,1.02,1355,1.61,553019,1.16,37791,1.92,1214,1.19,2357,1.07,3840234,0.89,0,0,2011
ME,other government administration,952,1.39,4244526,1.05,2364,2.35,631970,2.63,52604,1.6,1256,1.68,3316,1.72,4876496,0.98,0,0,2011
ME,judicial and legal,209,1.77,574255,1.38,34,2.17,49220,1.87,3662,1.81,230,2.33,243,1.55,623475,1.28,0,0,2011
ME,police protection total,2242,2.21,11295253,1.83,417,5.21,385325,8.8,29382,8.79,2413,2.14,2659,2.03,11680578,1.8,0,0,2011
ME,police protection - officers,1785,1.89,9422302,1.62,207,7.74,222578,10.95,15788,11.49,1875,1.6,1992,1.87,9644880,1.61,0,0,2011
ME,police protection - other,457,3.47,1872951,2.89,210,2.71,162747,5.85,13594,5.64,538,4,667,2.53,2035698,2.7,0,0,2011
ME,fire protection total,1229,0.48,5935143,0.38,3038,2.19,954103,1.46,76429,1.56,1670,1.12,4267,1.57,6889246,0.39,0,0,2011
ME,fire protection - firefighters,1135,0.42,5566546,0.34,2941,2.21,850346,1.48,69860,1.58,1538,1.03,4076,1.6,6416892,0.35,0,0,2011
ME,fire protection - other,94,1.2,368597,1.11,97,1.74,103757,1.25,6569,1.37,132,2.12,191,1.06,472354,0.91,0,0,2011
ME,corrections,715,3.4,2899586,2.68,99,7.27,133398,6.88,11296,7.49,779,3.87,814,3.12,3032984,2.58,0,0,2011
ME,highways,1353,1.39,5576002,1.14,314,1.15,372778,0.93,23909,1.11,1491,1.43,1667,1.15,5948780,1.07,0,0,2011
ME,air transportation,183,2.96,731178,2.32,64,3.54,106424,0.92,8264,0.78,230,2.51,247,2.38,837602,2.03,0,0,2011
ME,water transport and terminals,16,5.55,55646,7.98,2,0.01,2750,0.01,110,0.01,17,5.22,18,4.93,58396,7.61,0,0,2011
ME,public welfare,299,0.11,1094272,0.06,140,0.34,213860,0.18,12862,0.17,377,0.16,439,0.13,1308132,0.06,0,0,2011
ME,health,150,0.03,578435,0.05,231,2.98,254198,1.66,13200,2.26,227,0.84,381,1.8,832633,0.51,0,0,2011
ME,hospitals,642,0.01,2921871,0.01,263,0.01,522405,0.01,23015,0.01,777,0.01,905,0,3444276,0,0,0,2011
ME,social insurance administration,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
ME,solid waste management,407,2.64,1419705,1.94,302,2.46,295908,3.96,28152,3.6,562,3.69,709,1.84,1715613,1.74,0,0,2011
ME,sewerage,556,2.66,2780871,2.22,144,2.48,73534,3.91,6127,2.43,591,2.58,700,2.17,2854405,2.16,0,0,2011
ME,parks and recreation,310,1.61,1118130,1.39,901,2.3,529990,0.74,45235,0.92,624,1.58,1211,1.76,1648120,0.97,0,0,2011
ME,housing and community development,478,2.42,1703168,2,61,2.97,55654,2.66,4811,2.82,506,2.77,539,2.17,1758822,1.94,0,0,2011
ME,natural resources,51,0.01,144497,0.01,11,0.01,8013,0.01,404,0.01,53,0.01,62,0,152510,0,0,0,2011
ME,water transport and terminals,681,1.7,2649045,2.04,86,2.46,73434,2.59,3965,2.65,706,1.73,767,1.54,2722479,1.98,0,0,2011
ME,electric power,17,0.01,82603,0.01,7,0.01,9006,0.01,338,0.01,19,0.01,24,0,91609,0,0,0,2011
ME,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
ME,transit,84,0.01,314978,0.01,41,0.01,85429,0.01,5455,0.01,115,0.01,125,0,400407,0,0,0,2011
ME,education total,37283,2.12,124029742,2.09,9741,2.09,10438703,2.7,657056,2.79,41178,2.21,47024,1.73,134468445,1.94,0,0,2011
ME,education - elementary and secondary total,37281,2.12,124023998,2.09,9741,2.09,10438703,2.7,657056,2.79,41176,2.21,47022,1.73,134462701,1.94,0,0,2011
ME,education - elementary and secondary instructional,28252,2.03,102148838,2.05,6241,1.97,6347851,2.54,369308,2.69,30434,2.05,34493,1.7,108496689,1.93,0,0,2011
ME,education - elementary and secondary other,9029,2.39,21875160,2.28,3500,2.3,4090852,2.93,287748,2.92,10742,2.64,12529,1.84,25966012,1.98,0,0,2011
ME,education - higher education total,2,0.01,5744,0.01,0,0.01,0,0.01,0,0.01,2,0.01,2,0,5744,0,0,0,2011
ME,education - higher education instructional,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
ME,education - higher education other,2,0.01,5744,0.01,0,0.01,0,0.01,0,0.01,2,0.01,2,0,5744,0,0,0,2011
ME,education - other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
ME,libraries,222,1.43,646578,1.7,285,2.82,308892,2.16,23716,2.46,359,2.19,507,1.71,955470,1.34,0,0,2011
ME,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
ME,other and unallocable,520,1.2,2065546,0.94,1086,3.09,443858,1.55,36590,1.96,733,2.21,1606,2.13,2509404,0.82,0,0,2011
MD,total,197042,0.42,996975886,0.43,59704,0.56,89473053,0.34,4309455,0.51,221745,0.42,256746,0.35,1086448939,0.4,0,0,2011
MD,financial administration,2189,1.18,10786534,1.12,129,0.52,262353,0.21,10880,0.42,2251,1.18,2318,1.12,11048887,1.1,0,0,2011
MD,other government administration,3244,1.47,17160617,1.36,898,1.74,1605253,1.31,72873,1.44,3659,1.52,4142,1.21,18765870,1.25,0,0,2011
MD,judicial and legal,3337,0.79,16448769,0.9,336,1.97,642396,1.37,32280,2.02,3524,0.86,3673,0.74,17091165,0.86,0,0,2011
MD,police protection total,16644,0.75,94686279,0.71,1306,0.62,1674274,0.69,107941,0.71,17269,0.74,17950,0.7,96360553,0.7,0,0,2011
MD,police protection - officers,12652,0.77,76133740,0.73,98,1.39,206755,1.22,9816,1.42,12708,0.78,12750,0.76,76340495,0.73,0,0,2011
MD,police protection - other,3992,0.69,18552539,0.62,1208,0.55,1467519,0.61,98125,0.64,4561,0.64,5200,0.55,20020058,0.58,0,0,2011
MD,fire protection total,6739,0.32,40274943,0.28,177,3.02,300556,0.94,12269,1.04,6808,0.42,6916,0.32,40575499,0.28,0,0,2011
MD,fire protection - firefighters,6111,0.08,36981606,0.12,38,0.01,34321,0.01,2148,0.01,6123,0.08,6149,0.08,37015927,0.12,0,0,2011
MD,fire protection - other,628,2.72,3293337,2.03,139,3.84,266235,1.06,10121,1.27,685,3.52,767,2.33,3559572,1.88,0,0,2011
MD,corrections,3796,1.15,17822854,1.43,64,0.58,136419,0.41,7672,0.39,3840,1.14,3860,1.13,17959273,1.42,0,0,2011
MD,highways,5562,1.61,20813522,1.53,71,1.39,145545,0.67,6664,1.05,5600,1.61,5633,1.59,20959067,1.52,0,0,2011
MD,air transportation,30,2.45,118934,2.6,33,0.75,31194,1.55,2041,2.92,42,2.34,63,1.23,150128,2.09,0,0,2011
MD,water transport and terminals,2,0.01,15516,0.01,9,0.01,3277,0.01,345,0.01,4,0.01,11,0,18793,0,0,0,2011
MD,public welfare,2527,0.64,12210500,0.52,1300,0.31,2394938,0.18,141277,0.24,3344,0.57,3827,0.44,14605438,0.44,0,0,2011
MD,health,3979,1.84,20129991,1.7,1205,1.93,2787849,0.76,133057,0.77,4738,1.54,5184,1.48,22917840,1.49,0,0,2011
MD,hospitals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
MD,social insurance administration,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
MD,solid waste management,2397,1.19,7379129,1.4,129,1,147629,1.46,12025,1.31,2468,1.22,2526,1.13,7526758,1.37,0,0,2011
MD,sewerage,3241,1.14,14463889,1,29,1.01,61155,0.22,2479,0.31,3253,1.13,3270,1.13,14525044,0.99,0,0,2011
MD,parks and recreation,4768,1.24,21121343,1.25,5728,2.42,4234692,1.86,355563,1.78,6825,1.4,10496,1.44,25356035,1.09,0,0,2011
MD,housing and community development,2506,2.21,9902645,2.39,251,2.64,607087,1.99,29339,2.64,2676,2.22,2757,2.02,10509732,2.25,0,0,2011
MD,natural resources,856,0.7,4170331,0.64,638,0.07,523523,0.26,38617,0.17,1076,0.71,1494,0.4,4693854,0.57,0,0,2011
MD,water transport and terminals,2365,1.16,10008794,1.05,44,1.15,62611,0.54,2672,0.59,2380,1.16,2409,1.14,10071405,1.05,0,0,2011
MD,electric power,95,5.36,397177,6.85,0,0.01,0,0.01,0,0.01,95,5.36,95,5.36,397177,6.85,0,0,2011
MD,gas supply,8,0.01,43597,0.01,0,0.01,0,0.01,0,0.01,8,0.01,8,0,43597,0,0,0,2011
MD,transit,1301,1.86,5226906,1.41,224,8.92,270294,14.82,17695,16.27,1403,2.72,1525,2.06,5497200,1.52,0,0,2011
MD,education total,124883,0.89,648019490,0.85,44406,1.17,70336564,0.66,3099223,1.07,142631,0.89,169289,0.72,718356054,0.77,0,0,2011
MD,education - elementary and secondary total,116471,0.9,605136076,0.88,30638,1.19,55677927,0.6,2386176,1.12,130140,0.9,147109,0.76,660814003,0.8,0,0,2011
MD,education - elementary and secondary instructional,89340,0.83,501330553,0.79,16757,1.5,33984106,0.72,1208739,1.54,96259,0.88,106097,0.74,535314659,0.74,0,0,2011
MD,education - elementary and secondary other,27131,1.14,103805523,1.3,13881,0.81,21693821,0.4,1177437,0.7,33881,0.98,41012,0.8,125499344,1.08,0,0,2011
MD,education - higher education total,8412,0.66,42883414,0.51,13768,1.14,14658637,0.91,713047,0.9,12491,0.74,22180,0.75,57542051,0.44,0,0,2011
MD,education - higher education instructional,2559,1.4,16729995,1.23,8562,1.21,10481169,1.07,418870,0.73,4958,1.07,11121,0.98,27211164,0.86,0,0,2011
MD,education - higher education other,5853,0.34,26153419,0.04,5206,1.04,4177468,0.51,294177,1.16,7533,0.52,11059,0.52,30330887,0.08,0,0,2011
MD,education - other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
MD,libraries,2430,0.28,8844427,0.33,1883,0.77,1804675,0.88,137938,0.84,3217,0.4,4313,0.37,10649102,0.31,0,0,2011
MD,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
MD,other and unallocable,4143,1.22,16929699,1.08,844,0.99,1440769,0.79,86605,0.87,4634,1.39,4987,1.03,18370468,0.99,0,0,2011
MA,total,208959,0.8,1035699794,0.82,57663,1.06,67198496,1.04,3552349,1.1,229672,0.79,266622,0.67,1102898290,0.77,0,0,2011
MA,financial administration,4295,1.21,21205027,1.25,988,11.57,1029887,6.45,44913,6.09,4554,1.08,5283,2.38,22234914,1.23,0,0,2011
MA,other government administration,3495,1.42,17368057,1.52,1550,9.02,1694982,8.2,82959,6.93,3966,1.8,5045,2.94,19063039,1.57,0,0,2011
MA,judicial and legal,213,3.84,1354807,3.81,42,3.54,116656,4.96,3519,3.03,235,3.72,255,3.26,1471463,3.53,0,0,2011
MA,police protection total,16882,1.27,107484086,1.32,3197,2.43,2793950,3.42,165066,3.51,17834,1.3,20079,1.13,110278036,1.29,0,0,2011
MA,police protection - officers,13902,1.23,94877433,1.3,1252,3.3,1462515,3.38,80830,3.14,14366,1.28,15154,1.16,96339948,1.28,0,0,2011
MA,police protection - other,2980,1.45,12606653,1.48,1945,1.87,1331435,3.47,84236,3.87,3468,1.35,4925,1.15,13938088,1.38,0,0,2011
