state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
OH,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
OH,libraries,7496,3,16061080,2.3,4890,2.64,5600,2.85,12027263,2.26,4033817,6.2,450486,4.97,1998
OH,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
OH,other and unallocable,10978,5.61,27794512,2.33,10155,4.12,2945,21.52,26286770,2.29,1507742,15.94,156123,16.15,1998
OK,total,133126,1.23,274819102,0.77,122842,1.27,29998,6.03,261348556,0.76,13470546,5.52,1793511,5.99,1998
OK,financial administration,2650,3.2,5180676,2.59,2546,2.63,408,32.06,4969959,2.4,210717,29.17,19087,20.39,1998
OK,other government administration,2064,4.34,4705125,2.83,1921,4.33,1586,16.3,4335421,2.79,369704,15.08,29723,16.87,1998
OK,judicial and legal ,1291,3.61,2731999,2.72,1241,3.7,315,17.7,2582529,2.7,149470,17.37,10771,13.8,1998
OK,police protection - officers,6656,1.83,17037341,0.97,6492,2,447,15.79,16754964,0.92,282377,20.57,32169,28.06,1998
OK,police - other ,1928,3.77,3437846,2.7,1760,2.88,420,18.15,3226406,2.14,211440,29.33,29797,29.58,1998
OK,firefighters ,3871,0.96,12550291,0.73,3737,0.88,1307,18.46,12326902,0.74,223389,5.41,24149,4.76,1998
OK,fire - other ,173,2.56,399520,2.94,158,2.81,48,0,383582,3.06,15938,0,2588,0,1998
OK,correction ,480,4.25,705594,3.73,455,4.48,95,26.18,683715,3.75,21879,26.18,3687,26.21,1998
OK,streets and highways ,5160,2.35,9381602,1.77,4954,2.68,381,28.5,9111366,1.65,270236,25.72,36258,26.02,1998
OK,air transportation ,264,0.57,707794,1.35,242,0,35,24.86,678269,0.11,29525,32.35,3600,26.21,1998
OK,water transport and terminals,18,0,58268,0,17,0,10,0,55749,0,2519,0,260,0,1998
OK,public welfare ,460,1.37,721997,0.88,423,0.52,100,11.27,669931,0.26,52066,11.79,6401,12.43,1998
OK,health ,1223,3.56,2543026,3.15,1108,2.83,492,33.65,2341969,3.03,201057,18.44,19356,16.39,1998
OK,hospitals ,9633,2.19,20014846,1.91,8724,1.9,2188,1.86,18381793,1.99,1633053,6.56,160972,7.33,1998
OK,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
OK,solid waste management ,1250,5.31,2230096,3.91,1164,3.65,119,46.33,2121056,3.38,109040,45.26,15574,48.05,1998
OK,sewerage ,1257,3.62,2487272,2.72,1235,2.67,114,62.18,2440518,2.44,46754,68.26,7484,55.19,1998
OK,parks and recreation ,2120,1.61,4025863,1.48,1683,1.88,877,2.44,3553420,1.64,472443,2.55,76723,1.93,1998
OK,housing and comm dev ,1118,3.66,1986045,3.7,1025,4.77,81,46.96,1931268,3.64,54777,38.48,7293,42.15,1998
OK,natural resources,302,12.3,525996,11.81,262,14.06,95,44.98,432773,12.07,93223,36.08,11048,32.39,1998
OK,water supply ,2857,3.19,5582800,2.3,2685,2.72,462,11.23,5376601,2.22,206199,23.39,24739,12.58,1998
OK,electric power ,435,10.25,1013541,8.95,434,10.27,4,0,1011934,8.96,1607,0,299,0,1998
OK,gas supply ,39,22.07,74531,13.18,31,11.1,8,64.66,63856,9.6,10675,71.91,1005,77.2,1998
OK,transit,201,0,345425,0,200,0,4,0,344771,0,654,0,101,0,1998
OK,education - elementary and secondary instructional,58600,1.01,132992170,0.56,56019,1.08,9105,4.76,129696849,0.56,3295321,5.72,442450,4.42,1998
OK,elemandsec other - tot ,25076,1.3,35739961,1.23,20745,1.44,10227,3.94,30830985,1.24,4908976,4.45,753327,4.94,1998
OK,higher ed instruct ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
OK,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
OK,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
OK,libraries,1188,2.23,2049404,1.18,969,1.94,561,3.69,1754226,0.85,295178,6.48,41565,6.36,1998
OK,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
OK,other and unallocable,2812,5.9,5590073,3.87,2612,5.89,509,17.15,5287744,4.03,302329,11.93,33085,12.4,1998
OR,total,120068,2.63,349475281,1.84,100332,2.57,50543,2.79,310259006,2.04,39216275,2.65,3485155,3.7,1998
OR,financial administration,2407,1.72,7436170,1.7,2287,1.59,267,12.16,7185940,1.74,250230,7.21,20778,9.12,1998
OR,other government administration,2550,1.79,8144599,2.54,2305,1.81,567,9.85,7542503,2.73,602096,3.05,45194,5.1,1998
OR,judicial and legal ,1485,0.73,4867130,0.67,1375,0.95,264,2.15,4555713,0.67,311417,3.78,21241,3.38,1998
OR,police protection - officers,4693,0.47,18232200,0.45,4644,0.53,197,14.87,18106894,0.45,125306,5.45,9115,6.37,1998
OR,police - other ,1766,2.86,5210786,0.46,1623,0.56,230,5.86,4996327,0.42,214459,5.42,18069,6.22,1998
OR,firefighters ,3121,1.68,12716232,1.61,2955,1.41,1625,17.64,12403097,1.55,313135,21.91,32897,22.67,1998
OR,fire - other ,521,0.35,1631871,0.37,471,0.39,163,0,1557829,0.39,74042,0.4,9153,0.37,1998
OR,correction ,3278,1.06,10857898,0.84,3006,1.16,608,1,10312766,0.88,545132,0.37,47812,0.35,1998
OR,streets and highways ,4270,0.55,13147224,0.81,4090,1.09,283,13.16,12770081,0.69,377143,15.87,30289,16.74,1998
OR,air transportation ,291,0.73,1056080,0.6,249,0.86,62,2.84,973900,0.65,82180,0.69,7429,1.08,1998
OR,water transport and terminals,204,0,635520,0,198,0,41,0,624765,0,10755,0,1006,0,1998
OR,public welfare ,806,1.24,2374753,0.69,725,1.38,134,0.56,2236352,0.73,138401,0.62,12951,0.71,1998
OR,health ,3713,0.44,10734182,0.36,2821,0.58,1698,1.49,8714927,0.4,2019255,0.81,156404,1.09,1998
OR,hospitals ,2791,0.07,7210824,1.37,2010,0,1255,0.35,5203353,1.9,2007471,0.5,136630,0.21,1998
OR,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
OR,solid waste management ,464,1.58,1400680,0.79,410,0.82,167,7.46,1280696,0.47,119984,7.66,8781,5.75,1998
OR,sewerage ,1581,1.17,5224018,1.23,1508,1.23,198,8.84,5094352,1.25,129666,5.22,13171,8.89,1998
OR,parks and recreation ,2528,3.11,5912469,1.23,1630,2.89,3070,4.08,4368132,1.43,1544337,2.46,162410,4.11,1998
OR,housing and comm dev ,863,1.47,2231582,1.02,833,1.53,84,1.46,2148340,1.05,83242,2.01,6970,0.74,1998
OR,natural resources,480,2.28,1143175,2.02,425,2.58,165,9.34,1044310,1.98,98865,10.33,12006,16.82,1998
OR,water supply ,2116,3.42,6918228,2.42,2056,2.67,277,6.06,6774914,2.45,143314,16.36,12466,14.96,1998
OR,electric power ,1300,0,5202101,0.12,1278,0,52,0,5156805,0.12,45296,0,3779,0,1998
OR,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
OR,transit,2803,0,9170203,0,2562,0,368,0,8623616,0,546587,0,42637,0,1998
OR,education - elementary and secondary instructional,43611,2.63,129933979,2.03,36507,2.63,16885,2.85,115080129,2.26,14853850,2.73,1249878,3.6,1998
OR,elemandsec other - tot ,19342,2.56,41597050,2.04,14676,2.76,9904,3.52,34205945,2.35,7391105,3.62,822415,3.85,1998
OR,higher ed instruct ,3012,0,10296319,0,1893,0,4832,0,7044894,0,3251425,0,197509,0,1998
OR,education - higher education other,4683,0,10497219,0,3405,0,4735,0,8667388,0,1829831,0,225976,0,1998
OR,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
OR,libraries,1495,0.51,3629568,0.72,872,0.34,1447,1.46,2396458,0.69,1233110,1.62,110743,1.36,1998
OR,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
OR,other and unallocable,3894,1.34,12063221,1.17,3518,1.37,965,6.23,11188580,1.25,874641,2.31,67446,3.71,1998
PA,total,379507,0.78,1140005237,0.73,342031,0.84,99723,2.76,1080337492,0.76,59667745,2.72,6427177,2.92,1998
PA,financial administration,7418,2.77,18687180,1.79,6889,2.34,3348,11.38,17357955,1.73,1329225,11.12,111160,11.49,1998
PA,other government administration,9023,3.46,24090747,2.35,8120,3.59,10138,6.68,21191857,2.41,2898890,8.53,185453,12.11,1998
PA,judicial and legal ,13917,1.44,34325827,1.7,13362,1.5,1351,6.1,33466687,1.74,859140,4.02,92773,4.45,1998
PA,police protection - officers,20022,2.26,70183368,2.37,18719,2.33,3506,6.51,68172005,2.42,2011363,8.23,223720,8.55,1998
PA,police - other ,5031,2.01,11515242,1.68,3228,2.75,4441,5.45,8620149,1.99,2895093,3.09,306725,3.88,1998
PA,firefighters ,5587,2.99,19413566,2.13,5404,2.84,760,14.38,19154199,2.16,259367,4.64,33466,5.18,1998
PA,fire - other ,523,2.38,1375432,3.13,439,2.92,284,17.67,1215914,3.24,159518,10.95,15688,16.03,1998
PA,correction ,10893,1,27006018,0.93,10431,1.06,832,4.87,26310660,0.95,695358,5.14,77413,4.79,1998
PA,streets and highways ,10470,7.6,24935750,6.73,9551,8.01,2258,7.34,23285732,7.17,1650018,9.94,175560,10.69,1998
PA,air transportation ,1326,0.11,3563228,0.04,1256,0.13,129,0,3479110,0.05,84118,0,12135,0,1998
PA,water transport and terminals,893,0,1904228,0,781,0,142,0,1762337,0,141891,0,19654,0,1998
PA,public welfare ,20234,2.6,43453850,1.65,18789,2.47,3019,7.91,41263823,1.71,2190027,6.19,245389,6.33,1998
PA,health ,5083,1.54,13472897,1,4923,1.51,491,3.68,13208163,1.02,264734,3.89,29451,4.81,1998
PA,hospitals ,227,2.47,508771,3.29,194,2.89,50,0,447383,3.75,61388,0,5564,0,1998
PA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
PA,solid waste management ,3329,1.31,8384716,1.06,3231,1.33,269,6.78,8205618,1.06,179098,11,20556,10.85,1998
PA,sewerage ,5477,2.21,15665638,1.73,5266,2,583,15.91,15346933,1.74,318705,15.54,34342,16.1,1998
PA,parks and recreation ,3440,3.35,8287061,2.45,2818,2.03,1931,6.91,7340588,2.63,946473,6.46,111406,8.21,1998
PA,housing and comm dev ,6252,1.1,17036796,0.79,5724,0.8,722,7.47,16108831,0.8,927965,4.13,84585,4.68,1998
PA,natural resources,326,1.45,622970,5.8,308,1.54,54,0,593869,6.09,29101,0.59,3420,0.46,1998
PA,water supply ,4964,2.28,14161263,1.55,4824,2.04,808,14.76,13820792,1.55,340471,14.81,35979,14.87,1998
PA,electric power ,148,0,441420,7.74,139,0,25,0,422295,8.09,19125,0,1773,0,1998
PA,gas supply ,8,0,23820,0,8,0,0,0,23820,0,0,0,0,0,1998
PA,transit,13304,0,42687750,0,13088,0,363,0,42369831,0,317919,0,37365,0,1998
PA,education - elementary and secondary instructional,147657,0.4,536884063,0.48,138343,0.44,23826,2.65,522124134,0.48,14759929,2.98,1580960,2.8,1998
PA,elemandsec other - tot ,67861,0.5,161684481,0.58,54047,0.55,28726,1.51,142254992,0.62,19429489,1.83,2297270,1.9,1998
PA,higher ed instruct ,2925,0,9783573,0,1538,0,4331,0,6526763,0,3256810,0,239681,0,1998
PA,education - higher education other,3674,0,8248891,0,2228,0,3386,0,6334944,0,1913947,0,248440,0,1998
PA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
PA,libraries,1424,3.88,3556057,1.74,1172,2.88,694,9.36,3191818,1.89,364239,3.86,44824,12.71,1998
PA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
PA,other and unallocable,8071,4.06,18100634,3.13,7211,2.26,3256,19.81,16736290,1.94,1364344,34.01,152425,30.86,1998
RI,total,29612,1.05,92467681,0.83,27380,0.91,5374,2.78,88901086,0.84,3566595,4.11,362659,3.48,1998
RI,financial administration,590,1.19,1483207,0.86,568,1.04,49,6.01,1448060,0.86,35147,8.07,3744,7.68,1998
RI,other government administration,677,1.02,1560524,0.74,652,0.75,208,5.11,1502454,0.72,58070,7.04,4397,7.27,1998
RI,judicial and legal ,87,0,198921,0.77,75,0,40,4.48,165393,0,33528,4.59,2460,3.79,1998
RI,police protection - officers,2083,0.94,7664821,0.85,2076,0.94,14,0,7653095,0.85,11726,0,1189,0,1998
RI,police - other ,515,1.36,1106357,1.34,430,1.63,237,1.68,956976,1.54,149381,0.46,14336,0.66,1998
RI,firefighters ,1984,1.08,6593084,1.04,1977,1.09,35,0,6586197,1.04,6887,0,1036,0,1998
RI,fire - other ,172,4.07,420226,4.33,171,4.1,1,0,419460,4.34,766,0,107,0,1998
RI,correction ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
RI,streets and highways ,893,1.32,2251759,1.17,885,1.33,25,0,2238748,1.18,13011,0,1365,0,1998
RI,air transportation ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
RI,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
RI,public welfare ,128,0,276519,0,80,0,107,0,204581,0,71938,0,7559,0,1998
RI,health ,84,0,250212,0,78,0,18,0,239048,0,11164,0,1165,0,1998
RI,hospitals ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
RI,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
RI,solid waste management ,225,0,523090,0.22,217,0,22,10.72,511061,0,12029,9.55,1793,9.87,1998
RI,sewerage ,378,0,1055605,0,376,0,5,0,1051748,0,3857,0,372,0,1998
RI,parks and recreation ,332,0.4,703255,0.23,278,0,164,0.81,626444,0,76811,2.07,9712,1.22,1998
RI,housing and comm dev ,550,4.19,1398747,3.91,482,4.83,125,19.24,1279169,3.78,119578,21.33,11956,12.88,1998
RI,natural resources,6,0,15774,0,6,0,13,0,15483,0,291,0,36,0,1998
RI,water supply ,448,5.31,1177567,6.58,444,5.36,4,58.96,1172455,6.61,5112,66.39,526,63.67,1998
RI,electric power ,31,98.9,112052,100,31,98.9,0,0,112052,100,0,0,0,0,1998
RI,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
RI,transit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
RI,education - elementary and secondary instructional,15937,0.44,55619783,0.32,14947,0.34,2076,1.64,53860775,0.32,1759008,2.49,163040,2.23,1998
RI,elemandsec other - tot ,3750,1.1,8455514,0.81,2970,0.97,1906,1.22,7416769,0.86,1038745,2.38,120053,1.86,1998
RI,higher ed instruct ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
RI,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
RI,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
RI,libraries,388,0.92,763589,0.57,306,0.59,246,2.19,648460,0.55,115129,2.23,13855,2.6,1998
RI,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
RI,other and unallocable,354,0.83,837075,0.63,331,0.62,79,5.17,792658,0.59,44417,5.51,3958,7.45,1998
SC,total,156649,0.68,357065794,0.64,145553,0.67,28694,2.19,340494410,0.66,16571384,2.53,1923882,2.67,1998
SC,financial administration,2688,2.33,5892206,2.19,2587,2.4,219,23.35,5742045,2.24,150161,8.43,17588,7.36,1998
SC,other government administration,2515,5.96,5481209,4.65,2269,6.58,1073,16.63,5004136,4.72,477073,20.21,43109,15.15,1998
SC,judicial and legal ,2896,1.62,6282229,1.45,2652,1.94,475,3.37,5836453,1.53,445776,3.63,41853,2.91,1998
SC,police protection - officers,7520,1.12,18395756,0.79,7422,0.99,145,37.71,18315742,0.75,80014,52.64,9525,63.6,1998
SC,police - other ,1876,2.46,3171942,2.23,1662,2.32,600,6.51,2889546,2.33,282396,7.37,36729,8.28,1998
SC,firefighters ,3225,1.29,7882930,2.67,3118,1.25,682,38.13,7741470,2.71,141460,13.16,20891,10.35,1998
SC,fire - other ,152,10.48,314128,8.85,149,11.38,5,0,309405,8.98,4723,0,457,0,1998
SC,correction ,2221,0.6,4250604,0.35,2201,0.42,35,19.19,4229635,0.33,20969,24.65,3086,24.83,1998
SC,streets and highways ,2577,3.15,5033531,2.46,2556,3.18,34,33.09,5008387,2.47,25144,18.13,3326,16.07,1998
SC,air transportation ,366,0,853509,0.09,357,0,26,5.32,836684,0.08,16825,2.7,1683,4.11,1998
SC,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
SC,public welfare ,277,1.71,446863,2.55,254,2.13,80,2.34,417486,2.72,29377,2.91,4112,3.95,1998
SC,health ,2059,3.07,4531523,2.23,1901,2.73,402,13.06,4310290,2.29,221233,9.95,27486,12.09,1998
SC,hospitals ,20125,0.1,53944729,0.11,17768,0.13,4520,0,48234815,0.13,5709914,0,416537,0,1998
SC,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
SC,solid waste management ,2701,3.11,4483583,2.93,2238,3.34,858,11.62,3940937,3.2,542646,6.64,86219,6.81,1998
SC,sewerage ,1711,2.3,4030849,2.65,1681,2.32,39,22.68,3997768,2.66,33081,25.91,4898,14.49,1998
SC,parks and recreation ,2357,1.15,4202141,0.74,1780,0.75,1638,1.33,3491597,0.78,710544,2.03,98263,2.86,1998
SC,housing and comm dev ,1030,2.52,2264188,1.89,977,2.77,101,13.3,2193636,1.8,70552,23.16,9474,26.21,1998
SC,natural resources,103,1.58,198795,1.25,78,2.09,74,1.83,158620,1.3,40175,3.48,5204,2.09,1998
SC,water supply ,2508,3.02,6199914,2.23,2493,2.43,134,31.24,6132918,2.14,66996,64.98,4367,26.19,1998
SC,electric power ,287,1.68,711589,3.38,286,1.69,4,0,709666,3.39,1923,0,153,0,1998
SC,gas supply ,349,4.98,891004,4.38,343,5.07,16,0,882266,4.43,8738,0,1055,0,1998
SC,transit,427,3.1,685427,4.35,353,4.11,112,1.45,597866,4.99,87561,0.68,12987,0.67,1998
SC,education - elementary and secondary instructional,66008,0.49,167159473,0.48,63689,0.43,7699,2,164115911,0.49,3043562,2.68,396060,3,1998
SC,elemandsec other - tot ,26070,0.67,40694021,0.77,22655,0.75,8516,1.22,37004994,0.79,3689027,3.02,589266,2.97,1998
SC,higher ed instruct ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
SC,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
SC,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
SC,libraries,1330,0.52,2532598,0.35,1006,0.64,669,1.41,2129278,0.38,403320,0.99,55810,0.75,1998
SC,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
SC,other and unallocable,3271,2.96,6531053,2.38,3078,3.05,538,5.48,6262859,2.46,268194,8.67,33744,6.64,1998
SD,total,27255,1.57,57759813,1.75,23644,1.83,15692,3.6,51753294,1.89,6006519,4.22,680216,4.91,1998
SD,financial administration,1018,3.82,2116625,3.53,943,4.41,931,7.3,1879590,3.66,237035,12.21,24177,17.09,1998
SD,other government administration,559,3.53,1377975,4.03,446,4.79,3651,4.31,880698,2.81,497277,10.01,30625,9.68,1998
SD,judicial and legal ,237,4.8,682966,3.68,226,4.44,68,11.23,615337,4.01,67629,6.89,3702,10.89,1998
SD,police protection - officers,1157,3,2953433,1.87,1113,2.9,128,8.19,2894984,1.89,58449,14.21,8123,12.1,1998
SD,police - other ,359,3.4,610020,2.21,312,3.02,116,7.47,564837,2.33,45183,6.75,7387,6.51,1998
SD,firefighters ,378,0,1098045,0,376,0,215,0,1093413,0,4632,0,733,0,1998
SD,fire - other ,15,0,47220,0,14,0,23,0,42844,0,4376,0,682,0,1998
SD,correction ,470,2.59,909682,2.03,427,2.04,110,17,854956,1.91,54726,15.45,7653,14.65,1998
SD,streets and highways ,1565,4.06,3361733,3.1,1498,4.24,308,16.91,3264303,3.19,97430,6.87,17875,15.77,1998
SD,air transportation ,56,0,130557,0,48,0,15,0,117360,0,13197,0,1488,0,1998
SD,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
SD,public welfare ,331,3.19,523472,2.23,163,5.26,266,2.59,220743,4.72,302729,1.74,29168,3.41,1998
SD,health ,223,3.18,442359,2.15,159,3.69,288,11.84,348965,2.51,93394,3.96,11790,4.27,1998
SD,hospitals ,531,0,1277207,0,340,0,371,0,825592,0,451615,0,33863,0,1998
SD,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
SD,solid waste management ,242,1.19,476351,0.93,224,1.1,69,6.66,449868,0.91,26483,6.75,3911,8.62,1998
SD,sewerage ,241,1.9,603582,2.47,229,1.86,145,34.64,562619,1.55,40963,29.49,5300,34.44,1998
SD,parks and recreation ,463,2.22,864232,1.13,295,0,511,7.02,692697,0,171535,5.71,29979,5.93,1998
SD,housing and comm dev ,134,0,258660,0.21,105,0,76,4.06,219477,0,39183,1.4,5152,2.98,1998
SD,natural resources,262,10.4,464744,10.2,197,19.87,423,3.06,322391,14.67,142353,2.36,15152,2.38,1998
SD,water supply ,364,1.72,835529,1.9,343,1.64,123,40.85,789408,1.3,46121,26.32,6274,29.52,1998
SD,electric power ,147,4.04,415498,3.75,139,4.27,28,10.29,399435,3.9,16063,1.08,1233,1.87,1998
SD,gas supply ,12,0,48434,2.26,12,0,5,97.32,47339,0,1095,99.99,109,100.45,1998
SD,transit,5,0,8678,0,1,0,18,0,2973,0,5705,0,777,0,1998
SD,education - elementary and secondary instructional,12680,0.97,28426558,1.24,11742,1.16,2667,4.53,26890704,1.29,1535854,4.5,166090,5.49,1998
SD,elemandsec other - tot ,4663,1.54,7524998,1.54,3459,1.83,3829,2.68,5834321,1.76,1690677,3.22,210718,3.65,1998
SD,higher ed instruct ,78,0,223472,0,78,0,0,0,223472,0,0,0,0,0,1998
SD,education - higher education other,44,0,76100,0,35,0,31,0,62919,0,13181,0,1575,0,1998
SD,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
SD,libraries,278,0.41,492097,0.81,167,1.09,307,2.88,365325,0.73,126772,2.31,21284,1.69,1998
SD,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
SD,other and unallocable,743,3.02,1509586,2.47,553,2.47,970,7.48,1286724,2.61,222862,7.29,35396,6.4,1998
TN,total,204971,0.49,473910463,0.47,191338,0.55,38658,2.82,451758039,0.48,22152424,2.28,2349424,2.46,1998
TN,financial administration,3974,3.78,9419182,2.58,3788,3.86,386,8.68,9131875,2.65,287307,9.16,30976,10.61,1998
TN,other government administration,3367,5.84,7941172,6.27,3064,6.37,1565,19.08,7362647,6.69,578525,12.27,42869,11.65,1998
TN,judicial and legal ,3627,1.6,9099788,1.3,3415,1.67,532,4.65,8600415,1.37,499373,3.19,38175,4.01,1998
TN,police protection - officers,11379,0.6,29438610,0.58,11229,0.61,415,12.88,29221983,0.56,216627,21.62,26163,23.88,1998
TN,police - other ,3020,1.31,6207936,0.9,2887,1.56,388,12.16,6003743,0.9,204193,7.65,23583,8.85,1998
TN,firefighters ,5732,0.73,16754861,0.55,5679,0.58,1025,5.4,16672271,0.55,82590,15.48,13864,11,1998
TN,fire - other ,343,5.71,1007727,3.42,339,5.78,8,0,1003010,3.43,4717,0,648,0,1998
TN,correction ,4644,0.38,9560381,0.63,4541,0.36,215,8.27,9423742,0.62,136639,10.46,18390,9.28,1998
TN,streets and highways ,7050,2.22,13156140,2.11,6942,2.28,219,20.5,13002648,2.13,153492,19.63,19442,18.17,1998
TN,air transportation ,734,0.61,2140376,0.29,674,0.05,105,3.86,2042538,0.11,97838,5.87,10512,5.89,1998
TN,water transport and terminals,13,0,35626,0,13,0,2,0,33994,0,1632,0,145,0,1998
TN,public welfare ,2787,0.89,5359217,0.55,2546,0.94,455,5.83,5084922,0.57,274295,1.7,42458,1.42,1998
TN,health ,3537,2.18,7635617,1.48,3407,2.18,293,5.49,7460554,1.51,175063,4.07,22587,3.52,1998
TN,hospitals ,19841,0.36,47225016,0.27,17132,0.34,4790,0.78,41509737,0.3,5715279,0.56,473533,0.49,1998
TN,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
TN,solid waste management ,3936,0.9,8132689,0.66,3611,0.95,630,4.66,7787868,0.64,344821,6.07,53886,6.68,1998
TN,sewerage ,1481,1.51,3481088,1.69,1473,1.23,16,0,3469059,1.7,12029,0,1115,0,1998
TN,parks and recreation ,3884,0.57,6129841,0.36,3371,0.4,1600,3.62,5516230,0.35,613611,1.69,90564,1.74,1998
TN,housing and comm dev ,2637,1.27,6019225,0.96,2527,1.07,223,12.06,5827314,0.77,191911,19.22,18543,11.91,1998
TN,natural resources,124,10.39,239960,8.79,117,10.89,87,21.41,209169,9.54,30791,22.16,4053,26.43,1998
TN,water supply ,4501,3.61,10533759,3.49,4428,3.76,352,37.92,10374300,3.53,159459,17.54,18139,30.91,1998
TN,electric power ,4993,0.27,16551323,0.34,4917,0.27,133,1.83,16448268,0.34,103055,0.5,13402,0.55,1998
TN,gas supply ,1863,0.47,5289777,0.5,1835,0.45,52,0,5236036,0.51,53741,0,5008,0,1998
TN,transit,793,0,1902788,0,729,0,126,0,1790517,0,112271,0,11364,0,1998
TN,education - elementary and secondary instructional,75287,0.38,197508886,0.34,72295,0.39,11474,1.35,192547236,0.35,4961650,1.61,507436,1.62,1998
TN,elemandsec other - tot ,29957,0.61,40915466,0.58,25278,0.85,12757,1.97,34249585,0.58,6665881,1.96,797602,1.94,1998
TN,higher ed instruct ,2,0,4831,0,2,0,0,0,4831,0,0,0,0,0,1998
TN,education - higher education other,2,0,4602,0,2,0,0,0,4602,0,0,0,0,0,1998
TN,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
TN,libraries,1393,1.1,2502719,0.36,1191,0.61,446,1.77,2258991,0.36,243728,1.61,37392,0.92,1998
TN,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
TN,other and unallocable,4070,3.96,9711860,4.02,3906,3.86,364,9.45,9479954,4.11,231906,10.05,27575,10.78,1998
TX,total,872221,0.99,2023516613,0.9,813997,1.08,157226,4.14,1929900118,0.93,93616495,3.61,10217381,3.79,1998
TX,financial administration,12003,1.18,28556183,1.47,11735,1.2,844,14.09,28023661,1.47,532522,13.43,48890,14.49,1998
TX,other government administration,10820,2.39,27886892,1.89,10200,2.44,1901,8.91,26804388,1.94,1082504,8.82,104052,8.23,1998
TX,judicial and legal ,16771,2.58,42350684,1.43,16191,2.57,1549,13.1,40892096,1.44,1458588,8.71,111706,14.42,1998
TX,police protection - officers,41108,0.97,127547528,1.08,40902,0.97,706,25.81,127176079,1.09,371449,14.45,39203,17.77,1998
TX,police - other ,12436,1.92,25927448,1.52,11676,2.07,2517,6.56,24778440,1.56,1149008,6.53,140489,7,1998
TX,firefighters ,17281,0.83,60132412,0.85,17108,0.8,931,15.21,59892290,0.85,240122,11.5,29318,12.51,1998
TX,fire - other ,1585,2.12,4034734,2.58,1517,1.63,108,21.72,3931708,2.56,103026,26.59,11159,29.11,1998
TX,correction ,22004,1.35,48241249,0.65,21474,1.21,1180,6.79,47470471,0.65,770778,9.37,96246,9.51,1998
TX,streets and highways ,18627,2.43,37936576,1.72,18054,2.47,1008,12.44,37106528,1.74,830048,10.07,97900,7.92,1998
TX,air transportation ,4299,0.26,10032074,0.19,4187,0.21,137,3.58,9852628,0.19,179446,2.14,17842,2.7,1998
