state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
OK,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
OK,solid waste management,1047,7.36,2298672,5.27,991,7.78,295,84.74,2223222,5.34,75450,33.99,8296,38.57,2005
OK,sewerage,1353,5.71,3418289,6.37,1326,5.78,93,15.56,3371538,6.42,46751,20.48,5634,19.43,2005
OK,parks and recreation,2096,2.79,4698965,2.43,1609,3.64,1023,0.41,4119636,2.78,579329,0.72,73517,0.58,2005
OK,housing and community development,1242,1.28,3129257,1.54,1185,1.96,117,30.74,2989933,1.64,139324,38.44,12491,37.61,2005
OK,natural resources,322,0,754027,4.62,298,0,100,12.41,686272,4.59,67755,36.03,5494,17.69,2005
OK,water transport and terminals,3069,5.21,7595722,4.07,2663,5.15,949,28.98,6924126,4.37,671596,27.15,62841,27.01,2005
OK,electric power,452,0,1355162,0,438,0,27,0,1333462,0,21700,0,2212,0,2005
OK,gas supply,47,11.34,109610,5.29,46,11.59,3,0,105440,5.5,4170,0,272,0,2005
OK,transit,189,0,545470,0,171,0,29,0,516908,0,28562,0,3209,0,2005
OK,education - elementary and secondary instructional,61320,2.39,169420781,1.38,58337,2.34,13219,12.18,163046383,1.29,6374398,16.6,502737,12.19,2005
OK,education - elementary and secondary other,27670,3.94,41092447,4.07,23985,3.66,9175,10.09,35599683,3.82,5492764,16.46,623139,20.03,2005
OK,education - higher education instructional,236,0,926577,0,168,0,345,0,707944,0,218633,0,11811,0,2005
OK,education - higher education other,114,0,297043,0,100,0,29,0,276383,0,20660,0,2340,0,2005
OK,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
OK,libraries,1275,0,3050380,0.18,905,0,1031,2.19,2368418,0,681962,0.79,76153,0.84,2005
OK,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
OK,other and unallocable,2190,6.26,5272002,3.73,2017,5.46,400,23.49,5062184,3.75,209818,18.23,24725,13.83,2005
OR,total,124458,1.43,444476246,1.07,105213,1.49,54891,3.75,394306092,1.13,50170154,2.79,3344549,4.52,2005
OR,financial administration,3059,4.77,12450705,3.5,2885,4.66,395,26.38,11930126,3.53,520579,23.45,31810,27.6,2005
OR,other government administration,2934,8.5,12126845,5.57,2730,9.49,752,36.79,11602483,5.93,524362,16.91,31248,22.19,2005
OR,judicial and legal,1760,5.04,6529559,2.35,1628,4.9,245,36.67,6113361,3.18,416198,34.74,18591,50.1,2005
OR,police protection - officers,5530,4.83,27235852,2.68,5441,4.89,316,26.93,26972590,2.69,263262,19.35,17751,23.43,2005
OR,police protection - other,2120,2.11,7817759,1.93,1958,2.26,417,21.33,7253416,2.07,564343,8.45,32452,10.51,2005
OR,fire protection - firefighters,3226,3.56,17864729,1.93,2991,1.46,2526,41.02,17283969,0.93,580760,47.02,31523,30.98,2005
OR,fire protection - other,427,13.93,1860060,9.37,390,14.73,531,71.84,1724732,9.89,135328,26.47,10086,29.33,2005
OR,corrections,3633,4.93,13263828,4.14,3432,5.05,576,6.64,12651398,4.2,612430,5.68,35534,6.58,2005
OR,highways,4000,3.43,15051679,2.46,3877,3.74,237,22.06,14668056,2.6,383623,24.35,19900,26.01,2005
OR,air transportation,606,0,2490779,0,573,0,56,0,2430648,0,60131,0,4254,0,2005
OR,water transport and terminals,337,17.12,1197509,14.9,317,10.02,48,147.13,1163134,11.88,34375,129.76,3516,131.92,2005
OR,public welfare,800,4.44,2583914,5.5,720,4.93,299,29.61,2373062,4.91,210852,13.55,16444,15.49,2005
OR,health,4473,3.92,15326831,3.4,3871,3.62,1870,21.42,13095921,3.24,2230910,5.6,98299,7.38,2005
OR,hospitals,2062,0,7667083,0,1534,0,926,0,5801301,0,1865782,0,87503,0,2005
OR,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
OR,solid waste management,511,1.7,1947674,2.89,466,1.87,137,29.08,1789059,1.63,158615,30.76,10165,19.28,2005
OR,sewerage,1621,3.71,6809271,2.55,1573,3.83,119,25.15,6637642,2.57,171629,10.71,9743,18.78,2005
OR,parks and recreation,3168,1.73,9856954,1.54,2010,2.69,4160,0.71,7330124,1.98,2526830,0.47,216956,0.46,2005
OR,housing and community development,1047,5.34,3557269,5.85,996,5.27,130,8.07,3401684,5.87,155585,5.34,8800,5.4,2005
OR,natural resources,769,14.31,2554365,15.96,716,15.15,165,10.04,2414150,16.52,140215,14.71,10272,14.6,2005
OR,water transport and terminals,2026,4.51,8137305,2.77,1831,3.52,327,18,7674202,2.26,463103,20.35,28582,29.4,2005
OR,electric power,869,0,4900021,0,827,0,90,0,4724208,0,175813,0,7132,0,2005
OR,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
OR,transit,3070,0,13432546,0,2807,0,423,0,12517323,0,915223,0,46312,0,2005
OR,education - elementary and secondary instructional,44473,3.99,159873141,3,36834,4.25,19191,5.43,140096781,3.24,19776360,5.21,1319842,9.64,2005
OR,education - elementary and secondary other,18793,6.33,43348359,6.5,14672,7.47,9628,6.77,35451877,7.17,7896482,7.18,711568,7.26,2005
OR,education - higher education instructional,2849,0,13921867,0,1966,0,4544,0,9124618,0,4797249,0,155289,0,2005
OR,education - higher education other,5361,0,15224722,0,4007,0,4716,0,12616517,0,2608205,0,238295,0,2005
OR,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
OR,libraries,1666,7.56,4963693,6.03,1100,8.41,1431,21.44,3586880,6.77,1376813,8.28,98142,9.5,2005
OR,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
OR,other and unallocable,3268,7.41,12481927,6.48,3061,7.24,636,25.69,11876830,6.35,605097,18.43,44540,24.86,2005
PA,total,416829,1.02,1525640342,1.08,375371,1.04,113041,3.06,1422907215,1.08,102733127,4.82,7114701,5.34,2005
PA,financial administration,7391,3.49,24371478,2.78,6611,2.96,3998,12.03,21183400,2.37,3188078,14.76,196577,13.92,2005
PA,other government administration,8389,4.58,27511198,3.71,6851,4.36,10730,10.42,22803701,3.6,4707497,12.87,276963,13.86,2005
PA,judicial and legal,14680,0.21,44433260,0.17,14042,0.22,1895,5.8,42475554,0.14,1957706,2.08,114346,2.17,2005
PA,police protection - officers,20715,1.93,95550826,1.48,19142,1.31,3953,15.39,91626506,1.2,3924320,22.97,295215,20.32,2005
PA,police protection - other,4468,4.19,12809066,2.92,3055,2.29,4763,8.9,9386546,1.78,3422520,9.39,258185,10.05,2005
PA,fire protection - firefighters,5828,4.54,27676549,2.44,5598,2.73,585,27.44,27319018,1.9,357531,45.77,38663,52.46,2005
PA,fire protection - other,491,2.34,1627971,1.31,446,2.58,208,15.73,1486051,1.39,141920,3.86,6187,2.42,2005
PA,corrections,12256,0,39704775,0,11714,0.02,1077,0.08,38411992,0,1292783,0,90336,0,2005
PA,highways,10832,3.89,34222742,3.66,9943,3.66,2010,22.84,32547233,3.61,1675509,34.01,155912,28.73,2005
PA,air transportation,1556,0.44,6017221,0.34,1512,0.46,113,3.89,5939514,0.3,77707,3.97,8896,4.56,2005
PA,water transport and terminals,105,0,447592,0,98,0,19,0,433424,0,14168,0,969,0,2005
PA,public welfare,20962,0.01,59273484,0,19316,0.02,3185,0.09,55262364,0,4011120,0,279556,0,2005
PA,health,5418,0,18060193,0.06,5237,0,308,7.12,17624260,0,435933,2.38,19715,1.77,2005
PA,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
PA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
PA,solid waste management,2940,1.41,9222581,1.29,2743,1.38,495,31.97,8725136,1.19,497445,35.7,38732,28.94,2005
PA,sewerage,5904,6.66,20526455,5.82,5292,7.17,2363,23.92,19559118,6.08,967337,25.81,78706,18.81,2005
PA,parks and recreation,3178,1.01,10583445,1.04,2479,0.88,2132,7.49,9043373,1.1,1540072,3.5,119587,4.13,2005
PA,housing and community development,5849,0.56,20684061,0.35,5703,0.57,318,1.12,20354158,0.35,329903,0.43,26769,0.37,2005
PA,natural resources,368,0.66,992971,0.48,354,0.68,55,23.16,959520,0.41,33451,8.42,2439,4.7,2005
PA,water transport and terminals,5278,7.99,19498205,4.52,5136,6.57,1035,35.68,19136530,4.1,361675,42.71,32990,56.71,2005
PA,electric power,142,0,507340,0,133,0,27,0,481277,0,26063,0,1637,0,2005
PA,gas supply,1748,0,6216314,0,1748,0,2,0,6214320,0,1994,0,125,0,2005
PA,transit,13089,0,56149117,0,12841,0,460,0,55718739,0,430378,0,42246,0,2005
PA,education - elementary and secondary instructional,173182,1.92,731384847,1.69,162572,1.91,27650,7.7,705205390,1.77,26179457,11.68,1781677,13.4,2005
PA,education - elementary and secondary other,73145,4.03,194548548,3.68,58991,4.59,30971,5.22,162467248,3.74,32081300,8.6,2372946,9.05,2005
PA,education - higher education instructional,4667,0,20444255,0,2226,0,7164,0,11169856,0,9274399,0,409659,0,2005
PA,education - higher education other,5089,0,15366664,0,3630,0,3820,0,12178817,0,3187847,0,245657,0,2005
PA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
PA,libraries,1715,0,5340445,0,1298,0,1067,0,4437987,0,902458,0,74739,0,2005
PA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
PA,other and unallocable,7444,15.92,22468739,19.93,6660,16.17,2638,22.6,20756183,20.42,1712556,16.3,145272,16.42,2005
RI,total,30118,0,129458267,0,27916,0,5512,0,123882582,0,5575685,0,353169,0,2005
RI,financial administration,594,0,2082503,0,572,0,45,0,2047814,0,34689,0,3587,0,2005
RI,other government administration,526,0,2036063,0,507,0,91,0,1975992,0,60071,0,3040,0,2005
RI,judicial and legal,77,0,316194,0,72,0,30,0,285347,0,30847,0,1083,0,2005
RI,police protection - officers,2054,0,9945708,0,2052,0,2,0,9944225,0,1483,0,178,0,2005
RI,police protection - other,728,0,2789160,0,605,0,318,0,2369016,0,420144,0,21165,0,2005
RI,fire protection - firefighters,1914,0,9680711,0,1912,0,12,0,9676396,0,4315,0,401,0,2005
RI,fire protection - other,126,0,657770,0,126,0,11,0,655706,0,2064,0,241,0,2005
RI,corrections,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
RI,highways,776,0,3012896,0,763,0,33,0,2978468,0,34428,0,2084,0,2005
RI,air transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
RI,water transport and terminals,3,0,5181,0,3,0,0,0,5181,0,0,0,0,0,2005
RI,public welfare,102,0,287040,0,76,0,63,0,240028,0,47012,0,4201,0,2005
RI,health,91,0,323522,0,84,0,15,0,306245,0,17277,0,1109,0,2005
RI,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
RI,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
RI,solid waste management,110,0,374807,0,108,0,3,0,370582,0,4225,0,314,0,2005
RI,sewerage,230,0,835936,0,230,0,4,0,830725,0,5211,0,203,0,2005
RI,parks and recreation,555,0,1510367,0,496,0,234,0,1411226,0,99141,0,9971,0,2005
RI,housing and community development,615,0,2173994,0,565,0,89,0,2061650,0,112344,0,8867,0,2005
RI,natural resources,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
RI,water transport and terminals,596,0,2249650,0,587,0,24,0,2229696,0,19954,0,1360,0,2005
RI,electric power,14,0,69978,0,14,0,0,0,69978,0,0,0,0,0,2005
RI,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
RI,transit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
RI,education - elementary and secondary instructional,15687,0,76688111,0,14713,0,2254,0,73827308,0,2860803,0,151961,0,2005
RI,education - elementary and secondary other,4363,0,11178629,0,3674,0,1709,0,9852978,0,1325651,0,109286,0,2005
RI,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
RI,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
RI,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
RI,libraries,367,0,1168227,0,239,0,379,0,793021,0,375206,0,21722,0,2005
RI,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
RI,other and unallocable,590,0,2071820,0,518,0,196,0,1951000,0,120820,0,12396,0,2005
SC,total,167783,2.14,482888455,1.04,155978,2.3,32012,5.45,458253581,1,24634874,3.81,2021236,3.53,2005
SC,financial administration,2756,5.56,8370506,3.27,2708,5.77,36,258.88,8269106,3.3,101400,58.38,5907,81.79,2005
SC,other government administration,2497,6.92,7907972,4.99,2331,8.15,1951,27.66,7300499,6,607473,28.74,32397,39.21,2005
SC,judicial and legal,3491,9.38,9585513,7.72,3258,10.05,567,28.43,8958493,8.42,627020,9.69,44029,7.46,2005
SC,police protection - officers,8818,1.74,26993298,2.1,8758,1.76,168,29.18,26889249,2.12,104049,26.4,9486,25.44,2005
SC,police protection - other,2119,2.91,4780949,1.97,1890,3.28,618,9.74,4390063,2.11,390886,5.44,36077,6.35,2005
SC,fire protection - firefighters,4226,2.48,12815624,3.63,4110,2.82,290,368.63,12572833,3.92,242791,43.71,21966,49.62,2005
SC,fire protection - other,434,19.75,1180379,11.77,334,6.02,47,214.89,1027278,4.26,153101,86.61,15851,89.76,2005
SC,corrections,2774,1.56,7468313,1.7,2756,1.56,73,40.26,7404409,1.96,63904,35.14,3922,78.69,2005
SC,highways,2611,3.41,6440974,3.98,2585,3.35,26,46.71,6436158,3.93,4816,708.95,685,480.42,2005
SC,air transportation,502,1.62,1474286,5.84,462,0.83,80,4.23,1402922,5.12,71364,20.04,6825,27.47,2005
SC,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
SC,public welfare,291,3.61,639858,3.65,273,3.85,37,2.33,606171,3.66,33687,10.43,3196,6.81,2005
SC,health,2348,18.99,6824510,17.31,2259,19.22,408,21.27,6598928,17.88,225582,57.48,14048,108.57,2005
SC,hospitals,18635,0.33,72855353,0.49,16051,0.27,5412,1.76,64427571,0.41,8427782,1.08,451167,0.75,2005
SC,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
SC,solid waste management,3030,7.26,6027381,5.38,2270,5.31,1487,14.18,4916568,4.77,1110813,15.64,131432,19.74,2005
SC,sewerage,2029,3.63,5871921,3.58,2023,3.68,39,80.15,5823296,3.74,48625,70.37,2898,61.6,2005
SC,parks and recreation,3112,2.34,7133579,2.65,2384,2.38,1706,3.44,6108202,4.17,1025377,10.22,124706,3.77,2005
SC,housing and community development,1183,0.42,3257786,1.44,1132,0.19,100,7,3182876,1.48,74910,8.23,7835,6.73,2005
SC,natural resources,141,51.6,380042,9.95,130,0.39,19,55.57,345581,10.56,34461,30.08,3570,87.6,2005
SC,water transport and terminals,2868,2.27,8807771,2.21,2787,2.57,237,65.55,8672389,2.17,135382,29.04,9900,26.64,2005
SC,electric power,327,0.93,1253341,0.96,326,0.94,2,0,1250688,0.96,2653,0,223,0,2005
SC,gas supply,361,0.73,1231068,0.53,354,0.74,11,0,1221582,0.53,9486,0,1006,0,2005
SC,transit,455,1.04,958957,0.4,398,1.15,114,0.89,865558,0.64,93399,1.79,9584,2.1,2005
SC,education - elementary and secondary instructional,69054,3.91,213709796,1.89,66230,3.87,10090,10.97,208483768,1.56,5226028,17.35,485301,14.66,2005
SC,education - elementary and secondary other,28306,3.16,53443181,3.85,25100,3.99,7455,3.65,48297152,4.1,5146029,6.64,534607,8.79,2005
SC,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
SC,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
SC,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
SC,libraries,1545,4.46,3702199,3.29,1276,2.14,740,15.15,3231914,2.4,470285,16.37,44475,21.9,2005
SC,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
SC,other and unallocable,3870,8.19,9773898,6.73,3793,8.23,299,47.28,9570327,6.77,203571,40,20143,39.53,2005
SD,total,30149,3.55,84672763,2.2,27301,3.78,18482,7.47,77026904,2.47,7645859,6.62,517849,8.22,2005
SD,financial administration,1147,10.83,2767553,5.71,932,6.13,1181,12,2398152,4.41,369401,18.09,32843,20.7,2005
SD,other government administration,496,10.97,1904093,9.4,341,11.46,5321,7.82,1005931,5.71,898162,19.57,35926,19.45,2005
SD,judicial and legal,264,4.26,983316,3.18,246,4.33,71,20.22,890255,3.52,93061,34.44,4182,23.15,2005
SD,police protection - officers,1184,2.1,4121170,1.55,1157,1.68,143,44.52,4027516,1.48,93654,22.9,7316,27.96,2005
SD,police protection - other,373,5.13,844074,3.27,326,4.57,152,18.7,758687,3.1,85387,14.47,8704,16.92,2005
SD,fire protection - firefighters,411,0,1493153,0.73,408,0,1038,96.64,1476170,0,16983,64.42,2379,83,2005
SD,fire protection - other,14,0,43952,2.53,13,0,251,99.6,41435,0,2517,44.22,196,41.85,2005
SD,corrections,529,3.17,1422171,2.32,497,2.39,127,21.09,1357383,1.9,64788,12.13,5634,17.04,2005
SD,highways,1613,7.34,4030029,6.16,1481,8.42,294,31.66,3774297,6.8,255732,30.59,21880,33.01,2005
SD,air transportation,59,0,168506,0,52,0,20,0,153774,0,14732,0,1284,0,2005
SD,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
SD,public welfare,260,2.47,547878,2,179,0.94,193,10.43,378195,0.81,169683,6.09,14448,8.37,2005
SD,health,241,5.27,742258,3.53,194,5.21,510,22.49,600166,2.85,142092,13,9993,11.98,2005
SD,hospitals,499,10.02,1384235,0,339,0,257,0,1084476,0,299759,0,19642,0,2005
SD,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
SD,solid waste management,226,0,619764,1.61,219,0,79,16.98,585587,0.52,34177,25.85,2901,25.14,2005
SD,sewerage,195,0,692197,5.17,175,0,188,54.39,599212,0,92985,38.48,6466,32.74,2005
SD,parks and recreation,448,1.69,1239925,1.96,311,2.44,699,7.15,984997,1.58,254928,7.35,26635,9.76,2005
SD,housing and community development,132,0,378577,6.95,115,0,76,46.85,292465,0,86112,30.53,3591,4.52,2005
SD,natural resources,221,7.34,476559,6.02,180,8.92,167,69.41,396406,7.54,80153,17.43,6637,17.96,2005
SD,water transport and terminals,379,4.42,1209143,3.66,370,4.54,82,51.36,1161632,3.31,47511,49.07,2799,34.24,2005
SD,electric power,119,0,526479,1.71,110,0,40,13.12,485312,0,41167,21.92,2156,20.93,2005
SD,gas supply,14,0,53834,0,13,0,3,0,52100,0,1734,0,178,0,2005
SD,transit,26,0,55737,0,17,0,32,0,37662,0,18075,0,1635,0,2005
SD,education - elementary and secondary instructional,14897,5.28,43866351,3.6,14345,5.54,2892,16.07,42074865,3.93,1791486,10.57,101708,11.95,2005
SD,education - elementary and secondary other,4665,10.24,10403887,6.74,3806,9.44,3594,13.63,8274901,7.28,2128986,17.23,151809,24,2005
SD,education - higher education instructional,232,0,875795,0,224,0,42,0,845361,0,30434,0,1276,0,2005
SD,education - higher education other,194,0,552569,0,170,0,173,0,392622,0,159947,0,4128,0,2005
SD,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
SD,libraries,301,5.56,729604,2.62,174,2.35,295,16,537186,1.4,192418,10.48,22000,9.82,2005
SD,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
SD,other and unallocable,1010,3.72,2539954,2.49,907,2.24,562,17.81,2360159,1.82,179795,13.99,19503,16.2,2005
TN,total,239168,1.15,700089341,0.89,220465,0.97,50350,5.21,663141691,0.87,36947650,4.43,3181192,6.16,2005
TN,financial administration,4010,11.17,11355578,11.63,3695,11.13,710,31.7,10779151,11.61,576427,28.72,49971,30.5,2005
TN,other government administration,4113,14.41,12677934,10.23,3694,16.07,2524,37.64,11681830,10.7,996104,29.99,71742,19.46,2005
TN,judicial and legal,4214,3.04,12143543,3.99,4055,3.17,355,46.15,11734880,4.23,408663,17.99,27227,20.02,2005
TN,police protection - officers,12127,2.75,38212802,5.87,11945,3,524,20.2,37921007,5.98,291795,47.29,29755,39.64,2005
TN,police protection - other,3453,8.28,9931289,5.89,2893,9.65,1538,5.92,8771649,6.59,1159640,4.48,98257,4.61,2005
TN,fire protection - firefighters,6323,1.4,24834123,0.82,6224,1.05,1492,32.68,24546828,0.6,287295,47.45,24106,41.31,2005
TN,fire protection - other,408,3.09,1667989,2.55,393,3.08,57,29.85,1638794,2.58,29195,18.83,2670,25.39,2005
TN,corrections,6742,2.88,17500687,2.14,6640,2.99,292,15.86,17292941,2.17,207746,8.34,18020,8.94,2005
TN,highways,6930,4.98,16243163,4.33,6793,5.13,183,66.75,16065900,4.29,177263,70.54,23923,42.21,2005
TN,air transportation,860,0.94,3381012,3.77,749,7.55,47,214.87,3239490,4.08,141522,3.75,11880,6.39,2005
TN,water transport and terminals,7,0,29621,0,7,0,0,0,29621,0,0,0,0,0,2005
TN,public welfare,1537,5.89,3440919,4.51,1404,6.15,274,21.52,3220594,4.91,220325,12.59,22079,12.78,2005
TN,health,3901,2.46,10680605,2.51,3593,2.74,844,11.7,9993216,2.89,687389,10.31,54896,12.31,2005
TN,hospitals,22341,0.4,71789849,0.32,19848,0.15,5171,3.79,64342906,0.25,7446943,1.67,436208,2.83,2005
TN,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
TN,solid waste management,4252,4.18,10721570,3.36,3779,4.77,1361,19.77,9891608,3.47,829962,21.52,83502,20.9,2005
TN,sewerage,1767,4.63,5369374,3.87,1744,4.72,55,48.3,5310192,3.83,59182,19.83,6368,30.18,2005
TN,parks and recreation,3398,6.09,7448710,5.12,2749,7.43,1934,2.89,6391228,5.94,1057482,4.12,114012,5.29,2005
TN,housing and community development,2330,1.45,6913833,1.11,2266,1.02,98,78.38,6833772,0.72,80061,85.67,5946,126.5,2005
TN,natural resources,394,33.98,827439,30.26,274,42.22,966,44.66,674829,35.85,152610,41.95,19468,43.81,2005
TN,water transport and terminals,4631,3.99,14494966,2.79,4501,3.89,181,118.76,14288151,2.69,206815,86.68,20636,53.8,2005
TN,electric power,5580,0.28,25169901,0.24,5518,0.35,156,0.13,25008284,0.27,161617,7.67,10636,5.83,2005
TN,gas supply,1913,3.01,7380962,0.63,1894,3.04,81,0,7329201,0.64,51761,0,3513,0,2005
TN,transit,1032,0,3107035,0,920,0,177,0,2870819,0,236216,0,19531,0,2005
TN,education - elementary and secondary instructional,90566,2.16,298343182,1.85,84705,2.09,16590,10.38,287327290,1.8,11015892,6.85,983976,7.25,2005
TN,education - elementary and secondary other,39384,2.1,68624123,2.03,33805,1.51,12937,16.2,59246501,1.61,9377622,10.65,938227,14.14,2005
TN,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
TN,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
TN,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
TN,libraries,1534,2.04,3771299,1.81,1348,4.45,579,25.4,3489913,3.39,281386,39.61,31368,36.28,2005
TN,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
TN,other and unallocable,5421,10.32,14027833,8.28,5029,10.31,1224,10.77,13221096,8.13,806737,14.02,73275,15.51,2005
TX,total,1016476,0.65,3024471415,0.55,954372,0.65,161304,1.93,2888936190,0.55,135535225,1.45,10756286,1.84,2005
TX,financial administration,14206,3,46285014,3.85,13776,2.93,808,18.17,45460137,3.87,824877,19.41,76725,21.41,2005
TX,other government administration,13304,4.5,43795280,3.95,12623,4.78,2340,20.02,42307096,4.12,1488184,11.76,116519,11.61,2005
TX,judicial and legal,18799,2.52,66726984,1.96,17858,2.57,2343,8.32,64293025,1.84,2433959,12.84,171429,12.16,2005
TX,police protection - officers,43523,0.81,182959840,0.72,43254,0.81,815,21.47,182393373,0.72,566467,22.97,44841,21.8,2005
TX,police protection - other,13894,1.44,37394535,1.25,12812,1.18,2874,3.38,35653301,1.26,1741234,7.43,184485,7.08,2005
TX,fire protection - firefighters,22204,2.11,99121704,0.96,22000,2.08,1261,8.73,98818793,0.96,302911,34.99,32743,38.95,2005
TX,fire protection - other,1720,2.77,5517748,1.99,1671,2.85,192,41.14,5461783,2,55965,17.11,4049,19.02,2005
TX,corrections,22897,2.48,69632782,1.77,22338,2.5,1163,7.14,68622492,1.75,1010290,4.67,98469,4.61,2005
TX,highways,21769,1.83,57263577,1.48,21373,1.85,765,13.83,56540970,1.49,722607,10.7,71296,11.39,2005
TX,air transportation,4968,0.63,16499030,0.39,4898,0.64,133,1.7,16345675,0.4,153355,0.52,13145,1.28,2005
TX,water transport and terminals,955,0,4227071,0,946,0,46,0,4185696,0,41375,0,1579,0,2005
TX,public welfare,3294,0.4,8343584,0.46,3030,0.67,486,12.17,7884767,0.38,458817,8.5,46473,6.65,2005
TX,health,21517,0.78,60518522,0.55,20324,0.37,2393,12.37,57758828,0.27,2759694,6.9,207986,10,2005
TX,hospitals,47747,0.22,162297271,0.25,44162,0.19,7447,4.6,150781041,0.43,11516230,2.92,626453,3.45,2005
TX,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
TX,solid waste management,6742,2.42,16568264,1.81,6473,2.41,441,11.65,16118408,1.83,449856,12.99,50014,12.96,2005
TX,sewerage,8580,2.06,26538349,1.86,8526,2.06,544,41.45,26311820,1.86,226529,38.01,17252,34.19,2005
TX,parks and recreation,15989,2.17,38117641,1.64,13504,2.23,5614,3.52,33668764,1.74,4448877,4.49,425760,2.85,2005
TX,housing and community development,6017,1.71,16680102,1.78,5781,2.12,583,29.3,16151084,1.88,529018,26.61,46374,27.21,2005
TX,natural resources,3784,6.57,9752456,6.41,3322,7.75,1745,26.07,8877224,7.35,875232,28.77,87120,28.43,2005
TX,water transport and terminals,14343,3.32,44345547,2.57,14073,3.32,1240,24.8,43517604,2.52,827943,30.61,59275,30.75,2005
TX,electric power,8050,3.04,37038990,0.75,7996,3.06,82,0,36842830,0.76,196160,0,9486,0,2005
TX,gas supply,1379,3.63,5050626,3.81,1367,3.66,17,0,5030686,3.82,19940,0,2268,0,2005
TX,transit,10762,0,34568369,0,10435,0,631,0,33650070,0,918299,0,57683,0,2005
TX,education - elementary and secondary instructional,429713,1.2,1365416170,0.98,410221,1.22,52809,4.27,1322920871,0.99,42495299,2.66,3377875,3.7,2005
TX,education - elementary and secondary other,199533,1.24,381755207,1.44,183466,1.34,37137,4.88,351744733,1.5,30010474,4.3,2733003,4.79,2005
TX,education - higher education instructional,15266,0,65453388,0,10143,0,17808,0,47187760,0,18265628,0,896640,0,2005
TX,education - higher education other,24171,0,60132047,0,18576,0,15479,0,51509961,0,8622086,0,977345,0,2005
TX,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
TX,libraries,6531,1.25,16535027,0.79,5329,2.17,2350,7.94,14519279,1.48,2015748,11.46,200489,6.13,2005
TX,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
TX,other and unallocable,14819,4.18,45936290,3.34,14095,4.32,1758,18.45,44378119,3.24,1558171,14.52,119510,14.18,2005
UT,total,78549,1.42,236681099,1.42,64560,1.63,39496,1.72,206404079,1.57,30277020,1.59,2425812,1.57,2005
UT,financial administration,1794,9.26,6013254,7.39,1675,10.46,88,314.82,5806587,9.43,206667,118.06,14635,100.08,2005
