state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
OK,parks and recreation,2043,1.45,4773068,1.48,1625,1.82,929,0.63,4140509,1.65,632559,0.37,69828,0.89,2004
OK,housing and community development,1252,2.46,2946068,1.7,1160,2.71,167,16.27,2809142,1.87,136926,11.93,14882,18.31,2004
OK,natural resources,339,0,727012,4.97,312,0,102,12.16,666871,5.03,60141,39.65,5105,19.73,2004
OK,water transport and terminals,2728,4.59,6797217,2.82,2552,4.04,540,42.87,6429856,3.41,367361,41.52,29519,54.21,2004
OK,electric power,482,7.95,1359677,4.8,469,8.17,26,0,1339930,4.87,19747,0,2004,0,2004
OK,gas supply,60,8.89,134421,12.06,59,9.04,2,0,131641,12.32,2780,0,172,0,2004
OK,transit,185,0,523229,0,169,0,28,0,496104,0,27125,0,2892,0,2004
OK,education - elementary and secondary instructional,57866,1.66,157911768,1.8,55667,1.45,10082,9.73,153271119,1.62,4640649,14.37,351831,12.65,2004
OK,education - elementary and secondary other,26324,3.49,39188653,4.08,23436,4.06,7268,7.75,34977184,4.63,4211469,9.56,478366,8.55,2004
OK,education - higher education instructional,231,0,917906,0,159,0,392,0,642757,0,275149,0,11847,0,2004
OK,education - higher education other,336,0,979191,0,320,0,68,0,948659,0,30532,0,2695,0,2004
OK,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
OK,libraries,1232,0,2836216,0.07,923,0,743,0,2307778,0,528438,0.38,61960,0.41,2004
OK,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
OK,other and unallocable,2413,3.54,6082042,2.16,2216,3.22,807,20.1,5762720,1.93,319322,20.74,39300,17.94,2004
OR,total,122394,0.91,429467326,0.62,103126,1,56337,3.9,378529772,0.6,50937554,2.43,3373688,2.94,2004
OR,financial administration,2833,4.74,11426199,3.82,2684,4.89,273,12.43,10946440,3.94,479759,14.1,27246,15.62,2004
OR,other government administration,2815,4.79,11257990,3.38,2552,4.95,886,43.56,10498514,3.48,759476,13.89,46980,17.69,2004
OR,judicial and legal,1566,3.98,5978318,1.58,1400,2.09,358,7.73,5524689,1.57,453629,11.98,24290,17.92,2004
OR,police protection - officers,5298,4.76,25381831,2.93,5201,4.85,232,23.66,25144091,2.89,237740,18.38,15103,18.09,2004
OR,police protection - other,2118,3.2,7326782,2.08,1932,3.61,363,18.29,6803486,2.16,523296,9.73,31144,15.51,2004
OR,fire protection - firefighters,3103,3.24,16378566,1.63,2930,1.59,2990,49.56,15933901,1.03,444665,35.85,34908,32.53,2004
OR,fire protection - other,470,6.4,1880179,6.31,420,7.16,236,54.19,1726681,4.94,153498,53.27,11343,36.88,2004
OR,corrections,3728,2.84,14066654,2.02,3535,3.03,467,2.61,13525735,2.11,540919,3.07,33535,2.92,2004
OR,highways,3774,1.73,14191112,1.59,3672,1.91,196,17.72,13861286,1.69,329826,11.53,18044,18.09,2004
OR,air transportation,632,0,3004669,0,618,0,33,0,2970866,0,33803,0,2323,0,2004
OR,water transport and terminals,331,4.37,1359844,3.6,321,0,17,0,1346273,2.58,13571,114.69,1608,118.78,2004
OR,public welfare,761,4.1,2549764,4.8,649,4.81,296,20.12,2150034,4.7,399730,5.83,22453,8.69,2004
OR,health,4491,3.18,15431498,2.81,3856,2.22,1850,21.75,13388676,2.15,2042822,10.78,109476,10.12,2004
OR,hospitals,2052,0,6936435,0,1557,0,821,0,5343674,0,1592761,0,85030,0,2004
OR,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
OR,solid waste management,560,4.07,2050136,3.36,507,4.5,111,9.36,1915393,3.58,134743,2.64,8661,3.24,2004
OR,sewerage,1646,1.55,6646428,1.25,1585,1.61,166,33.41,6394981,1.25,251447,20.35,14671,27.94,2004
OR,parks and recreation,2651,3.24,7890396,1.74,1671,2.73,3641,2.71,5842689,1.74,2047707,1.97,177842,3,2004
OR,housing and community development,1098,5.1,3690584,5.64,1042,5.03,121,5.78,3530521,5.61,160063,6.18,10037,5.05,2004
OR,natural resources,678,15.69,2011332,17.26,644,15.57,151,5.51,1905501,17.31,105831,31.18,7650,27.49,2004
OR,water transport and terminals,1996,7.03,7933870,3.44,1801,5.7,438,19.89,7280067,4.06,653803,22.25,41238,26.09,2004
OR,electric power,861,0,4661587,0,818,0,100,0,4491573,0,170014,0,7683,0,2004
OR,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
OR,transit,3211,0,12956766,0,2921,0,417,0,12078314,0,878452,0,50984,0,2004
OR,education - elementary and secondary instructional,43159,1.44,151818173,1.29,36086,1.94,19119,4.34,132583035,1.51,19235138,5.03,1226179,5.72,2004
OR,education - elementary and secondary other,18611,2.94,44086414,2.86,14319,3.91,10808,4.82,35391739,3.49,8694675,4.83,752191,6.11,2004
OR,education - higher education instructional,2878,0,14056055,0,1884,0,4704,0,8886721,0,5169334,0,174503,0,2004
OR,education - higher education other,5320,0,14938206,0,3893,0,4937,0,12193595,0,2744611,0,251138,0,2004
OR,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
OR,libraries,1688,7.47,4935258,7.53,1053,8.49,1464,21.96,3383171,7.32,1552087,9.11,107637,7.96,2004
OR,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
OR,other and unallocable,4065,6.43,14622280,5.08,3575,6.57,1142,12.34,13488126,5.18,1134154,9.89,79791,13.05,2004
PA,total,409290,0.95,1473786258,0.88,369853,0.9,108029,2.78,1387272048,0.89,86514210,3.77,6735872,4.79,2004
PA,financial administration,7355,3.3,22938966,2.42,6452,2.77,4044,11.98,20180649,2.12,2758317,13.93,177649,12.17,2004
PA,other government administration,8846,3.75,28095447,2.76,7400,3.79,11026,9.31,24343164,2.81,3752283,9.87,251911,13.11,2004
PA,judicial and legal,14726,0.13,44599814,0.1,14090,0.13,1833,4.78,42751952,0.07,1847862,1.71,115981,2.24,2004
PA,police protection - officers,20806,1.61,91984460,1,19277,1.08,3776,11.77,88527119,0.75,3457341,16.72,277335,15.04,2004
PA,police protection - other,4396,3.05,12699163,2.03,3189,2.28,4563,5.56,9589080,1.56,3110083,6.02,222797,7.13,2004
PA,fire protection - firefighters,5950,4.09,26242178,2.16,5728,2.67,641,26.58,25936813,1.79,305365,37.89,36199,46.14,2004
PA,fire protection - other,512,0.69,1578670,0.55,462,0.76,202,14.96,1480828,0.57,97842,1.85,5899,1.02,2004
PA,corrections,12240,0,39528296,0,11681,0.03,991,0.22,38289017,0,1239279,0,94354,0,2004
PA,highways,10451,3.27,30691570,2.78,9665,3.55,2865,18.47,29080295,2.92,1611275,24.21,151187,20.6,2004
PA,air transportation,1589,0.33,5565064,0.21,1519,0,141,6.23,5453739,0,111325,10.68,13602,11.51,2004
PA,water transport and terminals,105,0,439003,0,98,0,19,0,423651,0,15352,0,1065,0,2004
PA,public welfare,20512,0.01,56448337,0,18736,0.01,3150,0.07,52584805,0,3863532,0,301682,0,2004
PA,health,5537,0.4,18243302,0.18,5327,0,368,10.79,17693631,0,549671,5.94,35372,10.65,2004
PA,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
PA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
PA,solid waste management,2648,2.48,8341518,1.7,2501,2.13,328,34.85,8013005,1.57,328513,35.07,30687,35.51,2004
PA,sewerage,5877,6.79,19653878,5.88,5234,7.2,2073,28.12,18687071,6.17,966807,20.05,86394,21.24,2004
PA,parks and recreation,3294,1.36,10474014,1.4,2549,1.71,2441,3.82,9029152,1.89,1444862,5.15,129895,5.36,2004
PA,housing and community development,6053,0.69,21328790,0.33,5894,0.71,304,1.17,21059470,0.33,269320,0.52,26502,0.39,2004
PA,natural resources,383,0,989512,0.07,369,0,34,0,958798,0.08,30714,0,2328,0,2004
PA,water transport and terminals,5086,3.57,18727782,3.37,4985,3.14,949,38.65,18363737,3.26,364045,32.56,29099,39.81,2004
PA,electric power,144,0,499602,0,135,0,27,0,473539,0,26063,0,1637,0,2004
PA,gas supply,11,0,39871,0,11,0,2,0,37870,0,2001,0,135,0,2004
PA,transit,13312,0,55586950,0,13045,0,482,0,55130493,0,456457,0,45095,0,2004
PA,education - elementary and secondary instructional,167024,1.46,700463074,1.4,157126,1.39,24240,9.09,679451985,1.31,21011089,12.03,1657087,13.41,2004
PA,education - elementary and secondary other,74267,3.47,198271961,3.35,60904,3.7,29838,4.97,172726478,3.71,25545483,6.31,2234352,7.67,2004
PA,education - higher education instructional,4624,0,19003121,0,2146,0,7227,0,10438176,0,8564945,0,415588,0,2004
PA,education - higher education other,4861,0,15295364,0,3642,0,3515,0,12483778,0,2811586,0,207839,0,2004
PA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
PA,libraries,1821,0,5427345,0,1356,0,1100,0,4560635,0,866710,0,78428,0,2004
PA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
PA,other and unallocable,6860,14.39,20629206,19.71,6332,14.95,1850,15.13,19523118,20.44,1106088,14.07,105773,18.22,2004
RI,total,30363,0,123809174,0,28182,0,4844,0,118145945,0,5663229,0,349768,0,2004
RI,financial administration,560,0,1853859,0,549,0,31,0,1827710,0,26149,0,2165,0,2004
RI,other government administration,524,0,1885505,0,501,0,88,0,1825534,0,59971,0,3780,0,2004
RI,judicial and legal,93,0,334048,0,84,0,32,0,302292,0,31756,0,1606,0,2004
RI,police protection - officers,1965,0,9014771,0,1958,0,18,0,9004565,0,10206,0,1108,0,2004
RI,police protection - other,742,0,2629030,0,623,0,289,0,2250547,0,378483,0,20236,0,2004
RI,fire protection - firefighters,1972,0,9248361,0,1969,0,14,0,9243985,0,4376,0,520,0,2004
RI,fire protection - other,119,0,575792,0,113,0,13,0,571486,0,4306,0,1020,0,2004
RI,corrections,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
RI,highways,710,0,2474107,0,704,0,19,0,2463676,0,10431,0,995,0,2004
RI,air transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
RI,water transport and terminals,1,0,2610,0,1,0,0,0,2610,0,0,0,0,0,2004
RI,public welfare,93,0,264897,0,68,0,53,0,222560,0,42337,0,4090,0,2004
RI,health,59,0,166121,0,56,0,7,0,160634,0,5487,0,541,0,2004
RI,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
RI,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
RI,solid waste management,134,0,384652,0,133,0,3,0,383027,0,1625,0,151,0,2004
RI,sewerage,213,0,725278,0,213,0,2,0,722426,0,2852,0,106,0,2004
RI,parks and recreation,546,0,1310470,0,489,0,207,0,1225255,0,85215,0,8980,0,2004
RI,housing and community development,602,0,2018713,0,545,0,95,0,1898777,0,119936,0,9514,0,2004
RI,natural resources,0,0,1014,0,0,0,1,0,0,0,1014,0,33,0,2004
RI,water transport and terminals,548,0,1955190,0,544,0,16,0,1947084,0,8106,0,541,0,2004
RI,electric power,17,0,69030,0,17,0,1,0,68521,0,509,0,50,0,2004
RI,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
RI,transit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
RI,education - elementary and secondary instructional,16383,0,75604480,0,15344,0,2046,0,72232060,0,3372420,0,167596,0,2004
RI,education - elementary and secondary other,4157,0,10429698,0,3559,0,1291,0,9326433,0,1103265,0,91641,0,2004
RI,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
RI,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
RI,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
RI,libraries,351,0,957027,0,221,0,360,0,711724,0,245303,0,21258,0,2004
RI,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
RI,other and unallocable,574,0,1904521,0,491,0,258,0,1755039,0,149482,0,13837,0,2004
SC,total,167401,1.31,470166800,1.54,156335,1.33,29471,5.68,446135507,1.55,24031293,4.02,1899922,5.75,2004
SC,financial administration,3004,2.89,8648433,2.83,2965,2.66,144,53.15,8555123,2.58,93310,73.53,8960,48.28,2004
SC,other government administration,2435,7.51,7417370,5.48,2233,9.73,1634,35.63,6727312,7.06,690058,45.58,35130,39.68,2004
SC,judicial and legal,3572,11.44,9891486,11.67,3274,12.52,897,18.36,8981038,13.16,910448,13.4,55508,7.08,2004
SC,police protection - officers,8658,2.21,26015959,2.77,8595,2.21,136,11.66,25896236,2.78,119723,7.86,10349,12.23,2004
SC,police protection - other,2072,1.75,4553252,1.45,1833,1.97,633,11.82,4128424,1.43,424828,9.28,38469,6.45,2004
SC,fire protection - firefighters,4228,3.92,11688645,2.92,4093,3.94,583,37.86,11437009,3.25,251636,23.75,24133,20.05,2004
SC,fire protection - other,383,7.03,1094322,4.31,358,6.64,9,253.17,1068398,4.5,25924,60.73,2744,59.96,2004
SC,corrections,2669,1.02,6870882,1.26,2660,0.43,56,61.27,6858228,1.49,12654,321.64,2299,131.71,2004
SC,highways,2693,3.92,6418498,3.88,2657,4,109,54.74,6335148,3.84,83350,21.08,8492,29.69,2004
SC,air transportation,516,3.9,1425135,3.46,486,2.3,59,5.33,1373237,3.66,51898,3.1,4963,29.64,2004
SC,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
SC,public welfare,295,4.01,617460,4.4,280,4.22,28,24.65,593977,4.54,23483,18.8,2273,20,2004
SC,health,2370,19.02,6668256,17.73,2284,19.03,328,33.63,6495863,17.76,172393,116.23,14336,116.72,2004
SC,hospitals,18568,0.22,69596838,0.1,15990,0.22,5173,0.71,61528991,0.18,8067847,0.51,449137,0.33,2004
SC,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
SC,solid waste management,3168,6.94,6174187,5.87,2446,5.3,1288,18.45,5104207,4.96,1069980,22.89,125012,25.22,2004
SC,sewerage,1965,1.74,5615349,1.86,1959,1.64,22,123.42,5588887,1.82,26462,80.23,1847,66.72,2004
SC,parks and recreation,2958,3,6541998,2.63,2439,1.91,1385,14.19,5846975,3.83,695023,44.66,87414,12.54,2004
SC,housing and community development,1142,0.98,3032854,1.51,1079,0.68,130,6.48,2919336,1.52,113518,11.46,10984,7.09,2004
SC,natural resources,99,74.02,412183,20.96,89,0.99,202,48.52,248361,11.81,163822,50.07,3258,96.59,2004
SC,water transport and terminals,2787,1.24,8144282,1.27,2697,2.28,158,83.35,8003338,1.7,140944,27.22,12119,35.52,2004
SC,electric power,313,1.11,1089327,0.48,313,0.97,18,98.85,1086344,0.49,2983,71.37,723,87.2,2004
SC,gas supply,336,0.82,1092255,0.83,330,0.83,12,0,1082985,0.83,9270,0,894,0,2004
SC,transit,447,2.05,919626,4.12,389,2.3,117,2.01,809708,4.2,109918,3.54,9780,1.04,2004
SC,education - elementary and secondary instructional,68139,1.74,203987502,1.7,66104,1.53,7574,9.49,199489672,1.79,4497830,9.57,354189,21.65,2004
SC,education - elementary and secondary other,29289,2.59,59639611,8.01,25795,3.12,7921,9.69,53882663,8.58,5756948,5.19,580012,6.22,2004
SC,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
SC,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
SC,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
SC,libraries,1391,4.65,3218924,3.98,1152,1.53,631,18.51,2801129,1.25,417795,27.35,39502,25.09,2004
SC,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
SC,other and unallocable,3904,7.89,9392166,6.64,3835,8.12,224,53.3,9292918,6.68,99248,131.48,17395,42.89,2004
SD,total,30348,2.88,80998252,1.79,27509,3.45,17258,8.24,74156679,2.05,6841573,6.18,525104,7.28,2004
SD,financial administration,1160,9.96,2687324,5.67,976,5.75,1182,8.76,2382653,4.49,304671,17.27,28363,21.52,2004
SD,other government administration,530,5.82,1756667,3.95,371,8.18,4818,8.61,1053461,4.67,703206,9.3,37383,9.47,2004
SD,judicial and legal,268,6.43,908431,3.31,246,6.4,58,19.17,832589,4.53,75842,28.54,4535,22.53,2004
SD,police protection - officers,1154,1.36,3898386,1.02,1139,1.35,136,14.12,3814953,1,83433,6.98,6954,8.12,2004
SD,police protection - other,352,3.54,810792,2.29,321,3.1,145,25.57,755518,2.1,55274,19.91,5955,22.15,2004
SD,fire protection - firefighters,397,0,1629858,0.67,396,0,1076,93.08,1616503,0,13355,81.58,2249,89.88,2004
SD,fire protection - other,16,0,48891,1.94,15,0,301,84.55,46027,0,2864,33.12,315,26.04,2004
SD,corrections,500,2.47,1246605,1.71,475,2,87,16.69,1195662,1.38,50943,9.88,4461,13.09,2004
SD,highways,1637,7,4015465,5.29,1513,7.45,407,22.62,3789319,5.72,226146,16,21436,17.92,2004
SD,air transportation,54,0,171252,0,49,0,26,0,156388,0,14864,0,1138,0,2004
SD,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
SD,public welfare,239,2.22,534088,2,162,1.04,231,7.84,355059,0.83,179029,5.48,14926,6.76,2004
SD,health,257,4.11,697812,2.31,198,4.49,496,21.41,557566,2.24,140246,8.35,11153,14.36,2004
SD,hospitals,452,0,1221682,0,351,0,236,0,955716,0,265966,0,17471,0,2004
SD,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
SD,solid waste management,215,4.93,600028,2.57,201,5.79,83,16.9,562072,3.43,37956,28.07,3241,23.43,2004
SD,sewerage,210,5.42,692635,5.52,189,6.02,196,44.33,608099,4.4,84536,38.99,6318,33.41,2004
SD,parks and recreation,475,1.59,1266692,2.35,324,2.34,827,8.71,965951,1.41,300741,9.05,36192,12.31,2004
SD,housing and community development,143,0,444336,8.72,126,0,70,36.87,336660,0,107676,35.97,4357,14.26,2004
SD,natural resources,276,12.29,529517,6.48,203,8.17,218,55.29,437093,7.35,92424,16.98,8554,18.24,2004
SD,water transport and terminals,364,3.16,1067753,2,350,2.23,86,50.62,1040052,1.85,27701,36.48,2273,38.49,2004
SD,electric power,180,0,620213,0,171,0,32,0,588075,0,32138,0,1595,0,2004
SD,gas supply,17,0,61609,0,16,0,3,0,59875,0,1734,0,178,0,2004
SD,transit,28,0,50763,0,16,0,37,0,31094,0,19669,0,2112,0,2004
SD,education - elementary and secondary instructional,14906,4.88,41587827,2.83,14160,5.93,2978,17.36,39618987,3.3,1968840,16.29,130417,24.42,2004
SD,education - elementary and secondary other,4998,4.82,10275391,4.7,4401,5.02,2139,15.48,8936941,5.15,1338450,14.76,104253,14.59,2004
SD,education - higher education instructional,231,0,865419,0,223,0,42,0,835040,0,30379,0,1276,0,2004
SD,education - higher education other,194,0,548947,0,170,0,172,0,389695,0,159252,0,4128,0,2004
SD,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
SD,libraries,300,3.07,691004,1.64,172,0,387,5.45,496584,0.06,194420,5.83,24668,5.14,2004
SD,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
SD,other and unallocable,795,5.02,2068865,3.35,575,4.13,789,6.39,1739047,2.84,329818,8.09,39203,9.12,2004
TN,total,235609,1.05,666040350,0.84,219792,0.96,44435,6.05,636568441,0.85,29471909,3.63,2651776,4.55,2004
TN,financial administration,4177,9.45,12199447,8.42,3898,9.59,590,22.54,11686229,8.48,513218,25.69,47087,25.04,2004
TN,other government administration,4154,12.2,11565468,9.14,3780,13.27,1849,41.81,10616596,9.76,948872,27.64,56930,23.02,2004
TN,judicial and legal,4353,1.28,12466743,2.3,4195,0.95,451,38.26,12040892,2.33,425851,14.4,27891,18.31,2004
TN,police protection - officers,12311,3.09,36956462,5.8,12046,3.3,631,19.46,36529379,5.86,427083,36.3,39409,33.77,2004
TN,police protection - other,3915,5.98,10327687,4.03,3523,6.73,1092,6.28,9581555,4.37,746132,4.65,68454,3.51,2004
TN,fire protection - firefighters,6685,3.75,24461295,1.35,6611,3.72,1471,32.56,24291617,1.32,169678,46.1,16844,38.47,2004
TN,fire protection - other,360,1.34,1421026,0.13,343,0.16,47,18.67,1395921,0.07,25105,6.19,2931,23.67,2004
TN,corrections,5997,2.27,15931232,1.78,5906,2.29,228,14.19,15749830,1.79,181402,11.24,16686,9.99,2004
TN,highways,6966,5.37,15442932,5.05,6880,5.29,137,83.68,15319014,4.83,123918,88,17023,55.14,2004
TN,air transportation,831,1.12,3079759,0.81,767,1.21,58,134.06,2959480,0.66,120279,6.86,11462,2.54,2004
TN,water transport and terminals,7,0,29406,0,7,0,0,0,29406,0,0,0,0,0,2004
TN,public welfare,1614,4.81,3911998,2.39,1488,5.11,315,21.37,3676634,2.76,235364,10.02,21493,8.76,2004
TN,health,3630,4.43,10170557,2.96,3348,4.71,629,8.36,9561065,3.11,609492,9.34,48865,10.64,2004
TN,hospitals,21768,0.38,66366015,0.38,19524,0.01,3986,2.25,59634039,0.18,6731976,2.44,391482,3.92,2004
TN,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
TN,solid waste management,4579,3.15,10899613,2.88,3989,3.44,1283,10.38,9939341,2.7,960272,17.69,102971,11.4,2004
TN,sewerage,1909,5.78,5375896,4.74,1847,5.28,50,31.49,5299732,4.59,76164,56.93,6555,68.69,2004
TN,parks and recreation,3542,5.85,7560983,4.82,2978,6.89,1731,4.39,6685788,5.44,875195,3.62,96685,4.96,2004
TN,housing and community development,2329,1.55,6699797,0.59,2283,1.06,107,52.01,6565621,0.7,134176,14.31,10991,20.35,2004
TN,natural resources,403,33.42,694769,31.52,278,41.64,725,49.44,673310,34.81,21459,197.88,4289,117.57,2004
TN,water transport and terminals,4684,3.62,14399185,1.97,4669,2.89,393,37.38,14353631,2.08,45554,410.82,10551,103.11,2004
TN,electric power,5865,0.31,25198456,0.46,5799,0.32,153,0.47,25059510,0.46,138946,3.1,12080,3.6,2004
TN,gas supply,2026,2.87,7479848,0.72,2002,2.91,117,42.74,7402969,0.37,76879,38.89,4945,20.22,2004
TN,transit,1091,0,3152422,0,993,0,167,0,2963353,0,189069,0,16909,0,2004
TN,education - elementary and secondary instructional,87889,2.09,280374633,1.74,83040,2.09,15419,8.78,272328233,1.74,8046400,4.08,786385,4.89,2004
TN,education - elementary and secondary other,37939,1.14,63332480,1.98,33627,2.1,10989,19.01,56724894,2.64,6607586,14.28,723841,13.84,2004
TN,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
TN,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
TN,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
TN,libraries,1518,2.51,3601077,1.63,1276,1.52,577,20.44,3225332,0.97,375745,19.83,41183,20.85,2004
TN,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
TN,other and unallocable,5067,8.63,12941164,5.49,4695,9.28,1240,22.71,12275070,5.84,666094,18.01,67834,25.56,2004
TX,total,1002992,0.32,2922215247,0.27,943177,0.32,161309,1.62,2796333995,0.25,125881252,1.44,10399637,1.82,2004
TX,financial administration,14317,2.98,44264123,2.96,13890,2.98,808,12.69,43521308,2.95,742815,12.82,76564,12.19,2004
TX,other government administration,13053,3.65,41922368,3.01,12229,3.56,2938,6.6,40121456,3.01,1800912,10.57,152963,11.58,2004
TX,judicial and legal,18737,2.7,62747817,2.19,17878,2.59,2204,10.63,60499355,2.15,2248462,10.2,157353,9.89,2004
TX,police protection - officers,43772,0.66,174059458,0.53,43492,0.64,617,18.86,173546598,0.53,512860,23.15,42489,28.69,2004
TX,police protection - other,14238,1.32,36706668,1.16,13301,1.25,2808,7.18,35109050,1.26,1597618,8.17,158174,8.84,2004
TX,fire protection - firefighters,21659,2.1,93236939,0.96,21437,2.12,1189,8.16,92888637,0.96,348302,20.42,37835,16.75,2004
TX,fire protection - other,1725,2.76,5195334,1.96,1662,2.87,133,26.73,5102792,1.99,92542,8.55,6063,10.8,2004
TX,corrections,23349,2.07,70175836,1.46,22850,2.06,966,5.84,69300017,1.44,875819,4.2,82177,5.62,2004
TX,highways,20346,2.62,52247162,2.05,19983,2.65,888,14.07,51600324,2.06,646838,16.25,68211,16.83,2004
TX,air transportation,4703,0.67,14832243,0.44,4639,0.68,113,0,14700830,0.44,131413,1.75,10670,2.45,2004
TX,water transport and terminals,988,0,4191386,0,926,0,226,0,3944253,0,247133,0,10272,0,2004
TX,public welfare,3236,0.54,8101757,0.46,2945,0.38,520,9.71,7637390,0.3,464367,5.99,50098,3.34,2004
TX,health,21841,0.6,58568123,0.36,20625,0.39,2147,6.6,55955490,0.27,2612633,2.78,206014,3.94,2004
TX,hospitals,46669,0.18,159522468,0.32,42599,0.18,7541,2.65,146979520,0.24,12542948,2.16,710869,2.3,2004
TX,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
TX,solid waste management,6351,1.89,15961165,1.55,6250,1.93,321,8.09,15714297,1.59,246868,8.09,27652,8.18,2004
TX,sewerage,8662,2.28,26351186,1.68,8593,2.23,546,37.32,26129599,1.68,221587,37.42,16964,35.05,2004
TX,parks and recreation,15430,1.85,36161720,1.74,13323,2.2,5584,3.96,32058441,2,4103279,4.43,361611,2.29,2004
TX,housing and community development,6233,1.66,16842129,2.54,5920,1.96,755,25.51,16198401,2.7,643728,21.09,55089,22.83,2004
TX,natural resources,3895,6.33,9360433,6.33,3362,6.89,1204,26.07,8628952,7.03,731481,22.97,85201,22.92,2004
TX,water transport and terminals,14339,2.89,43891402,2.84,14150,2.95,1252,23.25,43290838,2.97,600564,22.96,47212,24.54,2004
TX,electric power,8561,0.57,38128279,2.19,8503,0.58,202,49.5,37888272,2.11,240007,13.83,14406,26.72,2004
TX,gas supply,1308,0,4626076,0,1296,0,17,0,4606136,0,19940,0,2268,0,2004
TX,transit,10574,0,32642474,0,10195,0,735,0,31620521,0,1021953,0,66892,0,2004
TX,education - elementary and secondary instructional,425027,0.59,1329027511,0.43,408105,0.56,50843,3.67,1291487033,0.43,37540478,1.73,2940742,2.57,2004
TX,education - elementary and secondary other,196130,1.18,369915671,1.39,179061,1.12,39833,4.61,341772822,1.4,28142849,5.56,2947240,5.63,2004
TX,education - higher education instructional,14540,0,60227354,0,9777,0,17422,0,43871130,0,16356224,0,834216,0,2004
TX,education - higher education other,23065,0,55632799,0,17856,0,15792,0,47706310,0,7926489,0,907281,0,2004
TX,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
TX,libraries,6438,1.25,15586493,0.57,5339,2.13,2021,9.79,13862790,1.44,1723703,11.77,182765,6.34,2004
TX,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
TX,other and unallocable,13806,2.41,42088873,1.86,12991,2.41,1684,12.96,40591433,1.88,1497440,11.22,140346,9.34,2004
UT,total,78695,1.46,229240869,1.48,64492,1.58,37294,1.71,201164656,1.51,28076213,2,2445165,1.8,2004
UT,financial administration,1711,10.37,5859770,9.38,1647,12.76,142,144.72,5636888,10.87,222882,77.38,16004,68.06,2004
UT,other government administration,2047,5.76,7044005,3.39,1649,3.64,1551,17.84,6326644,2.33,717361,25.37,51313,18.32,2004
UT,judicial and legal,1235,3.33,4372752,2.59,1063,6.57,533,28.55,3922653,4.14,450099,19.17,31708,28.42,2004
UT,police protection - officers,3468,3.25,13030162,2.49,3411,3.33,175,33.98,12906446,2.56,123716,38.79,10987,40.32,2004
