GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,EMPFT_CV,PAYANNFT,PAYANNFT_CV,EMPPT,EMPPT_CV,PAYANNPT,PAYANNPT_CV,HRSPT,HRSPT_CV,EMPFTE,EMPFTE_CV,EMP,EMP_CV,PAYANN,PAYANN_CV
0400000US20,20,Kansas,,2014,1100,Police Protection Total,8596,0.75,38149702,0.55,833,1.39,643591,1.38,46534,1.33,8852,0.75,9429,0.70,38793293,0.55
0400000US20,20,Kansas,,2014,1101,Police Protection - Persons with Power of Arrest       ,6173,1.00,29406694,0.70,445,2.43,326793,2.63,22488,2.63,6294,1.00,6618,0.95,29733487,0.69
0400000US20,20,Kansas,,2014,1102,Police Protection - Other ,2423,0.78,8743008,0.53,388,1.03,316798,0.70,24046,0.75,2558,0.86,2811,0.68,9059806,0.52
0400000US20,20,Kansas,,2014,1120,Fire Protection Total ,3190,0.16,17438216,0.11,2249,3.04,392637,3.56,27792,4.71,3333,0.33,5439,1.26,17830853,0.14
0400000US20,20,Kansas,,2014,1121,Fire Protection - Firefighters,3060,0.17,16922043,0.12,2049,3.33,346946,4.02,24449,5.35,3185,0.35,5109,1.34,17268989,0.14
0400000US20,20,Kansas,,2014,1122,Fire Protection - Other ,130,0.21,516173,0.21,200,1.84,45691,1.40,3343,1.64,148,0.25,330,1.12,561864,0.23
0400000US20,20,Kansas,,2014,1140,Corrections,6177,0.63,20665296,0.56,254,2.57,216439,1.94,14479,1.90,6260,0.69,6431,0.61,20881735,0.55
0400000US20,20,Kansas,,2014,1160,Highways,7350,1.12,26616038,0.85,780,0.23,754479,0.31,58278,0.31,7646,1.07,8130,1.01,27370517,0.83
0400000US20,20,Kansas,,2014,1180,Air Transportation,212,0.02,888549,0.02,30,0.51,20502,0.33,1689,0.28,220,0.02,242,0.07,909051,0.02
0400000US20,20,Kansas,,2014,1200,Water Transport and Terminals       ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US20,20,Kansas,,2014,1220,Public Welfare,3342,0.14,11441582,0.10,231,1.43,206726,1.51,17827,1.54,3442,0.19,3573,0.16,11648308,0.10
0400000US20,20,Kansas,,2014,1240,Health,3695,0.96,14228108,0.83,1364,2.34,1039590,1.50,67985,1.48,4088,1.01,5059,0.94,15267698,0.78
0400000US20,20,Kansas,,2014,1260,Hospitals,15374,0.84,66441516,0.78,3860,1.02,7663269,0.68,315781,0.89,17221,0.84,19234,0.70,74104785,0.71
0400000US20,20,Kansas,,2014,1280,Social Insurance Administration,96,0.00,340573,0.00,1,0.00,204,0.00,33,0.00,96,0.00,97,0.00,340777,0.00
0400000US20,20,Kansas,,2014,1300,Solid Waste Management,961,1.07,2858141,0.97,139,1.61,110887,2.64,10139,2.26,1014,1.12,1100,0.95,2969028,0.94
0400000US20,20,Kansas,,2014,1320,Sewerage,1153,0.42,4461594,0.33,132,1.07,78553,0.99,5931,0.94,1184,0.45,1285,0.40,4540147,0.33
0400000US20,20,Kansas,,2014,1340,Parks and Recreation,2128,0.27,7562220,0.22,2358,0.21,1377395,0.20,121247,0.20,2807,0.27,4486,0.17,8939615,0.19
0400000US20,20,Kansas,,2014,1360,Housing and Community Development,894,1.19,3234301,0.79,357,1.06,298159,1.58,21241,0.71,1012,1.10,1251,0.90,3532460,0.73
0400000US20,20,Kansas,,2014,1380,Natural Resources,1128,0.19,4398861,0.12,279,0.23,225164,0.48,16602,0.50,1218,0.22,1407,0.16,4624025,0.12
0400000US20,20,Kansas,,2014,1400,Water Supply,2042,0.57,8368224,0.50,635,0.67,482797,0.72,31031,0.67,2196,0.68,2677,0.46,8851021,0.48
0400000US20,20,Kansas,,2014,1420,Electric Power,1030,1.29,5830268,0.79,24,0.57,21902,0.54,1854,0.66,1042,1.31,1054,1.26,5852170,0.79
0400000US20,20,Kansas,,2014,1440,Gas Supply,48,2.76,184626,3.09,9,0.01,6988,0.01,451,0.01,51,2.60,57,2.33,191614,2.98
0400000US20,20,Kansas,,2014,1460,Transit,258,0.01,891252,0.01,98,0.61,67117,0.38,6193,0.76,295,0.10,356,0.17,958369,0.03
0400000US20,20,Kansas,,2014,1480,Education Total ,101418,0.81,371985765,0.61,44850,0.60,40642226,0.50,2605348,0.65,116251,0.75,146268,0.59,412627991,0.55
0400000US20,20,Kansas,,2014,1481,Education - Elementary and Secondary Total ,77291,1.06,250406609,0.88,22776,0.95,21224129,0.85,1510776,1.07,86101,0.99,100067,0.84,271630738,0.82
0400000US20,20,Kansas,,2014,14811,Education - Elementary and Secondary Instructional             ,56191,1.36,200408959,1.07,13232,1.16,11942986,0.82,722893,1.01,60429,1.31,69423,1.13,212351945,1.01
0400000US20,20,Kansas,,2014,14812,Education - Elementary and Secondary Other ,21100,1.32,49997650,1.07,9544,1.60,9281143,1.64,787883,1.82,25672,1.25,30644,1.04,59278793,0.94
0400000US20,20,Kansas,,2014,1482,Education - Higher Education Total ,23516,0.54,118977076,0.36,21995,0.73,19313021,0.45,1090220,0.44,29515,0.51,45511,0.45,138290097,0.32
0400000US20,20,Kansas,,2014,14821,Education - Higher Education Instructional,8596,0.65,59048221,0.40,7611,1.59,10005081,0.64,364896,0.71,10688,0.62,16207,0.82,69053302,0.35
0400000US20,20,Kansas,,2014,14822,Education - Higher Education Other ,14920,0.77,59928855,0.60,14384,0.73,9307940,0.64,725324,0.56,18827,0.72,29304,0.53,69236795,0.52
0400000US20,20,Kansas,,2014,1483,Education - Other,611,0.00,2602080,0.00,79,0.00,105076,0.00,4352,0.00,635,0.00,690,0.00,2707156,0.00
0400000US20,20,Kansas,,2014,1500,Libraries                          ,860,0.41,3053445,0.33,692,1.35,577794,0.73,49925,0.85,1137,0.45,1552,0.64,3631239,0.30
0400000US20,20,Kansas,,2014,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US20,20,Kansas,,2014,1580,All other and unallocable,4891,0.43,18691817,0.30,1198,1.23,820199,1.31,55662,1.27,5174,0.51,6089,0.42,19512016,0.30
0400000US21,21,Kentucky,,2014,1000,Total - All Government Employment Functions,222015,0.78,818435576,0.66,59004,0.70,60014859,0.48,4194196,0.65,246786,0.74,281019,0.64,878450435,0.62
0400000US21,21,Kentucky,,2014,1020,Financial Administration,4376,0.99,16640105,0.96,321,1.05,308990,1.25,21354,1.10,4483,0.99,4697,0.93,16949095,0.95
0400000US21,21,Kentucky,,2014,1040,Other Government Administration,3261,1.31,12879478,1.09,2146,1.05,1680223,0.84,80281,0.96,3713,1.36,5407,0.89,14559701,0.97
0400000US21,21,Kentucky,,2014,1060,Judicial and Legal,6060,0.18,21418995,0.17,866,2.17,1195583,2.19,99250,2.54,6514,0.42,6926,0.31,22614578,0.20
0400000US21,21,Kentucky,,2014,1100,Police Protection Total,9188,1.00,37857117,1.04,833,1.26,809400,1.07,64050,1.20,9544,0.97,10021,0.92,38666517,1.02
0400000US21,21,Kentucky,,2014,1101,Police Protection - Persons with Power of Arrest       ,7338,1.23,31476309,1.24,383,1.27,451599,1.15,34356,1.22,7526,1.19,7721,1.17,31927908,1.22
0400000US21,21,Kentucky,,2014,1102,Police Protection - Other ,1850,0.94,6380808,0.69,450,2.07,357801,1.93,29694,2.17,2018,1.14,2300,0.85,6738609,0.67
0400000US21,21,Kentucky,,2014,1120,Fire Protection Total ,3949,1.60,18161446,1.42,1419,1.73,662164,2.26,53946,1.98,4250,1.71,5368,1.27,18823610,1.38
0400000US21,21,Kentucky,,2014,1121,Fire Protection - Firefighters,3778,1.67,17477642,1.48,1382,1.77,636516,2.35,51707,2.07,4068,1.78,5160,1.31,18114158,1.43
0400000US21,21,Kentucky,,2014,1122,Fire Protection - Other ,171,1.96,683804,2.64,37,2.67,25648,0.78,2239,0.63,182,2.05,208,1.68,709452,2.54
0400000US21,21,Kentucky,,2014,1140,Corrections,7951,1.78,22395138,1.74,578,4.30,586777,4.90,53328,5.23,8257,1.95,8529,1.69,22981915,1.70
0400000US21,21,Kentucky,,2014,1160,Highways,7316,1.10,23595096,1.13,126,0.57,152062,0.52,12173,0.63,7384,1.11,7442,1.08,23747158,1.13
0400000US21,21,Kentucky,,2014,1180,Air Transportation,681,0.03,3318173,0.02,116,0.05,105429,0.08,7738,0.07,725,0.04,797,0.03,3423602,0.01
0400000US21,21,Kentucky,,2014,1200,Water Transport and Terminals       ,73,1.48,294199,1.51,4,0.01,6230,0.01,422,0.01,76,1.42,77,1.40,300429,1.48
0400000US21,21,Kentucky,,2014,1220,Public Welfare,7524,0.01,23141416,0.01,102,1.70,105569,0.93,8347,1.00,7568,0.02,7626,0.03,23246985,0.01
0400000US21,21,Kentucky,,2014,1240,Health,7843,1.25,28212285,1.13,1394,3.06,1487996,2.77,108641,3.13,8451,1.45,9237,1.16,29700281,1.08
0400000US21,21,Kentucky,,2014,1260,Hospitals,10422,0.11,47628083,0.10,2078,0.17,4615039,0.12,191081,0.21,11514,0.11,12500,0.09,52243122,0.09
0400000US21,21,Kentucky,,2014,1280,Social Insurance Administration,1268,0.00,3845931,0.00,25,0.00,41317,0.00,1854,0.00,1279,0.00,1293,0.00,3887248,0.00
0400000US21,21,Kentucky,,2014,1300,Solid Waste Management,1247,3.47,3880990,3.15,144,2.65,135994,2.06,13070,2.19,1325,3.41,1391,3.12,4016984,3.04
0400000US21,21,Kentucky,,2014,1320,Sewerage,1950,0.79,8156600,0.65,89,0.03,80021,0.03,6007,0.04,1982,0.78,2039,0.76,8236621,0.64
0400000US21,21,Kentucky,,2014,1340,Parks and Recreation,2384,0.71,6490853,0.67,1124,0.72,737509,0.96,75461,1.08,2819,0.96,3508,0.53,7228362,0.61
0400000US21,21,Kentucky,,2014,1360,Housing and Community Development,873,0.69,3161682,0.58,76,0.32,69112,0.38,6134,0.38,910,0.69,949,0.64,3230794,0.57
0400000US21,21,Kentucky,,2014,1380,Natural Resources,2873,0.01,10228682,0.01,449,0.02,395143,0.03,28924,0.03,3038,0.01,3322,0.01,10623825,0.01
0400000US21,21,Kentucky,,2014,1400,Water Supply,2835,1.34,10708981,1.16,370,1.46,308166,2.09,20238,2.17,2936,1.26,3205,1.20,11017147,1.13
0400000US21,21,Kentucky,,2014,1420,Electric Power,654,1.31,3722437,1.02,22,0.34,24540,0.31,1643,0.24,663,1.32,676,1.27,3746977,1.01
0400000US21,21,Kentucky,,2014,1440,Gas Supply,148,1.21,480637,1.23,1,0.01,1762,0.01,153,0.01,149,1.20,149,1.20,482399,1.22
0400000US21,21,Kentucky,,2014,1460,Transit,916,0.01,3496915,0.00,148,0.01,194075,0.00,15311,0.00,1006,0.01,1064,0.01,3690990,0.00
0400000US21,21,Kentucky,,2014,1480,Education Total ,131299,1.31,485256431,1.10,44382,0.92,44596825,0.63,3165088,0.84,150334,1.21,175681,1.01,529853256,1.01
0400000US21,21,Kentucky,,2014,1481,Education - Elementary and Secondary Total ,100172,1.72,325616901,1.64,19927,2.06,20349602,1.38,1510055,1.75,109479,1.66,120099,1.47,345966503,1.55
0400000US21,21,Kentucky,,2014,14811,Education - Elementary and Secondary Instructional             ,63337,2.36,246403402,2.05,11241,2.86,13408474,1.57,881398,1.61,68795,2.28,74578,2.05,259811876,1.95
0400000US21,21,Kentucky,,2014,14812,Education - Elementary and Secondary Other ,36835,2.30,79213499,2.15,8686,2.92,6941128,2.68,628657,3.56,40684,2.24,45521,1.94,86154627,1.99
0400000US21,21,Kentucky,,2014,1482,Education - Higher Education Total ,29027,0.01,150766790,0.01,24084,0.01,23949097,0.01,1640625,0.01,38667,0.01,53111,0.01,174715887,0.01
0400000US21,21,Kentucky,,2014,14821,Education - Higher Education Instructional,9273,0.01,72201169,0.01,7708,0.01,11833526,0.01,511089,0.01,12275,0.01,16981,0.01,84034695,0.01
0400000US21,21,Kentucky,,2014,14822,Education - Higher Education Other ,19754,0.01,78565621,0.01,16376,0.01,12115571,0.01,1129536,0.01,26392,0.01,36130,0.01,90681192,0.01
0400000US21,21,Kentucky,,2014,1483,Education - Other,2100,0.00,8872740,0.00,371,0.00,298126,0.00,14408,0.00,2188,0.00,2471,0.00,9170866,0.00
0400000US21,21,Kentucky,,2014,1500,Libraries                          ,1534,0.83,4566433,0.79,1204,1.43,1025031,1.14,100063,1.11,2134,0.86,2738,0.78,5591464,0.68
0400000US21,21,Kentucky,,2014,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US21,21,Kentucky,,2014,1580,All other and unallocable,5390,0.97,18897473,0.78,987,1.26,689902,1.65,59639,1.80,5732,1.11,6377,0.84,19587375,0.75
0400000US22,22,Louisiana,,2014,1000,Total - All Government Employment Functions,242610,1.19,904294378,1.13,53409,1.21,49607163,1.02,3543873,1.23,263221,1.16,296019,1.00,953901541,1.07
0400000US22,22,Louisiana,,2014,1020,Financial Administration,5233,1.00,21230946,0.79,367,0.85,499460,0.62,33878,0.61,5418,0.99,5600,0.93,21730406,0.77
0400000US22,22,Louisiana,,2014,1040,Other Government Administration,4678,0.77,20035802,0.56,2144,0.88,1841928,0.49,117473,0.96,5326,0.59,6822,0.59,21877730,0.51
0400000US22,22,Louisiana,,2014,1060,Judicial and Legal,6861,0.56,25460424,0.39,1026,1.27,1107926,1.14,80345,1.21,7312,0.66,7887,0.51,26568350,0.38
0400000US22,22,Louisiana,,2014,1100,Police Protection Total,16419,1.05,64774412,0.96,1983,0.53,1941120,0.48,162868,0.52,17341,1.01,18402,0.94,66715532,0.94
0400000US22,22,Louisiana,,2014,1101,Police Protection - Persons with Power of Arrest       ,12811,1.33,52506639,1.18,883,0.49,821590,0.48,59506,0.49,13149,1.30,13694,1.24,53328229,1.16
0400000US22,22,Louisiana,,2014,1102,Police Protection - Other ,3608,0.74,12267773,0.58,1100,0.87,1119530,0.76,103362,0.77,4192,0.85,4708,0.60,13387303,0.54
0400000US22,22,Louisiana,,2014,1120,Fire Protection Total ,4868,0.31,20647707,0.28,368,0.58,179467,0.96,18071,1.17,4960,0.39,5236,0.29,20827174,0.27
0400000US22,22,Louisiana,,2014,1121,Fire Protection - Firefighters,4541,0.33,19491075,0.29,332,0.63,155886,1.10,16068,1.32,4624,0.42,4873,0.31,19646961,0.29
0400000US22,22,Louisiana,,2014,1122,Fire Protection - Other ,327,0.18,1156632,0.21,36,1.12,23581,0.42,2003,0.40,336,0.18,363,0.20,1180213,0.21
0400000US22,22,Louisiana,,2014,1140,Corrections,12340,0.64,44261350,0.48,694,0.83,870883,0.73,77553,0.74,12807,0.65,13034,0.61,45132233,0.47
0400000US22,22,Louisiana,,2014,1160,Highways,9416,0.82,33455355,0.64,389,0.97,454187,1.00,40601,1.13,9640,0.87,9805,0.79,33909542,0.63
0400000US22,22,Louisiana,,2014,1180,Air Transportation,425,0.32,1629668,0.20,36,0.14,41215,0.13,2950,0.18,443,0.32,461,0.29,1670883,0.20
0400000US22,22,Louisiana,,2014,1200,Water Transport and Terminals       ,605,0.09,2933647,0.08,30,0.36,33165,0.33,2120,0.39,618,0.10,635,0.09,2966812,0.08
0400000US22,22,Louisiana,,2014,1220,Public Welfare,6224,0.02,22442270,0.02,287,0.07,380060,0.07,28079,0.09,6383,0.02,6511,0.02,22822330,0.02
0400000US22,22,Louisiana,,2014,1240,Health,4968,0.11,22534303,0.06,491,0.69,765114,0.64,43941,0.79,5217,0.15,5459,0.12,23299417,0.07
0400000US22,22,Louisiana,,2014,1260,Hospitals,26279,0.20,110463368,0.17,5162,0.25,8590489,0.22,452018,0.21,28850,0.20,31441,0.17,119053857,0.16
0400000US22,22,Louisiana,,2014,1280,Social Insurance Administration,1117,0.00,4177084,0.00,41,0.00,40136,0.00,3437,0.00,1136,0.00,1158,0.00,4217220,0.00
0400000US22,22,Louisiana,,2014,1300,Solid Waste Management,1022,0.57,2753052,0.59,260,1.11,219162,1.34,22330,1.37,1147,0.89,1282,0.51,2972214,0.56
0400000US22,22,Louisiana,,2014,1320,Sewerage,1783,0.63,6358555,0.64,98,1.01,105777,0.86,8978,1.01,1831,0.72,1881,0.60,6464332,0.63
0400000US22,22,Louisiana,,2014,1340,Parks and Recreation,3612,0.39,11672710,0.40,2538,0.60,2064114,0.57,204329,0.61,4772,0.50,6150,0.34,13736824,0.35
0400000US22,22,Louisiana,,2014,1360,Housing and Community Development,990,0.35,3543608,0.27,160,0.57,160321,0.26,13143,0.30,1059,0.35,1150,0.31,3703929,0.26
0400000US22,22,Louisiana,,2014,1380,Natural Resources,4635,0.04,19921635,0.03,885,0.00,844869,0.00,63068,0.00,5007,0.04,5520,0.04,20766504,0.03
0400000US22,22,Louisiana,,2014,1400,Water Supply,3003,0.77,11487605,0.68,249,1.41,195679,2.06,17942,0.96,3098,0.68,3252,0.72,11683284,0.66
0400000US22,22,Louisiana,,2014,1420,Electric Power,661,0.10,2668581,0.10,46,0.01,78913,0.01,6808,0.01,699,0.10,707,0.10,2747494,0.10
0400000US22,22,Louisiana,,2014,1440,Gas Supply,278,1.80,800140,1.88,51,3.60,39752,2.00,3932,1.92,300,2.13,329,1.62,839892,1.80
0400000US22,22,Louisiana,,2014,1460,Transit,374,0.01,1244467,0.01,70,0.01,88318,0.02,6617,0.02,411,0.01,444,0.01,1332785,0.01
0400000US22,22,Louisiana,,2014,1480,Education Total ,118833,2.42,421466477,2.42,34119,1.89,26954057,1.87,1955803,2.23,130464,2.33,152952,1.93,448420534,2.27
0400000US22,22,Louisiana,,2014,1481,Education - Elementary and Secondary Total ,94191,3.05,302836041,3.36,16817,3.83,10929280,4.62,966935,4.51,100092,3.04,111008,2.66,313765321,3.25
0400000US22,22,Louisiana,,2014,14811,Education - Elementary and Secondary Instructional             ,65202,4.04,242253204,4.10,9885,5.53,6586156,4.96,552869,5.54,68608,4.05,75087,3.58,248839360,3.99
0400000US22,22,Louisiana,,2014,14812,Education - Elementary and Secondary Other ,28989,4.00,60582837,3.80,6932,4.92,4343124,8.85,414066,7.49,31484,3.91,35921,3.37,64925961,3.60
0400000US22,22,Louisiana,,2014,1482,Education - Higher Education Total ,22200,0.01,107963791,0.01,16758,0.01,15200865,0.01,954589,0.01,27734,0.01,38958,0.01,123164656,0.01
0400000US22,22,Louisiana,,2014,14821,Education - Higher Education Instructional,7252,0.01,51920991,0.01,5518,0.01,8166279,0.01,362799,0.01,9350,0.01,12770,0.01,60087270,0.01
0400000US22,22,Louisiana,,2014,14822,Education - Higher Education Other ,14948,0.01,56042800,0.01,11240,0.01,7034586,0.01,591790,0.01,18384,0.01,26188,0.01,63077386,0.01
0400000US22,22,Louisiana,,2014,1483,Education - Other,2442,0.00,10666645,0.00,544,0.00,823912,0.00,34279,0.00,2638,0.00,2986,0.00,11490557,0.00
0400000US22,22,Louisiana,,2014,1500,Libraries                          ,2230,0.78,6768666,0.71,1177,0.84,1354237,0.80,114918,0.98,2876,0.82,3407,0.58,8122903,0.60
0400000US22,22,Louisiana,,2014,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US22,22,Louisiana,,2014,1580,All other and unallocable,5756,0.59,21562546,0.48,738,0.64,756814,0.74,62671,0.56,6106,0.55,6494,0.53,22319360,0.46
0400000US23,23,Maine,,2014,1000,Total - All Government Employment Functions,61837,1.41,240963869,1.27,29231,1.07,25554716,1.40,1494316,1.27,70745,1.36,91068,1.02,266518585,1.16
0400000US23,23,Maine,,2014,1020,Financial Administration,2207,0.81,8492127,0.70,752,0.84,766619,0.43,44602,0.55,2449,0.77,2959,0.64,9258746,0.64
0400000US23,23,Maine,,2014,1040,Other Government Administration,1200,1.19,5217916,1.13,1888,1.37,1313552,1.07,69405,1.33,1597,1.26,3088,0.96,6531468,0.93
0400000US23,23,Maine,,2014,1060,Judicial and Legal,851,0.46,3891683,0.30,198,0.31,331945,0.21,14879,0.33,936,0.44,1049,0.37,4223628,0.28
0400000US23,23,Maine,,2014,1100,Police Protection Total,2710,1.08,12934254,1.04,561,1.51,457522,1.63,33029,1.81,2901,1.17,3271,0.93,13391776,1.01
0400000US23,23,Maine,,2014,1101,Police Protection - Persons with Power of Arrest       ,2182,1.31,10888285,1.22,329,2.56,275939,2.65,19075,3.09,2290,1.44,2511,1.19,11164224,1.20
0400000US23,23,Maine,,2014,1102,Police Protection - Other ,528,1.10,2045969,1.05,232,0.38,181583,0.82,13954,0.75,611,1.22,760,0.78,2227552,0.96
0400000US23,23,Maine,,2014,1120,Fire Protection Total ,1214,0.40,5695625,0.38,3224,2.51,940587,1.36,69972,1.42,1630,0.76,4438,1.83,6636212,0.38
0400000US23,23,Maine,,2014,1121,Fire Protection - Firefighters,1154,0.42,5417340,0.40,3098,2.61,838740,1.52,64088,1.55,1535,0.81,4252,1.91,6256080,0.40
0400000US23,23,Maine,,2014,1122,Fire Protection - Other ,60,0.12,278285,0.11,126,0.38,101847,0.28,5884,0.44,95,0.17,186,0.26,380132,0.11
0400000US23,23,Maine,,2014,1140,Corrections,1881,1.00,7020567,0.84,121,3.45,156820,3.21,11190,3.88,1948,1.07,2002,0.96,7177387,0.83
0400000US23,23,Maine,,2014,1160,Highways,3497,0.81,14541157,0.77,499,0.48,578024,0.65,33838,0.49,3684,0.86,3996,0.71,15119181,0.74
0400000US23,23,Maine,,2014,1180,Air Transportation,146,0.31,669847,0.15,71,0.63,124220,0.43,7985,0.57,195,0.61,217,0.29,794067,0.14
0400000US23,23,Maine,,2014,1200,Water Transport and Terminals       ,86,0.35,339774,0.32,37,2.97,58085,1.23,3717,0.94,105,0.37,123,0.92,397859,0.33
0400000US23,23,Maine,,2014,1220,Public Welfare,2916,0.00,10522045,0.00,117,0.35,185693,0.31,10554,0.34,2978,0.02,3033,0.01,10707738,0.01
0400000US23,23,Maine,,2014,1240,Health,1139,0.07,4887237,0.06,445,3.03,439215,1.79,24333,3.98,1280,0.32,1584,0.85,5326452,0.16
0400000US23,23,Maine,,2014,1260,Hospitals,1350,0.01,5843229,0.01,394,0.01,736133,0.01,37608,0.01,1571,0.01,1744,0.01,6579362,0.01
0400000US23,23,Maine,,2014,1280,Social Insurance Administration,394,0.00,1433363,0.00,2,0.00,7287,0.00,319,0.00,396,0.00,396,0.00,1440650,0.00
0400000US23,23,Maine,,2014,1300,Solid Waste Management,377,1.47,1422614,1.07,357,2.15,303836,2.55,27434,2.93,531,2.12,734,1.29,1726450,0.99
0400000US23,23,Maine,,2014,1320,Sewerage,537,1.58,2366326,1.60,137,2.39,110934,2.25,6743,2.40,577,1.63,674,1.35,2477260,1.53
0400000US23,23,Maine,,2014,1340,Parks and Recreation,533,1.02,1970230,0.94,990,1.45,634759,1.53,54095,1.63,841,1.50,1523,1.01,2604989,0.80
0400000US23,23,Maine,,2014,1360,Housing and Community Development,433,0.99,1627097,0.88,110,3.26,121300,2.71,8082,2.52,481,1.10,543,1.03,1748397,0.84
0400000US23,23,Maine,,2014,1380,Natural Resources,1119,0.02,4829405,0.02,212,0.01,337945,0.01,12002,0.02,1189,0.02,1331,0.02,5167350,0.02
0400000US23,23,Maine,,2014,1400,Water Supply,611,1.19,2786789,1.39,225,0.99,170666,1.42,9522,1.46,664,1.19,836,0.91,2957455,1.31
0400000US23,23,Maine,,2014,1420,Electric Power,31,0.98,135271,0.71,10,0.01,11256,0.01,508,0.01,35,0.86,41,0.74,146527,0.66
0400000US23,23,Maine,,2014,1440,Gas Supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US23,23,Maine,,2014,1460,Transit,84,0.01,359625,0.01,38,0.01,87221,0.01,5324,0.01,117,0.01,122,0.01,446846,0.01
0400000US23,23,Maine,,2014,1480,Education Total ,36279,2.40,134427338,2.27,17377,1.68,16562131,2.15,935303,2.01,41990,2.29,53656,1.71,150989469,2.03
0400000US23,23,Maine,,2014,1481,Education - Elementary and Secondary Total ,30611,2.85,107941290,2.83,10075,2.90,10678887,3.33,608309,3.10,34461,2.79,40686,2.26,118620177,2.59
0400000US23,23,Maine,,2014,14811,Education - Elementary and Secondary Instructional             ,23320,3.44,87623522,3.36,6372,3.90,6757089,4.70,365212,4.63,25627,3.44,29692,2.82,94380611,3.14
0400000US23,23,Maine,,2014,14812,Education - Elementary and Secondary Other ,7291,4.72,20317768,3.96,3703,4.17,3921798,4.09,243097,3.43,8834,4.30,10994,3.43,24239566,3.39
0400000US23,23,Maine,,2014,1482,Education - Higher Education Total ,5437,0.01,25537840,0.01,7302,0.01,5883244,0.01,326994,0.01,7298,0.01,12739,0.01,31421084,0.01
0400000US23,23,Maine,,2014,14821,Education - Higher Education Instructional,1719,0.01,10394486,0.01,2537,0.01,3363707,0.01,114652,0.01,2376,0.01,4256,0.01,13758193,0.01
