GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,EMPFT_CV,PAYANNFT,PAYANNFT_CV,EMPPT,EMPPT_CV,PAYANNPT,PAYANNPT_CV,HRSPT,HRSPT_CV,EMPFTE,EMPFTE_CV,EMP,EMP_CV,PAYANN,PAYANN_CV
0400000US21,21,Kentucky,,2015,1240,Health,7912,0.31,29598940,0.28,1372,0.64,1456733,0.74,100270,0.81,8489,0.29,9284,0.28,31055673,0.27
0400000US21,21,Kentucky,,2015,1260,Hospitals,10045,0.28,45645111,0.33,2128,0.61,4715791,0.81,201026,1.32,11190,0.28,12173,0.25,50360902,0.31
0400000US21,21,Kentucky,,2015,1280,Social Insurance Administration,1294,0.00,3936874,0.00,23,0.00,36639,0.00,1558,0.00,1304,0.00,1317,0.00,3973513,0.00
0400000US21,21,Kentucky,,2015,1300,Solid Waste Management,1309,0.52,4057224,0.46,150,1.90,139196,1.90,12815,1.87,1387,0.51,1459,0.51,4196420,0.45
0400000US21,21,Kentucky,,2015,1320,Sewerage,1857,0.22,8091502,0.18,106,1.61,113226,0.94,8643,0.97,1908,0.22,1963,0.22,8204728,0.18
0400000US21,21,Kentucky,,2015,1340,Parks and Recreation,2418,0.13,6766927,0.12,1175,1.03,771144,1.04,78210,1.13,2869,0.22,3593,0.35,7538071,0.15
0400000US21,21,Kentucky,,2015,1360,Housing and Community Development,902,0.71,3325522,0.68,82,1.82,77774,2.18,6831,1.90,947,0.69,984,0.67,3403296,0.67
0400000US21,21,Kentucky,,2015,1380,Natural Resources,2762,0.06,9808636,0.04,432,0.78,369198,0.52,21683,0.65,2892,0.06,3194,0.12,10177834,0.04
0400000US21,21,Kentucky,,2015,1400,Water Supply,2947,0.25,11215501,0.22,344,0.59,302171,0.47,19685,0.55,3058,0.24,3291,0.23,11517672,0.21
0400000US21,21,Kentucky,,2015,1420,Electric Power,522,0.70,3182797,0.55,20,8.76,16774,2.62,915,3.03,526,0.70,542,0.75,3199571,0.55
0400000US21,21,Kentucky,,2015,1440,Gas Supply,153,1.56,482850,1.36,3,29.04,3377,27.39,281,27.41,155,1.59,156,1.63,486227,1.36
0400000US21,21,Kentucky,,2015,1460,Transit,945,1.42,3695978,0.70,169,9.84,216706,7.68,15597,10.36,1036,1.64,1114,1.92,3912684,0.79
0400000US21,21,Kentucky,,2015,1480,Education Total ,130042,1.29,480968154,1.05,44630,0.98,44088487,0.48,3194584,0.46,149176,1.17,174672,0.99,525056641,0.97
0400000US21,21,Kentucky,,2015,1481,Education - Elementary and Secondary Total ,99703,1.68,319105936,1.59,21170,2.07,19619502,1.08,1476777,1.00,108746,1.60,120873,1.43,338725438,1.50
0400000US21,21,Kentucky,,2015,14811,Education - Elementary and Secondary Instructional             ,64173,2.28,244889282,2.07,12147,2.95,12811157,1.65,855030,1.69,69452,2.22,76320,1.98,257700439,1.96
0400000US21,21,Kentucky,,2015,14812,Education - Elementary and Secondary Other ,35530,2.26,74216654,0.38,9023,2.80,6808345,0.40,621747,0.47,39294,2.04,44553,1.89,81024999,0.35
0400000US21,21,Kentucky,,2015,1482,Education - Higher Education Total ,28223,0.01,152854810,0.01,23105,0.01,24223661,0.01,1706442,0.01,38245,0.01,51328,0.01,177078471,0.01
0400000US21,21,Kentucky,,2015,14821,Education - Higher Education Instructional,9320,0.01,74547130,0.01,7336,0.01,11332244,0.01,520920,0.01,12384,0.01,16656,0.01,85879374,0.01
0400000US21,21,Kentucky,,2015,14822,Education - Higher Education Other ,18903,0.01,78307680,0.01,15769,0.01,12891417,0.01,1185522,0.01,25861,0.01,34672,0.01,91199097,0.01
0400000US21,21,Kentucky,,2015,1483,Education - Other,2116,0.00,9007408,0.00,355,0.00,245324,0.00,11365,0.00,2185,0.00,2471,0.00,9252732,0.00
0400000US21,21,Kentucky,,2015,1500,Libraries                          ,1549,0.50,4625014,0.53,1183,0.65,1004496,0.64,97598,0.59,2140,0.39,2732,0.40,5629510,0.45
0400000US21,21,Kentucky,,2015,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US21,21,Kentucky,,2015,1580,All other and unallocable,5219,0.16,18486346,0.13,977,0.50,728030,0.61,58511,0.68,5564,0.16,6196,0.16,19214376,0.13
0400000US22,22,Louisiana,,2015,1000,Total - All Government Employment Functions,238942,1.18,902870902,1.08,52345,0.35,49424797,0.27,3484238,0.30,259310,1.09,291287,0.97,952295699,1.03
0400000US22,22,Louisiana,,2015,1020,Financial Administration,5806,0.19,25328998,0.16,428,0.69,581447,0.70,37063,0.76,6011,0.19,6234,0.18,25910445,0.16
0400000US22,22,Louisiana,,2015,1040,Other Government Administration,4364,0.13,17496676,0.10,1953,0.32,1637015,0.22,107225,0.23,4962,0.12,6317,0.13,19133691,0.09
0400000US22,22,Louisiana,,2015,1060,Judicial and Legal,6849,0.17,25867934,0.14,983,0.48,1023520,0.34,67554,0.38,7235,0.16,7832,0.16,26891454,0.13
0400000US22,22,Louisiana,,2015,1100,Police Protection Total,16282,0.14,66180764,0.13,1911,0.34,1995818,0.29,150301,0.33,17161,0.13,18193,0.13,68176582,0.13
0400000US22,22,Louisiana,,2015,1101,Police Protection - Persons with Power of Arrest       ,12779,0.16,54369118,0.15,920,0.57,934884,0.39,63446,0.44,13162,0.16,13699,0.15,55304002,0.15
0400000US22,22,Louisiana,,2015,1102,Police Protection - Other ,3503,0.24,11811646,0.23,991,0.37,1060934,0.43,86855,0.48,3999,0.22,4494,0.21,12872580,0.21
0400000US22,22,Louisiana,,2015,1120,Fire Protection Total ,4823,0.33,20002039,0.33,399,1.69,200743,1.74,19831,1.68,4927,0.32,5222,0.33,20202782,0.33
0400000US22,22,Louisiana,,2015,1121,Fire Protection - Firefighters,4412,0.35,18415836,0.36,360,1.85,172620,1.96,17593,1.84,4506,0.35,4772,0.36,18588456,0.35
0400000US22,22,Louisiana,,2015,1122,Fire Protection - Other ,411,0.42,1586203,0.50,39,2.30,28123,3.18,2238,3.41,421,0.43,450,0.43,1614326,0.49
0400000US22,22,Louisiana,,2015,1140,Corrections,12008,0.44,43904045,0.32,668,3.75,879254,3.56,73537,4.46,12471,0.47,12676,0.46,44783299,0.32
0400000US22,22,Louisiana,,2015,1160,Highways,9319,0.13,33791223,0.11,366,0.90,462152,0.85,40834,0.92,9537,0.13,9685,0.13,34253375,0.11
0400000US22,22,Louisiana,,2015,1180,Air Transportation,394,1.88,1569687,1.11,43,4.71,51386,3.78,3786,5.59,416,1.81,437,1.76,1621073,1.08
0400000US22,22,Louisiana,,2015,1200,Water Transport and Terminals       ,603,1.46,3090517,1.32,34,16.93,64155,10.15,2746,15.96,618,1.48,637,1.65,3154672,1.31
0400000US22,22,Louisiana,,2015,1220,Public Welfare,6430,0.18,22940546,0.15,373,0.60,450158,0.75,34116,0.97,6621,0.17,6803,0.17,23390704,0.14
0400000US22,22,Louisiana,,2015,1240,Health,4813,0.13,22434922,0.11,433,1.18,623882,1.14,32732,1.44,4998,0.14,5246,0.16,23058804,0.11
0400000US22,22,Louisiana,,2015,1260,Hospitals,25876,0.39,110543804,0.32,5025,0.60,8805055,0.65,472271,0.72,28555,0.36,30901,0.34,119348859,0.30
0400000US22,22,Louisiana,,2015,1280,Social Insurance Administration,1025,0.00,3993482,0.00,36,0.00,36649,0.00,3025,0.00,1042,0.00,1061,0.00,4030131,0.00
0400000US22,22,Louisiana,,2015,1300,Solid Waste Management,1045,0.67,2800462,0.70,248,2.94,215529,3.27,23347,3.51,1172,0.73,1293,0.78,3015991,0.69
0400000US22,22,Louisiana,,2015,1320,Sewerage,1658,0.53,5752166,0.63,105,1.65,99450,1.83,8737,1.92,1707,0.52,1763,0.50,5851616,0.62
0400000US22,22,Louisiana,,2015,1340,Parks and Recreation,3201,0.22,10534153,0.22,2384,0.59,2045862,0.53,193626,0.51,4286,0.22,5585,0.28,12580015,0.21
0400000US22,22,Louisiana,,2015,1360,Housing and Community Development,1077,0.83,3734622,0.48,163,1.56,166853,1.43,14160,1.24,1153,0.78,1240,0.75,3901475,0.46
0400000US22,22,Louisiana,,2015,1380,Natural Resources,4588,0.34,19620454,0.24,873,0.29,857439,0.14,59408,0.20,4937,0.32,5461,0.29,20477893,0.23
0400000US22,22,Louisiana,,2015,1400,Water Supply,3018,0.18,11465990,0.16,243,2.02,206344,1.08,18549,1.00,3118,0.18,3261,0.23,11672334,0.15
0400000US22,22,Louisiana,,2015,1420,Electric Power,629,1.37,2545739,1.32,45,3.58,96315,3.82,6104,4.56,663,1.33,674,1.30,2642054,1.28
0400000US22,22,Louisiana,,2015,1440,Gas Supply,299,1.49,846693,1.61,45,12.76,39356,14.80,3955,13.79,321,1.70,344,2.12,886049,1.68
0400000US22,22,Louisiana,,2015,1460,Transit,562,0.89,1718461,0.60,53,7.68,68548,7.59,4576,7.25,587,0.92,615,1.05,1787009,0.65
0400000US22,22,Louisiana,,2015,1480,Education Total ,116636,2.41,419763126,2.32,33482,0.54,26710236,0.43,1933812,0.47,128202,2.19,150118,1.88,446473362,2.19
0400000US22,22,Louisiana,,2015,1481,Education - Elementary and Secondary Total ,93361,3.01,301257596,3.24,15768,1.14,10745712,1.06,887565,1.03,98884,2.84,109129,2.58,312003308,3.13
0400000US22,22,Louisiana,,2015,14811,Education - Elementary and Secondary Instructional             ,64156,4.00,242370941,4.02,9951,1.57,6969317,1.29,566807,1.20,67665,3.79,74107,3.47,249340258,3.91
0400000US22,22,Louisiana,,2015,14812,Education - Elementary and Secondary Other ,29205,3.94,58886655,0.91,5817,1.52,3776395,1.83,320758,1.89,31219,3.69,35022,3.29,62663050,0.87
0400000US22,22,Louisiana,,2015,1482,Education - Higher Education Total ,21072,0.01,107871336,0.01,17167,0.01,15183606,0.01,1012113,0.01,26921,0.01,38239,0.01,123054942,0.01
0400000US22,22,Louisiana,,2015,14821,Education - Higher Education Instructional,7265,0.01,53107333,0.01,5422,0.01,7868980,0.01,381204,0.01,9467,0.01,12687,0.01,60976313,0.01
0400000US22,22,Louisiana,,2015,14822,Education - Higher Education Other ,13807,0.01,54764003,0.01,11745,0.01,7314626,0.01,630909,0.01,17454,0.01,25552,0.01,62078629,0.01
0400000US22,22,Louisiana,,2015,1483,Education - Other,2203,0.00,10634194,0.00,547,0.00,780918,0.00,34134,0.00,2397,0.00,2750,0.00,11415112,0.00
0400000US22,22,Louisiana,,2015,1500,Libraries                          ,2220,0.43,6718111,0.42,1318,0.61,1400191,0.53,111573,0.59,2849,0.36,3538,0.35,8118302,0.36
0400000US22,22,Louisiana,,2015,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US22,22,Louisiana,,2015,1580,All other and unallocable,5417,0.20,20226288,0.15,734,0.45,707440,0.49,61370,0.60,5761,0.19,6151,0.19,20933728,0.15
0400000US23,23,Maine,,2015,1000,Total - All Government Employment Functions,61011,1.30,241239039,1.26,28997,0.83,26700706,1.19,1589878,1.32,70337,1.11,90008,0.92,267939745,1.14
0400000US23,23,Maine,,2015,1020,Financial Administration,2209,0.08,8742241,0.08,702,0.32,758644,0.20,44474,0.23,2459,0.08,2911,0.10,9500885,0.07
0400000US23,23,Maine,,2015,1040,Other Government Administration,1167,0.19,5144740,0.16,1892,0.22,1500921,0.16,75960,0.20,1597,0.15,3059,0.15,6645661,0.13
0400000US23,23,Maine,,2015,1060,Judicial and Legal,863,0.50,4033490,0.30,199,1.73,403390,0.81,17939,1.09,965,0.46,1062,0.52,4436880,0.29
0400000US23,23,Maine,,2015,1100,Police Protection Total,2738,0.22,13217356,0.22,509,0.73,456681,0.80,32465,0.87,2923,0.21,3247,0.22,13674037,0.21
0400000US23,23,Maine,,2015,1101,Police Protection - Persons with Power of Arrest       ,2190,0.25,11046804,0.25,290,1.03,278419,1.08,19142,1.22,2300,0.24,2480,0.25,11325223,0.24
0400000US23,23,Maine,,2015,1102,Police Protection - Other ,548,0.44,2170552,0.42,219,1.02,178262,1.15,13323,1.18,623,0.42,767,0.43,2348814,0.40
0400000US23,23,Maine,,2015,1120,Fire Protection Total ,1247,0.39,5907711,0.36,3335,0.54,1012383,0.72,74041,0.62,1687,0.37,4582,0.40,6920094,0.33
0400000US23,23,Maine,,2015,1121,Fire Protection - Firefighters,1174,0.39,5572325,0.35,3190,0.53,913955,0.54,67768,0.56,1577,0.34,4364,0.40,6486280,0.31
0400000US23,23,Maine,,2015,1122,Fire Protection - Other ,73,2.14,335386,2.64,145,3.86,98428,5.43,6273,4.03,110,2.88,218,2.67,433814,2.39
0400000US23,23,Maine,,2015,1140,Corrections,1787,1.12,6921388,0.94,194,1.70,426507,1.07,20787,1.87,1906,1.06,1981,1.03,7347895,0.89
0400000US23,23,Maine,,2015,1160,Highways,3476,0.09,14213467,0.09,506,0.47,612492,0.38,36074,0.45,3674,0.09,3982,0.10,14825959,0.09
0400000US23,23,Maine,,2015,1180,Air Transportation,144,1.18,635704,1.03,80,4.49,113330,1.03,7807,1.15,190,0.94,224,1.77,749034,0.89
0400000US23,23,Maine,,2015,1200,Water Transport and Terminals       ,87,1.19,346359,1.28,35,3.42,58190,3.47,3822,3.63,109,1.43,122,1.30,404549,1.20
0400000US23,23,Maine,,2015,1220,Public Welfare,2893,0.02,10959755,0.01,119,1.02,200625,0.86,10011,0.88,2952,0.03,3012,0.04,11160380,0.02
0400000US23,23,Maine,,2015,1240,Health,1098,0.12,4737844,0.14,442,0.98,420191,0.76,25960,0.95,1244,0.21,1540,0.29,5158035,0.14
0400000US23,23,Maine,,2015,1260,Hospitals,1345,0.01,6015700,0.01,373,0.01,771183,0.01,35304,0.01,1553,0.01,1718,0.01,6786883,0.01
0400000US23,23,Maine,,2015,1280,Social Insurance Administration,394,0.00,1435808,0.00,1,0.00,4057,0.00,120,0.00,395,0.00,395,0.00,1439865,0.00
0400000US23,23,Maine,,2015,1300,Solid Waste Management,377,0.47,1471358,0.37,375,0.58,313528,0.72,28330,1.05,539,0.50,752,0.37,1784886,0.33
0400000US23,23,Maine,,2015,1320,Sewerage,536,0.41,2378965,0.44,126,1.34,119166,1.29,7036,1.50,578,0.41,662,0.42,2498131,0.42
0400000US23,23,Maine,,2015,1340,Parks and Recreation,528,0.35,2003147,0.33,946,0.83,650470,0.64,53465,0.73,838,0.37,1474,0.55,2653617,0.29
0400000US23,23,Maine,,2015,1360,Housing and Community Development,463,0.80,1824283,0.63,106,2.51,123307,2.68,8560,2.52,515,0.76,569,0.80,1947590,0.62
0400000US23,23,Maine,,2015,1380,Natural Resources,1116,0.23,4994176,0.28,205,0.25,328829,0.38,16986,0.37,1214,0.22,1321,0.20,5323005,0.26
0400000US23,23,Maine,,2015,1400,Water Supply,611,0.40,2812408,0.40,217,0.90,185546,0.81,10483,0.89,668,0.38,828,0.38,2997954,0.38
0400000US23,23,Maine,,2015,1420,Electric Power,30,0.01,138447,0.01,9,17.62,7147,19.54,395,23.67,33,2.01,39,4.07,145594,0.96
0400000US23,23,Maine,,2015,1440,Gas Supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US23,23,Maine,,2015,1460,Transit,85,0.01,392620,0.01,44,0.01,94698,0.01,5717,0.01,120,0.01,129,0.01,487318,0.01
0400000US23,23,Maine,,2015,1480,Education Total ,35636,2.22,133423832,2.27,17091,1.40,16885690,1.89,994571,2.10,41559,1.88,52727,1.57,150309522,2.03
0400000US23,23,Maine,,2015,1481,Education - Elementary and Secondary Total ,30191,2.63,108602344,2.79,10048,2.39,10754906,2.96,642899,3.25,34129,2.29,40239,2.06,119357250,2.55
0400000US23,23,Maine,,2015,14811,Education - Elementary and Secondary Instructional             ,22923,3.45,88274131,3.43,6436,3.71,6696515,4.73,376299,4.54,25222,3.09,29359,2.82,94970646,3.21
0400000US23,23,Maine,,2015,14812,Education - Elementary and Secondary Other ,7268,0.58,20328213,0.56,3612,0.70,4058391,0.86,266600,4.52,8907,0.50,10880,0.45,24386604,0.49
0400000US23,23,Maine,,2015,1482,Education - Higher Education Total ,5213,0.01,23860048,0.01,7043,0.01,6130784,0.01,351672,0.01,7198,0.01,12256,0.01,29990832,0.01
0400000US23,23,Maine,,2015,14821,Education - Higher Education Instructional,1620,0.01,10000461,0.01,2411,0.01,3387890,0.01,132071,0.01,2366,0.01,4031,0.01,13388351,0.01
0400000US23,23,Maine,,2015,14822,Education - Higher Education Other ,3593,0.01,13859587,0.01,4632,0.01,2742894,0.01,219601,0.01,4832,0.01,8225,0.01,16602481,0.01
0400000US23,23,Maine,,2015,1483,Education - Other,232,0.00,961440,0.00,0,0.00,0,0.00,0,0.00,232,0.00,232,0.00,961440,0.00
0400000US23,23,Maine,,2015,1500,Libraries                          ,196,1.00,706728,0.96,421,0.43,415465,0.46,30894,0.42,375,0.56,617,0.43,1122193,0.63
0400000US23,23,Maine,,2015,1560,State liquor stores,0,0.00,0,0.00,12,0.00,46717,0.00,1692,0.00,10,0.00,12,0.00,46717,0.00
0400000US23,23,Maine,,2015,1580,All other and unallocable,1985,0.27,8781512,0.21,1058,0.48,791549,0.21,46985,0.27,2234,0.24,3043,0.24,9573061,0.20
0400000US24,24,Maryland,,2015,1000,Total - All Government Employment Functions,268276,0.18,1440962426,0.20,72386,0.20,136219771,0.15,6285391,0.19,304466,0.16,340662,0.15,1577182197,0.19
0400000US24,24,Maryland,,2015,1020,Financial Administration,5522,0.10,28085402,0.10,304,0.31,730416,0.30,31885,0.37,5699,0.10,5826,0.10,28815818,0.10
0400000US24,24,Maryland,,2015,1040,Other Government Administration,4643,0.19,27216944,0.20,1240,0.30,2197512,0.24,97887,0.24,5195,0.17,5883,0.16,29414456,0.18
0400000US24,24,Maryland,,2015,1060,Judicial and Legal,7847,0.12,45459616,0.10,808,0.50,2013736,0.34,107116,0.28,8460,0.11,8655,0.12,47473352,0.09
0400000US24,24,Maryland,,2015,1100,Police Protection Total,18201,0.11,112364991,0.10,1489,0.63,1961278,1.04,123232,0.77,18923,0.11,19690,0.11,114326269,0.10
0400000US24,24,Maryland,,2015,1101,Police Protection - Persons with Power of Arrest       ,13647,0.13,89659228,0.12,367,2.37,683148,2.92,36163,2.47,13853,0.14,14014,0.14,90342376,0.13
0400000US24,24,Maryland,,2015,1102,Police Protection - Other ,4554,0.12,22705763,0.11,1122,0.30,1278130,0.33,87069,0.36,5070,0.12,5676,0.12,23983893,0.10
0400000US24,24,Maryland,,2015,1120,Fire Protection Total ,6893,0.43,46685297,0.28,144,1.48,239080,0.82,12130,1.06,6963,0.43,7037,0.43,46924377,0.28
0400000US24,24,Maryland,,2015,1121,Fire Protection - Firefighters,6396,0.46,43344523,0.30,54,3.94,77052,2.53,4386,2.93,6422,0.46,6450,0.46,43421575,0.30
0400000US24,24,Maryland,,2015,1122,Fire Protection - Other ,497,0.66,3340774,0.47,90,0.01,162028,0.01,7744,0.01,541,0.61,587,0.56,3502802,0.45
0400000US24,24,Maryland,,2015,1140,Corrections,15761,0.16,77752212,0.14,602,0.20,1487104,0.12,87405,0.16,16256,0.15,16363,0.15,79239316,0.14
0400000US24,24,Maryland,,2015,1160,Highways,9164,0.19,47703368,0.15,99,1.22,218123,1.82,12108,1.41,9234,0.19,9263,0.19,47921491,0.15
0400000US24,24,Maryland,,2015,1180,Air Transportation,509,0.29,2894037,0.25,25,3.17,27232,7.18,1697,7.78,517,0.31,534,0.31,2921269,0.25
0400000US24,24,Maryland,,2015,1200,Water Transport and Terminals       ,276,0.01,1789867,0.01,9,0.01,3596,0.01,376,0.01,278,0.01,285,0.01,1793463,0.01
0400000US24,24,Maryland,,2015,1220,Public Welfare,8776,0.09,40911208,0.07,1168,0.52,2400624,0.28,164990,4.27,9761,0.55,9944,0.10,43311832,0.07
0400000US24,24,Maryland,,2015,1240,Health,9887,0.23,50708034,0.21,1937,0.48,4846304,0.21,226359,0.25,11179,0.20,11824,0.21,55554338,0.19
0400000US24,24,Maryland,,2015,1260,Hospitals,3715,0.01,17580501,0.01,572,0.01,1100939,0.01,45553,0.01,3971,0.01,4287,0.01,18681440,0.01
0400000US24,24,Maryland,,2015,1280,Social Insurance Administration,869,0.00,4132030,0.00,131,0.00,376198,0.00,19681,0.00,980,0.00,1000,0.00,4508228,0.00
0400000US24,24,Maryland,,2015,1300,Solid Waste Management,1822,0.53,6982354,0.51,160,3.28,171315,2.47,14298,3.14,1906,0.52,1982,0.55,7153669,0.51
0400000US24,24,Maryland,,2015,1320,Sewerage,2336,0.55,12410888,0.44,37,2.73,88752,2.51,4810,2.14,2363,0.54,2373,0.54,12499640,0.44
0400000US24,24,Maryland,,2015,1340,Parks and Recreation,4514,0.26,24770599,0.21,5293,0.60,4651754,0.46,370850,0.34,6670,0.22,9807,0.35,29422353,0.19
0400000US24,24,Maryland,,2015,1360,Housing and Community Development,2090,0.43,9373303,0.35,196,1.36,542004,0.62,26537,0.94,2241,0.40,2286,0.41,9915307,0.33
0400000US24,24,Maryland,,2015,1380,Natural Resources,2344,0.14,12293418,0.17,415,0.34,1029241,0.29,54531,0.18,2656,0.13,2759,0.13,13322659,0.16
0400000US24,24,Maryland,,2015,1400,Water Supply,2739,0.35,14782152,0.31,21,3.18,58097,3.33,3148,3.34,2756,0.35,2760,0.35,14840249,0.30
0400000US24,24,Maryland,,2015,1420,Electric Power,80,20.42,409833,20.70,0,0.01,0,0.01,0,0.01,80,20.42,80,20.42,409833,20.70
0400000US24,24,Maryland,,2015,1440,Gas Supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US24,24,Maryland,,2015,1460,Transit,1784,0.50,9438417,0.24,273,0.87,423105,1.25,28389,1.50,1948,0.48,2057,0.45,9861522,0.24
0400000US24,24,Maryland,,2015,1480,Education Total ,143509,0.33,770081738,0.38,53839,0.26,106266152,0.19,4525898,0.21,169573,0.28,197348,0.25,876347890,0.34
0400000US24,24,Maryland,,2015,1481,Education - Elementary and Secondary Total ,110892,0.43,590790265,0.49,30677,0.35,60910020,0.31,2748718,0.33,126767,0.38,141569,0.34,651700285,0.45
0400000US24,24,Maryland,,2015,14811,Education - Elementary and Secondary Instructional             ,83115,0.57,482711302,0.60,17852,0.43,36933270,0.48,1285377,0.50,90576,0.52,100967,0.47,519644572,0.56
0400000US24,24,Maryland,,2015,14812,Education - Elementary and Secondary Other ,27777,0.20,108078963,0.19,12825,0.59,23976750,0.24,1463341,0.43,36191,0.18,40602,0.23,132055713,0.16
0400000US24,24,Maryland,,2015,1482,Education - Higher Education Total ,30800,0.20,169624829,0.18,22828,0.39,44241012,0.19,1733410,0.19,40742,0.17,53628,0.20,213865841,0.15
0400000US24,24,Maryland,,2015,14821,Education - Higher Education Instructional,9651,0.44,72090590,0.35,13108,0.17,33568683,0.13,1040303,0.13,15606,0.28,22759,0.21,105659273,0.24
0400000US24,24,Maryland,,2015,14822,Education - Higher Education Other ,21149,0.21,97534239,0.19,9720,0.89,10672329,0.68,693107,0.43,25136,0.21,30869,0.32,108206568,0.18
0400000US24,24,Maryland,,2015,1483,Education - Other,1817,0.00,9666644,0.00,334,0.00,1115120,0.00,43770,0.00,2064,0.00,2151,0.00,10781764,0.00
0400000US24,24,Maryland,,2015,1500,Libraries                          ,2291,0.55,9805617,0.51,2143,0.74,2216580,0.77,162974,0.72,3229,0.45,4434,0.46,12022197,0.44
0400000US24,24,Maryland,,2015,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US24,24,Maryland,,2015,1580,All other and unallocable,12704,0.15,67330600,0.13,1481,0.29,3170629,0.15,163537,0.18,13628,0.14,14185,0.14,70501229,0.12
0400000US25,25,Massachusetts,,2015,1000,Total - All Government Employment Functions,302702,0.08,1629911146,0.64,95153,0.09,129286014,0.09,5915799,0.37,338013,0.08,397855,0.07,1759197160,0.60
0400000US25,25,Massachusetts,,2015,1020,Financial Administration,8041,0.09,44167431,0.10,1353,0.45,2231165,0.23,72419,0.31,8486,0.09,9394,0.10,46398596,0.09
0400000US25,25,Massachusetts,,2015,1040,Other Government Administration,5317,0.15,27273285,0.15,1820,0.39,1959540,0.34,88731,0.39,5865,0.14,7137,0.15,29232825,0.14
0400000US25,25,Massachusetts,,2015,1060,Judicial and Legal,9343,0.02,56355006,0.02,383,0.26,1194832,0.12,22849,0.25,9479,0.02,9726,0.02,57549838,0.02
0400000US25,25,Massachusetts,,2015,1100,Police Protection Total,19280,0.14,144108732,0.14,2755,0.35,2888388,0.38,167944,0.36,20214,0.13,22035,0.13,146997120,0.14
