GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,EMPFT_CV,PAYANNFT,PAYANNFT_CV,EMPPT,EMPPT_CV,PAYANNPT,PAYANNPT_CV,HRSPT,HRSPT_CV,EMPFTE,EMPFTE_CV,EMP,EMP_CV,PAYANN,PAYANN_CV
0400000US18,18,Indiana,,2016,1000,Total - All Government Employment Functions,277662,0.49,1108151294,0.49,115660,0.39,118159375,0.52,7526976,0.49,321390,0.46,393322,0.36,1226310669,0.45
0400000US18,18,Indiana,,2016,1020,Financial Administration,5516,0.15,20128264,0.13,1504,0.09,1220738,0.10,91753,0.11,6043,0.14,7020,0.12,21349002,0.12
0400000US18,18,Indiana,,2016,1040,Other Government Administration,5543,0.26,16920446,0.24,6912,0.05,3175278,0.06,175996,0.07,6523,0.22,12455,0.12,20095724,0.20
0400000US18,18,Indiana,,2016,1060,Judicial and Legal,7215,0.50,28546826,0.41,903,0.44,1041382,0.31,52406,1.86,7557,0.48,8118,0.44,29588208,0.40
0400000US18,18,Indiana,,2016,1100,Police Protection Total,15093,0.11,66160504,0.11,1868,0.23,1493699,0.31,106544,0.25,15662,0.11,16961,0.11,67654203,0.11
0400000US18,18,Indiana,,2016,1101,Police Protection - Persons with Power of Arrest       ,11758,0.13,55556854,0.12,563,0.31,562528,0.31,40662,0.31,11936,0.13,12321,0.12,56119382,0.12
0400000US18,18,Indiana,,2016,1102,Police Protection - Other ,3335,0.25,10603650,0.23,1305,0.30,931171,0.46,65882,0.36,3726,0.23,4640,0.20,11534821,0.22
0400000US18,18,Indiana,,2016,1120,Fire Protection Total ,7618,0.17,38080559,0.16,2054,0.55,1109796,0.60,80644,0.71,8077,0.16,9672,0.18,39190355,0.16
0400000US18,18,Indiana,,2016,1121,Fire Protection - Firefighters,7142,0.18,36308510,0.17,1888,0.51,977221,0.65,71171,0.77,7544,0.17,9030,0.18,37285731,0.16
0400000US18,18,Indiana,,2016,1122,Fire Protection - Other ,476,0.35,1772049,0.44,166,3.65,132575,1.56,9473,1.81,533,0.38,642,0.98,1904624,0.42
0400000US18,18,Indiana,,2016,1140,Corrections,11615,0.32,36025060,0.35,809,1.20,891902,1.51,69196,1.65,12036,0.31,12424,0.31,36916962,0.34
0400000US18,18,Indiana,,2016,1160,Highways,8818,0.13,30532598,0.13,465,0.40,470737,0.46,33927,0.50,9026,0.13,9283,0.13,31003335,0.13
0400000US18,18,Indiana,,2016,1180,Air Transportation,264,1.03,1122252,0.92,108,1.77,90757,1.56,7162,1.57,308,0.92,372,0.89,1213009,0.86
0400000US18,18,Indiana,,2016,1200,Water Transport and Terminals       ,37,7.62,224868,8.33,0,0.01,0,0.01,0,0.01,37,7.62,37,7.62,224868,8.33
0400000US18,18,Indiana,,2016,1220,Public Welfare,6686,0.12,19375262,0.12,344,0.61,348365,0.64,26143,0.64,6844,0.12,7030,0.12,19723627,0.12
0400000US18,18,Indiana,,2016,1240,Health,4185,0.31,15850533,0.34,734,0.79,792849,0.54,45316,0.68,4453,0.30,4919,0.29,16643382,0.32
0400000US18,18,Indiana,,2016,1260,Hospitals,20692,0.58,92760085,1.47,6866,1.37,19565726,1.85,742284,1.80,24979,0.56,27558,0.55,112325811,1.26
0400000US18,18,Indiana,,2016,1280,Social Insurance Administration,1143,0.00,3423892,0.00,69,0.00,64891,0.00,5304,0.00,1175,0.00,1212,0.00,3488783,0.00
0400000US18,18,Indiana,,2016,1300,Solid Waste Management,1195,0.32,4025122,0.33,378,1.00,313597,0.84,25861,0.86,1358,0.30,1573,0.34,4338719,0.31
0400000US18,18,Indiana,,2016,1320,Sewerage,3189,0.14,12636059,0.14,335,0.44,220506,0.37,14514,0.34,3310,0.14,3524,0.13,12856565,0.13
0400000US18,18,Indiana,,2016,1340,Parks and Recreation,2483,0.16,8584493,0.15,3320,0.16,2412921,0.14,208921,0.15,3672,0.13,5803,0.12,10997414,0.12
0400000US18,18,Indiana,,2016,1360,Housing and Community Development,1246,1.07,4587375,1.00,139,1.09,149049,1.01,10441,0.93,1313,1.02,1385,0.97,4736424,0.97
0400000US18,18,Indiana,,2016,1380,Natural Resources,2589,0.10,9302899,0.09,528,0.33,414081,0.22,31340,0.26,2765,0.10,3117,0.10,9716980,0.09
0400000US18,18,Indiana,,2016,1400,Water Supply,1910,0.21,7422298,0.20,308,0.70,222346,0.84,20441,0.96,1992,0.21,2218,0.21,7644644,0.20
0400000US18,18,Indiana,,2016,1420,Electric Power,907,0.52,4543448,0.61,55,3.89,54915,3.25,1988,3.83,921,0.51,962,0.53,4598363,0.60
0400000US18,18,Indiana,,2016,1440,Gas Supply,990,0.26,6120276,0.18,161,0.01,284063,0.01,18651,0.01,1095,0.24,1151,0.23,6404339,0.17
0400000US18,18,Indiana,,2016,1460,Transit,1604,0.31,6843884,0.24,180,0.79,296159,0.74,20248,0.75,1719,0.30,1784,0.29,7140043,0.24
0400000US18,18,Indiana,,2016,1480,Education Total ,158670,0.84,645506224,0.81,82434,0.53,78925687,0.62,5357638,0.65,189833,0.78,241104,0.58,724431911,0.73
0400000US18,18,Indiana,,2016,1481,Education - Elementary and Secondary Total ,112909,1.19,419508886,1.25,40526,1.08,44581953,1.10,3043265,1.14,130921,1.13,153435,0.92,464090839,1.14
0400000US18,18,Indiana,,2016,14811,Education - Elementary and Secondary Instructional             ,77699,1.53,323124608,1.54,18753,2.30,20268610,2.39,1339659,2.55,85600,1.56,96452,1.31,343393218,1.46
0400000US18,18,Indiana,,2016,14812,Education - Elementary and Secondary Other ,35210,1.75,96384278,1.70,21773,0.30,24313343,0.33,1703606,0.34,45321,1.36,56983,1.09,120697621,1.36
0400000US18,18,Indiana,,2016,1482,Education - Higher Education Total ,44806,0.01,222513016,0.01,41700,0.01,34213004,0.01,2305149,0.01,57901,0.01,86506,0.01,256726020,0.01
0400000US18,18,Indiana,,2016,14821,Education - Higher Education Instructional,19761,0.01,121199351,0.01,11394,0.01,18773448,0.01,889970,0.01,24808,0.01,31155,0.01,139972799,0.01
0400000US18,18,Indiana,,2016,14822,Education - Higher Education Other ,25045,0.01,101313665,0.01,30306,0.01,15439556,0.01,1415179,0.01,33093,0.01,55351,0.01,116753221,0.01
0400000US18,18,Indiana,,2016,1483,Education - Other,955,0.00,3484322,0.00,208,0.00,130730,0.00,9224,0.00,1011,0.00,1163,0.00,3615052,0.00
0400000US18,18,Indiana,,2016,1500,Libraries                          ,3090,0.35,9987932,0.36,3756,0.26,3547200,0.30,298071,0.28,4853,0.25,6846,0.21,13535132,0.28
0400000US18,18,Indiana,,2016,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US18,18,Indiana,,2016,1580,All other and unallocable,5364,0.23,19440135,0.20,1430,0.22,1052731,0.27,82187,0.28,5839,0.21,6794,0.19,20492866,0.19
0400000US19,19,Iowa,,2016,1000,Total - All Government Employment Functions,153337,0.10,744610029,0.10,87740,0.35,81108485,0.54,5444984,0.55,184309,0.13,241077,0.14,825718514,0.10
0400000US19,19,Iowa,,2016,1020,Financial Administration,3843,0.17,18555016,0.13,669,0.34,620009,0.20,34354,0.22,4010,0.16,4512,0.15,19175025,0.13
0400000US19,19,Iowa,,2016,1040,Other Government Administration,2261,0.14,10238101,0.12,5291,0.09,1865845,0.10,112480,0.10,2866,0.12,7552,0.08,12103946,0.11
0400000US19,19,Iowa,,2016,1060,Judicial and Legal,3058,0.12,17236395,0.64,219,0.57,506208,0.61,21839,0.59,3180,0.12,3277,0.12,17742603,0.62
0400000US19,19,Iowa,,2016,1100,Police Protection Total,6935,0.10,37305695,0.09,897,0.27,760822,0.29,47982,0.30,7186,0.10,7832,0.09,38066517,0.08
0400000US19,19,Iowa,,2016,1101,Police Protection - Persons with Power of Arrest       ,5349,0.10,30372244,0.09,422,0.40,291722,0.48,18108,0.48,5424,0.10,5771,0.09,30663966,0.09
0400000US19,19,Iowa,,2016,1102,Police Protection - Other ,1586,0.28,6933451,0.24,475,0.37,469100,0.36,29874,0.38,1762,0.25,2061,0.23,7402551,0.23
0400000US19,19,Iowa,,2016,1120,Fire Protection Total ,1779,0.23,10429425,0.18,1831,0.71,539683,1.01,35356,0.93,1977,0.24,3610,0.38,10969108,0.18
0400000US19,19,Iowa,,2016,1121,Fire Protection - Firefighters,1691,0.18,9934137,0.15,1717,0.61,466652,0.65,31210,0.65,1864,0.19,3408,0.32,10400789,0.15
0400000US19,19,Iowa,,2016,1122,Fire Protection - Other ,88,3.00,495288,2.28,114,6.83,73031,6.16,4146,6.21,113,2.88,202,4.07,568319,2.14
0400000US19,19,Iowa,,2016,1140,Corrections,4179,0.17,20097751,0.14,393,0.73,749339,0.49,34680,0.71,4377,0.17,4572,0.17,20847090,0.13
0400000US19,19,Iowa,,2016,1160,Highways,7340,0.16,33642577,0.14,521,0.26,450622,0.34,28682,0.31,7497,0.16,7861,0.15,34093199,0.14
0400000US19,19,Iowa,,2016,1180,Air Transportation,150,0.48,840814,0.37,45,2.01,49348,2.14,3313,2.23,170,0.57,195,0.59,890162,0.36
0400000US19,19,Iowa,,2016,1200,Water Transport and Terminals       ,1,0.01,275,0.01,0,0.01,0,0.01,0,0.01,1,0.01,1,0.01,275,0.01
0400000US19,19,Iowa,,2016,1220,Public Welfare,3484,0.25,16750979,0.12,489,0.37,815449,0.25,48232,0.30,3763,0.23,3973,0.22,17566428,0.11
0400000US19,19,Iowa,,2016,1240,Health,1853,4.20,8304695,3.28,838,0.58,955848,0.58,59664,0.62,2200,3.54,2691,2.90,9260543,2.94
0400000US19,19,Iowa,,2016,1260,Hospitals,17595,0.36,91404530,0.35,7727,0.29,9121619,0.57,479598,0.50,20329,0.32,25322,0.27,100526149,0.32
0400000US19,19,Iowa,,2016,1280,Social Insurance Administration,597,0.00,2396300,0.00,2,0.00,4680,0.00,128,0.00,598,0.00,599,0.00,2400980,0.00
0400000US19,19,Iowa,,2016,1300,Solid Waste Management,852,0.46,3645228,0.45,284,0.68,248757,0.71,19974,0.78,948,0.43,1136,0.39,3893985,0.43
0400000US19,19,Iowa,,2016,1320,Sewerage,1197,0.12,5385152,0.12,357,0.33,260009,0.47,16035,0.48,1256,0.13,1554,0.12,5645161,0.12
0400000US19,19,Iowa,,2016,1340,Parks and Recreation,1442,0.15,6413466,0.14,2560,0.32,1309661,0.19,112329,0.21,2084,0.14,4002,0.21,7723127,0.12
0400000US19,19,Iowa,,2016,1360,Housing and Community Development,526,0.37,2834035,0.28,88,1.31,105862,1.18,6911,1.31,568,0.37,614,0.37,2939897,0.27
0400000US19,19,Iowa,,2016,1380,Natural Resources,1678,0.15,9014495,0.12,359,0.47,303655,0.38,23598,0.33,1823,0.15,2037,0.15,9318150,0.12
0400000US19,19,Iowa,,2016,1400,Water Supply,1500,0.14,7196514,0.14,444,0.28,323008,0.34,22469,0.38,1593,0.14,1944,0.13,7519522,0.14
0400000US19,19,Iowa,,2016,1420,Electric Power,740,0.35,4192977,0.31,27,2.83,29973,3.77,1849,3.36,749,0.36,767,0.36,4222950,0.31
0400000US19,19,Iowa,,2016,1440,Gas Supply,81,1.49,421038,1.48,2,25.82,2351,25.84,174,26.91,81,1.49,83,1.58,423389,1.48
0400000US19,19,Iowa,,2016,1460,Transit,554,0.24,2547009,0.15,543,1.30,993518,0.97,63834,0.96,918,0.48,1097,0.66,3540527,0.29
0400000US19,19,Iowa,,2016,1480,Education Total ,86874,0.14,411980618,0.14,60543,0.51,57686720,0.76,4031274,0.74,109987,0.19,147417,0.22,469667338,0.16
0400000US19,19,Iowa,,2016,1481,Education - Elementary and Secondary Total ,65067,0.14,262328679,0.15,31199,0.85,32906249,0.88,2315766,1.22,78457,0.24,96266,0.29,295234928,0.17
0400000US19,19,Iowa,,2016,14811,Education - Elementary and Secondary Instructional             ,50076,0.16,215538203,0.17,17561,1.51,18983652,1.52,1262709,1.70,57394,0.25,67637,0.41,234521855,0.20
0400000US19,19,Iowa,,2016,14812,Education - Elementary and Secondary Other ,14991,0.26,46790476,0.34,13638,0.19,13922597,0.21,1053057,1.76,21063,0.54,28629,0.16,60713073,0.27
0400000US19,19,Iowa,,2016,1482,Education - Higher Education Total ,20803,0.37,143881599,0.30,29226,0.53,24422231,1.35,1705271,0.53,30467,0.31,50029,0.34,168303830,0.32
0400000US19,19,Iowa,,2016,14821,Education - Higher Education Instructional,5604,0.74,50067101,0.57,10495,1.27,16086987,0.76,558695,1.00,8765,0.60,16099,0.87,66154088,0.47
0400000US19,19,Iowa,,2016,14822,Education - Higher Education Other ,15199,0.43,93814498,0.34,18731,0.41,8335244,3.66,1146576,0.61,21702,0.35,33930,0.30,102149742,0.43
0400000US19,19,Iowa,,2016,1483,Education - Other,1004,0.00,5770340,0.00,118,0.00,358240,0.00,10237,0.00,1063,0.00,1122,0.00,6128580,0.00
0400000US19,19,Iowa,,2016,1500,Libraries                          ,801,0.17,3388302,0.15,2252,0.11,1965869,0.10,153425,0.12,1647,0.10,3053,0.09,5354171,0.10
0400000US19,19,Iowa,,2016,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US19,19,Iowa,,2016,1580,All other and unallocable,4017,0.11,20388642,0.08,1359,0.24,1439630,0.13,86804,0.18,4501,0.10,5376,0.10,21828272,0.07
0400000US20,20,Kansas,,2016,1000,Total - All Government Employment Functions,177606,0.45,701759462,0.07,65564,0.25,62041080,0.16,3672459,0.42,198259,0.42,243170,0.34,763800542,0.07
0400000US20,20,Kansas,,2016,1020,Financial Administration,4608,0.11,18408171,0.11,1133,0.08,521828,0.16,35124,0.16,4754,0.11,5741,0.09,18929999,0.10
0400000US20,20,Kansas,,2016,1040,Other Government Administration,2743,0.14,10715236,0.11,4291,0.05,1529151,0.08,84297,0.08,3151,0.12,7034,0.06,12244387,0.10
0400000US20,20,Kansas,,2016,1060,Judicial and Legal,3700,0.09,16056002,0.08,570,0.14,643273,0.14,30627,0.20,3852,0.09,4270,0.08,16699275,0.07
0400000US20,20,Kansas,,2016,1100,Police Protection Total,8775,0.08,39349019,0.07,937,0.25,860609,0.24,57951,0.26,9095,0.07,9712,0.07,40209628,0.07
0400000US20,20,Kansas,,2016,1101,Police Protection - Persons with Power of Arrest       ,6300,0.09,30062376,0.08,486,0.38,404330,0.41,26765,0.42,6445,0.09,6786,0.09,30466706,0.08
0400000US20,20,Kansas,,2016,1102,Police Protection - Other ,2475,0.12,9286643,0.11,451,0.33,456279,0.27,31186,0.31,2650,0.12,2926,0.12,9742922,0.10
0400000US20,20,Kansas,,2016,1120,Fire Protection Total ,3323,0.17,17869599,0.14,2232,1.05,452712,0.69,33478,0.85,3505,0.18,5555,0.44,18322311,0.14
0400000US20,20,Kansas,,2016,1121,Fire Protection - Firefighters,3125,0.15,17141567,0.13,1983,0.61,379857,0.56,27907,0.77,3273,0.16,5108,0.25,17521424,0.13
0400000US20,20,Kansas,,2016,1122,Fire Protection - Other ,198,1.64,728032,1.33,249,8.11,72855,3.17,5571,3.31,232,1.54,447,4.57,800887,1.25
0400000US20,20,Kansas,,2016,1140,Corrections,6253,0.16,21485566,0.17,235,1.38,236441,1.57,16276,1.08,6344,0.16,6488,0.17,21722007,0.16
0400000US20,20,Kansas,,2016,1160,Highways,7066,0.13,25074133,0.12,831,0.13,757064,0.17,58901,0.17,7348,0.13,7897,0.12,25831197,0.12
0400000US20,20,Kansas,,2016,1180,Air Transportation,219,0.24,952665,0.20,26,2.10,20182,3.19,1778,2.80,227,0.33,245,0.31,972847,0.20
0400000US20,20,Kansas,,2016,1200,Water Transport and Terminals       ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US20,20,Kansas,,2016,1220,Public Welfare,3342,0.14,11659977,0.11,214,0.74,217020,0.89,17762,0.98,3447,0.14,3556,0.14,11876997,0.11
0400000US20,20,Kansas,,2016,1240,Health,3591,0.21,14223097,0.20,1186,0.66,1025289,0.58,60510,0.63,3951,0.20,4777,0.23,15248386,0.19
0400000US20,20,Kansas,,2016,1260,Hospitals,16571,0.36,79615407,0.32,4035,0.42,9241828,0.26,313752,0.37,18359,0.32,20606,0.30,88857235,0.29
0400000US20,20,Kansas,,2016,1280,Social Insurance Administration,96,0.00,351498,0.00,1,0.00,210,0.00,33,0.00,96,0.00,97,0.00,351708,0.00
0400000US20,20,Kansas,,2016,1300,Solid Waste Management,958,0.40,2984840,0.61,151,0.79,127834,0.84,10797,0.88,1014,0.38,1109,0.36,3112674,0.58
0400000US20,20,Kansas,,2016,1320,Sewerage,1149,0.07,4531170,0.06,130,0.67,89597,0.82,6833,0.71,1183,0.08,1279,0.09,4620767,0.06
0400000US20,20,Kansas,,2016,1340,Parks and Recreation,2150,0.05,7639412,0.05,2578,0.13,1511977,0.09,139042,0.11,2931,0.05,4728,0.08,9151389,0.04
0400000US20,20,Kansas,,2016,1360,Housing and Community Development,904,0.35,3381162,0.38,361,0.32,335567,0.45,23947,0.42,1034,0.31,1265,0.27,3716729,0.35
0400000US20,20,Kansas,,2016,1380,Natural Resources,1146,0.20,4589537,0.18,268,0.42,205083,0.54,16332,0.50,1236,0.19,1414,0.18,4794620,0.17
0400000US20,20,Kansas,,2016,1400,Water Supply,2051,0.07,8876639,0.06,629,0.20,540173,0.23,33723,0.22,2215,0.07,2680,0.07,9416812,0.06
0400000US20,20,Kansas,,2016,1420,Electric Power,1102,0.21,6450997,0.15,29,3.02,36073,2.46,2818,2.35,1118,0.21,1131,0.22,6487070,0.15
0400000US20,20,Kansas,,2016,1440,Gas Supply,61,3.41,238230,4.26,1,0.01,1842,0.01,106,0.01,62,3.35,62,3.35,240072,4.23
0400000US20,20,Kansas,,2016,1460,Transit,281,0.25,1005580,0.27,109,1.79,97277,1.34,8758,1.26,331,0.31,390,0.53,1102857,0.27
0400000US20,20,Kansas,,2016,1480,Education Total ,101947,0.79,384863058,0.11,43773,0.37,42153090,0.22,2613990,0.59,116871,0.71,145720,0.56,427016148,0.10
0400000US20,20,Kansas,,2016,1481,Education - Elementary and Secondary Total ,77209,1.04,258304306,0.13,22061,0.65,22158139,0.18,1501232,0.93,85965,0.96,99270,0.82,280462445,0.12
0400000US20,20,Kansas,,2016,14811,Education - Elementary and Secondary Instructional             ,56805,1.41,208536339,0.16,12628,0.22,12283233,0.22,764361,0.78,61272,1.34,69433,1.15,220819572,0.15
0400000US20,20,Kansas,,2016,14812,Education - Elementary and Secondary Other ,20404,0.20,49767967,0.18,9433,1.50,9874906,0.29,736871,1.72,24693,0.32,29837,0.49,59642873,0.16
0400000US20,20,Kansas,,2016,1482,Education - Higher Education Total ,24144,0.25,123964917,0.21,21640,0.35,19896718,0.42,1108302,0.57,30288,0.21,45784,0.21,143861635,0.19
0400000US20,20,Kansas,,2016,14821,Education - Higher Education Instructional,8855,0.21,60765644,0.20,7439,0.71,10977574,0.51,406136,0.52,11175,0.20,16294,0.34,71743218,0.18
0400000US20,20,Kansas,,2016,14822,Education - Higher Education Other ,15289,0.37,63199273,0.36,14201,0.37,8919144,0.71,702166,0.85,19113,0.31,29490,0.26,72118417,0.33
0400000US20,20,Kansas,,2016,1483,Education - Other,594,0.00,2593835,0.00,72,0.00,98233,0.00,4456,0.00,618,0.00,666,0.00,2692068,0.00
0400000US20,20,Kansas,,2016,1500,Libraries                          ,879,0.48,3174477,0.47,687,0.32,615441,0.36,49202,0.41,1154,0.39,1566,0.31,3789918,0.40
0400000US20,20,Kansas,,2016,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US20,20,Kansas,,2016,1580,All other and unallocable,4691,0.15,18263990,0.11,1157,0.19,821519,0.16,56422,0.19,4981,0.15,5848,0.13,19085509,0.10
0400000US21,21,Kentucky,,2016,1000,Total - All Government Employment Functions,221341,0.75,843315195,0.61,57900,0.71,56788782,0.42,3984295,0.39,244888,0.71,279241,0.62,900103977,0.57
0400000US21,21,Kentucky,,2016,1020,Financial Administration,4199,0.09,16509569,0.09,331,0.46,302650,0.55,19964,0.60,4309,0.09,4530,0.09,16812219,0.09
0400000US21,21,Kentucky,,2016,1040,Other Government Administration,3349,0.20,12998350,0.17,2154,0.17,1770381,0.14,82291,0.17,3816,0.18,5503,0.14,14768731,0.15
0400000US21,21,Kentucky,,2016,1060,Judicial and Legal,6658,0.06,23074743,0.06,907,0.48,1279903,2.25,99266,2.98,7124,0.06,7565,0.08,24354646,0.13
0400000US21,21,Kentucky,,2016,1100,Police Protection Total,9329,0.10,38954037,0.11,911,0.46,921964,0.55,70608,0.58,9744,0.10,10240,0.10,39876001,0.11
0400000US21,21,Kentucky,,2016,1101,Police Protection - Persons with Power of Arrest       ,7406,0.12,32136582,0.13,420,0.72,527889,0.76,38700,0.75,7633,0.12,7826,0.12,32664471,0.13
0400000US21,21,Kentucky,,2016,1102,Police Protection - Other ,1923,0.16,6817455,0.14,491,0.60,394075,0.80,31908,0.90,2111,0.17,2414,0.18,7211530,0.14
0400000US21,21,Kentucky,,2016,1120,Fire Protection Total ,4074,0.32,19530076,0.32,1400,0.76,757686,0.75,59792,0.70,4424,0.30,5474,0.31,20287762,0.31
0400000US21,21,Kentucky,,2016,1121,Fire Protection - Firefighters,3889,0.34,18782962,0.33,1356,0.78,726937,0.77,57293,0.72,4226,0.32,5245,0.32,19509899,0.32
0400000US21,21,Kentucky,,2016,1122,Fire Protection - Other ,185,1.00,747114,0.88,44,3.40,30749,3.06,2499,3.46,198,0.99,229,1.04,777863,0.86
0400000US21,21,Kentucky,,2016,1140,Corrections,7643,0.27,23916140,0.23,563,0.88,586765,1.10,52473,1.19,7954,0.27,8206,0.26,24502905,0.23
0400000US21,21,Kentucky,,2016,1160,Highways,7521,0.10,25652044,0.09,149,0.89,174122,0.85,13209,0.98,7599,0.10,7670,0.10,25826166,0.09
0400000US21,21,Kentucky,,2016,1180,Air Transportation,676,0.22,3613309,0.11,120,1.77,146006,1.95,9750,1.96,731,0.28,796,0.32,3759315,0.13
0400000US21,21,Kentucky,,2016,1200,Water Transport and Terminals       ,74,14.37,306408,12.37,9,0.01,6810,31.97,443,26.58,77,13.14,83,12.81,313218,12.12
0400000US21,21,Kentucky,,2016,1220,Public Welfare,7403,0.08,23440649,0.05,105,1.53,116749,1.44,8342,1.81,7450,0.08,7508,0.08,23557398,0.06
0400000US21,21,Kentucky,,2016,1240,Health,7724,0.30,30019119,0.27,1476,0.63,1540889,0.72,101008,0.85,8314,0.28,9200,0.27,31560008,0.26
0400000US21,21,Kentucky,,2016,1260,Hospitals,10745,0.32,49660752,0.33,2128,0.76,4946076,0.92,187218,1.73,11809,0.33,12873,0.29,54606828,0.31
0400000US21,21,Kentucky,,2016,1280,Social Insurance Administration,1199,0.00,3764042,0.00,24,0.00,37516,0.00,1607,0.00,1208,0.00,1223,0.00,3801558,0.00
0400000US21,21,Kentucky,,2016,1300,Solid Waste Management,1383,0.48,4244449,0.43,156,1.90,137263,1.95,13170,2.09,1465,0.46,1539,0.47,4381712,0.42
0400000US21,21,Kentucky,,2016,1320,Sewerage,1846,0.22,8230512,0.18,113,1.39,131882,0.85,9732,0.86,1901,0.21,1959,0.22,8362394,0.17
0400000US21,21,Kentucky,,2016,1340,Parks and Recreation,2445,0.12,7012370,0.11,1196,0.90,728674,0.75,72811,0.83,2861,0.17,3641,0.30,7741044,0.12
0400000US21,21,Kentucky,,2016,1360,Housing and Community Development,899,0.73,3386187,0.69,88,1.76,86762,1.96,7065,1.74,944,0.70,987,0.68,3472949,0.67
0400000US21,21,Kentucky,,2016,1380,Natural Resources,2787,0.06,10396903,0.04,494,0.67,345800,0.55,21899,0.61,2916,0.06,3281,0.11,10742703,0.04
0400000US21,21,Kentucky,,2016,1400,Water Supply,2960,0.26,11477501,0.24,376,0.59,306685,0.46,20477,0.49,3070,0.25,3336,0.24,11784186,0.23
0400000US21,21,Kentucky,,2016,1420,Electric Power,507,0.79,2967577,0.65,13,16.16,3592,12.27,184,11.41,508,0.78,520,0.87,2971169,0.65
0400000US21,21,Kentucky,,2016,1440,Gas Supply,147,1.26,512207,2.48,1,0.01,1750,0.01,141,0.01,148,1.30,148,1.25,513957,2.47
0400000US21,21,Kentucky,,2016,1460,Transit,959,1.36,3910441,0.66,173,9.35,237108,6.70,16327,9.35,1055,1.59,1132,1.84,4147549,0.73
0400000US21,21,Kentucky,,2016,1480,Education Total ,130155,1.28,496360903,1.04,42755,0.96,40454922,0.58,2963346,0.50,147878,1.17,172910,0.99,536815825,0.96
0400000US21,21,Kentucky,,2016,1481,Education - Elementary and Secondary Total ,99533,1.67,327966968,1.57,19338,2.11,16210852,1.44,1182747,1.26,106807,1.62,118871,1.44,344177820,1.50
0400000US21,21,Kentucky,,2016,14811,Education - Elementary and Secondary Instructional             ,62812,2.31,251743646,2.05,11326,2.80,10538811,2.20,689293,2.11,67099,2.28,74138,2.00,262282457,1.97
