state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
OH,water transport and terminals,27,8.54,141714,9.91,27,8.54,9,37.69,134490,6.41,7224,80.5,382,92.54,2001
OH,public welfare,28099,2.21,74120007,1.68,26795,2.25,2733,9.4,71178770,1.69,2941237,6.95,225595,8.53,2001
OH,health,20781,3.41,62244553,2.69,18941,3.18,4414,8.62,58076762,2.72,4167791,9.36,323446,12.26,2001
OH,hospitals,24258,0.45,69257399,0.88,20616,0.09,5896,1.91,58736700,0.08,10520699,6.14,641216,3.42,2001
OH,social insurance administration,2978,0,10751195,0,2823,0,216,0,10377888,0,373307,0,27314,0,2001
OH,solid waste management,3226,3.43,8566152,4.12,3043,3.58,332,12.34,8094819,4.31,471333,8.12,32764,11.19,2001
OH,sewerage,6352,2.22,20647968,1.88,6269,2.24,457,37.24,20396343,1.89,251625,10.74,17489,18.9,2001
OH,parks and recreation,8873,2.33,26914510,1.8,6470,2.82,5978,7.47,23112015,2.14,3802495,2.59,438254,3.17,2001
OH,housing and community development,5995,4.61,16970528,2.68,5842,4.77,332,6.19,16652858,2.77,317670,10.64,26790,10.6,2001
OH,natural resources,4850,2.04,14478238,2.01,4232,1.55,1311,22.92,12983410,2.05,1494828,7.48,109922,7.57,2001
OH,water transport and terminals,7488,3.92,22387871,3.58,7127,4.26,1602,28.08,21686688,3.98,701183,23.34,70430,26.3,2001
OH,electric power,1584,6.12,5764232,5.94,1576,6.14,26,64.71,5745054,5.95,19178,53.61,1672,63.72,2001
OH,gas supply,48,0,166165,0,47,0,1,0,165523,0,642,0,89,0,2001
OH,transit,6527,1.63,23247925,0.79,6148,1.55,635,5.07,22589892,0.75,658033,4.39,67690,6.23,2001
OH,education - elementary and secondary instructional,160642,5.18,568872317,5.77,150885,4.82,24064,16.63,547532161,5.39,21340156,17.9,1644269,14.64,2001
OH,education - elementary and secondary total,79045,5.9,168285433,5.37,58878,5.3,35966,13.36,138283295,5.22,30002138,13.67,3320174,14.48,2001
OH,education - higher education instructional,25780,1.93,115816465,1.7,16833,2.04,23838,4.31,85672074,1.57,30144391,2.07,1562957,1.32,2001
OH,education - higher education other,46995,0.33,105975155,0.5,32171,0.39,38525,0.24,82360654,0.56,23614501,0.28,2610969,0.16,2001
OH,education - other,2390,0,9536935,0,2321,0,169,0,9271616,0,265319,0,12261,0,2001
OH,libraries,9411,5.98,21808855,4.6,5861,5.15,7352,8.57,15916406,3.8,5892449,8.38,619515,9.47,2001
OH,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
OH,other and unallocable,14527,3.12,45616862,2.29,13247,2.91,6159,37.75,42784515,2.07,2832347,17.23,241620,13.51,2001
OK,total,199819,1.26,498953029,1.24,179487,1.36,58527,2.88,458816531,1.31,40136498,3.25,3560150,2.91,2001
OK,financial administration,4561,4.62,11701786,3.11,4378,4.46,626,21.92,11309151,3.07,392635,18.22,37531,22.34,2001
OK,other government administration,3071,4.82,8762078,3.29,2828,5.21,1674,19.85,8001356,3.19,760722,22.97,48375,13.39,2001
OK,judicial and legal,4091,2.25,13064128,1.18,3895,2.02,658,17.77,12546715,1.15,517413,12.02,36673,16.34,2001
OK,police protection - officers,8018,3.44,23797335,2.53,7744,3.41,520,33.48,23400128,2.51,397207,44.29,46213,44.49,2001
OK,police protection - other,3019,5.1,6200767,3.62,2848,4.93,472,16.19,5984231,3.55,216536,14.71,26759,19.73,2001
OK,fire protection - firefighters,4262,2.59,14733853,1.99,4171,2.63,1221,57.35,14572730,1.97,161123,44.84,15104,43.29,2001
OK,fire protection - other,155,0,416156,0.37,139,0,51,3.29,393537,0,22619,6.73,3101,10.87,2001
OK,corrections,6958,0.53,17175178,0.29,6814,0.54,366,0.69,16821296,0.29,353882,0.25,25300,0.44,2001
OK,streets and highways,9248,5.97,19931135,4.52,8879,5.64,763,26.63,19330473,4.24,600662,27.6,66858,28.92,2001
OK,air transportation,276,0,834368,0,261,0,45,0,819254,0,15114,0,2374,0,2001
OK,water transport and terminals,23,0,71050,0,22,0,10,0,68531,0,2519,0,260,0,2001
OK,public welfare,6608,0,15103115,0,6201,0,853,0,14354287,0,748828,0,72017,0,2001
OK,health,5225,2.95,14388136,1.71,4857,2.29,872,31.53,13685060,1.4,703076,10.01,63032,12.84,2001
OK,hospitals,12131,9.52,29668175,8.66,10794,8.78,2680,13.66,26503204,7.53,3164971,18.71,235689,16.11,2001
OK,social insurance administration,1279,0,3672923,0,1198,0,165,0,3498933,0,173990,0,14338,0,2001
OK,solid waste management,1218,5.23,2451395,4.53,1141,5.21,117,31.93,2352173,4.57,99222,17.69,13488,18.35,2001
OK,sewerage,1141,5.19,2699917,4.47,1132,5.23,63,44.7,2646986,4.84,52931,71.2,3018,36.46,2001
OK,parks and recreation,3192,0.29,7019290,0.54,2536,0.28,1341,0.91,6167375,0.64,851915,0.83,117183,0.65,2001
OK,housing and community development,1242,8.39,2433929,3.77,1064,0.97,292,31.58,2219239,1.59,214690,37.26,24990,45.24,2001
OK,natural resources,2627,4.47,6292526,3.77,2252,5.25,967,2.5,5546232,4.33,746294,2.72,66092,3.63,2001
OK,water transport and terminals,2650,4.7,5802636,4.51,2590,4.52,313,41.04,5663847,4.46,138789,32.34,16175,29.24,2001
OK,electric power,961,5.56,3269328,4.29,958,5.57,9,0,3263183,4.3,6145,0,551,0,2001
OK,gas supply,85,35.69,160420,30.3,85,35.69,0,0,160420,30.3,0,0,0,0,2001
OK,transit,240,0,624078,0,228,0,20,0,607362,0,16716,0,1999,0,2001
OK,education - elementary and secondary instructional,58808,2.71,149598183,3.11,54968,3.03,9778,10.27,141751245,3.36,7846938,9.9,651805,9.08,2001
OK,education - elementary and secondary total,24430,2.89,42178517,3.72,20022,3.62,12645,6.64,34799160,4.72,7379357,7.46,772766,8.72,2001
OK,education - higher education instructional,7964,0,34456837,0,6041,0,5225,0,28026863,0,6429974,0,337726,0,2001
OK,education - higher education other,18083,0,40633236,0,13801,0,15159,0,33587431,0,7045805,0,750010,0,2001
OK,education - other,2103,0,6049697,0,2047,0,143,0,5916910,0,132787,0,9919,0,2001
OK,libraries,1174,3.75,2341442,2.16,899,2.54,699,7.79,1939287,2.18,402155,13.29,50126,12.76,2001
OK,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
OK,other and unallocable,4976,3.72,13421415,1.94,4694,3.65,780,25.7,12879932,1.89,541483,17.05,50678,22.23,2001
OR,total,179221,0.66,579978099,0.47,151124,0.81,74823,1.76,514827496,0.49,65150603,1.61,5003671,1.93,2001
OR,financial administration,7068,3.54,23687958,2.17,6616,2.77,800,13.31,22751621,1.98,936337,11.71,77613,17.83,2001
OR,other government administration,4396,4.08,14946436,3.23,3968,3.92,943,14.38,13883973,3.13,1062463,9.88,71551,11.63,2001
OR,judicial and legal,5011,1.12,17015974,0.67,4392,1.23,905,4.92,15261694,0.76,1754280,2.23,109916,2.08,2001
OR,police protection - officers,6230,1.08,27209874,0.77,6126,1.04,238,8.54,26929429,0.76,280445,3.63,19024,6.2,2001
OR,police protection - other,2474,2.9,7926785,1.92,2303,2.9,379,9.93,7494988,1.89,431797,5.72,29944,8.79,2001
OR,fire protection - firefighters,3273,2.9,14357793,2.01,3250,2.92,869,65.57,14244962,1.99,112831,44.04,5900,38.07,2001
OR,fire protection - other,406,16.69,1342164,10.71,320,18.13,101,85.71,1202782,9.41,139382,64.21,11697,36.73,2001
OR,corrections,8564,0.87,28555587,0.77,8112,0.86,893,2.73,27647335,0.76,908252,4.44,78881,3.07,2001
OR,streets and highways,7720,1.22,26199662,0.78,7414,1.26,475,8.12,25409699,0.79,789963,1.84,55416,2.96,2001
OR,air transportation,557,0.79,2401664,0.39,511,0.47,81,23.32,2307310,0.29,94354,7.65,9649,3.75,2001
OR,water transport and terminals,352,0,1424027,0,345,0,4,0,1422994,0,1033,0,166,0,2001
OR,public welfare,7151,0.79,21283914,0.49,6870,0.57,541,16.88,20389564,0.42,894350,3.71,48753,7.87,2001
OR,health,7005,0.67,21901037,0.98,5858,1.07,2300,2.19,19095251,1,2805786,2.29,197517,3.25,2001
OR,hospitals,7472,0.47,20004915,0.45,5000,0.23,2849,0.72,14259508,0.31,5745407,0.81,434636,0.95,2001
OR,social insurance administration,2202,0,8220644,0,2041,0,237,0,7828859,0,391785,0,28650,0,2001
OR,solid waste management,516,2.77,1679292,1.76,477,3,75,3.01,1589588,1.86,89704,0.78,6857,1.54,2001
OR,sewerage,1765,7.87,6750868,5.07,1758,7.93,552,14.47,6306550,5.54,444318,22.6,38016,24.73,2001
OR,parks and recreation,2922,2.75,8033440,2.37,2011,3.68,3539,2.1,6312312,2.87,1721128,3.54,169482,3.51,2001
OR,housing and community development,895,0.68,2972100,0.59,861,0,90,13.59,2892875,0,79225,22.2,6041,17.21,2001
OR,natural resources,3174,1.88,10372033,1.34,2830,1.84,849,9.11,9703041,1.39,668992,7.24,60535,8.06,2001
OR,water transport and terminals,2190,7.57,8054750,6.9,2134,7.65,265,38.4,7857057,6.92,197693,45.11,16965,36.85,2001
OR,electric power,985,10.29,4741729,10.76,949,10.67,101,37.46,4610085,11.06,131644,17.23,6380,12.72,2001
OR,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
OR,transit,3087,0,11056024,0,2814,0,390,0,10363541,0,692483,0,48333,0,2001
OR,education - elementary and secondary instructional,43440,2.7,147121327,2.06,36079,3.04,18098,5.44,128939130,2.12,18182197,4.69,1293486,5.57,2001
OR,education - elementary and secondary total,19911,4.31,45664109,5.1,15663,5.21,10175,6.27,37717061,5.78,7947048,5.85,745558,5.66,2001
OR,education - higher education instructional,10006,0,38932885,0,7030,0,11885,0,29568952,0,9363933,0,526921,0,2001
OR,education - higher education other,12152,0,31775628,0,8627,0,13409,0,25578583,0,6197045,0,623864,0,2001
OR,education - other,1044,0,3444529,0,961,0,139,0,3218176,0,226353,0,14591,0,2001
OR,libraries,1755,6.68,4524408,3.97,943,12.31,1857,6.53,3050556,6.49,1473852,5.69,142863,9.83,2001
OR,liquor stores,163,0,560413,0,162,0,1,0,559153,0,1260,0,100,0,2001
OR,other and unallocable,5335,4.42,17816130,3.99,4699,5.09,1783,9.03,16430867,4.27,1385263,5.45,124366,6.83,2001
PA,total,540725,0.69,1788913520,0.52,484247,0.75,161142,3.45,1665335557,0.55,123577963,3.6,9640082,3.87,2001
PA,financial administration,16317,2.31,49317784,1.53,14692,1.89,6065,12.34,45344254,1.34,3973530,11.06,300601,9.79,2001
PA,other government administration,12802,3.16,36943877,2.4,10843,2.85,13400,10.36,31650531,2.22,5293346,7.43,346595,9.2,2001
PA,judicial and legal,17918,2.46,54693605,1.55,17257,2.28,1640,15.19,53459916,1.42,1233689,9.75,115167,9.75,2001
PA,police protection - officers,26432,1.4,106825335,1.52,24918,1.58,3374,19.96,104295334,1.73,2530001,16.05,258556,17.74,2001
PA,police protection - other,5507,4.45,17760364,1.8,4166,1.46,5372,10.59,14424164,0.9,3336200,7.79,255074,13.26,2001
PA,fire protection - firefighters,5748,2.67,22353729,1.51,5558,2.44,1575,15.38,22130551,1.45,223178,33,36932,23.24,2001
PA,fire protection - other,372,1.94,1246613,1.21,361,2,38,34.9,1214098,0.96,32515,29.9,2166,17.76,2001
PA,corrections,28143,2.44,86709184,1.38,27296,1.62,1267,22.06,85159947,1.08,1549237,18.48,136366,26.37,2001
PA,streets and highways,24428,1.92,72620753,1.48,23004,1.97,3464,19.99,69401501,1.51,3219252,9.7,267980,11.4,2001
PA,air transportation,1130,0.73,4206063,0.24,1107,0,26,31.78,4178764,0,27299,37.69,4073,34.67,2001
PA,water transport and terminals,176,0,703237,0,170,0,21,0,691727,0,11510,0,930,0,2001
PA,public welfare,33921,1.34,93611083,0.9,31876,1.34,3709,4.45,89923946,0.88,3687137,3.37,342796,4.56,2001
PA,health,6833,2.11,21143863,1.32,6628,1.96,414,12.89,20777774,1.27,366089,10.19,33430,13.12,2001
PA,hospitals,13624,0,37941592,0,13229,0,983,0,36666026,0,1275566,0,66842,0,2001
PA,social insurance administration,3890,0,13508559,0,3634,0,297,0,12871412,0,637147,0,42476,0,2001
PA,solid waste management,3291,6.57,8585165,6.36,3086,6.73,375,42.59,8309120,6.44,276045,32.52,26894,31.5,2001
PA,sewerage,6038,7.5,19065918,6.61,5559,7.83,1431,26.51,18034025,6.87,1031893,26.66,79434,26.05,2001
PA,parks and recreation,5743,1.75,15448667,1.41,4511,1.75,2677,6.21,13030243,1.37,2418424,3.87,210841,3.72,2001
PA,housing and community development,7077,0.87,27699862,0.65,6868,0.89,150,14.21,27477010,0.65,222852,11.83,16058,11.96,2001
PA,natural resources,7457,0.27,26512782,0.13,6742,0.3,1408,0.5,24166764,0.14,2346018,0.22,119267,0.7,2001
PA,water transport and terminals,5212,9.67,17695185,7.55,4930,9.66,568,39.62,17281455,7.6,413730,38.82,43852,41.2,2001
PA,electric power,138,25.68,464554,8.37,133,0,25,179.2,440446,0,24108,161.32,1664,270.54,2001
PA,gas supply,7,0,24580,0,7,0,2,0,23725,0,855,0,111,0,2001
PA,transit,13483,0.87,41665132,0.43,13235,0.74,418,4.68,41258169,0.38,406963,5.53,42160,5.76,2001
PA,education - elementary and secondary instructional,149199,1.77,563607360,1.27,140345,1.78,24066,13.57,545833691,1.28,17773669,12.16,1484454,12.02,2001
PA,education - elementary and secondary total,65769,2.54,166281168,2.39,51520,3.73,33335,8.69,142183564,3.09,24097604,12.83,2427508,9.58,2001
PA,education - higher education instructional,20490,0,113864267,0,14489,0,15184,0,89145511,0,24718756,0,1035815,0,2001
PA,education - higher education other,39299,0,106579887,0,29994,0,34311,0,87733200,0,18846687,0,1578289,0,2001
PA,education - other,3462,0,13642404,0,3300,0,211,0,13272233,0,370171,0,26988,0,2001
PA,libraries,1776,0,4914322,0,1381,0,927,0,4213964,0,700358,0,68131,0,2001
PA,liquor stores,3002,0,7898310,0,2727,0,894,0,7496766,0,401544,0,45588,0,2001
PA,other and unallocable,12041,6.09,35378316,3.45,10681,3.59,3515,44.71,33245726,2.54,2132590,31.09,223044,38.27,2001
RI,total,57016,8.89,206134925,9.14,51905,9.03,14336,9.82,194866023,9.07,11268902,11.4,825201,11.22,2001
RI,financial administration,1611,10.07,5253750,8.97,1562,9.52,91,48.97,5160950,8.64,92800,41.08,8499,41.96,2001
RI,other government administration,1336,10.03,4202293,8.81,1311,9.84,258,6.13,4144103,8.73,58190,16.92,3940,22.5,2001
RI,judicial and legal,1257,1.5,4706145,1.07,1222,1.29,85,15.62,4606651,0.89,99494,13.46,5336,14.92,2001
RI,police protection - officers,2514,14.5,10830462,14.64,2502,14.4,12,70.52,10817178,14.63,13284,61.16,2058,65.79,2001
RI,police protection - other,974,11.84,3170145,10.89,819,11.21,447,28.6,2710391,9.66,459754,26.31,25785,21.84,2001
RI,fire protection - firefighters,2472,17.74,9834208,18.27,2227,19.9,1095,69.82,9623951,18.89,210257,46.58,41720,53.07,2001
RI,fire protection - other,263,38.16,694505,15.74,132,16.59,465,84.44,563654,13.3,130851,68.56,20875,73.98,2001
RI,corrections,1852,0,7607263,0,1847,0,21,0,7570713,0,36550,0,830,0,2001
RI,streets and highways,1771,8.98,5576645,8.08,1735,8.66,59,54.42,5527267,7.96,49378,48.22,6476,60.36,2001
RI,air transportation,145,0,569122,0,144,0,1,0,567515,0,1607,0,100,0,2001
RI,water transport and terminals,2,116.23,6948,100,2,116.23,0,0,6948,100,0,0,0,0,2001
RI,public welfare,1842,5.38,7744219,2.85,1707,3.31,210,35.04,7454800,2,289419,25.54,22371,33.75,2001
RI,health,1548,4.21,6157935,4.23,1528,3.9,73,11.43,6094725,4.04,63210,22.81,2955,29.34,2001
RI,hospitals,1201,0,4734010,0,1188,0,15,0,4687377,0,46633,0,2234,0,2001
RI,social insurance administration,539,0,1790256,0,505,0,36,0,1723048,0,67208,0,5245,0,2001
RI,solid waste management,328,18.8,1113279,16.04,328,18.8,2,0,1112819,16.05,460,0,25,0,2001
RI,sewerage,484,19.79,1635848,19.43,482,19.87,5,0,1624978,19.56,10870,0,461,0,2001
RI,parks and recreation,702,12.3,1671501,13.32,608,11.08,315,34.21,1534007,12.5,137494,36.17,16079,35.76,2001
RI,housing and community development,685,12.94,2028252,9.87,558,11.36,200,36.34,1818020,9.29,210232,31.89,23613,38.75,2001
RI,natural resources,742,19.82,2587738,14.52,679,14.51,77,63.66,2460160,11.44,127578,74.85,6894,63.28,2001
RI,water transport and terminals,575,22.75,1921092,18.56,565,23.15,12,0,1901990,18.74,19102,0,1480,0,2001
RI,electric power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
RI,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
RI,transit,701,0,2184879,0,676,0,30,0,2101472,0,83407,0,4456,0,2001
RI,education - elementary and secondary instructional,19827,14.58,78365926,14.96,18831,14.21,2412,23.61,75579473,14.54,2786453,29.45,152231,29.47,2001
RI,education - elementary and secondary total,5140,17.75,13422202,15.74,4298,17.58,1820,26.51,11964332,15.31,1457870,24.23,128708,28.48,2001
RI,education - higher education instructional,2513,0,10222955,0,1729,0,2438,0,7613069,0,2609886,0,128555,0,2001
RI,education - higher education other,3044,0,8069026,0,2169,0,3064,0,6679469,0,1389557,0,149365,0,2001
RI,education - other,625,0,2600715,0,536,0,112,0,2369620,0,231095,0,13727,0,2001
RI,libraries,465,27.56,1111452,28.33,323,27.6,393,37.28,888806,28.36,222646,32.91,24126,32.35,2001
RI,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
RI,other and unallocable,1858,6.36,6322154,5.13,1692,5.7,588,56.59,5958537,4.52,363617,47.98,27057,35.33,2001
SC,total,237408,0.7,619211668,1.93,220696,0.57,46933,3.32,585466406,2,33745262,1.93,2863415,3.56,2001
SC,financial administration,5232,3.07,14650885,3.55,5076,2.65,298,21.31,14355115,3.23,295770,25.14,24455,25.33,2001
SC,other government administration,3416,6.51,9265345,3.32,3124,8.31,874,64.53,8618763,3.9,646582,25.91,60379,30.01,2001
SC,judicial and legal,3523,5.34,9861345,2.58,3283,6.63,432,18.69,9375130,2.53,486215,10.8,46806,17.95,2001
SC,police protection - officers,10165,4.29,28520068,4.01,9935,4,353,34.96,28118862,3.82,401206,40.05,40951,40.36,2001
SC,police protection - other,3572,9.47,7870518,7.41,3360,8.73,421,36.76,7543061,7.26,327457,15.54,34410,23.05,2001
SC,fire protection - firefighters,3619,2.92,9495849,3.43,3464,2.21,1360,58.7,9239909,3.22,255940,37.36,29484,37.38,2001
SC,fire protection - other,195,15.07,453549,18.04,191,15.39,10,15.73,445744,18.36,7805,16.02,842,14.95,2001
SC,corrections,11254,2.96,26961151,2.36,11231,2.97,48,8.75,26916890,2.36,44261,3.47,3931,5.56,2001
SC,streets and highways,7335,1.8,17495239,1.26,7307,1.8,27,22.89,17454410,1.26,40829,17.23,3330,25.97,2001
SC,air transportation,394,0.1,778297,0.37,385,0.29,24,6.92,764236,0.25,14061,33.86,1803,0.16,2001
SC,water transport and terminals,593,0,2475995,0,588,0,11,0,2464279,0,11716,0,930,0,2001
SC,public welfare,5372,0.03,13020038,0.1,5346,0.03,55,0,12972735,0.1,47303,0,4260,0,2001
SC,health,9853,2.03,27122486,2.37,9647,1.64,657,9.44,26526264,2.48,596222,11.47,35884,21.24,2001
SC,hospitals,25743,0,71169719,0,23298,0,4947,0,64138115,0,7031604,0,430224,0,2001
SC,social insurance administration,1294,0,3554616,0,1294,0,5,0,3546982,0,7634,0,74,0,2001
SC,solid waste management,2988,4.19,5345357,3.94,2484,4.19,868,12.27,4655887,3.06,689470,18.3,91438,18.89,2001
SC,sewerage,1923,11.53,4940029,7.6,1908,11.63,21,57.56,4924770,7.61,15259,49.83,1219,138.59,2001
SC,parks and recreation,3418,11.84,6793441,9.58,2750,10.86,1262,13.07,5965383,8.88,828058,15.43,117341,20.87,2001
SC,housing and community development,962,14.19,2446170,9.2,942,13.01,83,4.05,2395963,9.22,50207,12.98,5111,1.59,2001
SC,natural resources,2465,2.84,6854515,1.75,2373,2.95,221,22.62,6674283,1.75,180232,17.7,17276,12.73,2001
SC,water transport and terminals,3275,11.51,8402002,6.85,3237,11.42,62,130.35,8299474,6.85,102528,42.02,4274,205.82,2001
SC,electric power,2155,7.11,8536584,5.36,2142,7.16,75,66.69,8457095,5.16,79489,26.79,5867,55.38,2001
SC,gas supply,364,15.84,1305929,18.15,360,15.69,21,53.11,1301336,18.46,4593,151.72,1287,46.4,2001
SC,transit,356,22.47,904314,17.61,274,37.42,142,31.72,819488,16.31,84826,30.19,13721,26.51,2001
SC,education - elementary and secondary instructional,65102,1.27,174065579,5.65,63384,1.07,7650,16.85,171107471,5.59,2958108,23.72,286784,33.24,2001
SC,education - elementary and secondary total,26668,3.5,49011311,7.22,24493,3.93,5889,7.84,45170918,8.23,3840393,17,366126,17.38,2001
SC,education - higher education instructional,11330,0,48640951,0,8396,0,8705,0,40626882,0,8014069,0,488696,0,2001
SC,education - higher education other,16637,0,37554030,0,12601,0,11359,0,31530237,0,6023793,0,678612,0,2001
SC,education - other,2820,0,8198580,0,2816,0,26,0,8161482,0,37098,0,848,0,2001
SC,libraries,1275,1.38,2597631,0.69,1024,0.45,678,4.56,2224146,0.31,373485,6.62,42686,6.18,2001
SC,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
SC,other and unallocable,4110,10.76,10920145,7.43,3983,11.02,349,27.28,10671096,7.61,249049,13.4,24366,19.63,2001
SD,total,40739,1.62,100051637,0.92,35524,2.03,28119,5.16,90992265,1.08,9059372,3.78,986172,4.3,2001
SD,financial administration,1299,5.7,3125901,3.52,1263,5.88,1767,13.22,2919434,4.09,206467,20.26,21296,20.6,2001
SD,other government administration,790,5.08,2525363,3.25,621,3.52,9844,10.96,1739848,1.49,785515,10.62,57617,10.32,2001
SD,judicial and legal,762,0.81,2378926,0.41,711,0.89,139,5.01,2243126,0.63,135800,7.23,10121,5.59,2001
SD,police protection - officers,1257,2.41,3796575,1.29,1233,2.4,132,8.03,3767417,1.28,29158,10.03,2874,14.43,2001
SD,police protection - other,446,3.46,980147,2.13,421,2.38,87,24.73,938025,1.56,42122,22.25,4973,33.16,2001
SD,fire protection - firefighters,389,2.61,1263189,1.49,385,2.64,237,0,1254109,1.5,9080,0,895,0,2001
SD,fire protection - other,14,0,40523,0,12,0,22,0,37745,0,2778,0,475,0,2001
SD,corrections,1330,1.06,3094916,0.72,1259,0.87,142,7.36,2963264,0.66,131652,4.92,12735,6.38,2001
SD,streets and highways,2598,2.75,6299699,1.69,2459,2.91,589,24.16,6049222,1.98,250477,13.49,26488,15.66,2001
SD,air transportation,56,0,151858,0,49,0,11,0,138929,0,12929,0,1263,0,2001
SD,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
SD,public welfare,1225,0.5,2763906,0.31,1118,0.48,244,4.15,2555762,0.29,208144,2.19,20989,2.63,2001
SD,health,734,0.59,1941709,0.49,647,0.57,518,34.05,1765239,0.26,176470,4.69,14961,5.67,2001
SD,hospitals,1553,0,3408059,0,1286,0,553,0,2885220,0,522839,0,46878,0,2001
SD,social insurance administration,282,0,656064,0,275,0,12,0,641407,0,14657,0,1264,0,2001
SD,solid waste management,208,1.22,529451,1.72,204,0.73,33,36.29,511531,0.23,17920,49.72,2180,37.09,2001
SD,sewerage,197,5.52,662509,4.53,188,3.3,227,49.08,604922,2.7,57587,40.71,5068,46.3,2001
SD,parks and recreation,612,5.99,1327165,1.88,422,0,1134,48.62,1090908,0,236257,10.55,32553,13.82,2001
SD,housing and community development,150,6.96,303517,3.89,130,8.97,74,14.73,273090,5.95,30427,24.49,3683,19.94,2001
SD,natural resources,1117,3.04,2633683,1.67,957,2.13,560,17.43,2430835,1.35,202848,12.98,25856,10.37,2001
SD,water transport and terminals,354,14.42,876999,7.42,313,13.02,147,54.76,823558,7.57,53441,62.19,6519,64.83,2001
SD,electric power,180,21.21,534609,15.31,173,22.07,24,0,514989,15.9,19620,0,1011,0,2001
SD,gas supply,14,0,49820,0,14,0,0,0,49820,0,0,0,0,0,2001
SD,transit,18,0,34244,0,15,0,6,0,29792,0,4452,0,518,0,2001
SD,education - elementary and secondary instructional,12806,3.24,30929640,2.74,12083,3.46,2021,12.11,29603018,2.96,1326622,11.41,135508,13.49,2001
SD,education - elementary and secondary total,4751,6.5,8661960,5.55,3481,10.56,3536,13,6740316,8.43,1921644,12.65,223016,15.09,2001
SD,education - higher education instructional,2005,8.64,8721650,4.73,1575,11,976,0,7792791,5.3,928859,0,76269,0,2001
SD,education - higher education other,3322,2.19,6618621,2.32,2327,2.48,3454,1.86,5458470,2.53,1160151,1.3,175965,1.41,2001
SD,education - other,417,0,994895,0,367,0,204,0,929033,0,65862,0,8871,0,2001
SD,libraries,246,4.93,540909,1.42,167,0.74,297,9.52,424655,0.61,116254,6.34,17361,7.1,2001
SD,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
SD,other and unallocable,1607,4.5,4205130,2.79,1369,3.96,1129,55.8,3815790,2.31,389340,14.38,48965,10.6,2001
TN,total,305583,0.66,804783737,0.52,277610,0.74,68797,3.42,752818685,0.51,51965052,2.25,4787412,2.98,2001
TN,financial administration,6216,4.08,18272263,2.65,5987,4.06,509,29.2,17858289,2.57,413974,23.53,38733,22.8,2001
TN,other government administration,5331,5.19,13550313,3.38,4969,5.45,2939,15.32,12503784,3.51,1046529,12.12,67885,15.94,2001
TN,judicial and legal,5597,2.91,17731407,1.98,5346,2.92,631,10.2,17144389,1.96,587018,8.63,47480,9.12,2001
TN,police protection - officers,14014,3.16,39607184,1.84,13643,2.88,655,32.25,39238373,1.72,368811,35.23,61243,46.73,2001
TN,police protection - other,4697,3.76,10697834,2.21,4269,3.31,901,17.77,10145229,2.15,552605,17.23,67318,22.02,2001
TN,fire protection - firefighters,6028,0.87,19822495,0.63,5887,0.63,764,155.13,19620528,0.54,201967,26.32,28573,26.54,2001
TN,fire protection - other,539,2.95,1835220,3.41,535,2.98,10,263.55,1831248,3.42,3972,0,499,0,2001
TN,corrections,11246,2.54,26529988,2.33,11074,2.55,323,13.29,26215514,2.37,314474,10.63,30706,17.53,2001
TN,streets and highways,11691,4.11,25272425,3.82,11619,4.1,127,53.56,25194167,3.8,78258,69.02,8326,98.32,2001
TN,air transportation,919,8.82,2950048,6.04,817,9.88,242,48.55,2708279,3.86,241769,57.76,19922,46.86,2001
TN,water transport and terminals,10,0,32500,0,10,0,1,0,31616,0,884,0,78,0,2001
TN,public welfare,8139,0.66,19632098,0.98,7780,0.64,602,9.7,19168902,0.76,463196,11.26,62962,6.65,2001
TN,health,6450,2.54,16771718,1.78,6195,2.51,582,20.15,16287648,1.79,484070,8.17,44604,12.78,2001
TN,hospitals,29687,3.03,83484057,2.47,26481,2.98,4863,5.59,75875945,2.4,7608112,4.8,549912,5.58,2001
TN,social insurance administration,1450,0,3842528,0,1357,0,134,0,3660278,0,182250,0,15388,0,2001
TN,solid waste management,4469,4.47,9280662,3.29,4131,4.41,702,22.78,8852511,2.97,428151,18.35,60823,19.1,2001
TN,sewerage,2125,9.84,5418292,7.2,2098,10.05,93,73.25,5345289,7.37,73003,49.64,6453,50.83,2001
TN,parks and recreation,5615,4.99,10470817,3.82,4583,1.04,2438,27.48,9083805,0.91,1387012,29.03,181338,27.96,2001
