state,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_employees,total_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_equivalent_employees_response_rate_as_percent,total_march_pay_response_rate_as_percent,year
IA,public welfare,3748,0.24,15657547,0.19,520,2.63,616376,2.08,41613,2,3984,0.45,4268,0.38,16273923,0.2,0,0,2011
IA,health,2090,2.95,8342917,2.41,1400,1.94,1158010,1.78,74466,2.53,2514,3.26,3490,1.93,9500927,2.13,0,0,2011
IA,hospitals,15372,0.64,75886645,0.58,7127,1.49,12141577,1.65,670926,2.25,19183,0.66,22499,0.64,88028222,0.55,0,0,2011
IA,social insurance administration,723,0.01,3471483,0.01,3,0.01,7906,0.01,392,0.01,725,0.01,726,0,3479389,0,0,0,2011
IA,solid waste management,630,1.15,2313420,0.86,146,3,114604,2.3,11157,2.09,691,1.26,776,1.09,2428024,0.83,0,0,2011
IA,sewerage,1538,0.43,5045053,0.66,187,0.62,68743,0.48,4838,0.47,1566,0.4,1725,0.39,5113796,0.65,0,0,2011
IA,parks and recreation,1480,1.35,5949546,1.23,2212,1.98,1013178,1.27,101038,1.5,2051,1.46,3692,1.3,6962724,1.07,0,0,2011
IA,housing and community development,448,1.22,2014910,0.8,73,1.01,84425,0.79,7252,0.83,489,1.24,521,1.06,2099335,0.76,0,0,2011
IA,natural resources,1729,0.28,8753602,0.22,273,0.46,302457,0.48,21805,0.37,1853,0.31,2002,0.25,9056059,0.22,0,0,2011
IA,water transport and terminals,1670,0.43,6696692,0.37,365,0.35,126036,0.47,9275,0.34,1722,0.43,2035,0.36,6822728,0.37,0,0,2011
IA,electric power,789,0.71,4006009,0.71,7,0.01,11884,0.01,944,0.01,794,0.71,796,0.7,4017893,0.71,0,0,2011
IA,gas supply,77,2.25,338140,2.13,1,0.01,257,0.01,32,0.01,77,2.25,78,2.22,338397,2.13,0,0,2011
IA,transit,505,0.12,1932522,0,563,2.53,828935,1.88,67380,1.67,887,0.92,1068,1.33,2761457,0.57,0,0,2011
IA,education total,78905,2.14,340490416,2.01,55450,2.38,57342892,2.34,3524279,2.46,99133,2.12,134355,1.6,397833308,1.75,0,0,2011
IA,education - elementary and secondary total,57122,2.65,216227295,2.75,25619,3.05,24885651,3.27,1919391,3.19,68247,2.71,82741,2.06,241112946,2.49,0,0,2011
IA,education - elementary and secondary instructional,43654,2.7,181871679,2.82,13434,3.1,13089871,3.23,943186,3.26,49153,2.77,57088,2.19,194961550,2.64,0,0,2011
IA,education - elementary and secondary other,13468,2.49,34355616,2.4,12185,2.99,11795780,3.31,976205,3.13,19094,2.55,25653,1.93,46151396,1.98,0,0,2011
IA,education - higher education total,20697,0.84,118679634,0.75,29704,1.82,32203162,1.64,1592836,1.58,29732,0.85,50401,1.13,150882796,0.68,0,0,2011
IA,education - higher education instructional,5333,1.25,43794420,0.84,12108,3.15,23300074,1.58,769036,1.5,9691,1.11,17441,2.22,67094494,0.78,0,0,2011
IA,education - higher education other,15364,0.7,74885214,0.69,17596,0.9,8903088,1.81,823800,1.66,20041,0.73,32960,0.58,83788302,0.64,0,0,2011
IA,education - other,1086,0.01,5583487,0.01,127,0.01,254079,0.01,12052,0.01,1154,0.01,1213,0,5837566,0,0,0,2011
IA,libraries,826,0.65,3068290,0.47,2480,0.62,1607844,0.75,165829,0.63,1763,0.7,3306,0.5,4676134,0.4,0,0,2011
IA,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
IA,other and unallocable,4062,0.53,18963119,0.37,903,1.36,1099145,0.71,72416,0.94,4474,0.64,4965,0.5,20062264,0.35,0,0,2011
KS,total,174222,0.5,623248143,0.45,64052,0.53,58344740,0.56,3683442,0.64,195425,0.5,238274,0.39,681592883,0.42,0,0,2011
KS,financial administration,4869,0.57,17773310,0.4,1230,0.25,708007,1.03,40229,1.01,5024,0.81,6099,0.46,18481317,0.38,0,0,2011
KS,other government administration,2843,0.87,10758750,0.67,2637,0.82,1197216,0.57,60959,0.77,3189,1.05,5480,0.6,11955966,0.61,0,0,2011
KS,judicial and legal,3560,0.43,14818755,0.33,576,1.15,711970,2.14,36271,2.19,3717,0.73,4136,0.4,15530725,0.33,0,0,2011
KS,police protection total,8665,0.95,36326009,0.72,811,1.64,633499,1.57,50677,1.61,8918,0.96,9476,0.88,36959508,0.71,0,0,2011
KS,police protection - officers,6009,0.99,27081073,0.76,443,1.76,310303,2.23,26769,2.09,6126,1.03,6452,0.93,27391376,0.75,0,0,2011
KS,police protection - other,2656,0.85,9244936,0.61,368,1.49,323196,0.93,23908,1.08,2792,0.81,3024,0.77,9568132,0.59,0,0,2011
KS,fire protection total,3176,0.24,15409285,0.17,1929,7.25,290660,6.84,21444,7.14,3297,0.94,5105,2.74,15699945,0.21,0,0,2011
KS,fire protection - firefighters,3012,0.14,14711357,0.11,1838,7.04,247539,5.62,18610,5.81,3117,0.54,4850,2.67,14958896,0.14,0,0,2011
KS,fire protection - other,164,2.18,697928,1.51,91,11.5,43121,13.82,2834,15.87,180,7.97,255,4.34,741049,1.63,0,0,2011
KS,corrections,6427,0.79,20921506,0.86,227,3.34,188810,2.9,13202,3.07,6503,0.83,6654,0.77,21110316,0.85,0,0,2011
KS,highways,7569,0.95,25591486,0.78,931,0.16,582852,0.3,40811,0.35,7802,1,8500,0.84,26174338,0.76,0,0,2011
KS,air transportation,219,0.21,760048,0.15,10,4.58,7153,3.73,638,1.72,223,0.57,229,0.28,767201,0.15,0,0,2011
KS,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
KS,public welfare,2677,0.2,8597788,0.15,182,1.54,158927,1.28,13799,1.32,2755,0.23,2859,0.21,8756715,0.15,0,0,2011
KS,health,4132,1.48,15716793,1.32,1433,6.1,982409,3.73,68535,5.42,4518,1.57,5565,1.92,16699202,1.26,0,0,2011
KS,hospitals,9763,1.67,36495038,1.95,2453,2.24,3434080,2.55,199544,3.08,10901,1.55,12216,1.41,39929118,1.8,0,0,2011
KS,social insurance administration,96,0.01,338091,0.01,1,0.01,204,0.01,33,0.01,96,0.01,97,0,338295,0,0,0,2011
KS,solid waste management,957,1.91,2895342,1.67,119,1.41,96659,0.95,7732,1,1000,1.86,1076,1.71,2992001,1.61,0,0,2011
KS,sewerage,1174,0.91,4347855,0.66,93,0.73,59815,0.75,4878,0.63,1197,0.77,1267,0.85,4407670,0.65,0,0,2011
KS,parks and recreation,2224,0.33,7199924,0.27,1777,0.43,1089281,0.53,93447,0.68,2772,0.46,4001,0.26,8289205,0.25,0,0,2011
KS,housing and community development,914,1.05,3100277,0.84,315,1.23,229605,0.6,16803,0.69,1016,1.09,1229,0.84,3329882,0.79,0,0,2011
KS,natural resources,1115,0.34,4205782,0.22,246,1.54,205359,1.12,16726,1.25,1208,0.3,1361,0.4,4411141,0.21,0,0,2011
KS,water transport and terminals,2138,0.59,8258058,0.49,722,0.82,468320,0.62,31349,0.58,2279,0.54,2860,0.49,8726378,0.47,0,0,2011
KS,electric power,994,1.09,5290169,0.69,8,0.01,9092,0.01,848,0.01,999,1.09,1002,1.08,5299261,0.68,0,0,2011
KS,gas supply,59,2.79,218091,3.24,1,0.01,888,0.01,58,0.01,59,2.79,60,2.74,218979,3.22,0,0,2011
KS,transit,285,0.33,984902,0.19,53,2.46,40065,4.48,3586,3.93,305,0.46,338,0.48,1024967,0.25,0,0,2011
KS,education total,103949,1.26,359866019,1.19,46599,1.21,45929190,1.3,2864246,1.5,120682,1.25,150548,0.95,405795209,1.07,0,0,2011
KS,education - elementary and secondary total,81053,1.32,252626871,1.26,24996,1.37,24665817,1.41,1654520,1.68,90916,1.31,106049,1.06,277292688,1.15,0,0,2011
KS,education - elementary and secondary instructional,59932,1.28,204864938,1.22,13503,1.37,14010677,1.46,812271,1.9,64738,1.3,73435,1.08,218875615,1.14,0,0,2011
KS,education - elementary and secondary other,21121,1.43,47761933,1.42,11493,1.36,10655140,1.36,842249,1.48,26178,1.36,32614,1.04,58417073,1.19,0,0,2011
KS,education - higher education total,22252,1.06,104520770,1.07,21527,1.03,21166798,1.18,1206419,1.25,29103,1.09,43779,0.74,125687568,0.91,0,0,2011
KS,education - higher education instructional,6998,1.33,48538905,1.17,7939,0.96,12597864,1.38,480476,1.51,9740,1.38,14937,0.81,61136769,0.97,0,0,2011
KS,education - higher education other,15254,0.93,55981865,0.97,13588,1.07,8568934,0.88,725943,1.08,19363,0.94,28842,0.7,64550799,0.85,0,0,2011
KS,education - other,644,0.01,2718378,0.01,76,0.01,96575,0.01,3307,0.01,663,0.01,720,0,2814953,0,0,0,2011
KS,libraries,896,1.45,2882948,1.13,736,1.87,571484,1.23,48344,1.56,1169,1.96,1632,1.16,3454432,0.96,0,0,2011
KS,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
KS,other and unallocable,5521,0.66,20491917,0.52,963,1.07,749195,0.81,49283,1.02,5796,0.79,6484,0.58,21241112,0.51,0,0,2011
KY,total,226679,0.56,760949049,0.53,51548,0.43,49585264,0.37,3401779,0.41,246469,0.54,278227,0.46,810534313,0.5,0,0,2011
KY,financial administration,3675,1.14,13442647,0.94,254,0.53,291169,0.8,22516,1,3776,1.25,3929,1.07,13733816,0.92,0,0,2011
KY,other government administration,2780,1.18,10380123,0.97,1795,0.17,1509508,0.55,74236,0.41,3134,1.31,4575,0.72,11889631,0.85,0,0,2011
KY,judicial and legal,5487,0.3,19260720,0.28,914,1.93,1592357,1.31,104412,1.36,6098,0.49,6401,0.38,20853077,0.27,0,0,2011
KY,police protection total,9543,1.16,37235455,1.17,588,2.73,659189,2.53,56459,2.55,9854,1.25,10131,1.11,37894644,1.15,0,0,2011
KY,police protection - officers,7433,1.15,30017138,1.19,174,2.35,227252,2.28,16290,2.29,7527,1.18,7607,1.13,30244390,1.18,0,0,2011
KY,police protection - other,2110,1.2,7218317,1.09,414,2.89,431937,2.66,40169,2.66,2327,1.5,2524,1.11,7650254,1.04,0,0,2011
KY,fire protection total,3923,2.33,17471168,2.08,643,4.33,327340,4.91,26053,4.51,4071,2.62,4566,2.09,17798508,2.05,0,0,2011
KY,fire protection - firefighters,3776,2.33,16936212,2.08,602,4.44,302701,5.07,24470,4.62,3915,2.63,4378,2.1,17238913,2.04,0,0,2011
KY,fire protection - other,147,2.27,534956,2.22,41,2.77,24639,2.93,1583,2.81,156,2.33,188,1.87,559595,2.13,0,0,2011
KY,corrections,7707,1.75,20593818,1.69,455,4.42,397680,4.46,39039,4.82,7930,1.74,8162,1.67,20991498,1.66,0,0,2011
KY,highways,7329,1.18,21735475,1.04,44,1.58,41965,1.89,3815,1.86,7350,1.19,7373,1.17,21777440,1.04,0,0,2011
KY,air transportation,606,0.1,2872345,0.04,72,0.43,84686,0.68,7164,0.4,646,0.15,678,0.1,2957031,0.04,0,0,2011
KY,water transport and terminals,12,0.01,45035,0.01,2,0.01,1982,0.01,170,0.01,13,0.01,14,0,47017,0,0,0,2011
KY,public welfare,6114,0.1,18328533,0.07,151,1.91,97452,3,14601,2.34,6193,0.14,6265,0.11,18425985,0.07,0,0,2011
KY,health,8797,2.24,30627883,2.11,866,4.59,1295709,5.7,73769,6.36,9256,2.31,9663,2.08,31923592,2.04,0,0,2011
KY,hospitals,9403,0.81,36480953,0.42,2005,1.75,4309649,0.9,169364,1.77,10326,0.58,11408,0.74,40790602,0.39,0,0,2011
KY,social insurance administration,951,0.01,2751634,0.01,0,0.01,0,0.01,0,0.01,951,0.01,951,0,2751634,0,0,0,2011
KY,solid waste management,1236,4.09,3686044,3.33,153,10.93,110987,6.18,14797,3.65,1316,4.76,1389,3.84,3797031,3.24,0,0,2011
KY,sewerage,1974,1.23,8166179,0.92,27,0.37,36693,0.12,2311,0.19,1988,1.23,2001,1.22,8202872,0.91,0,0,2011
KY,parks and recreation,2335,0.72,6101494,0.76,959,1.69,673888,1.22,75998,1.31,2769,0.95,3294,0.71,6775382,0.7,0,0,2011
KY,housing and community development,1031,1.43,3671455,1.62,68,0.58,79903,0.35,6856,0.42,1070,1.42,1099,1.34,3751358,1.58,0,0,2011
KY,natural resources,3081,0.02,10590233,0.02,83,0.01,153331,0.01,8026,0.01,3127,0.02,3164,0.02,10743564,0.02,0,0,2011
KY,water transport and terminals,2724,1.83,9812344,1.5,287,0.78,254947,1.57,23294,1.54,2813,1.77,3011,1.66,10067291,1.46,0,0,2011
KY,electric power,653,1.5,3345125,1.08,12,2.22,13634,1.27,873,1.98,658,1.53,665,1.47,3358759,1.08,0,0,2011
KY,gas supply,106,0.84,372602,0.19,4,0.01,3754,0.01,173,0.01,108,0.82,110,0.81,376356,0.19,0,0,2011
KY,transit,868,0.01,3353280,0.01,147,0.01,194198,0.01,16119,0.01,959,0.01,1015,0,3547478,0,0,0,2011
KY,education total,139307,1.23,457030873,1.09,40642,0.72,36280027,0.62,2544923,0.68,154354,1.17,179949,0.96,493310900,1.01,0,0,2011
KY,education - elementary and secondary total,108219,1.58,316420992,1.57,17368,1.7,13589617,1.65,1089527,1.6,114646,1.57,125587,1.38,330010609,1.5,0,0,2011
KY,education - elementary and secondary instructional,69043,1.46,240493449,1.54,8226,1.77,7081682,1.56,495466,1.73,72012,1.47,77269,1.32,247575131,1.5,0,0,2011
KY,education - elementary and secondary other,39176,1.79,75927543,1.65,9142,1.63,6507935,1.73,594061,1.49,42634,1.75,48318,1.49,82435478,1.53,0,0,2011
KY,education - higher education total,29219,0.01,133257355,0.01,23067,0.01,22521440,0.01,1446331,0.01,37780,0.01,52286,0,155778795,0,0,0,2011
KY,education - higher education instructional,9201,0.01,63338239,0.01,7860,0.01,11372535,0.01,556224,0.01,12475,0.01,17061,0,74710774,0,0,0,2011
KY,education - higher education other,20018,0.01,69919116,0.01,15207,0.01,11148905,0.01,890107,0.01,25305,0.01,35225,0,81068021,0,0,0,2011
KY,education - other,1869,0.01,7352526,0.01,207,0.01,168970,0.01,9065,0.01,1928,0.01,2076,0,7521496,0,0,0,2011
KY,libraries,1366,2.05,3905258,2.16,903,1.95,820846,1.97,85819,1.74,1857,1.87,2269,1.46,4726104,1.82,0,0,2011
KY,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
KY,other and unallocable,5671,0.82,19688373,0.72,474,3.71,354370,3.91,30992,4.71,5852,0.89,6145,0.81,20042743,0.71,0,0,2011
LA,total,250453,0.32,923981637,0.28,53429,0.47,47452103,0.45,3406034,0.45,269826,0.3,303882,0.27,971433740,0.27,0,0,2011
LA,financial administration,5915,0.88,22505890,0.77,372,0.85,401157,0.95,29534,0.98,6081,0.89,6287,0.83,22907047,0.75,0,0,2011
LA,other government administration,4612,0.85,20141724,0.5,1671,1.79,1452168,1.15,86368,1.23,5099,0.72,6283,0.79,21593892,0.47,0,0,2011
LA,judicial and legal,6973,0.69,24614927,0.57,998,1.41,967802,1.2,74768,1.26,7397,0.77,7971,0.63,25582729,0.55,0,0,2011
LA,police protection total,17192,0.8,61781970,0.75,1894,1.52,1908472,1.56,163737,1.66,18118,0.82,19086,0.73,63690442,0.73,0,0,2011
LA,police protection - officers,13366,0.8,48037165,0.76,619,1.63,599968,2.01,50347,2.45,13652,0.84,13985,0.76,48637133,0.75,0,0,2011
LA,police protection - other,3826,0.79,13744805,0.7,1275,1.47,1308504,1.35,113390,1.31,4466,0.79,5101,0.7,15053309,0.65,0,0,2011
LA,fire protection total,4921,1.03,19821740,0.84,162,0.91,62435,0.6,6720,0.77,4959,1.12,5083,1,19884175,0.84,0,0,2011
LA,fire protection - firefighters,4644,1.03,18918904,0.82,133,0.58,49859,0.43,5777,0.53,4677,1.11,4777,1,18968763,0.81,0,0,2011
LA,fire protection - other,277,1.06,902836,1.39,29,2.41,12576,1.25,943,2.25,282,1.3,306,0.98,915412,1.37,0,0,2011
LA,corrections,13533,3.42,45956236,2.38,636,1.76,779257,1.82,74900,2.11,13959,3.33,14169,3.27,46735493,2.34,0,0,2011
LA,highways,9315,0.8,32057187,0.65,381,1.54,365562,1.27,34543,1.45,9513,0.85,9696,0.78,32422749,0.64,0,0,2011
LA,air transportation,329,0.63,1300658,0.43,30,4.85,41679,3.03,2465,6.17,343,0.84,359,0.7,1342337,0.42,0,0,2011
LA,water transport and terminals,589,2.62,2949515,2.26,16,4.01,21017,2.7,1633,4.67,598,2.84,605,2.55,2970532,2.25,0,0,2011
LA,public welfare,6025,0.38,21573262,0.28,158,0.51,205552,0.51,14705,0.73,6108,0.4,6183,0.37,21778814,0.28,0,0,2011
LA,health,4723,2.11,19924625,2.21,427,4.12,513410,3.82,43330,4.66,4969,2.39,5150,1.96,20438035,2.16,0,0,2011
LA,hospitals,30301,0.47,123851595,0.45,5235,1.45,8671212,1.7,445341,1.63,32816,0.53,35536,0.45,132522807,0.43,0,0,2011
LA,social insurance administration,991,0.01,3854366,0.01,57,0.01,88104,0.01,5931,0.01,1025,0.01,1048,0,3942470,0,0,0,2011
LA,solid waste management,1011,2.99,2889776,2.99,213,3.15,134084,4.91,13617,5.6,1086,3.31,1224,2.53,3023860,2.87,0,0,2011
LA,sewerage,1893,0.72,6269619,0.64,86,1.28,95153,1.11,8282,1.28,1940,0.84,1979,0.69,6364772,0.63,0,0,2011
LA,parks and recreation,4014,0.69,10746214,0.73,2357,1.09,2089619,1.08,205636,1.38,5178,0.98,6371,0.59,12835833,0.64,0,0,2011
LA,housing and community development,967,1.84,3851804,2.12,113,2.68,102630,2.38,10366,3.13,1026,1.84,1080,1.67,3954434,2.07,0,0,2011
LA,natural resources,4855,0.84,19875325,0.61,909,0.39,867437,0.23,65631,0.52,5227,0.77,5764,0.71,20742762,0.58,0,0,2011
LA,water transport and terminals,2864,1.19,9590555,1.09,180,1.36,181006,1.32,16616,1.28,2958,1.36,3044,1.12,9771561,1.07,0,0,2011
LA,electric power,629,3.15,2488738,2.86,55,0.01,69710,0.01,5535,0.01,660,3,684,2.89,2558448,2.78,0,0,2011
LA,gas supply,433,4.16,1187582,4.77,9,0.87,4773,0.66,327,0.95,435,4.16,442,4.08,1192355,4.75,0,0,2011
LA,transit,359,7.16,1344160,8.36,52,1.09,89826,0.91,6885,1.3,398,6.35,411,6.26,1433986,7.84,0,0,2011
LA,education total,120198,0.68,438320766,0.63,35824,0.91,26586686,0.77,1939807,0.8,131473,0.64,156022,0.57,464907452,0.6,0,0,2011
LA,education - elementary and secondary total,93456,0.88,313329216,0.88,16731,1.94,10195361,2.01,888039,1.75,98784,0.86,110187,0.8,323524577,0.86,0,0,2011
LA,education - elementary and secondary instructional,64510,0.76,245586375,0.82,10896,1.39,6644484,1.24,554374,0.73,67817,0.73,75406,0.68,252230859,0.8,0,0,2011
LA,education - elementary and secondary other,28946,1.15,67742841,1.11,5835,2.98,3550877,3.45,333665,3.44,30967,1.12,34781,1.08,71293718,1.07,0,0,2011
LA,education - higher education total,23733,0.01,111919508,0.01,18390,0.01,15510946,0.01,1012755,0.01,29455,0.01,42123,0,127430454,0,0,0,2011
LA,education - higher education instructional,7949,0.01,56008308,0.01,6409,0.01,9125625,0.01,410596,0.01,10270,0.01,14358,0,65133933,0,0,0,2011
LA,education - higher education other,15784,0.01,55911200,0.01,11981,0.01,6385321,0.01,602159,0.01,19185,0.01,27765,0,62296521,0,0,0,2011
LA,education - other,3009,0.01,13072042,0.01,703,0.01,880379,0.01,39013,0.01,3234,0.01,3712,0,13952421,0,0,0,2011
LA,libraries,2173,1.61,5989294,1.54,1115,2.45,1255658,2.15,107148,2.91,2624,1.93,3288,1.35,7244952,1.33,0,0,2011
LA,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
LA,other and unallocable,5638,0.77,21094109,0.48,479,0.62,497694,0.54,42209,0.62,5836,0.85,6117,0.71,21591803,0.47,0,0,2011
ME,total,67266,0.92,249568257,0.87,31858,0.56,30127963,0.68,1756069,0.76,77481,0.89,99124,0.65,279696220,0.78,0,0,2011
ME,financial administration,1858,0.69,6700696,0.5,1945,1.12,1523323,0.42,77337,0.94,2295,0.63,3803,0.66,8224019,0.41,0,0,2011
ME,other government administration,1240,1.07,5628244,0.79,2598,2.14,1221857,1.36,77481,1.09,1686,1.25,3838,1.49,6850101,0.7,0,0,2011
ME,judicial and legal,760,0.49,3575804,0.22,404,0.18,655318,0.14,26448,0.25,910,0.59,1164,0.32,4231122,0.19,0,0,2011
ME,police protection total,2768,1.79,13619178,1.52,418,5.19,386226,8.78,29462,8.76,2939,1.76,3186,1.7,14005404,1.5,0,0,2011
ME,police protection - officers,2086,1.62,10930736,1.4,207,7.74,222578,10.95,15788,11.49,2176,1.38,2293,1.63,11153314,1.39,0,0,2011
ME,police protection - other,682,2.33,2688442,2.01,211,2.7,163648,5.82,13674,5.61,763,2.82,893,1.89,2852090,1.93,0,0,2011
ME,fire protection total,1229,0.48,5935143,0.38,3038,2.19,954103,1.46,76429,1.56,1670,1.12,4267,1.57,6889246,0.39,0,0,2011
ME,fire protection - firefighters,1135,0.42,5566546,0.34,2941,2.21,850346,1.48,69860,1.58,1538,1.03,4076,1.6,6416892,0.35,0,0,2011
ME,fire protection - other,94,1.2,368597,1.11,97,1.74,103757,1.25,6569,1.37,132,2.12,191,1.06,472354,0.91,0,0,2011
ME,corrections,1614,1.51,6634755,1.17,469,1.54,1542379,0.6,68805,1.23,2003,1.51,2083,1.22,8177134,0.96,0,0,2011
ME,highways,3435,0.55,13153692,0.48,414,0.87,575811,0.61,34299,0.77,3632,0.59,3849,0.5,13729503,0.46,0,0,2011
ME,air transportation,183,2.96,731178,2.32,64,3.54,106424,0.92,8264,0.78,230,2.51,247,2.38,837602,2.03,0,0,2011
ME,water transport and terminals,92,0.97,283469,1.57,12,0.01,23967,0.01,1441,0.01,101,0.88,104,0.85,307436,1.45,0,0,2011
ME,public welfare,3617,0.01,13705789,0.01,242,0.19,463280,0.08,23946,0.09,3758,0.02,3859,0.01,14169069,0.01,0,0,2011
ME,health,1021,0,4166529,0.01,511,1.35,884927,0.48,31117,0.96,1199,0.16,1532,0.45,5051456,0.08,0,0,2011
ME,hospitals,992,0.01,4465408,0.01,476,0.01,1012888,0.01,45043,0.01,1251,0.01,1468,0,5478296,0,0,0,2011
ME,social insurance administration,271,0.01,1018969,0.01,151,0.01,229279,0.01,9348,0.01,325,0.01,422,0,1248248,0,0,0,2011
ME,solid waste management,407,2.64,1419705,1.94,302,2.46,295908,3.96,28152,3.6,562,3.69,709,1.84,1715613,1.74,0,0,2011
ME,sewerage,556,2.66,2780871,2.22,144,2.48,73534,3.91,6127,2.43,591,2.58,700,2.17,2854405,2.16,0,0,2011
ME,parks and recreation,399,1.25,1450183,1.07,982,2.11,653127,0.6,49913,0.83,739,1.33,1381,1.54,2103310,0.76,0,0,2011
ME,housing and community development,478,2.42,1703168,2,61,2.97,55654,2.66,4811,2.82,506,2.77,539,2.17,1758822,1.94,0,0,2011
ME,natural resources,819,0.01,3423817,0.01,431,0.01,755607,0.01,27513,0.01,974,0.01,1250,0,4179424,0,0,0,2011
ME,water transport and terminals,681,1.7,2649045,2.04,86,2.46,73434,2.59,3965,2.65,706,1.73,767,1.54,2722479,1.98,0,0,2011
ME,electric power,17,0.01,82603,0.01,7,0.01,9006,0.01,338,0.01,19,0.01,24,0,91609,0,0,0,2011
ME,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
ME,transit,84,0.01,314978,0.01,41,0.01,85429,0.01,5455,0.01,115,0.01,125,0,400407,0,0,0,2011
ME,education total,42819,1.84,148219803,1.75,17190,1.18,16640043,1.69,1019649,1.8,48765,1.86,60009,1.36,164859846,1.58,0,0,2011
ME,education - elementary and secondary total,37302,2.12,124058089,2.09,9784,2.08,10464152,2.69,660059,2.78,41214,2.2,47086,1.73,134522241,1.94,0,0,2011
ME,education - elementary and secondary instructional,28268,2.03,102177599,2.04,6257,1.96,6359541,2.54,370969,2.67,30459,2.05,34525,1.7,108537140,1.93,0,0,2011
ME,education - elementary and secondary other,9034,2.39,21880490,2.28,3527,2.28,4104611,2.92,289090,2.91,10755,2.64,12561,1.83,25985101,1.98,0,0,2011
ME,education - higher education total,5354,0.01,23475037,0.01,7318,0.01,6027652,0.01,353998,0.01,7356,0.01,12672,0,29502689,0,0,0,2011
ME,education - higher education instructional,1733,0.01,10244143,0.01,2532,0.01,3439464,0.01,136267,0.01,2504,0.01,4265,0,13683607,0,0,0,2011
ME,education - higher education other,3621,0.01,13230894,0.01,4786,0.01,2588188,0.01,217731,0.01,4852,0.01,8407,0,15819082,0,0,0,2011
ME,education - other,163,0.01,686677,0.01,88,0.01,148239,0.01,5592,0.01,195,0.01,251,0,834916,0,0,0,2011
ME,libraries,222,1.43,646578,1.7,285,2.82,308892,2.16,23716,2.46,359,2.19,507,1.71,955470,1.34,0,0,2011
ME,liquor stores,1,0.01,4443,0.01,0,0.01,0,0.01,0,0.01,1,0.01,1,0,4443,0,0,0,2011
ME,other and unallocable,1703,0.37,7254209,0.27,1587,2.12,1597547,0.43,77010,0.93,2145,0.76,3290,1.04,8851756,0.23,0,0,2011
MD,total,274820,0.3,1362752541,0.31,73749,0.45,129508703,0.23,5890854,0.38,308459,0.3,348569,0.26,1492261244,0.29,0,0,2011
MD,financial administration,5145,0.5,23508161,0.52,257,0.26,554640,0.1,26593,0.17,5295,0.5,5402,0.48,24062801,0.5,0,0,2011
MD,other government administration,4691,1.02,24696028,0.95,1201,1.3,2189219,0.96,90823,1.15,5208,1.07,5892,0.85,26885247,0.87,0,0,2011
