state,year,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_full_time_and_part_time_employees,total_march_full_time_and_part_time_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent
KY,2013,highways,7076,1.6,22672133,1.46,143,2.69,171564,2.34,13406,2.77,7159,1.65,7219,1.57,22843697,1.45
KY,2013,air transportation,637,0.03,3044713,0.02,105,0.05,105470,0.1,7473,0.07,678,0.04,742,0.03,3150183,0.02
KY,2013,water transport and terminals,69,0.01,270794,0.01,6,0.01,8363,0.01,519,0.01,74,0.01,75,0.01,279157,0.01
KY,2013,public welfare,7915,0.01,24389090,0.01,179,0.16,151530,0.21,13828,0.14,7992,0.02,8094,0.01,24540620,0.01
KY,2013,health,8044,2.47,29035915,2.25,1425,4,1592747,5.18,120645,5.22,8732,2.63,9469,2.18,30628662,2.15
KY,2013,hospitals,9680,0.2,40975693,0.19,2036,0.36,4459868,0.22,191683,0.36,10773,0.21,11716,0.17,45435561,0.17
KY,2013,social insurance administration,1284,0,3924345,0,25,0,43895,0,2355,0,1298,0,1309,0,3968240,0
KY,2013,solid waste management,1275,3.73,4017974,3.13,160,3.63,152884,3.11,14710,3.26,1361,3.99,1435,3.33,4170858,3.02
KY,2013,sewerage,1883,1.12,7817116,0.83,99,0.12,114058,0.12,8561,0.12,1935,1.1,1982,1.06,7931174,0.82
KY,2013,parks and recreation,2303,0.6,6006519,0.63,1164,2.17,733850,1.1,76830,1.1,2739,0.79,3467,0.83,6740369,0.57
KY,2013,housing and community development,871,1.19,3227689,1.02,91,0.01,98e3,0,8049,0,917,1.13,962,1.08,3325689,0.99
KY,2013,natural resources,2942,0.05,11948192,0.03,391,0.36,327131,0.03,20112,0.03,3064,0.05,3333,0.06,12275323,0.03
KY,2013,water transport and terminals,2957,1.36,10762668,1.14,407,1.62,342309,0.94,22252,1.14,3083,1.32,3364,1.22,11104977,1.1
KY,2013,electric power,628,0.75,3409760,0.58,24,0.13,22455,0.05,1463,0.06,636,0.74,652,0.73,3432215,0.58
KY,2013,gas supply,144,0.52,436217,0.54,1,0.01,1360,0.01,117,0.01,145,0.52,145,0.52,437577,0.54
KY,2013,transit,939,0.01,3610866,0,161,0.01,212515,0,17963,0.01,1043,0,1100,0,3823381,0
KY,2013,education total,127717,0.95,461797570,0.86,42993,0.68,34115532,0.47,2557369,0.47,142852,0.89,170710,0.73,495913102,0.8
KY,2013,education - elementary and secondary total,96654,1.25,315150521,1.25,19381,1.51,11381533,1.41,881885,1.35,101934,1.25,116035,1.07,326532054,1.21
KY,2013,education - elementary and secondary instructional,60612,1.69,243351687,1.56,11261,2.16,6698261,2.02,461265,2.1,63400,1.7,71873,1.46,250049948,1.52
KY,2013,education - elementary and secondary other,36042,1.79,71798834,1.51,8120,1.99,4683272,1.86,420620,1.64,38534,1.78,44162,1.51,76482106,1.42
KY,2013,education - higher education total,28837,0.01,137779668,0.01,23213,0.01,22368052,0.01,1658177,0.01,38590,0.01,52050,0.01,160147720,0.01
KY,2013,education - higher education instructional,9146,0.01,65760230,0.01,7768,0.01,11072050,0.01,550361,0.01,12384,0.01,16914,0.01,76832280,0.01
KY,2013,education - higher education other,19691,0.01,72019438,0.01,15445,0.01,11296002,0.01,1107816,0.01,26206,0.01,35136,0.01,83315440,0.01
KY,2013,education - other,2226,0,8867381,0,399,0,365947,0,17307,0,2328,0,2625,0,9233328,0
KY,2013,libraries,1423,0.88,4199175,0.89,1370,0.64,1141815,0.67,110876,0.59,2099,0.76,2793,0.55,5340990,0.71
KY,2013,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KY,2013,other and unallocable,5099,1.2,18363606,0.97,811,2.04,635914,3.14,54924,3.35,5429,1.38,5910,1.07,18999520,0.94
LA,2013,total,236440,0.29,882324026,0.27,53677,0.44,49806771,0.29,3755902,0.32,258081,0.27,290117,0.25,932130797,0.25
LA,2013,financial administration,5229,0.64,20813272,0.52,420,0.65,528961,0.73,38482,0.57,5448,0.63,5649,0.59,21342233,0.51
LA,2013,other government administration,4867,0.76,19875844,0.5,2108,1.19,1861883,0.57,118783,0.64,5526,0.65,6975,0.64,21737727,0.46
LA,2013,judicial and legal,6778,0.42,24615323,0.33,998,0.85,1056315,0.75,79426,0.78,7232,0.49,7776,0.39,25671638,0.32
LA,2013,police protection total,16408,0.66,63238356,0.59,2112,0.85,2098928,0.76,189238,0.8,17489,0.71,18520,0.6,65337284,0.57
LA,2013,police protection - officers,12630,0.82,50413497,0.72,860,1.54,874214,1.29,69030,1.56,13018,0.91,13490,0.78,51287711,0.71
LA,2013,police protection - other,3778,0.84,12824859,0.67,1252,0.97,1224714,0.92,120208,0.89,4471,0.91,5030,0.68,14049573,0.62
LA,2013,fire protection total,4853,0.69,20431241,0.57,367,0.86,201046,0.53,19905,0.7,4964,0.75,5220,0.65,20632287,0.56
LA,2013,fire protection - firefighters,4514,0.74,19260583,0.6,342,0.92,183764,0.58,18359,0.76,4616,0.8,4856,0.69,19444347,0.6
LA,2013,fire protection - other,339,0.57,1170658,0.6,25,0.61,17282,0.19,1546,0.29,348,0.63,364,0.54,1187940,0.59
LA,2013,corrections,12214,1.5,42944283,0.91,736,0.76,914245,0.65,88084,0.74,12716,1.47,12950,1.42,43858528,0.89
LA,2013,highways,9485,0.74,32446296,0.63,397,1.68,457509,1.37,41213,1.59,9719,0.8,9882,0.71,32903805,0.62
LA,2013,air transportation,418,0.06,1577095,0.05,37,0.65,41184,0.59,2764,0.83,435,0.11,455,0.08,1618279,0.05
LA,2013,water transport and terminals,598,0.36,2974701,0.33,33,0.05,33538,0.05,2557,0.08,614,0.35,631,0.34,3008239,0.33
LA,2013,public welfare,5820,0.05,21290634,0.04,324,0.05,445034,0.05,32320,0.06,6002,0.05,6144,0.05,21735668,0.04
LA,2013,health,3783,0.42,16525347,0.42,460,1.03,571459,0.75,40797,1.17,4019,0.46,4243,0.39,17096806,0.41
LA,2013,hospitals,26314,0.35,111038966,0.34,5107,0.58,8876360,0.59,470257,0.5,28967,0.36,31421,0.31,119915326,0.32
LA,2013,social insurance administration,1099,0,4033713,0,77,0,90507,0,7046,0,1139,0,1176,0,4124220,0
LA,2013,solid waste management,1041,1.23,2825573,1.31,179,0.23,143690,0.11,14963,0.15,1127,1.26,1220,1.05,2969263,1.25
LA,2013,sewerage,1824,0.66,6341542,0.59,104,0.87,115182,0.89,9677,1.07,1880,0.73,1928,0.62,6456724,0.58
LA,2013,parks and recreation,3610,0.45,11285772,0.4,2669,0.58,2218877,0.69,234728,0.82,4925,0.63,6279,0.35,13504649,0.36
LA,2013,housing and community development,1021,0.63,3496617,0.57,139,0.69,156734,0.59,13430,0.61,1099,0.69,1160,0.56,3653351,0.55
LA,2013,natural resources,4753,0.13,19301418,0.1,921,0.03,884947,0.02,67513,0.04,5151,0.12,5674,0.11,20186365,0.09
LA,2013,water transport and terminals,3049,1.06,11440663,0.89,295,1.48,223982,1.88,21288,1.91,3172,1.19,3344,0.98,11664645,0.87
LA,2013,electric power,556,0.9,2221769,0.85,33,0.07,51738,0.06,4364,0.08,581,0.87,589,0.85,2273507,0.83
LA,2013,gas supply,285,2.83,789274,2.79,46,0.52,39573,0.45,3748,0.46,306,2.68,331,2.43,828847,2.66
LA,2013,transit,379,0.42,1221921,0.49,76,0.34,104429,0.27,8273,0.36,427,0.43,455,0.36,1326350,0.45
LA,2013,education total,114098,0.56,413881284,0.54,34064,0.69,26595365,0.49,2064732,0.55,126147,0.5,148162,0.46,440476649,0.51
LA,2013,education - elementary and secondary total,90001,0.71,295506460,0.76,16009,1.46,10339838,1.26,998747,1.15,95882,0.66,106010,0.64,305846298,0.74
LA,2013,education - elementary and secondary instructional,62238,0.88,236608478,0.91,9068,1.61,6247339,0.87,633470,1.14,65961,0.82,71306,0.8,242855817,0.89
LA,2013,education - elementary and secondary other,27763,1.18,58897982,1.07,6941,2.63,4092499,2.9,365277,2.44,29921,1.1,34704,1.08,62990481,1.02
LA,2013,education - higher education total,21566,0.01,107337537,0.01,17469,0.01,15482002,0.01,1031916,0.01,27539,0.01,39035,0.01,122819539,0.01
LA,2013,education - higher education instructional,7297,0.01,51777972,0.01,5833,0.01,8405541,0.01,416143,0.01,9696,0.01,13130,0.01,60183513,0.01
LA,2013,education - higher education other,14269,0.01,55559565,0.01,11636,0.01,7076461,0.01,615773,0.01,17843,0.01,25905,0.01,62636026,0.01
LA,2013,education - other,2531,0,11037287,0,586,0,773525,0,34069,0,2726,0,3117,0,11810812,0
LA,2013,libraries,2186,0.76,6363555,0.66,1241,0.43,1370142,0.35,117590,0.5,2854,0.71,3427,0.51,7733697,0.54
LA,2013,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,2013,other and unallocable,5772,0.46,21349567,0.32,734,0.33,725143,0.31,64724,0.37,6142,0.46,6506,0.41,22074710,0.31
ME,2013,total,63853,0.72,242609157,0.7,28702,0.49,26009516,0.62,1568046,0.66,73005,0.71,92555,0.52,268618673,0.64
ME,2013,financial administration,2313,0.42,8587574,0.33,709,1.65,631629,1.9,39702,2.59,2533,0.61,3022,0.5,9219203,0.33
ME,2013,other government administration,1214,0.74,5153326,0.58,1690,1.89,1320006,0.52,71862,0.63,1614,0.8,2904,1.14,6473332,0.47
ME,2013,judicial and legal,830,0.04,4532823,0.02,206,0.01,495935,0,22641,0,959,0.03,1036,0.03,5028758,0.02
ME,2013,police protection total,2815,0.43,12893355,0.39,569,0.85,477644,1.22,35471,1.14,3017,0.49,3384,0.39,13370999,0.38
ME,2013,police protection - officers,2284,0.53,10833008,0.46,350,1.37,305006,1.85,22024,1.76,2411,0.61,2634,0.5,11138014,0.45
ME,2013,police protection - other,531,0.16,2060347,0.13,219,0.32,172638,0.8,13447,0.82,606,0.28,750,0.15,2232985,0.14
ME,2013,fire protection total,1232,0.22,5412798,0.17,3143,1.57,920317,0.85,70419,1.02,1643,0.53,4375,1.13,6333115,0.19
ME,2013,fire protection - firefighters,1167,0.23,5135774,0.18,3018,1.63,816221,0.96,64847,1.11,1542,0.56,4185,1.18,5951995,0.2
ME,2013,fire protection - other,65,0.09,277024,0.08,125,0.16,104096,0.12,5572,0.15,101,0.1,190,0.11,381120,0.06
ME,2013,corrections,1849,0.05,7140693,0.04,136,0.2,189781,0.21,12536,0.25,1921,0.06,1985,0.05,7330474,0.04
ME,2013,highways,3628,0.21,13185051,0.18,533,0.73,590989,0.82,35917,0.99,3826,0.28,4161,0.2,13776040,0.18
ME,2013,air transportation,155,0.04,645099,0.04,67,0.01,85288,0.01,6478,0.01,192,0.04,222,0.03,730387,0.03
ME,2013,water transport and terminals,87,0.03,325656,0.03,42,0.01,58841,0.01,4429,0.01,112,0.03,129,0.02,384497,0.03
ME,2013,public welfare,2773,0,9893840,0,128,0.05,230070,0.02,12472,0.03,2847,0,2901,0,10123910,0
ME,2013,health,1121,0,4725697,0,417,0.09,451353,0.05,24044,0.06,1257,0,1538,0.03,5177050,0
ME,2013,hospitals,1344,0.01,5707070,0.01,394,0.01,831127,0.01,38266,0.01,1569,0.01,1738,0.01,6538197,0.01
ME,2013,social insurance administration,391,0,1426992,0,3,0,8253,0,345,0,393,0,394,0,1435245,0
ME,2013,solid waste management,417,0.75,1504479,0.55,401,1.31,319710,1.94,28860,1.72,582,1.33,818,0.75,1824189,0.57
ME,2013,sewerage,569,0.55,2447596,0.55,111,0.52,98805,0.38,6014,0.34,604,0.53,680,0.47,2546401,0.53
ME,2013,parks and recreation,531,0.2,1893771,0.19,916,0.12,628468,0.13,54031,0.12,841,0.24,1447,0.11,2522239,0.15
ME,2013,housing and community development,439,0.2,1616205,0.16,89,0.08,90102,0.19,6758,0.11,480,0.22,528,0.16,1706307,0.15
ME,2013,natural resources,998,0,4211640,0,225,0,352459,0,13230,0.01,1073,0,1223,0,4564099,0
ME,2013,water transport and terminals,640,0.83,2772342,0.56,247,0.18,192488,0.18,11522,0.2,705,0.78,887,0.6,2964830,0.52
ME,2013,electric power,18,0.01,77487,0.01,10,0.01,14252,0.01,668,0.01,22,0.01,28,0.01,91739,0.01
ME,2013,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
ME,2013,transit,83,0.01,335269,0.01,39,0.01,88149,0.01,5402,0.01,114,0.01,122,0.01,423418,0.01
ME,2013,education total,38034,1.21,138180581,1.23,17218,0.74,16975433,0.95,999932,1.02,43956,1.17,55252,0.87,155156014,1.1
ME,2013,education - elementary and secondary total,32362,1.43,113133802,1.51,9863,1.29,11054918,1.46,666949,1.52,36389,1.41,42225,1.13,124188720,1.38
ME,2013,education - elementary and secondary instructional,24423,1.78,92223494,1.8,6425,1.7,6976084,1.94,388098,2.05,26744,1.78,30848,1.46,99199578,1.68
ME,2013,education - elementary and secondary other,7939,1.91,20910308,1.8,3438,1.88,4078834,2.16,278851,2.27,9645,2.04,11377,1.45,24989142,1.55
ME,2013,education - higher education total,5437,0.01,24094915,0.01,7355,0.01,5920515,0.01,332983,0.01,7332,0.01,12792,0.01,30015430,0.01
ME,2013,education - higher education instructional,1708,0.01,10024010,0.01,2702,0.01,3474919,0.01,132217,0.01,2464,0.01,4410,0.01,13498929,0.01
ME,2013,education - higher education other,3729,0.01,14070905,0.01,4653,0.01,2445596,0.01,200766,0.01,4868,0.01,8382,0.01,16516501,0.01
ME,2013,education - other,235,0,951864,0,0,0,0,0,0,0,235,0,235,0,951864,0
ME,2013,libraries,193,0.26,664706,0.29,436,0.57,402217,0.48,29734,0.6,367,0.52,629,0.4,1066923,0.25
ME,2013,liquor stores,1,0,4444,0,0,0,0,0,0,0,1,0,1,0,4444,0
ME,2013,other and unallocable,2178,0.14,9270663,0.11,973,1.98,556200,1.06,37313,1.29,2377,0.24,3151,0.62,9826863,0.12
MD,2013,total,265183,0.3,1354324391,0.3,71823,0.59,126727966,0.32,6019173,0.52,300208,0.3,337006,0.27,1481052357,0.28
MD,2013,financial administration,5621,0.46,26491670,0.48,334,0.44,685793,0.15,32702,0.19,5811,0.45,5955,0.43,27177463,0.47
MD,2013,other government administration,4631,0.94,24999173,0.82,1236,0.54,1988190,0.37,86488,0.35,5130,0.99,5867,0.75,26987363,0.76
MD,2013,judicial and legal,7946,0.36,42846331,0.28,775,0.32,1778643,0.21,95306,0.22,8489,0.36,8721,0.33,44624974,0.27
MD,2013,police protection total,18336,0.57,107733833,0.62,1643,0.33,2073579,0.4,128903,0.43,19088,0.57,19979,0.52,109807412,0.61
MD,2013,police protection - officers,13962,0.73,87057010,0.75,439,0.5,779871,0.81,39882,0.81,14185,0.74,14401,0.71,87836881,0.75
MD,2013,police protection - other,4374,0.52,20676823,0.5,1204,0.41,1293708,0.42,89021,0.5,4903,0.48,5578,0.42,21970531,0.47
MD,2013,fire protection total,6667,0.53,41368298,0.35,125,0.09,207318,0.04,11987,0.05,6736,0.53,6792,0.52,41575616,0.35
MD,2013,fire protection - firefighters,6133,0.58,38149036,0.38,40,0.27,53207,0.17,3275,0.18,6153,0.58,6173,0.58,38202243,0.38
MD,2013,fire protection - other,534,0.26,3219262,0.23,85,0.01,154111,0.01,8712,0.01,583,0.24,619,0.23,3373373,0.22
MD,2013,corrections,15851,0.56,69897743,0.5,610,0.01,1395553,0,87626,0,16348,0.55,16461,0.54,71293296,0.49
MD,2013,highways,9204,0.58,41699479,0.53,78,2.19,146786,0.84,7732,2.51,9253,0.57,9282,0.58,41846265,0.52
MD,2013,air transportation,498,0.18,2583387,0.09,19,9.23,20576,4.44,1730,5.34,507,0.34,517,0.38,2603963,0.1
MD,2013,water transport and terminals,272,0.01,1599322,0.01,9,0.01,3303,0.01,346,0.01,274,0.01,281,0.01,1602625,0.01
MD,2013,public welfare,8644,0.11,36793488,0.1,1179,0.25,2142503,0.15,160317,0.12,9631,0.11,9823,0.1,38935991,0.1
MD,2013,health,9293,0.82,44753970,0.61,2304,1.07,5834537,0.49,290991,0.46,10973,0.78,11597,0.69,50588507,0.54
MD,2013,hospitals,3411,0.01,14561824,0.01,468,0.01,821923,0.01,38806,0.01,3630,0.01,3879,0.01,15383747,0.01
MD,2013,social insurance administration,914,0,3997180,0,150,0,372711,0,21720,0,1037,0,1064,0,4369891,0
MD,2013,solid waste management,1544,2.32,5890568,2.06,161,1.63,187514,1.95,16413,1.68,1641,2.28,1705,2.11,6078082,2
MD,2013,sewerage,3774,0.87,17149018,0.77,37,0.21,85627,0.1,3730,0.13,3796,0.87,3811,0.86,17234645,0.76
MD,2013,parks and recreation,4909,1.01,20970821,1.05,5670,2.24,4199750,1.58,348597,1.67,6944,1.21,10579,1.29,25170571,0.92
MD,2013,housing and community development,2302,1.54,9708844,1.4,206,2.04,545266,1.31,26887,1.88,2455,1.57,2508,1.42,10254110,1.33
MD,2013,natural resources,2338,0.09,11785483,0.11,380,0.15,864028,0.2,43938,0.14,2588,0.12,2718,0.08,12649511,0.1
MD,2013,water transport and terminals,2186,0.75,10397022,0.61,19,0.14,51171,0.02,2159,0.03,2198,0.75,2205,0.74,10448193,0.6
MD,2013,electric power,79,4.42,397732,4.23,0,0.01,0,0.01,0,0.01,79,4.42,79,4.42,397732,4.23
MD,2013,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
MD,2013,transit,1752,0.57,8616200,0.36,226,3.83,316514,4.64,22633,4.94,1884,0.85,1978,0.67,8932714,0.39
MD,2013,education total,142333,0.54,753343709,0.53,52672,0.77,98081352,0.41,4281043,0.72,167269,0.52,195005,0.45,851425061,0.47
MD,2013,education - elementary and secondary total,110143,0.7,580441459,0.68,28829,1.35,52364951,0.74,2426637,1.25,124409,0.7,138972,0.62,632806410,0.63
MD,2013,education - elementary and secondary instructional,82436,0.86,474766339,0.79,17911,1.79,35215573,0.91,1305159,1.98,90104,0.89,100347,0.78,509981912,0.74
MD,2013,education - elementary and secondary other,27707,1.05,105675120,1.23,10918,2,17149378,1.26,1121478,1.4,34305,0.96,38625,0.94,122824498,1.07
MD,2013,education - higher education total,30394,0.31,164063793,0.25,23471,0.5,44626362,0.26,1809998,0.33,40813,0.33,53865,0.28,208690155,0.2
MD,2013,education - higher education instructional,9552,0.46,70610661,0.36,13318,0.46,33595008,0.19,1086276,0.16,15799,0.35,22870,0.33,104205669,0.25
MD,2013,education - higher education other,20842,0.4,93453132,0.34,10153,0.99,11031354,0.87,723722,0.8,25014,0.49,30995,0.42,104484486,0.31
MD,2013,education - other,1796,0,8838457,0,372,0,1090039,0,44408,0,2047,0,2168,0,9928496,0
MD,2013,libraries,2253,0.71,9034341,0.65,2021,0.47,1952508,0.52,145204,0.48,3091,0.6,4274,0.44,10986849,0.55
MD,2013,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD,2013,other and unallocable,10425,0.49,47704955,0.42,1501,0.54,2972821,0.28,163915,0.35,11356,0.52,11926,0.44,50677776,0.4
MA,2013,total,287017,0.6,1504792718,0.61,91932,0.71,122504784,0.79,5560242,0.89,320570,0.6,378949,0.48,1627297502,0.57
MA,2013,financial administration,7824,0.63,40600845,0.7,1349,7.16,2390492,2.5,80645,3.05,8292,0.55,9173,1.18,42991337,0.67
MA,2013,other government administration,4949,1.06,23963840,1.23,1971,7.1,2950106,5.15,113728,5.52,5625,1.4,6920,2.16,26913946,1.23
MA,2013,judicial and legal,9216,0.03,51161216,0.03,474,0.19,1520066,0.19,25828,0.3,9365,0.04,9690,0.03,52681282,0.03
MA,2013,police protection total,18578,0.97,127107220,1.04,2607,2.1,2726047,2.92,153223,3.15,19486,0.96,21185,0.89,129833267,1.02
MA,2013,police protection - officers,15412,1.14,112658530,1.16,1113,3.66,1071806,4.97,62574,4.34,15783,1.15,16525,1.09,113730336,1.15
MA,2013,police protection - other,3166,1.25,14448690,1.27,1494,2.45,1654241,3.58,90649,4.4,3703,1.22,4660,1.16,16102931,1.2
MA,2013,fire protection total,11947,1.92,76761352,1.91,2337,0.89,1312396,2.59,79015,2.22,12408,1.89,14284,1.61,78073748,1.88
MA,2013,fire protection - firefighters,11328,2.02,73524769,1.99,2064,0.49,1056594,0.71,65596,0.98,11711,1.99,13392,1.71,74581363,1.97
MA,2013,fire protection - other,619,1.61,3236583,1.6,273,6.69,255802,12.97,13419,12.19,697,4.08,892,2.33,3492385,1.76
MA,2013,corrections,11951,0.01,60659706,0.01,133,0.01,395481,0.01,6619,0.01,11991,0.01,12084,0.01,61055187,0.01
MA,2013,highways,8706,0.82,44984283,0.74,337,0.8,537447,0.55,23644,0.69,8846,0.81,9043,0.79,45521730,0.73
MA,2013,air transportation,1152,0.03,7721147,0.02,41,0.85,51906,0.29,3164,0.14,1171,0.03,1193,0.04,7773053,0.02
MA,2013,water transport and terminals,218,1.37,1374483,1.02,48,3.39,41618,4.67,2685,3.8,235,1.4,266,1.28,1416101,1
MA,2013,public welfare,8226,0.32,41644192,0.25,2082,1,3463584,0.98,144797,1.6,9100,0.37,10308,0.33,45107776,0.24
MA,2013,health,9317,0.37,45204372,0.37,1726,0.97,2992614,0.54,112830,0.72,9986,0.38,11043,0.35,48196986,0.35
MA,2013,hospitals,7412,0.01,29694983,0.01,1661,0.01,5549362,0.01,158123,0.01,8366,0.01,9073,0.01,35244345,0.01
MA,2013,social insurance administration,1447,0,7223314,0,44,0,193347,0,3078,0,1466,0,1491,0,7416661,0
MA,2013,solid waste management,989,3,4288100,3.48,271,1.7,236430,1.55,17776,1.94,1090,3.39,1260,2.38,4524530,3.3
MA,2013,sewerage,2601,1.69,14289989,1.71,154,1.47,326688,1.09,8751,2.31,2655,1.68,2755,1.6,14616677,1.67
MA,2013,parks and recreation,2502,1.38,11555181,1.4,1913,2.01,1317052,2.55,97515,2.09,3079,1.5,4415,1.17,12872233,1.28
MA,2013,housing and community development,4285,1.59,20249455,1.71,795,1.69,1167409,1.54,55801,1.64,4604,1.58,5080,1.36,21416864,1.62
MA,2013,natural resources,1365,0.34,7757870,0.27,192,0.55,518919,0.48,12550,0.79,1440,0.43,1557,0.31,8276789,0.25
MA,2013,water transport and terminals,3353,1.31,17583252,1.32,268,0.98,282574,1.58,13821,2.15,3429,1.29,3621,1.22,17865826,1.3
MA,2013,electric power,1195,2.47,8208079,2.65,54,0.71,98489,0.65,4243,0.58,1219,2.43,1249,2.36,8306568,2.61
MA,2013,gas supply,98,1.06,729429,1.12,4,0.23,6333,0.35,349,0.28,101,1.04,102,1.02,735762,1.11
MA,2013,transit,222,1.86,993548,1.52,114,0.22,209488,0.24,11866,0.13,294,1.42,336,1.23,1203036,1.25
MA,2013,education total,158829,1.06,807652731,1.1,67989,0.9,88463599,1.06,4108080,1.16,183761,1.03,226818,0.79,896116330,1
MA,2013,education - elementary and secondary total,134710,1.25,671480010,1.33,37638,1.62,52776242,1.78,2696772,1.77,151183,1.25,172348,1.04,724256252,1.24
MA,2013,education - elementary and secondary instructional,107667,1.52,572247115,1.54,22991,2.33,35598058,2.4,1602400,2.67,117510,1.56,130658,1.32,607845173,1.46
MA,2013,education - elementary and secondary other,27043,1.36,99232895,1.3,14647,2,17178184,2.27,1094372,1.96,33673,1.39,41690,1.13,116411079,1.15
MA,2013,education - higher education total,23029,0,129633531,0,30253,0.01,35389483,0.01,1406590,0.01,31459,0,53282,0.01,165023014,0
MA,2013,education - higher education instructional,6734,0.01,46878246,0,12487,0.03,22614025,0.02,737690,0.01,11172,0.01,19221,0.02,69492271,0.01
MA,2013,education - higher education other,16295,0.01,82755285,0.01,17766,0.01,12775458,0.01,668900,0.01,20287,0.01,34061,0.01,95530743,0.01
MA,2013,education - other,1090,0,6539190,0,98,0,297874,0,4718,0,1119,0,1188,0,6837064,0
MA,2013,libraries,2740,1.89,11219496,1.81,2804,3.44,2995688,3.78,182067,4.05,3836,2.22,5544,1.97,14215184,1.64
MA,2013,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA,2013,other and unallocable,7895,1.35,42164635,1.13,2564,3.76,2757649,1.51,140044,2.4,8725,1.32,10459,1.38,44922284,1.07
MI,2013,total,355492,0.43,1755042040,0.47,192888,0.36,248007756,0.41,13512536,0.51,434055,0.42,548380,0.31,2003049796,0.42
MI,2013,financial administration,9158,0.72,45036057,0.6,3730,0.48,5123731,0.55,258928,0.3,10720,0.68,12888,0.53,50159788,0.54
