state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
OH,education - elementary and secondary instructional,173259,2.21,666082833,1.49,161282,2.05,34040,7.6,637010877,1.47,29071956,9.37,1963381,10.07,2004
OH,education - elementary and secondary other,87525,3.7,195651946,3.52,68978,5.61,42178,7.56,158264334,4.43,37387612,6.67,3181479,9.13,2004
OH,education - higher education instructional,24660,0,122347931,0,16042,0,24564,0,91395916,0,30952015,0,1503388,0,2004
OH,education - higher education other,48238,0,121520574,0,33335,0,40073,0,95420180,0,26100394,0,2617685,0,2004
OH,education - other,2518,0,10787035,0,2393,0,248,0,10334425,0,452610,0,21884,0,2004
OH,libraries,8231,3.29,21468468,4.27,5273,6.01,7179,6.7,15717697,6.44,5750771,5.67,510110,7.91,2004
OH,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
OH,other and unallocable,13591,2.53,48714185,1.57,12806,2.71,2651,59.59,46619169,1.69,2095016,6.51,171823,8.09,2004
OK,total,200939,0.83,531404829,0.67,183326,0.81,55535,2.64,495584446,0.65,35820383,2.68,3050521,4.19,2004
OK,financial administration,4772,4.22,12272589,2.39,4585,4.43,611,24.03,11919319,2.59,353270,30.24,32794,33.49,2004
OK,other government administration,3204,4.31,9530867,2.29,3012,4.67,1928,19.15,8922313,2.75,608554,26.12,46042,22.72,2004
OK,judicial and legal,4085,0.92,13466113,0.77,3884,0.87,867,19.01,12740808,0.49,725305,11.57,47586,12.07,2004
OK,police protection - officers,7580,2.3,24929503,0.95,7109,2.93,940,16.88,24261445,1.34,668058,27.09,68417,27.01,2004
OK,police protection - other,3672,18.08,7512076,2.38,3250,4.16,550,10.52,7216015,2.41,296061,14.16,87091,119.49,2004
OK,fire protection - firefighters,4093,3.46,16594978,1.42,3964,3.57,1710,32.79,16400105,1.37,194873,36.31,23008,22.22,2004
OK,fire protection - other,159,0,476620,0,152,0,43,0,462915,0,13705,0,1433,0,2004
OK,corrections,6531,0.55,17694974,0.31,6361,0.56,408,0,17286687,0.32,408287,0,29883,0,2004
OK,highways,8773,1.4,20326752,1.1,8490,1.21,504,21.12,19835922,1.03,490830,16.42,43435,19.23,2004
OK,air transportation,319,0,957454,0,298,0,41,0,927911,0,29543,0,3366,0,2004
OK,water transport and terminals,15,0,62317,0,15,0,1,0,61317,0,1000,0,35,0,2004
OK,public welfare,5991,0,14666199,0,5813,0,335,0,14369538,0,296661,0,31185,0,2004
OK,health,7151,2.55,20914721,1.76,6799,2.43,831,9.58,20017527,1.62,897194,12.21,61195,11.34,2004
OK,hospitals,11816,0,32180089,0,10438,0,2753,0,28829784,0,3350305,0,242717,0,2004
OK,social insurance administration,1365,0,3992799,0,1281,0,174,0,3820322,0,172477,0,14826,0,2004
OK,solid waste management,1298,2.97,2880858,2.57,1235,3.12,76,20.49,2828367,2.56,52491,15.76,7002,9.79,2004
OK,sewerage,1201,0,2885877,0.81,1181,0,145,11.65,2838437,0.83,47440,15.2,3601,11.81,2004
OK,parks and recreation,2898,1.02,6754355,1.05,2353,1.26,1207,0.48,5931348,1.15,823007,0.29,92324,0.67,2004
OK,housing and community development,1252,2.46,2946068,1.7,1160,2.71,167,16.27,2809142,1.87,136926,11.93,14882,18.31,2004
OK,natural resources,2319,0,6183247,0.58,2017,0,962,1.29,5499527,0.61,683720,3.49,53463,1.88,2004
OK,water transport and terminals,2728,4.59,6797217,2.82,2552,4.04,540,42.87,6429856,3.41,367361,41.52,29519,54.21,2004
OK,electric power,976,3.93,3622103,1.8,963,3.98,26,0,3602356,1.81,19747,0,2004,0,2004
OK,gas supply,60,8.89,134421,12.06,59,9.04,2,0,131641,12.32,2780,0,172,0,2004
OK,transit,185,0,523229,0,169,0,28,0,496104,0,27125,0,2892,0,2004
OK,education - elementary and secondary instructional,57866,1.66,157911768,1.8,55667,1.45,10082,9.73,153271119,1.62,4640649,14.37,351831,12.65,2004
OK,education - elementary and secondary other,26324,3.49,39188653,4.08,23436,4.06,7268,7.75,34977184,4.63,4211469,9.56,478366,8.55,2004
OK,education - higher education instructional,8007,0,37305542,0,5952,0,6232,0,29733357,0,7572185,0,360498,0,2004
OK,education - higher education other,18567,0,47214040,0,14029,0,15260,0,39682801,0,7531239,0,797547,0,2004
OK,education - other,1869,0,5567415,0,1827,0,95,0,5450522,0,116893,0,7365,0,2004
OK,libraries,1232,0,2836216,0.07,923,0,743,0,2307778,0,528438,0.38,61960,0.41,2004
OK,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
OK,other and unallocable,4631,1.84,13075769,1.01,4352,1.64,1006,16.12,12522979,0.89,552790,11.98,54082,13.03,2004
OR,total,179817,0.62,637851263,0.42,152766,0.68,81402,2.7,560402299,0.41,77448964,1.6,4744378,2.09,2004
OR,financial administration,7245,1.85,25596455,1.71,6775,1.94,785,4.32,24353205,1.77,1243250,5.44,83677,5.09,2004
OR,other government administration,3806,3.54,14882950,2.56,3423,3.69,1107,34.86,13754444,2.66,1128506,9.35,68351,12.16,2004
OR,judicial and legal,4535,1.37,16402289,0.58,4184,0.7,821,3.37,15395310,0.56,1006979,5.4,56830,7.66,2004
OR,police protection - officers,5969,4.23,28392037,2.62,5850,4.31,281,19.54,28085899,2.59,306138,14.28,18903,14.46,2004
OR,police protection - other,2626,2.58,9031737,1.69,2405,2.9,526,12.62,8378798,1.75,652939,7.79,37413,12.91,2004
OR,fire protection - firefighters,3103,3.24,16378566,1.63,2930,1.59,2990,49.56,15933901,1.03,444665,35.85,34908,32.53,2004
OR,fire protection - other,470,6.4,1880179,6.31,420,7.16,236,54.19,1726681,4.94,153498,53.27,11343,36.88,2004
OR,corrections,8453,1.25,30632039,0.93,8145,1.32,649,1.88,29686163,0.96,945876,1.75,53819,1.82,2004
OR,highways,7152,0.91,27106325,0.83,7008,1,242,14.35,26664043,0.88,442282,8.6,25429,12.84,2004
OR,air transportation,648,0,3068669,0,634,0,33,0,3034866,0,33803,0,2323,0,2004
OR,water transport and terminals,331,4.37,1359844,3.6,321,0,17,0,1346273,2.58,13571,114.69,1608,118.78,2004
OR,public welfare,6266,0.5,21148035,0.58,6007,0.52,617,9.65,19952681,0.51,1195354,1.95,48394,4.03,2004
OR,health,7081,2.02,24412208,1.78,6306,1.36,2124,18.95,21860105,1.32,2552103,8.63,134218,8.25,2004
OR,hospitals,6856,0,25057292,0,5557,0,3611,0,18669088,0,6388204,0,226562,0,2004
OR,social insurance administration,2261,0,9038889,0,2052,0,297,0,8518968,0,519921,0,36794,0,2004
OR,solid waste management,560,4.07,2050136,3.36,507,4.5,111,9.36,1915393,3.58,134743,2.64,8661,3.24,2004
OR,sewerage,1646,1.55,6646428,1.25,1585,1.61,166,33.41,6394981,1.25,251447,20.35,14671,27.94,2004
OR,parks and recreation,3054,2.81,9168186,1.5,2054,2.22,3670,2.69,7074204,1.43,2093982,1.93,181310,2.94,2004
OR,housing and community development,1098,5.1,3690584,5.64,1042,5.03,121,5.78,3530521,5.61,160063,6.18,10037,5.05,2004
OR,natural resources,3553,2.99,11329122,3.06,3163,3.17,669,1.24,10244322,3.22,1084800,3.04,70458,2.98,2004
OR,water transport and terminals,1996,7.03,7933870,3.44,1801,5.7,438,19.89,7280067,4.06,653803,22.25,41238,26.09,2004
OR,electric power,861,0,4661587,0,818,0,100,0,4491573,0,170014,0,7683,0,2004
OR,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
OR,transit,3211,0,12956766,0,2921,0,417,0,12078314,0,878452,0,50984,0,2004
OR,education - elementary and secondary instructional,43159,1.44,151818173,1.29,36086,1.94,19119,4.34,132583035,1.51,19235138,5.03,1226179,5.72,2004
OR,education - elementary and secondary other,18611,2.94,44086414,2.86,14319,3.91,10808,4.82,35391739,3.49,8694675,4.83,752191,6.11,2004
OR,education - higher education instructional,12390,0,56141116,0,9022,0,12202,0,41423676,0,14717440,0,592469,0,2004
OR,education - higher education other,14400,0,43550583,0,10238,0,16323,0,34386652,0,9163931,0,732389,0,2004
OR,education - other,952,0,3508954,0,886,0,128,0,3274976,0,233978,0,11694,0,2004
OR,libraries,1688,7.47,4935258,7.53,1053,8.49,1464,21.96,3383171,7.32,1552087,9.11,107637,7.96,2004
OR,liquor stores,180,0,533115,0,163,0,26,0,488551,0,44564,0,3012,0,2004
OR,other and unallocable,5656,4.62,20453457,3.63,5091,4.62,1304,10.81,19100699,3.66,1352758,8.3,93193,11.17,2004
PA,total,570379,0.68,2081978787,0.63,509274,0.65,161066,1.86,1929242476,0.64,152736311,2.14,10423915,3.1,2004
PA,financial administration,14377,1.69,48893696,1.14,13130,1.36,4605,10.52,45263892,0.95,3629804,10.58,234562,9.21,2004
PA,other government administration,12697,2.61,41275187,1.88,10580,2.65,12100,8.48,35021262,1.96,6253925,5.92,365185,9.04,2004
PA,judicial and legal,17750,0.11,59171405,0.07,17091,0.11,1863,4.7,57265607,0.05,1905798,1.66,119844,2.17,2004
PA,police protection - officers,25496,1.31,113864844,0.81,23967,0.86,3776,11.77,110407503,0.6,3457341,16.72,277335,15.04,2004
PA,police protection - other,5661,2.36,18575478,1.39,4414,1.65,4625,5.49,15312193,0.98,3263285,5.74,229840,6.91,2004
PA,fire protection - firefighters,5950,4.09,26242178,2.16,5728,2.67,641,26.58,25936813,1.79,305365,37.89,36199,46.14,2004
PA,fire protection - other,512,0.69,1578670,0.55,462,0.76,202,14.96,1480828,0.57,97842,1.85,5899,1.02,2004
PA,corrections,29559,0,101298350,0,28600,0.01,1440,0.15,99254751,0,2043599,0,160774,0,2004
PA,highways,24181,1.41,75007825,1.14,22868,1.5,3571,14.82,71928366,1.18,3079459,12.67,240150,12.97,2004
PA,air transportation,1634,0.32,5743740,0.2,1564,0,141,6.23,5632415,0,111325,10.68,13602,11.51,2004
PA,water transport and terminals,262,0,1063287,0,255,0,19,0,1047935,0,15352,0,1065,0,2004
PA,public welfare,33226,0,101502694,0,31230,0.01,3455,0.07,96789863,0,4712831,0,338250,0,2004
PA,health,7216,0.3,25113960,0.13,6981,0,411,9.66,24439200,0,674760,4.84,39513,9.53,2004
PA,hospitals,12619,0,37692393,0,12215,0,1011,0,36010839,0,1681554,0,67910,0,2004
PA,social insurance administration,4434,0,16565668,0,3827,0,660,0,15030213,0,1535455,0,100686,0,2004
PA,solid waste management,2648,2.48,8341518,1.7,2501,2.13,328,34.85,8013005,1.57,328513,35.07,30687,35.51,2004
PA,sewerage,5877,6.79,19653878,5.88,5234,7.2,2073,28.12,18687071,6.17,966807,20.05,86394,21.24,2004
PA,parks and recreation,4823,0.93,14871996,0.99,3397,1.29,3173,2.94,11859434,1.44,3012562,2.47,242885,2.86,2004
PA,housing and community development,6053,0.69,21328790,0.33,5894,0.71,304,1.17,21059470,0.33,269320,0.52,26502,0.39,2004
PA,natural resources,7068,0,28565330,0,6400,0,1440,0,25492925,0,3072405,0,112799,0,2004
PA,water transport and terminals,5086,3.57,18727782,3.37,4985,3.14,949,38.65,18363737,3.26,364045,32.56,29099,39.81,2004
PA,electric power,144,0,499602,0,135,0,27,0,473539,0,26063,0,1637,0,2004
PA,gas supply,11,0,39871,0,11,0,2,0,37870,0,2001,0,135,0,2004
PA,transit,13312,0,55586950,0,13045,0,482,0,55130493,0,456457,0,45095,0,2004
PA,education - elementary and secondary instructional,167024,1.46,700463074,1.4,157126,1.39,24240,9.09,679451985,1.31,21011089,12.03,1657087,13.41,2004
PA,education - elementary and secondary other,74267,3.47,198271961,3.35,60904,3.7,29838,4.97,172726478,3.71,25545483,6.31,2234352,7.67,2004
PA,education - higher education instructional,22933,0,136238221,0,15176,0,17987,0,100770714,0,35467507,0,1331030,0,2004
PA,education - higher education other,44331,0,134880486,0,31916,0,37254,0,108647421,0,26233065,0,2111987,0,2004
PA,education - other,3797,0,14357922,0,3755,0,72,0,14172808,0,185114,0,6918,0,2004
PA,libraries,1821,0,5427345,0,1356,0,1100,0,4560635,0,866710,0,78428,0,2004
PA,liquor stores,2956,0,8545500,0,2695,0,1042,0,8120762,0,424738,0,43381,0,2004
PA,other and unallocable,12654,7.8,42589186,9.55,11832,8,2235,12.53,40852449,9.77,1736737,8.96,154685,12.46,2004
RI,total,50521,0,205588890,0,46269,0,11264,0,194339573,0,11249317,0,692220,0,2004
RI,financial administration,1503,0,5612327,0,1486,0,39,0,5572002,0,40325,0,3009,0,2004
RI,other government administration,1209,0,4393117,0,1161,0,352,0,4214167,0,178950,0,7683,0,2004
RI,judicial and legal,1246,0,5520010,0,1221,0,63,0,5402042,0,117968,0,4248,0,2004
RI,police protection - officers,2166,0,10379118,0,2159,0,18,0,10368912,0,10206,0,1108,0,2004
RI,police protection - other,822,0,2966346,0,703,0,292,0,2586302,0,380044,0,20281,0,2004
RI,fire protection - firefighters,1972,0,9248361,0,1969,0,14,0,9243985,0,4376,0,520,0,2004
RI,fire protection - other,119,0,575792,0,113,0,13,0,571486,0,4306,0,1020,0,2004
RI,corrections,1716,0,7949628,0,1715,0,5,0,7941303,0,8325,0,215,0,2004
RI,highways,1556,0,6075857,0,1543,0,31,0,6037260,0,38597,0,2140,0,2004
RI,air transportation,189,0,749034,0,188,0,2,0,744046,0,4988,0,224,0,2004
RI,water transport and terminals,1,0,2610,0,1,0,0,0,2610,0,0,0,0,0,2004
RI,public welfare,1567,0,7173317,0,1514,0,93,0,7000010,0,173307,0,8315,0,2004
RI,health,1385,0,5897639,0,1373,0,64,0,5840530,0,57109,0,2055,0,2004
RI,hospitals,1226,0,5126571,0,1221,0,8,0,5096217,0,30354,0,806,0,2004
RI,social insurance administration,502,0,2037807,0,498,0,14,0,2020339,0,17468,0,598,0,2004
RI,solid waste management,261,0,1011586,0,259,0,4,0,1009075,0,2511,0,240,0,2004
RI,sewerage,457,0,1696562,0,457,0,2,0,1693710,0,2852,0,106,0,2004
RI,parks and recreation,615,0,1523749,0,558,0,207,0,1438534,0,85215,0,8980,0,2004
RI,housing and community development,602,0,2018713,0,545,0,95,0,1898777,0,119936,0,9514,0,2004
RI,natural resources,500,0,2146180,0,480,0,39,0,2077315,0,68865,0,3432,0,2004
RI,water transport and terminals,548,0,1955190,0,544,0,16,0,1947084,0,8106,0,541,0,2004
RI,electric power,17,0,69030,0,17,0,1,0,68521,0,509,0,50,0,2004
RI,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
RI,transit,888,0,2816804,0,848,0,50,0,2721359,0,95445,0,6967,0,2004
RI,education - elementary and secondary instructional,16853,0,77637613,0,15771,0,2119,0,74174184,0,3463429,0,174198,0,2004
RI,education - elementary and secondary other,4300,0,10759965,0,3646,0,1372,0,9572109,0,1187856,0,100358,0,2004
RI,education - higher education instructional,2598,0,11214068,0,1742,0,2558,0,8198820,0,3015248,0,139505,0,2004
RI,education - higher education other,3030,0,8729944,0,2168,0,3032,0,7261210,0,1468734,0,146744,0,2004
RI,education - other,608,0,2645137,0,540,0,84,0,2447394,0,197743,0,10426,0,2004
RI,libraries,351,0,957027,0,221,0,360,0,711724,0,245303,0,21258,0,2004
RI,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
RI,other and unallocable,1714,0,6699788,0,1608,0,317,0,6478546,0,221242,0,17679,0,2004
SC,total,243004,0.9,697076912,1.04,224544,0.92,49643,3.37,656312539,1.06,40764373,2.37,3137578,3.48,2004
SC,financial administration,5037,1.72,15616183,1.57,4980,1.58,199,38.46,15436671,1.43,179512,38.22,12000,36.05,2004
SC,other government administration,3108,5.88,9528047,4.27,2691,8.08,2127,27.37,8338638,5.69,1189409,26.45,70788,19.69,2004
SC,judicial and legal,4245,9.63,12701442,9.08,3944,10.4,903,18.24,11782280,10.03,919162,13.27,55996,7.02,2004
SC,police protection - officers,9935,1.93,30217303,2.39,9872,1.92,136,11.66,30097580,2.39,119723,7.86,10349,12.23,2004
SC,police protection - other,3748,0.97,8450968,0.78,3506,1.03,642,11.66,8010236,0.74,440732,8.95,38985,6.36,2004
SC,fire protection - firefighters,4228,3.92,11688645,2.92,4093,3.94,583,37.86,11437009,3.25,251636,23.75,24133,20.05,2004
SC,fire protection - other,383,7.03,1094322,4.31,358,6.64,9,253.17,1068398,4.5,25924,60.73,2744,59.96,2004
SC,corrections,10239,0.27,25095128,0.35,10228,0.11,62,55.34,25072616,0.41,22512,180.8,2653,114.14,2004
SC,highways,7519,1.4,19130210,1.3,7481,1.42,116,51.44,19034740,1.28,95470,18.41,8882,28.38,2004
SC,air transportation,516,3.9,1425135,3.46,486,2.3,59,5.33,1373237,3.66,51898,3.1,4963,29.64,2004
SC,water transport and terminals,575,0,2571415,0,572,0,4,0,2563267,0,8148,0,611,0,2004
SC,public welfare,4662,0.25,11639364,0.23,4644,0.25,41,16.83,11593511,0.23,45853,9.63,2951,15.41,2004
SC,health,9214,4.89,26213075,4.51,9075,4.79,484,22.79,25678879,4.49,534196,37.51,23414,71.46,2004
SC,hospitals,26599,0.16,86550584,0.08,23865,0.15,5393,0.68,78015144,0.14,8535440,0.49,476352,0.31,2004
SC,social insurance administration,1271,0,3705770,0,1271,0,2,0,3700410,0,5360,0,56,0,2004
SC,solid waste management,3168,6.94,6174187,5.87,2446,5.3,1288,18.45,5104207,4.96,1069980,22.89,125012,25.22,2004
SC,sewerage,1965,1.74,5615349,1.86,1959,1.64,22,123.42,5588887,1.82,26462,80.23,1847,66.72,2004
SC,parks and recreation,3523,2.52,7940146,2.17,3002,1.55,1393,14.11,7240605,3.09,699541,44.37,87905,12.47,2004
SC,housing and community development,1142,0.98,3032854,1.51,1079,0.68,130,6.48,2919336,1.52,113518,11.46,10984,7.09,2004
SC,natural resources,2053,3.57,6245425,1.38,1916,0.05,416,23.56,5851041,0.5,394384,20.8,24428,12.88,2004
SC,water transport and terminals,2797,1.23,8189107,1.26,2707,2.27,158,83.35,8048163,1.69,140944,27.22,12119,35.52,2004
SC,electric power,2066,0.17,9503149,0.05,2049,0.15,41,43.4,9429956,0.06,73193,2.91,3650,17.27,2004
SC,gas supply,336,0.82,1092255,0.83,330,0.83,12,0,1082985,0.83,9270,0,894,0,2004
SC,transit,447,2.05,919626,4.12,389,2.3,117,2.01,809708,4.2,109918,3.54,9780,1.04,2004
SC,education - elementary and secondary instructional,68139,1.74,203987502,1.7,66104,1.53,7574,9.49,199489672,1.79,4497830,9.57,354189,21.65,2004
SC,education - elementary and secondary other,29289,2.59,59639611,8.01,25795,3.12,7921,9.69,53882663,8.58,5756948,5.19,580012,6.22,2004
SC,education - higher education instructional,11489,0,53597559,0,8369,0,8566,0,44538259,0,9059300,0,518985,0,2004
SC,education - higher education other,16084,0,40562729,0,12419,0,10367,0,34723252,0,5839477,0,614889,0,2004
SC,education - other,2708,0,8345236,0,2705,0,13,0,8329528,0,15708,0,584,0,2004
SC,libraries,1391,4.65,3218924,3.98,1152,1.53,631,18.51,2801129,1.25,417795,27.35,39502,25.09,2004
SC,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
SC,other and unallocable,5128,6.01,13385662,4.66,5057,6.16,234,51.02,13270532,4.68,115130,113.34,17921,41.63,2004
SD,total,43549,2.01,121048609,1.2,38500,2.47,22500,6.32,109439366,1.39,11609243,3.64,914187,4.18,2004
SD,financial administration,1573,7.34,3991840,3.82,1357,4.13,1229,8.43,3583331,2.98,408509,12.88,34187,17.85,2004
SD,other government administration,836,3.69,2742217,2.53,649,4.68,4884,8.5,1954369,2.52,787848,8.3,42391,8.35,2004
SD,judicial and legal,844,2.04,2903419,1.03,737,2.14,210,5.29,2551097,1.48,352322,6.14,19415,5.26,2004
SD,police protection - officers,1329,1.18,4555574,0.87,1310,1.17,140,13.72,4459019,0.85,96555,6.04,7648,7.39,2004
SD,police protection - other,451,2.76,1072368,1.73,419,2.37,147,25.22,1015226,1.56,57142,19.26,6155,21.43,2004
SD,fire protection - firefighters,397,0,1629858,0.67,396,0,1076,93.08,1616503,0,13355,81.58,2249,89.88,2004
SD,fire protection - other,16,0,48891,1.94,15,0,301,84.55,46027,0,2864,33.12,315,26.04,2004
SD,corrections,1292,0.96,3271353,0.65,1181,0.8,207,7.01,3018600,0.54,252753,1.99,19561,2.99,2004
SD,highways,2613,4.38,6839491,3.1,2372,4.75,579,15.9,6278513,3.45,560978,6.45,42016,9.14,2004
SD,air transportation,54,0,171252,0,49,0,26,0,156388,0,14864,0,1138,0,2004
SD,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
SD,public welfare,1263,0.42,3272072,0.33,1105,0.15,344,5.27,2898579,0.1,373493,2.63,29330,3.44,2004
SD,health,893,1.18,2760360,0.58,706,1.26,675,15.73,2198246,0.57,562114,2.08,33603,4.77,2004
SD,hospitals,1382,0,3521702,0,1124,0,457,0,2875400,0,646302,0,45083,0,2004
SD,social insurance administration,275,0,658562,0,264,0,16,0,635664,0,22898,0,1938,0,2004
SD,solid waste management,215,4.93,600028,2.57,201,5.79,83,16.9,562072,3.43,37956,28.07,3241,23.43,2004
SD,sewerage,210,5.42,692635,5.52,189,6.02,196,44.33,608099,4.4,84536,38.99,6318,33.41,2004
SD,parks and recreation,608,1.25,1616568,1.84,435,1.74,867,8.3,1263281,1.08,353287,7.71,40150,11.1,2004
SD,housing and community development,143,0,444336,8.72,126,0,70,36.87,336660,0,107676,35.97,4357,14.26,2004
SD,natural resources,1126,3.01,3011843,1.14,887,1.87,600,20.09,2560589,1.26,451254,3.48,37813,4.13,2004
SD,water transport and terminals,364,3.16,1067753,2,350,2.23,86,50.62,1040052,1.85,27701,36.48,2273,38.49,2004
SD,electric power,180,0,620213,0,171,0,32,0,588075,0,32138,0,1595,0,2004
SD,gas supply,17,0,61609,0,16,0,3,0,59875,0,1734,0,178,0,2004
SD,transit,28,0,50763,0,16,0,37,0,31094,0,19669,0,2112,0,2004
SD,education - elementary and secondary instructional,14906,4.88,41587827,2.83,14160,5.93,2978,17.36,39618987,3.3,1968840,16.29,130417,24.42,2004
SD,education - elementary and secondary other,4998,4.82,10275391,4.7,4401,5.02,2139,15.48,8936941,5.15,1338450,14.76,104253,14.59,2004
SD,education - higher education instructional,2087,0,9790829,0,1567,0,1127,0,8534986,0,1255843,0,91316,0,2004
SD,education - higher education other,3169,0,7632479,0,2444,0,2655,0,6575054,0,1057425,0,127484,0,2004
SD,education - other,397,0,1076461,0,371,0,53,0,1016830,0,59631,0,4484,0,2004
SD,libraries,300,3.07,691004,1.64,172,0,387,5.45,496584,0.06,194420,5.83,24668,5.14,2004
SD,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
SD,other and unallocable,1583,2.52,4389911,1.58,1310,1.81,896,5.62,3923225,1.26,466686,5.72,48499,7.37,2004
TN,total,317514,0.78,912036161,0.61,292122,0.73,69523,3.87,861215123,0.62,50821038,2.11,4270992,2.83,2004
TN,financial administration,6919,5.7,21520290,4.77,6615,5.65,630,21.11,20953426,4.73,566864,23.26,51272,22.99,2004
TN,other government administration,4985,10.17,14294475,7.39,4602,10.9,1877,41.18,13318040,7.78,976435,26.86,58336,22.46,2004
TN,judicial and legal,6371,0.88,21152035,1.36,6209,0.64,461,37.43,20717068,1.35,434967,14.1,28496,17.92,2004
TN,police protection - officers,13408,2.83,40915200,5.24,13143,3.03,631,19.46,40488117,5.28,427083,36.3,39409,33.77,2004
TN,police protection - other,4774,4.91,12611559,3.3,4381,5.42,1093,6.27,11864609,3.53,746950,4.64,68574,3.5,2004
TN,fire protection - firefighters,6685,3.75,24461295,1.35,6611,3.72,1471,32.56,24291617,1.32,169678,46.1,16844,38.47,2004
TN,fire protection - other,360,1.34,1421026,0.13,343,0.16,47,18.67,1395921,0.07,25105,6.19,2931,23.67,2004
TN,corrections,12956,1.05,34265776,0.83,12835,1.06,282,11.48,34000014,0.83,265762,7.67,21693,7.68,2004
TN,highways,11418,3.28,26796908,2.91,11332,3.21,137,83.68,26672990,2.78,123918,88,17023,55.14,2004
TN,air transportation,831,1.12,3079759,0.81,767,1.21,58,134.06,2959480,0.66,120279,6.86,11462,2.54,2004
TN,water transport and terminals,7,0,29406,0,7,0,0,0,29406,0,0,0,0,0,2004
TN,public welfare,7610,1.02,18782846,0.5,7481,1.02,322,20.91,18539324,0.55,243522,9.68,22127,8.51,2004
TN,health,7060,2.28,20652505,1.46,6742,2.34,780,6.74,19929340,1.49,723165,7.87,55109,9.43,2004
TN,hospitals,29865,0.28,88380887,0.29,27436,0.01,4209,2.13,81055116,0.13,7325771,2.24,423796,3.62,2004
TN,social insurance administration,1542,0,4103174,0,1417,0,184,0,3851626,0,251548,0,20768,0,2004
TN,solid waste management,4579,3.15,10899613,2.88,3989,3.44,1283,10.38,9939341,2.7,960272,17.69,102971,11.4,2004
TN,sewerage,1909,5.78,5375896,4.74,1847,5.28,50,31.49,5299732,4.59,76164,56.93,6555,68.69,2004
TN,parks and recreation,4625,4.48,9615781,3.79,4007,5.12,1823,4.17,8681564,4.19,934217,3.39,105639,4.54,2004
TN,housing and community development,2329,1.55,6699797,0.59,2283,1.06,107,52.01,6565621,0.7,134176,14.31,10991,20.35,2004
TN,natural resources,3999,3.37,11043096,1.98,3515,3.29,1316,27.24,10430863,2.25,612233,6.94,65594,7.69,2004
TN,water transport and terminals,4684,3.62,14399185,1.97,4669,2.89,393,37.38,14353631,2.08,45554,410.82,10551,103.11,2004
TN,electric power,5865,0.31,25198456,0.46,5799,0.32,153,0.47,25059510,0.46,138946,3.1,12080,3.6,2004
TN,gas supply,2026,2.87,7479848,0.72,2002,2.91,117,42.74,7402969,0.37,76879,38.89,4945,20.22,2004
TN,transit,1091,0,3152422,0,993,0,167,0,2963353,0,189069,0,16909,0,2004
TN,education - elementary and secondary instructional,87889,2.09,280374633,1.74,83040,2.09,15419,8.78,272328233,1.74,8046400,4.08,786385,4.89,2004
TN,education - elementary and secondary other,37939,1.14,63332480,1.98,33627,2.1,10989,19.01,56724894,2.64,6607586,14.28,723841,13.84,2004
TN,education - higher education instructional,11216,0,52551278,0,8195,0,9008,0,42954028,0,9597250,0,508348,0,2004
TN,education - higher education other,23311,0,59083433,0,17658,0,14447,0,49305189,0,9778244,0,957924,0,2004
TN,education - other,1982,0,5962212,0,1922,0,200,0,5810828,0,151384,0,9732,0,2004
TN,libraries,1518,2.51,3601077,1.63,1276,1.52,577,20.44,3225332,0.97,375745,19.83,41183,20.85,2004
TN,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
TN,other and unallocable,7761,5.64,20799813,3.41,7379,5.91,1292,21.8,20103941,3.57,695872,17.24,69504,24.94,2004
TX,total,1271164,0.26,3841936339,0.2,1184300,0.26,233612,1.12,3633988553,0.19,207947786,0.87,15160446,1.25,2004
TX,financial administration,23470,1.82,75088432,1.75,22960,1.81,988,10.38,74106536,1.73,981896,9.7,91006,10.25,2004
TX,other government administration,15308,3.11,49743249,2.54,14253,3.05,3511,5.53,47334421,2.55,2408828,7.9,193795,9.14,2004
TX,judicial and legal,24053,2.1,85248270,1.61,23090,2.01,2401,9.76,81999041,1.59,3249229,7.06,175449,8.87,2004
TX,police protection - officers,45948,0.63,182144804,0.51,45668,0.61,617,18.86,181631944,0.51,512860,23.15,42489,28.69,2004
TX,police protection - other,16108,1.17,41848999,1.02,15161,1.1,2831,7.13,40229677,1.1,1619322,8.06,160014,8.74,2004
TX,fire protection - firefighters,21659,2.1,93236939,0.96,21437,2.12,1189,8.16,92888637,0.96,348302,20.42,37835,16.75,2004
