state,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_employees,total_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_equivalent_employees_response_rate_as_percent,total_march_pay_response_rate_as_percent,year
KY,fire protection - other,174,1.48,595242,1.5,11,4.86,11152,5.98,887,5.97,179,1.68,185,1.42,606394,1.48,0,0,2009
KY,corrections,7592,1.95,20740335,1.81,372,5.99,448631,5.53,42002,6.54,7847,1.96,7964,1.88,21188966,1.78,0,0,2009
KY,highways,7219,1.52,23681527,1.16,83,3.49,71728,3.83,7017,5.22,7250,1.49,7302,1.5,23753255,1.16,0,0,2009
KY,air transportation,641,0.19,2741476,0.08,75,0.41,97231,0.45,6594,0.48,679,0.23,716,0.18,2838707,0.07,0,0,2009
KY,water transport and terminals,15,0.01,49517,0.01,12,0.01,14934,0.01,927,0.01,22,0.01,27,0,64451,0,0,0,2009
KY,public welfare,6356,0.07,19874324,0.08,179,0.87,113809,1.7,14886,1.71,6444,0.1,6535,0.07,19988133,0.08,0,0,2009
KY,health,7028,2.05,22667314,1.96,944,2.84,1335875,2.91,79482,4.32,7543,2.2,7972,1.84,24003189,1.86,0,0,2009
KY,hospitals,9343,0.39,36004991,0.44,1803,2.42,3565499,1.21,179819,1.47,10391,0.41,11146,0.51,39570490,0.41,0,0,2009
KY,social insurance administration,952,0.01,3149675,0.01,0,0.01,0,0.01,0,0.01,952,0.01,952,0,3149675,0,0,0,2009
KY,solid waste management,1264,3.63,3549494,3.19,169,9.39,107896,4.76,16870,4.43,1333,4.19,1433,3.39,3657390,3.1,0,0,2009
KY,sewerage,1861,1.36,8013858,0.9,60,0.65,71926,0.49,5499,0.36,1893,1.35,1921,1.32,8085784,0.89,0,0,2009
KY,parks and recreation,2501,0.81,6826636,0.8,1733,1.21,1268828,0.6,144004,0.68,3350,0.88,4234,0.69,8095464,0.68,0,0,2009
KY,housing and community development,976,1.31,3221041,1.48,66,1.17,65937,0.27,4794,0.42,1004,1.42,1042,1.23,3286978,1.46,0,0,2009
KY,natural resources,3180,0.02,10609904,0.01,836,0.22,567442,0.02,45993,0.01,3454,0.02,4016,0.05,11177346,0.01,0,0,2009
KY,water transport and terminals,2755,1.8,9905084,1.35,358,1.18,239938,1.3,21619,1.3,2849,1.72,3113,1.59,10145022,1.32,0,0,2009
KY,electric power,617,1.41,3140625,1.42,22,0.81,20435,0.33,1084,0.58,623,1.41,639,1.36,3161060,1.41,0,0,2009
KY,gas supply,123,3.45,377486,2.07,4,0.01,3659,0.01,226,0.01,125,3.4,127,3.34,381145,2.05,0,0,2009
KY,transit,916,0.01,3288134,0.01,146,0.01,188045,0.01,14904,0.01,1004,0.01,1062,0,3476179,0,0,0,2009
KY,education total,137033,1.29,439450034,1.14,41220,0.88,37280184,0.46,2320095,0.57,151481,1.22,178253,1.01,476730218,1.06,0,0,2009
KY,education - elementary and secondary total,106907,1.66,300322771,1.67,16727,2.17,10905417,1.57,816170,1.61,112546,1.64,123634,1.46,311228188,1.62,0,0,2009
KY,education - elementary and secondary instructional,66390,1.6,221247712,1.65,8370,1.99,5584217,1.49,385852,1.57,68876,1.6,74760,1.44,226831929,1.61,0,0,2009
KY,education - elementary and secondary other,40517,1.74,79075059,1.73,8357,2.34,5321200,1.66,430318,1.65,43670,1.7,48874,1.5,84396259,1.63,0,0,2009
KY,education - higher education total,27624,0.01,129059730,0.01,24337,0.01,26242269,0.01,1496637,0.01,36389,0.01,51961,0,155301999,0,0,0,2009
KY,education - higher education instructional,9226,0.01,61781585,0.01,7499,0.01,12025940,0.01,493509,0.01,12138,0.01,16725,0,73807525,0,0,0,2009
KY,education - higher education other,18398,0.01,67278145,0.01,16838,0.01,14216329,0.01,1003128,0.01,24251,0.01,35236,0,81494474,0,0,0,2009
KY,education - other,2502,0.01,10067533,0.01,156,0.01,132498,0.01,7288,0.01,2546,0.01,2658,0,10200031,0,0,0,2009
KY,libraries,1324,1.73,3939577,1.64,928,1.99,800967,1.84,83498,1.76,1823,1.63,2252,1.31,4740544,1.4,0,0,2009
KY,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2009
KY,other and unallocable,5411,0.6,18355693,0.59,492,6.25,290679,5.85,32544,6.2,5563,0.72,5903,0.76,18646372,0.58,0,0,2009
LA,total,248509,0.26,893877117,0.25,54947,0.41,49438118,0.39,3492083,0.52,269744,0.26,303456,0.22,943315235,0.24,0,0,2009
LA,financial administration,5915,0.7,20386735,0.62,431,1.05,483860,0.93,35809,1.12,6119,0.71,6346,0.65,20870595,0.6,0,0,2009
LA,other government administration,5219,1.3,19591575,1.03,1314,1.7,1383263,0.87,85453,0.97,5708,1.23,6533,1.1,20974838,0.96,0,0,2009
LA,judicial and legal,5962,0.63,21951257,0.46,919,0.85,887652,0.67,67185,0.74,6782,0.67,6881,0.56,22838909,0.45,0,0,2009
LA,police protection total,16489,0.9,57139514,0.85,1938,2.07,1659280,2.17,159035,2.14,17410,0.99,18427,0.83,58798794,0.83,0,0,2009
LA,police protection - officers,12845,0.87,45862075,0.84,844,2.3,728241,2.51,65041,2.59,13215,0.95,13689,0.83,46590316,0.83,0,0,2009
LA,police protection - other,3644,1.01,11277439,0.89,1094,1.89,931039,1.9,93994,1.82,4195,1.1,4738,0.89,12208478,0.83,0,0,2009
LA,fire protection total,4789,1.03,19251473,0.86,234,1.25,106627,1.3,12879,1.25,4864,1.13,5023,0.98,19358100,0.86,0,0,2009
LA,fire protection - firefighters,4666,1,18853982,0.84,201,0.98,89748,0.86,11069,0.92,4730,1.1,4867,0.96,18943730,0.83,0,0,2009
LA,fire protection - other,123,2.17,397491,2.09,33,2.91,16879,3.59,1810,3.26,134,2.17,156,1.82,414370,2.01,0,0,2009
LA,corrections,13306,1.6,46291208,1.04,557,2.16,566120,2.6,64678,2.45,13671,1.63,13863,1.54,46857328,1.02,0,0,2009
LA,highways,9911,0.77,32237221,0.58,459,3.13,453582,3.19,40714,4.3,10143,0.89,10370,0.75,32690803,0.58,0,0,2009
LA,air transportation,334,1.49,1307806,1.56,23,8.93,24434,9.95,2205,13.39,346,0.89,357,1.5,1332240,1.54,0,0,2009
LA,water transport and terminals,589,2.76,2596701,2.38,52,0.55,24190,0.36,2464,0.52,603,2.65,641,2.54,2620891,2.36,0,0,2009
LA,public welfare,6831,0.36,23431649,0.26,142,1.25,212669,1.21,14191,1.88,6910,0.39,6973,0.35,23644318,0.26,0,0,2009
LA,health,5355,1.7,22943018,1.59,496,2.6,612775,2.43,47485,3.95,5625,2,5851,1.58,23555793,1.55,0,0,2009
LA,hospitals,30360,0.52,120109908,0.47,5929,1.2,10373986,1.22,505402,1.32,33243,0.56,36289,0.48,130483894,0.44,0,0,2009
LA,social insurance administration,794,0.01,3085047,0.01,49,0.01,62576,0.01,5241,0.01,824,0.01,843,0,3147623,0,0,0,2009
LA,solid waste management,1007,3.41,2504983,3.44,130,1.02,86332,0.61,9620,0.78,1063,3.55,1137,3.02,2591315,3.32,0,0,2009
LA,sewerage,2129,1.03,5758586,0.9,117,1.5,134053,1.9,10656,3.29,2192,1.17,2246,0.98,5892639,0.88,0,0,2009
LA,parks and recreation,3910,0.68,9674809,0.78,2963,0.88,2732085,0.96,270609,1.22,5447,0.92,6873,0.54,12406894,0.65,0,0,2009
LA,housing and community development,877,2.11,2988647,1.96,108,2.2,97144,2.97,10541,2.72,940,2.18,985,1.9,3085791,1.9,0,0,2009
LA,natural resources,5371,0.75,21226277,0.58,882,0.53,791642,0.35,62104,0.79,5723,0.69,6253,0.65,22017919,0.56,0,0,2009
LA,water transport and terminals,2466,1.33,10872089,0.94,260,1.92,269288,2.74,20609,3.53,2582,1.6,2726,1.22,11141377,0.92,0,0,2009
LA,electric power,663,3.14,2245706,3.14,41,0.1,42329,0.19,3478,0.06,683,3.06,704,2.96,2288035,3.08,0,0,2009
LA,gas supply,428,4.06,1167996,6.2,3,0.01,2592,0.01,115,0.01,429,4.05,431,4.03,1170588,6.19,0,0,2009
LA,transit,409,6.18,1237278,9.43,33,2.58,37801,2.54,3068,3.44,426,5.8,442,5.72,1275079,9.15,0,0,2009
LA,education total,118098,0.63,421139919,0.61,36109,0.81,26519593,0.71,1896426,1.11,129784,0.63,154207,0.52,447659512,0.58,0,0,2009
LA,education - elementary and secondary total,89510,0.83,293197266,0.88,17257,1.69,10651859,1.78,916253,2.3,95660,0.85,106767,0.75,303849125,0.85,0,0,2009
LA,education - elementary and secondary instructional,59976,0.75,231288676,0.83,11251,1.22,6933189,1.06,530277,1.29,63758,0.75,71227,0.66,238221865,0.81,0,0,2009
LA,education - elementary and secondary other,29534,1,61908590,1.07,6006,2.58,3718670,3.11,385976,3.69,31902,1.04,35540,0.94,65627260,1.02,0,0,2009
LA,education - higher education total,25034,0.01,113073286,0.01,17999,0.01,14910144,0.01,936970,0.01,30327,0.01,43033,0,127983430,0,0,0,2009
LA,education - higher education instructional,8236,0.01,55332532,0.01,5738,0.01,8699156,0.01,383956,0.01,10405,0.01,13974,0,64031688,0,0,0,2009
LA,education - higher education other,16798,0.01,57740754,0.01,12261,0.01,6210988,0.01,553014,0.01,19922,0.01,29059,0,63951742,0,0,0,2009
LA,education - other,3554,0.01,14869367,0.01,853,0.01,957590,0.01,43203,0.01,3797,0.01,4407,0,15826957,0,0,0,2009
LA,libraries,1890,1.39,4929842,1.41,1098,2.49,1227444,1.91,100087,3.22,2471,1.68,2988,1.27,6157286,1.19,0,0,2009
LA,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2009
LA,other and unallocable,5407,0.65,19807873,0.41,660,1.42,646801,1.07,62029,1.79,5756,0.68,6067,0.6,20454674,0.4,0,0,2009
ME,total,63636,1.63,230128709,1.49,29188,0.88,26048488,0.93,1581231,1,72688,1.6,92824,1.15,256177197,1.34,0,0,2009
ME,financial administration,1884,0.84,6576081,0.6,1918,1.63,1550834,0.43,82509,0.83,2339,0.94,3802,0.92,8126915,0.49,0,0,2009
ME,other government administration,1139,0.81,4742660,0.65,1916,4.88,1286784,1.53,82908,3.79,1585,2.22,3055,3.07,6029444,0.61,0,0,2009
ME,judicial and legal,876,0.33,3892707,0.24,84,0.63,148788,0.72,7702,0.58,919,0.33,960,0.31,4041495,0.24,0,0,2009
ME,police protection total,2493,1.62,10531181,1.63,654,1.9,786113,1.62,40115,2.61,2720,1.7,3147,1.34,11317294,1.52,0,0,2009
ME,police protection - officers,2050,1.51,9003930,1.51,432,1.72,615306,0.87,26622,1.7,2201,1.5,2482,1.28,9619236,1.41,0,0,2009
ME,police protection - other,443,2.13,1527251,2.37,222,2.25,170807,4.34,13493,4.42,519,2.54,665,1.61,1698058,2.17,0,0,2009
ME,fire protection total,1140,0.45,4877262,0.39,3004,2.01,720969,1.51,58598,1.86,1485,0.93,4144,1.47,5598231,0.39,0,0,2009
ME,fire protection - firefighters,1068,0.47,4566656,0.42,2936,2.06,634998,1.67,55950,1.93,1394,0.98,4004,1.51,5201654,0.42,0,0,2009
ME,fire protection - other,72,0.04,310606,0.03,68,0.25,85971,0.35,2648,0.46,91,0.18,140,0.12,396577,0.08,0,0,2009
ME,corrections,2007,0.55,7792980,0.56,138,4.86,221301,1.51,16014,2.32,2099,0.48,2145,0.6,8014281,0.54,0,0,2009
ME,highways,3750,0.42,13958732,0.35,647,0.49,591473,0.83,44289,0.87,3999,0.54,4397,0.36,14550205,0.34,0,0,2009
ME,air transportation,157,3.45,611276,2.47,74,1.66,87524,1.05,6915,0.92,196,2.96,231,2.41,698800,2.16,0,0,2009
ME,water transport and terminals,101,0.93,313696,1.15,4,3.83,5370,2.53,342,3.99,103,0.94,105,0.91,319066,1.13,0,0,2009
ME,public welfare,3400,0.03,12129151,0.03,224,0.51,410460,0.08,21097,0.14,3523,0.03,3624,0.04,12539611,0.03,0,0,2009
ME,health,1065,0.06,4601613,0.05,374,1.9,640740,0.52,27242,0.96,1220,0.17,1439,0.5,5242353,0.08,0,0,2009
ME,hospitals,1220,0.01,5333267,0.01,322,0.01,585519,0.01,25088,0.01,1368,0.01,1542,0,5918786,0,0,0,2009
ME,social insurance administration,207,0.01,862311,0.01,128,0.01,218443,0.01,8004,0.01,253,0.01,335,0,1080754,0,0,0,2009
ME,solid waste management,400,2.75,1351604,1.96,389,3.73,256065,8.65,34118,4.55,594,3.5,789,2.31,1607669,2.15,0,0,2009
ME,sewerage,554,2.81,2239001,2.64,100,2.05,40763,2.32,2904,2.55,570,3.01,654,2.4,2279764,2.6,0,0,2009
ME,parks and recreation,411,1.86,1526054,1.46,721,1.52,551941,0.82,43682,1.15,658,1.92,1132,1.18,2077995,1.09,0,0,2009
ME,housing and community development,446,1.89,1581901,1.66,66,2.17,85356,3.13,6854,2.25,487,1.99,512,1.67,1667257,1.58,0,0,2009
ME,natural resources,928,0.01,3898195,0.01,383,0.01,647296,0.01,23696,0.01,1061,0.01,1311,0,4545491,0,0,0,2009
ME,water transport and terminals,586,2.46,2273025,2.09,179,1.72,155778,2.84,9654,2.47,644,2.48,765,1.93,2428803,1.97,0,0,2009
ME,electric power,15,0.01,63456,0.01,5,0.01,6215,0.01,336,0.01,17,0.01,20,0,69671,0,0,0,2009
ME,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2009
ME,transit,83,0.01,354648,0.01,36,0.01,73996,0.01,5003,0.01,111,0.01,119,0,428644,0,0,0,2009
ME,education total,38689,3.31,132689272,3.06,15904,1.77,15299602,2.05,946109,2.09,44153,3.28,54593,2.4,147988874,2.75,0,0,2009
ME,education - elementary and secondary total,33055,3.87,108376943,3.74,8510,3.3,9486206,3.31,603833,3.27,36587,3.96,41565,3.15,117863149,3.45,0,0,2009
ME,education - elementary and secondary instructional,24777,4.04,87108088,3.86,5385,4.06,5747920,3.84,354787,4.01,26859,4.15,30162,3.39,92856008,3.63,0,0,2009
ME,education - elementary and secondary other,8278,3.38,21268855,3.27,3125,1.99,3738286,2.48,249046,2.22,9728,3.45,11403,2.51,25007141,2.81,0,0,2009
ME,education - higher education total,5471,0.01,23614354,0.01,7288,0.01,5634321,0.01,335618,0.01,7366,0.01,12759,0,29248675,0,0,0,2009
ME,education - higher education instructional,1715,0.01,9959651,0.01,2221,0.01,3045602,0.01,118043,0.01,2382,0.01,3936,0,13005253,0,0,0,2009
ME,education - higher education other,3756,0.01,13654703,0.01,5067,0.01,2588719,0.01,217575,0.01,4984,0.01,8823,0,16243422,0,0,0,2009
ME,education - other,163,0.01,697975,0.01,106,0.01,179075,0.01,6658,0.01,200,0.01,269,0,877050,0,0,0,2009
ME,libraries,195,1.81,602659,1.68,291,2.12,285813,2.39,22874,2.39,325,2.48,486,1.46,888472,1.38,0,0,2009
ME,liquor stores,1,0.01,4244,0.01,0,0.01,0,0.01,0,0.01,1,0.01,1,0,4244,0,0,0,2009
ME,other and unallocable,1889,0.49,7321733,0.39,1627,0.48,1391345,0.54,65178,1.06,2258,0.91,3516,0.34,8713078,0.34,0,0,2009
MD,total,267966,0.3,1333796356,0.25,71895,0.38,120943354,0.29,5609501,0.35,299988,0.29,339861,0.25,1454739710,0.23,0,0,2009
MD,financial administration,5574,0.47,26575188,0.47,257,0.5,545659,0.36,25165,0.65,5716,0.48,5831,0.45,27120847,0.46,0,0,2009
MD,other government administration,4587,1.13,24175370,1,1218,1.52,2092975,1,86815,1.11,5080,1.17,5805,0.95,26268345,0.93,0,0,2009
MD,judicial and legal,7947,0.38,41079799,0.34,782,0.85,1649368,0.5,95681,0.73,8493,0.42,8729,0.35,42729167,0.33,0,0,2009
MD,police protection total,17759,0.68,101199385,0.65,1466,0.77,1646029,0.83,113953,0.96,18413,0.69,19225,0.63,102845414,0.64,0,0,2009
MD,police protection - officers,13092,0.74,80683384,0.69,155,1.01,184839,1.39,10129,1.81,13149,0.74,13247,0.73,80868223,0.69,0,0,2009
MD,police protection - other,4667,0.52,20516001,0.47,1311,0.75,1461190,0.75,103824,0.87,5264,0.58,5978,0.44,21977191,0.44,0,0,2009
MD,fire protection total,6490,1.33,37181605,0.94,188,2.98,211026,2.52,11685,3.38,6556,1.3,6678,1.29,37392631,0.93,0,0,2009
MD,fire protection - firefighters,5919,0.95,34227435,0.68,51,4.05,64136,5.79,3908,5.85,5941,0.96,5970,0.95,34291571,0.68,0,0,2009
MD,fire protection - other,571,5.17,2954170,3.94,137,2.59,146890,1.09,7777,2.14,615,4.56,708,4.2,3101060,3.75,0,0,2009
MD,corrections,15918,0.43,69281343,0.42,427,0.45,950913,0.27,60719,0.4,16264,0.4,16345,0.42,70232256,0.41,0,0,2009
MD,highways,9574,0.93,40127556,0.85,100,0.41,194051,0.41,9338,0.46,9627,0.93,9674,0.92,40321607,0.85,0,0,2009
MD,air transportation,524,0.07,2669171,0.06,10,0.01,15623,1.4,1111,0.54,531,0.07,534,0.07,2684794,0.06,0,0,2009
MD,water transport and terminals,290,0.01,1645544,0.01,12,0.01,6283,0.01,414,0.01,292,0.01,302,0,1651827,0,0,0,2009
MD,public welfare,9185,0.54,37226153,0.43,1365,1,2487995,0.8,149953,1.08,10048,0.62,10550,0.48,39714148,0.4,0,0,2009
MD,health,10151,0.73,45714147,0.64,1621,0.53,3452389,0.44,185850,0.3,11209,0.67,11772,0.63,49166536,0.6,0,0,2009
MD,hospitals,4258,0.01,17233041,0.01,679,0.01,1128034,0.01,59170,0.01,4591,0.01,4937,0,18361075,0,0,0,2009
MD,social insurance administration,777,0.01,2824715,0.01,150,0.01,333114,0.01,19840,0.01,889,0.01,927,0,3157829,0,0,0,2009
MD,solid waste management,2401,1.37,8429267,1.36,244,3.44,286668,3.03,26979,4.41,2556,1.6,2645,1.28,8715935,1.32,0,0,2009
MD,sewerage,3448,1.22,15780138,0.99,39,4.85,62670,3,2493,4.24,3462,1.24,3487,1.21,15842808,0.99,0,0,2009
MD,parks and recreation,5464,1.1,22458207,1.24,5591,2.08,3762565,1.85,314945,1.66,7273,1.28,11055,1.18,26220772,1.09,0,0,2009
MD,housing and community development,2401,2.36,9398014,2.34,200,2.31,476233,1.7,23149,2.09,2534,2.4,2601,2.19,9874247,2.23,0,0,2009
MD,natural resources,2683,0.09,13158836,0.11,546,0.03,789473,0.04,43225,0.03,2928,0.08,3229,0.07,13948309,0.1,0,0,2009
MD,water transport and terminals,2541,1.14,10972750,1.04,34,1.58,39583,0.89,1885,0.99,2552,1.13,2575,1.12,11012333,1.04,0,0,2009
MD,electric power,104,5.06,490344,5.84,0,0.01,0,0.01,0,0.01,104,5.06,104,5.06,490344,5.84,0,0,2009
MD,gas supply,7,0.01,38371,0.01,0,0.01,0,0.01,0,0.01,7,0.01,7,0,38371,0,0,0,2009
MD,transit,1846,0.8,9162130,0.48,258,7.49,390076,7.4,25606,8.17,1992,1.56,2104,1.15,9552206,0.55,0,0,2009
MD,education total,140733,0.71,740567000,0.59,53112,0.82,95887182,0.64,4062519,0.75,163922,0.7,193845,0.56,836454182,0.53,0,0,2009
MD,education - elementary and secondary total,109188,0.86,584358342,0.68,31879,0.86,55408168,0.81,2482678,1.01,123412,0.86,141067,0.7,639766510,0.63,0,0,2009
MD,education - elementary and secondary instructional,79743,0.93,469694094,0.66,17381,0.44,34031984,0.66,1200134,0.91,86612,0.9,97124,0.77,503726078,0.61,0,0,2009
MD,education - elementary and secondary other,29445,0.67,114664248,0.79,14498,1.36,21376184,1.05,1282544,1.1,36800,0.77,43943,0.63,136040432,0.68,0,0,2009
MD,education - higher education total,29480,0.19,146366757,0.27,20903,0.76,39790527,0.41,1548385,0.34,38267,0.22,50383,0.34,186157284,0.23,0,0,2009
MD,education - higher education instructional,9253,0.54,64429550,0.45,11935,0.71,30471605,0.4,955484,0.38,14668,0.48,21188,0.46,94901155,0.33,0,0,2009
MD,education - higher education other,20227,0.03,81937207,0.13,8968,0.84,9318922,0.43,592901,0.28,23599,0.06,29195,0.26,91256129,0.12,0,0,2009
MD,education - other,2065,0.01,9841901,0.01,330,0.01,688487,0.01,31456,0.01,2243,0.01,2395,0,10530388,0,0,0,2009
MD,libraries,2398,0.44,9328081,0.36,2144,0.74,2002784,0.79,140170,1.15,3199,0.59,4542,0.42,11330865,0.33,0,0,2009
MD,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2009
MD,other and unallocable,10906,0.61,47080201,0.57,1452,0.71,2532661,0.4,148836,0.6,11750,0.61,12358,0.55,49612862,0.54,0,0,2009
MA,total,304839,0.57,1464372302,0.58,93331,0.66,119444653,0.57,6059178,0.69,340394,0.56,398170,0.46,1583816955,0.54,0,0,2009
MA,financial administration,8642,0.7,41725623,0.65,1559,5.04,2075331,2.17,68856,2.69,9046,0.63,10201,0.97,43800954,0.63,0,0,2009
MA,other government administration,5533,1.26,24498871,1.22,2274,4.79,3058844,3.45,137785,3.25,6310,1.25,7807,1.66,27557715,1.15,0,0,2009
MA,judicial and legal,10022,0.08,49921184,0.1,486,0.57,1566270,0.52,43263,0.45,10282,0.08,10508,0.08,51487454,0.1,0,0,2009
MA,police protection total,24036,0.95,143058753,1.03,3650,2.36,3268934,2.4,189799,3.19,25117,1.03,27686,0.88,146327687,1.01,0,0,2009
MA,police protection - officers,20328,0.93,128100184,1.01,1757,2.73,1583449,2.67,74890,5,20750,1.04,22085,0.89,129683633,1,0,0,2009
MA,police protection - other,3708,1.07,14958569,1.14,1893,2.01,1685485,2.16,114909,2.02,4367,1.02,5601,0.98,16644054,1.05,0,0,2009
MA,fire protection total,13467,2.05,73766782,2.05,2469,2.17,1335906,4.5,93781,3.85,13997,2.01,15936,1.76,75102688,2.01,0,0,2009
MA,fire protection - firefighters,12882,2.04,70954778,2.04,2223,1.36,1086324,2.03,80094,2.16,13332,1.89,15105,1.75,72041102,2.01,0,0,2009
MA,fire protection - other,585,2.1,2812004,2.29,246,9.42,249582,15.27,13687,13.72,665,4.45,831,3.16,3061586,2.44,0,0,2009
MA,corrections,8938,0.01,44258981,0.01,163,0.01,347686,0.01,9659,0.01,8994,0.01,9101,0,44606667,0,0,0,2009
MA,highways,9608,0.85,46568218,0.91,280,0.73,642382,0.33,26384,0.56,9760,0.85,9888,0.83,47210600,0.9,0,0,2009
MA,air transportation,1087,0.24,6765269,0.14,29,1.83,26798,1.5,1271,1.29,1095,0.29,1116,0.24,6792067,0.14,0,0,2009
MA,water transport and terminals,206,1.75,1209165,0.9,41,2.35,34100,3.26,2817,1.08,225,1.59,247,1.51,1243265,0.88,0,0,2009
MA,public welfare,9140,0.42,39283299,0.32,1689,1.58,2967488,0.87,115513,1.49,9829,0.48,10829,0.43,42250787,0.3,0,0,2009
MA,health,9833,0.35,41870859,0.34,1977,1.58,3816095,0.8,143948,1.33,10693,0.41,11810,0.4,45686954,0.32,0,0,2009
MA,hospitals,8835,0.01,34894989,0.01,2037,0.01,6538620,0.01,232256,0.01,10209,0.01,10872,0,41433609,0,0,0,2009
MA,social insurance administration,1334,0.01,5970469,0.01,56,0.01,216060,0.01,3571,0.01,1356,0.01,1390,0,6186529,0,0,0,2009
MA,solid waste management,1135,3.54,4854067,3.04,241,4.91,194089,3.37,16518,4.91,1228,3.93,1376,3.04,5048156,2.92,0,0,2009
MA,sewerage,2917,1.92,14480390,1.97,137,1.39,291665,0.77,8093,1.49,2960,1.95,3054,1.83,14772055,1.93,0,0,2009
MA,parks and recreation,2459,2.24,9923854,2.04,2252,3.61,1647681,4.14,123267,4.39,3030,2.81,4711,2.09,11571535,1.84,0,0,2009
MA,housing and community development,4159,2.84,19356867,2.81,539,2.8,773348,2.99,45511,2.82,4423,2.88,4698,2.53,20130215,2.71,0,0,2009
MA,natural resources,1257,0.93,6633946,0.7,237,2.21,561557,1.3,21860,2.04,1386,1.1,1494,0.86,7195503,0.65,0,0,2009
MA,water transport and terminals,3477,1.42,16134768,1.58,143,2.42,220660,1.27,8674,1.79,3527,1.43,3620,1.36,16355428,1.56,0,0,2009
MA,electric power,1568,4.25,8223936,5.46,25,6.17,36758,7.58,1859,7.31,1578,4.29,1593,4.19,8260694,5.44,0,0,2009
MA,gas supply,167,2.11,919512,1.65,2,25.11,3632,24.5,253,24.61,168,2.51,169,2.1,923144,1.64,0,0,2009
MA,transit,6006,0.87,33809778,0.56,719,0.08,1754414,0.09,89036,0.05,6510,0.8,6725,0.78,35564192,0.53,0,0,2009
MA,education total,157558,1.32,735564712,1.29,66821,1.18,81704971,1.08,4308683,1.27,183077,1.25,224379,0.99,817269683,1.16,0,0,2009
MA,education - elementary and secondary total,134947,1.53,623912407,1.52,39376,1.96,47725499,1.82,2754013,1.97,151245,1.51,174323,1.27,671637906,1.42,0,0,2009
MA,education - elementary and secondary instructional,106738,1.53,530751636,1.52,23826,2.2,32421368,1.82,1637207,2.07,116455,1.52,130564,1.32,563173004,1.44,0,0,2009
MA,education - elementary and secondary other,28209,1.53,93160771,1.48,15550,1.59,15304131,1.83,1116806,1.83,34790,1.48,43759,1.14,108464902,1.3,0,0,2009
MA,education - higher education total,21559,0.01,105808520,0.01,27341,0.07,33671046,0.03,1549166,0.02,30746,0.01,48900,0.04,139479566,0.01,0,0,2009
MA,education - higher education instructional,6172,0.04,37849578,0.03,10642,0.17,16635262,0.06,568904,0.04,9590,0.01,16814,0.11,54484840,0.03,0,0,2009
MA,education - higher education other,15387,0,67958942,0,16699,0,17035784,0,980262,0,21156,0,32086,0,84994726,0,0,0,2009
MA,education - other,1052,0.01,5843785,0.01,104,0.01,308426,0.01,5504,0.01,1086,0.01,1156,0,6152211,0,0,0,2009
