state,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_employees,total_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_equivalent_employees_response_rate_as_percent,total_march_pay_response_rate_as_percent,year
KS,police protection total,8844,1.26,36292490,0.87,901,2.08,613543,1.33,44972,1.79,9094,1.26,9745,1.16,36906033,0.86,0,0,2010
KS,police protection - officers,6202,1.23,27392132,0.83,439,2.51,226426,1.77,18123,2.39,6303,1.23,6641,1.16,27618558,0.83,0,0,2010
KS,police protection - other,2642,1.31,8900358,0.99,462,1.69,387117,1.06,26849,1.38,2791,1.34,3104,1.15,9287475,0.95,0,0,2010
KS,fire protection total,3169,0.26,14905162,0.19,2081,3.77,343543,7.59,31735,7.16,3334,0.84,5250,1.5,15248705,0.25,0,0,2010
KS,fire protection - firefighters,2982,0.18,14111377,0.14,2008,3.66,302623,7.74,28636,7.16,3130,0.68,4990,1.48,14414000,0.21,0,0,2010
KS,fire protection - other,187,1.66,793785,1.08,73,6.84,40920,6.49,3099,7.16,204,3.2,260,2.26,834705,1.07,0,0,2010
KS,corrections,6504,0.74,20992565,0.72,237,2.99,200460,2.29,14764,2.56,6587,0.8,6741,0.72,21193025,0.71,0,0,2010
KS,highways,8469,1.03,27092215,0.68,863,0.37,757698,0.27,62336,0.22,8797,1.04,9332,0.94,27849913,0.67,0,0,2010
KS,air transportation,213,0.21,812953,0.13,15,3.05,13795,1.96,1159,0.88,220,0.59,228,0.28,826748,0.13,0,0,2010
KS,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
KS,public welfare,2703,0.38,8559000,0.36,186,1.5,169302,1.47,13894,0.77,2780,0.43,2889,0.37,8728302,0.35,0,0,2010
KS,health,5093,1.07,17098983,0.97,1328,5.89,951300,3.65,68142,6.3,5469,1.24,6421,1.49,18050283,0.94,0,0,2010
KS,hospitals,10434,1.56,38116188,1.74,2682,1.86,3549640,2.46,207728,2.89,11592,1.48,13116,1.3,41665828,1.6,0,0,2010
KS,social insurance administration,96,0.01,329651,0.01,1,0.01,199,0.01,33,0.01,96,0.01,97,0,329850,0,0,0,2010
KS,solid waste management,955,1.87,2694532,1.64,115,1.79,87272,1.38,7795,1.52,998,1.97,1070,1.68,2781804,1.59,0,0,2010
KS,sewerage,1167,0.76,4224485,0.57,104,0.54,56628,0.73,4817,0.48,1189,0.75,1271,0.7,4281113,0.56,0,0,2010
KS,parks and recreation,2363,0.64,7543387,0.67,1811,0.31,1004524,0.28,89082,0.31,2866,0.65,4174,0.38,8547911,0.6,0,0,2010
KS,housing and community development,664,1.4,2233350,1.14,223,2.13,204058,1.11,14869,1.39,756,1.72,887,1.18,2437408,1.05,0,0,2010
KS,natural resources,1180,0.47,4084674,0.58,226,1.44,177170,1.3,14823,1.49,1264,0.65,1406,0.46,4261844,0.56,0,0,2010
KS,water transport and terminals,2157,0.6,8390896,0.51,587,1.19,459502,0.73,31429,0.55,2320,0.55,2744,0.53,8850398,0.48,0,0,2010
KS,electric power,1022,1.63,5479344,0.9,19,2.12,8272,0.68,883,0.81,1027,1.68,1041,1.6,5487616,0.9,0,0,2010
KS,gas supply,56,2.51,197232,2.85,1,0.01,839,0.01,57,0.01,56,2.51,57,2.47,198071,2.84,0,0,2010
KS,transit,290,0.32,1014897,0.21,45,3.2,35462,3.97,3518,3.98,309,0.44,335,0.51,1050359,0.24,0,0,2010
KS,education total,105667,1.23,365411018,1.16,46665,1.17,44990694,1.25,2976236,1.47,122281,1.23,152332,0.92,410401712,1.05,0,0,2010
KS,education - elementary and secondary total,83131,1.28,257770814,1.2,25089,1.3,24619896,1.39,1809591,1.6,93173,1.29,108220,1.03,282390710,1.1,0,0,2010
KS,education - elementary and secondary instructional,59383,1.24,205327324,1.17,11773,1.17,14688791,1.16,1000981,1.31,64838,1.24,71156,1.05,220016115,1.09,0,0,2010
KS,education - elementary and secondary other,23748,1.37,52443490,1.32,13316,1.42,9931105,1.73,808610,1.96,28335,1.41,37064,1.02,62374595,1.14,0,0,2010
KS,education - higher education total,21901,1.07,105077526,1.1,21516,1.01,20293352,1.08,1164382,1.25,28460,1.06,43417,0.74,125370878,0.94,0,0,2010
KS,education - higher education instructional,7007,1.36,48479894,1.24,8383,0.79,12422468,1.19,481585,1.42,9727,1.35,15390,0.75,60902362,1.01,0,0,2010
KS,education - higher education other,14894,0.94,56597632,0.99,13133,1.16,7870884,0.9,682797,1.14,18733,0.91,28027,0.74,64468516,0.87,0,0,2010
KS,education - other,635,0.01,2562678,0.01,60,0.01,77446,0.01,2263,0.01,648,0.01,695,0,2640124,0,0,0,2010
KS,libraries,903,1.39,2987376,1.05,656,2.33,551491,1.63,48118,1.91,1176,1.72,1559,1.27,3538867,0.92,0,0,2010
KS,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
KS,other and unallocable,5624,0.87,21011179,1.12,901,1.85,708670,1.12,40758,1.43,5846,1.07,6525,0.79,21719849,1.08,0,0,2010
KY,total,222432,0.59,748685520,0.54,55949,0.48,53598423,0.34,3339077,0.4,241754,0.57,278381,0.48,802283943,0.5,0,0,2010
KY,financial administration,3677,1.13,13718324,0.91,290,0.51,264689,0.87,21721,0.89,3816,1.19,3967,1.05,13983013,0.9,0,0,2010
KY,other government administration,2957,1.26,10927682,1.02,2057,0.25,1532417,0.46,74267,0.45,3377,1.34,5014,0.75,12460099,0.9,0,0,2010
KY,judicial and legal,5600,0.38,19717225,0.28,974,1.78,1697522,1.13,110943,1.18,6259,0.54,6574,0.42,21414747,0.27,0,0,2010
KY,police protection total,9847,1.19,39006955,1.16,634,3.06,563951,3.31,46837,3.63,10100,1.24,10481,1.13,39570906,1.14,0,0,2010
KY,police protection - officers,7674,1.15,31373045,1.19,207,3.05,223913,2.72,16348,2.92,7754,1.19,7881,1.13,31596958,1.18,0,0,2010
KY,police protection - other,2173,1.32,7633910,1.03,427,3.07,340038,3.7,30489,4.01,2346,1.4,2600,1.22,7973948,1,0,0,2010
KY,fire protection total,4190,3.32,18075093,2.51,769,6.58,334390,5.75,27419,5.73,4346,3.61,4959,2.99,18409483,2.47,0,0,2010
KY,fire protection - firefighters,4033,3.38,17519699,2.53,744,6.66,315981,5.82,26460,5.78,4184,3.67,4777,3.04,17835680,2.49,0,0,2010
KY,fire protection - other,157,1.9,555394,1.87,25,3.99,18409,4.43,959,4.14,162,1.89,182,1.73,573803,1.82,0,0,2010
KY,corrections,7669,1.87,20970359,1.79,457,5.34,432182,4.72,38374,4.79,7886,1.87,8126,1.79,21402541,1.76,0,0,2010
KY,highways,7301,1.25,22901779,1.07,99,3.1,84533,3.38,6727,2.53,7339,1.23,7400,1.23,22986312,1.07,0,0,2010
KY,air transportation,617,0.1,2717519,0.07,84,0.73,94958,0.81,6859,0.64,655,0.17,701,0.12,2812477,0.07,0,0,2010
KY,water transport and terminals,13,0.01,61952,0.01,2,0.01,1504,0.01,144,0.01,14,0.01,15,0,63456,0,0,0,2010
KY,public welfare,6041,0.09,19099456,0.07,166,2.32,119700,2.83,16249,2.76,6133,0.14,6207,0.11,19219156,0.07,0,0,2010
KY,health,8754,2.48,28927379,1.9,927,4.21,1366354,4.43,73510,5.29,9171,2.45,9681,2.28,30293733,1.83,0,0,2010
KY,hospitals,9052,0.4,35948980,0.33,2011,1.87,3255258,0.95,158517,1.25,9948,0.4,11063,0.47,39204238,0.31,0,0,2010
KY,social insurance administration,980,0.01,3067857,0.01,0,0.01,0,0.01,0,0.01,980,0.01,980,0,3067857,0,0,0,2010
KY,solid waste management,1272,3.83,3613971,3.3,171,9.75,180425,3.44,15879,6.02,1363,4.65,1443,3.57,3794396,3.15,0,0,2010
KY,sewerage,1875,1.34,7939800,0.99,41,0.65,54363,0.6,3019,0.69,1892,1.34,1916,1.31,7994163,0.99,0,0,2010
KY,parks and recreation,2356,0.77,6859061,0.73,1029,2.03,716849,1.21,74223,1.38,2781,0.97,3385,0.82,7575910,0.67,0,0,2010
KY,housing and community development,1015,1.78,3282729,1.89,76,0.72,78124,0.51,6831,0.58,1053,1.78,1091,1.65,3360853,1.85,0,0,2010
KY,natural resources,3105,0.02,9654396,0.01,483,0.43,224873,0.07,10655,0.07,3164,0.02,3588,0.06,9879269,0.01,0,0,2010
KY,water transport and terminals,2772,1.85,9967911,1.49,384,1.2,348957,1.32,27310,2.01,2925,1.63,3156,1.63,10316868,1.44,0,0,2010
KY,electric power,631,1.34,3139893,1.1,19,0.93,27080,0.47,1200,1.03,637,1.38,650,1.3,3166973,1.09,0,0,2010
KY,gas supply,125,3.42,403484,2.02,4,0.01,2694,0.01,210,0.01,126,3.39,129,3.32,406178,2.01,0,0,2010
KY,transit,921,0.01,3278782,0.01,164,0.01,199021,0.01,16972,0.01,1018,0.01,1085,0,3477803,0,0,0,2010
KY,education total,134601,1.31,441665861,1.13,43681,0.8,40862606,0.55,2499191,0.67,149131,1.24,178282,1.01,482528467,1.04,0,0,2010
KY,education - elementary and secondary total,104767,1.68,305159616,1.64,17596,1.99,11689887,1.93,905224,1.84,109926,1.68,122363,1.47,316849503,1.58,0,0,2010
KY,education - elementary and secondary instructional,67331,1.54,229210542,1.6,8609,1.62,6174373,1.67,494496,1.54,69949,1.55,75940,1.38,235384915,1.56,0,0,2010
KY,education - elementary and secondary other,37436,1.93,75949074,1.77,8987,2.35,5515514,2.23,410728,2.21,39977,1.92,46423,1.62,81464588,1.65,0,0,2010
KY,education - higher education total,27896,0.01,128506361,0.01,25879,0.01,29006413,0.01,1584929,0.01,37212,0.01,53775,0,157512774,0,0,0,2010
KY,education - higher education instructional,9154,0.01,64157075,0.01,7907,0.01,13280821,0.01,520510,0.01,12233,0.01,17061,0,77437896,0,0,0,2010
KY,education - higher education other,18742,0.01,64349286,0.01,17972,0.01,15725592,0.01,1064419,0.01,24979,0.01,36714,0,80074878,0,0,0,2010
KY,education - other,1938,0.01,7999884,0.01,206,0.01,166306,0.01,9038,0.01,1993,0.01,2144,0,8166190,0,0,0,2010
KY,libraries,1331,1.92,3666203,2.11,924,1.97,813422,1.82,70734,1.97,1735,1.87,2255,1.39,4479625,1.76,0,0,2010
KY,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
KY,other and unallocable,5730,0.72,20072869,0.64,503,3.94,342551,4.16,31286,4.81,5905,0.85,6233,0.74,20415420,0.63,0,0,2010
LA,total,254821,0.27,937317231,0.26,56653,0.59,49115292,0.39,3577320,0.41,275505,0.26,311474,0.24,986432523,0.25,0,0,2010
LA,financial administration,5946,0.69,22392596,0.59,369,0.86,432518,0.86,30346,0.92,6118,0.71,6315,0.66,22825114,0.58,0,0,2010
LA,other government administration,4820,1.37,19458523,1.04,1676,1.53,1349993,1.02,87805,1.08,5326,1.31,6496,1.09,20808516,0.98,0,0,2010
LA,judicial and legal,7036,0.51,24927425,0.44,872,0.78,915049,0.67,69422,0.75,7439,0.57,7908,0.46,25842474,0.42,0,0,2010
LA,police protection total,16848,0.82,64109712,0.72,2142,2.07,1928030,1.9,172370,2.15,17840,0.94,18990,0.77,66037742,0.7,0,0,2010
LA,police protection - officers,13093,0.81,50396367,0.72,1005,2.35,731902,2.17,64272,2.58,13458,0.88,14098,0.77,51128269,0.71,0,0,2010
LA,police protection - other,3755,0.88,13713345,0.72,1137,1.83,1196128,1.73,108098,1.9,4382,1.11,4892,0.8,14909473,0.68,0,0,2010
LA,fire protection total,4795,1.01,19648727,0.82,418,2.75,145239,3.83,15409,4.01,4877,1.09,5213,0.96,19793966,0.81,0,0,2010
LA,fire protection - firefighters,4650,0.98,19181988,0.79,393,2.82,138679,3.94,14673,4.12,4728,1.06,5043,0.93,19320667,0.78,0,0,2010
LA,fire protection - other,145,1.93,466739,1.86,25,1.66,6560,1.54,736,1.97,149,2.13,170,1.66,473299,1.83,0,0,2010
LA,corrections,13774,2.49,45902828,1.71,680,1.75,799608,1.89,76852,2.17,14212,2.55,14454,2.37,46702436,1.68,0,0,2010
LA,highways,9722,0.8,32537564,0.64,476,2.19,447858,2.78,41798,3.69,9962,0.91,10198,0.77,32985422,0.63,0,0,2010
LA,air transportation,338,0.87,1320091,0.59,26,7.78,27449,8.06,2219,12.15,351,0.51,364,0.98,1347540,0.6,0,0,2010
LA,water transport and terminals,585,2.96,2684642,2.41,27,0.72,34583,0.64,1850,0.63,595,2.9,612,2.83,2719225,2.38,0,0,2010
LA,public welfare,6590,0.36,23386994,0.26,178,0.82,236785,0.95,16823,1.39,6684,0.39,6768,0.35,23623779,0.25,0,0,2010
LA,health,5301,1.81,22255673,1.84,471,4.6,696863,3.36,49601,5.41,5586,2.16,5772,1.71,22952536,1.79,0,0,2010
LA,hospitals,31006,0.44,126638103,0.39,5998,0.97,9589784,1.32,513791,1.04,33922,0.46,37004,0.4,136227887,0.37,0,0,2010
LA,social insurance administration,750,0.01,2932080,0.01,56,0.01,84165,0.01,5781,0.01,783,0.01,806,0,3016245,0,0,0,2010
LA,solid waste management,1009,3.19,2664738,3.57,226,1.81,136236,2.68,14535,3.02,1089,3.85,1235,2.63,2800974,3.4,0,0,2010
LA,sewerage,2039,1.1,6388243,0.89,123,1.69,131212,2.78,10975,4.71,2104,1.33,2162,1.04,6519455,0.87,0,0,2010
LA,parks and recreation,3715,0.79,10415217,0.86,2859,0.72,2446269,1.12,277840,1.28,5290,1.02,6574,0.55,12861486,0.73,0,0,2010
LA,housing and community development,1004,1.79,3516045,2.22,127,3.72,107378,4.37,10523,5.88,1062,1.98,1131,1.64,3623423,2.16,0,0,2010
LA,natural resources,5075,0.79,20365539,0.54,966,0.56,921013,0.36,70314,0.83,5471,0.71,6041,0.67,21286552,0.52,0,0,2010
LA,water transport and terminals,2706,1.22,11782633,0.94,245,1.78,263580,2.92,21225,3.54,2826,1.52,2951,1.13,12046213,0.92,0,0,2010
LA,electric power,659,3.1,2633472,2.51,28,0.01,28244,0.01,2300,0.01,672,3.04,687,2.98,2661716,2.48,0,0,2010
LA,gas supply,417,4.13,1143530,5.72,9,0.81,5071,0.57,340,0.86,419,4.13,426,4.04,1148601,5.7,0,0,2010
LA,transit,357,7,1152373,9.02,46,1.85,62982,1.81,6004,2.09,391,6.25,403,6.21,1215355,8.55,0,0,2010
LA,education total,122545,0.59,441935571,0.63,36954,1.25,26435911,0.7,1918632,0.78,133781,0.55,159499,0.54,468371482,0.59,0,0,2010
LA,education - elementary and secondary total,95038,0.76,312361475,0.89,18344,2.52,10557896,1.76,897012,1.68,100503,0.73,113382,0.76,322919371,0.86,0,0,2010
LA,education - elementary and secondary instructional,66175,0.68,252830807,0.8,11997,1.92,6856488,1.03,533414,0.73,69422,0.65,78172,0.65,259687295,0.78,0,0,2010
LA,education - elementary and secondary other,28863,0.95,59530668,1.24,6347,3.64,3701408,3.1,363598,3.07,31081,0.9,35210,1.02,63232076,1.19,0,0,2010
LA,education - higher education total,24236,0.01,115381410,0.01,17814,0.01,14922704,0.01,978382,0.01,29764,0.01,42050,0,130304114,0,0,0,2010
LA,education - higher education instructional,8243,0.01,56880422,0.01,5717,0.01,8508457,0.01,395297,0.01,10478,0.01,13960,0,65388879,0,0,0,2010
LA,education - higher education other,15993,0.01,58500988,0.01,12097,0.01,6414247,0.01,583085,0.01,19286,0.01,28090,0,64915235,0,0,0,2010
LA,education - other,3271,0.01,14192686,0.01,796,0.01,955311,0.01,43238,0.01,3514,0.01,4067,0,15147997,0,0,0,2010
LA,libraries,2012,1.51,5852363,1.38,1103,2.29,1246351,1.87,107383,3,2630,1.82,3115,1.27,7098714,1.19,0,0,2010
LA,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
LA,other and unallocable,5772,0.73,21272549,0.5,578,0.68,643121,0.6,53182,0.68,6075,0.78,6350,0.67,21915670,0.48,0,0,2010
ME,total,62346,1.25,230209043,1.19,30718,0.82,28762640,0.8,1681174,0.86,71697,1.2,93064,0.88,258971683,1.06,0,0,2010
ME,financial administration,1942,0.82,6906982,0.59,1689,2.69,1540910,0.61,80745,1.21,2474,0.95,3631,1.33,8447892,0.5,0,0,2010
ME,other government administration,1411,1.3,5723729,1.05,2310,6.29,1418099,2.28,81877,6.37,2095,2.57,3721,3.94,7141828,0.96,0,0,2010
ME,judicial and legal,782,0.27,3360822,0.38,165,0.15,310831,0.08,11601,0.22,848,0.26,947,0.23,3671653,0.35,0,0,2010
ME,police protection total,2765,1.41,12005255,1.39,410,3.45,339223,5.36,26369,5.42,2907,1.61,3175,1.31,12344478,1.36,0,0,2010
ME,police protection - officers,2069,1.46,9540155,1.42,211,3.52,171436,3.97,13103,3.86,2143,1.55,2280,1.36,9711591,1.4,0,0,2010
ME,police protection - other,696,1.29,2465100,1.28,199,3.38,167787,6.79,13266,6.96,764,1.78,895,1.25,2632887,1.27,0,0,2010
ME,fire protection total,1137,0.51,4920080,0.47,2763,2.93,762602,2.19,51754,2.11,1435,1.38,3900,2.08,5682682,0.5,0,0,2010
ME,fire protection - firefighters,1066,0.4,4614776,0.37,2719,2.88,723437,1.89,49055,1.8,1347,1.03,3785,2.07,5338213,0.41,0,0,2010
ME,fire protection - other,71,2.23,305304,1.9,44,6.06,39165,7.63,2699,7.86,88,6.7,115,2.7,344469,1.9,0,0,2010
ME,corrections,1613,1.46,6230693,1.13,452,1.92,1406444,0.96,62832,2.09,1961,1.48,2065,1.21,7637137,0.94,0,0,2010
ME,highways,3497,0.38,12258684,0.32,661,0.07,507341,0.84,29392,0.86,3649,0.47,4158,0.32,12766025,0.31,0,0,2010
ME,air transportation,149,3.45,588838,2.59,69,3.11,99232,1.62,7587,1.42,192,2.92,218,2.56,688070,2.23,0,0,2010
ME,water transport and terminals,73,0.79,266334,0.62,26,0.01,40899,0.01,2850,0.01,89,0.65,99,0.58,307233,0.54,0,0,2010
ME,public welfare,3285,0.02,11009045,0.01,194,0.14,373511,0.06,19506,0.07,3399,0.02,3479,0.02,11382556,0.01,0,0,2010
ME,health,1082,0.02,4366772,0.02,406,2.02,640003,0.82,27275,1.36,1239,0.23,1488,0.55,5006775,0.11,0,0,2010
ME,hospitals,1018,0.01,4584574,0.01,432,0.01,852597,0.01,37092,0.01,1228,0.01,1450,0,5437171,0,0,0,2010
ME,social insurance administration,275,0.01,1039523,0.01,176,0.01,284984,0.01,11137,0.01,338,0.01,451,0,1324507,0,0,0,2010
ME,solid waste management,411,2.65,1412552,1.89,371,3.53,350983,4.41,30925,3.95,569,3.79,782,2.18,1763535,1.75,0,0,2010
ME,sewerage,549,1.67,2258414,1.59,144,0.43,90507,1.54,6170,1.46,581,2.01,693,1.32,2348921,1.53,0,0,2010
ME,parks and recreation,422,1.69,1489945,1.42,683,1.72,542989,0.91,47116,1.15,691,1.96,1105,1.24,2032934,1.07,0,0,2010
ME,housing and community development,468,1.79,1727655,2.4,61,2.35,66532,3.4,5267,2.81,502,1.85,529,1.61,1794187,2.32,0,0,2010
ME,natural resources,887,0.01,3768747,0.01,363,0.01,649160,0.01,22729,0.01,1016,0.01,1250,0,4417907,0,0,0,2010
ME,water transport and terminals,661,1.62,2563649,1.81,124,3.71,148703,4.17,7703,4.09,699,1.74,785,1.48,2712352,1.72,0,0,2010
ME,electric power,17,0.01,68984,0.01,10,0.01,13514,0.01,730,0.01,21,0.01,27,0,82498,0,0,0,2010
ME,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
ME,transit,83,0.01,319858,0.01,37,0.01,76394,0.01,4889,0.01,111,0.01,120,0,396252,0,0,0,2010
ME,education total,37767,2.61,135361370,2.42,17259,1.39,16213998,1.86,1003470,1.81,43019,2.57,55026,1.84,151575368,2.17,0,0,2010
ME,education - elementary and secondary total,32242,3.05,111183944,2.95,9942,2.41,10052953,2.99,656302,2.76,35532,3.11,42184,2.4,121236897,2.72,0,0,2010
ME,education - elementary and secondary instructional,24660,2.99,91468106,2.91,6290,2.69,6473020,3.13,407435,2.78,26658,2.99,30950,2.44,97941126,2.72,0,0,2010
ME,education - elementary and secondary other,7582,3.28,19715838,3.15,3652,1.93,3579933,2.75,248867,2.74,8874,3.48,11234,2.3,23295771,2.7,0,0,2010
ME,education - higher education total,5371,0.01,23508940,0.01,7218,0.01,6004088,0.01,341008,0.01,7298,0.01,12589,0,29513028,0,0,0,2010
ME,education - higher education instructional,1718,0.01,10040273,0.01,2381,0.01,3190957,0.01,124191,0.01,2419,0.01,4099,0,13231230,0,0,0,2010
ME,education - higher education other,3653,0.01,13468667,0.01,4837,0.01,2813131,0.01,216817,0.01,4879,0.01,8490,0,16281798,0,0,0,2010
ME,education - other,154,0.01,668486,0.01,99,0.01,156957,0.01,6160,0.01,189,0.01,253,0,825443,0,0,0,2010
ME,libraries,184,1.92,621685,1.91,333,2.76,306213,2.73,23411,2.79,304,2.95,517,1.9,927898,1.57,0,0,2010
ME,liquor stores,1,0.01,4443,0.01,0,0.01,0,0.01,0,0.01,1,0.01,1,0,4443,0,0,0,2010
ME,other and unallocable,1867,0.22,7350410,0.17,1580,0.52,1726971,0.71,78747,0.75,2329,0.5,3447,0.27,9077381,0.19,0,0,2010
MD,total,270026,0.28,1358183880,0.27,74704,0.44,128104702,0.23,5813341,0.37,303290,0.29,344730,0.24,1486288582,0.25,0,0,2010
MD,financial administration,5642,0.49,26146308,0.46,252,0.36,545990,0.15,24669,0.28,5782,0.49,5894,0.47,26692298,0.45,0,0,2010
MD,other government administration,4579,1.04,23838997,0.88,1137,1.72,2196465,1.01,89265,1.1,5087,1.07,5716,0.9,26035462,0.81,0,0,2010
MD,judicial and legal,8037,0.41,41821309,0.35,808,0.96,1737424,0.63,97439,0.81,8592,0.45,8845,0.38,43558733,0.34,0,0,2010
MD,police protection total,18203,0.68,103269211,0.65,1354,0.85,1696219,0.73,113051,0.8,18865,0.68,19557,0.64,104965430,0.64,0,0,2010
MD,police protection - officers,13741,0.73,82607166,0.69,154,1.87,226842,1.77,13013,2.17,13815,0.73,13895,0.73,82834008,0.69,0,0,2010
MD,police protection - other,4462,0.53,20662045,0.49,1200,0.72,1469377,0.56,100038,0.62,5050,0.53,5662,0.44,22131422,0.46,0,0,2010
MD,fire protection total,6703,0.89,38944976,0.65,159,2.5,279431,2.27,14270,2.75,6784,0.79,6862,0.87,39224407,0.65,0,0,2010
MD,fire protection - firefighters,6099,0.51,35888631,0.42,57,6.1,77055,7.67,4760,7.65,6127,0.41,6156,0.51,35965686,0.42,0,0,2010
MD,fire protection - other,604,4.69,3056345,3.42,102,0.49,202376,0.22,9510,0.29,657,4.27,706,4.01,3258721,3.21,0,0,2010
MD,corrections,16014,0.29,68076298,0.33,389,0.07,842182,0.02,52618,0.04,16314,0.28,16403,0.28,68918480,0.33,0,0,2010
MD,highways,10165,0.97,41147129,0.82,95,0.77,170260,0.36,8042,0.6,10210,0.97,10260,0.96,41317389,0.82,0,0,2010
MD,air transportation,516,0.14,2442280,0.13,33,0.75,32747,1.38,2082,2.93,528,0.19,549,0.14,2475027,0.13,0,0,2010
MD,water transport and terminals,284,0.01,1523761,0.01,9,0.01,4289,0.01,335,0.01,286,0.01,293,0,1528050,0,0,0,2010
MD,public welfare,8864,0.28,36523200,0.25,1426,0.51,2820071,0.38,174287,0.41,9874,0.3,10290,0.25,39343271,0.24,0,0,2010
MD,health,9630,0.76,43558583,0.69,1925,1.19,4240373,0.43,233536,0.4,10958,0.69,11555,0.66,47798956,0.63,0,0,2010
MD,hospitals,3991,0.01,16555470,0.01,621,0.01,1093831,0.01,57044,0.01,4313,0.01,4612,0,17649301,0,0,0,2010
MD,social insurance administration,954,0.01,4169876,0.01,169,0.01,417078,0.01,26240,0.01,1102,0.01,1123,0,4586954,0,0,0,2010
MD,solid waste management,2444,1.41,7658810,1.52,169,1.37,208453,1.63,16458,1.5,2540,1.42,2613,1.32,7867263,1.48,0,0,2010
MD,sewerage,3228,1.19,15189347,0.95,29,2.93,57335,0.68,1947,1.17,3239,1.19,3257,1.18,15246682,0.94,0,0,2010
MD,parks and recreation,5479,1.19,23804044,1.18,5932,2.47,4082403,2.05,336869,1.92,7427,1.31,11411,1.4,27886447,1.05,0,0,2010
MD,housing and community development,2335,2.4,8942310,2.58,186,3.6,555438,1.9,25326,2.94,2481,2.49,2521,2.24,9497748,2.43,0,0,2010
MD,natural resources,2776,0.17,13689504,0.19,828,0.08,1248001,0.12,77240,0.1,3213,0.17,3604,0.13,14937505,0.18,0,0,2010
MD,water transport and terminals,2338,1.17,10364376,1.06,37,0.74,65081,0.28,2519,0.29,2353,1.16,2375,1.15,10429457,1.05,0,0,2010
MD,electric power,107,4.75,507353,5.65,0,0.01,0,0.01,0,0.01,107,4.75,107,4.75,507353,5.65,0,0,2010
MD,gas supply,7,0.01,41749,0.01,0,0.01,0,0.01,0,0.01,7,0.01,7,0,41749,0,0,0,2010
MD,transit,1806,0.87,8992486,0.49,193,15.7,246297,17.73,16939,18.66,1904,1.7,1999,1.71,9238783,0.67,0,0,2010
MD,education total,141573,0.7,757899410,0.62,55290,0.9,100872832,0.47,4142775,0.81,165270,0.71,196863,0.56,858772242,0.55,0,0,2010
MD,education - elementary and secondary total,109884,0.85,592054919,0.74,32672,1.1,58078989,0.56,2506029,1.04,124272,0.86,142556,0.7,650133908,0.68,0,0,2010
MD,education - elementary and secondary instructional,84695,0.79,490717604,0.67,17719,1.41,35109937,0.63,1182810,1.52,91481,0.84,102414,0.7,525827541,0.63,0,0,2010
MD,education - elementary and secondary other,25189,1.06,101337315,1.07,14953,0.72,22969052,0.47,1323219,0.61,32791,0.92,40142,0.72,124306367,0.87,0,0,2010
