GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,EMPFT_CV,PAYANNFT,PAYANNFT_CV,EMPPT,EMPPT_CV,PAYANNPT,PAYANNPT_CV,HRSPT,HRSPT_CV,EMPFTE,EMPFTE_CV,EMP,EMP_CV,PAYANN,PAYANN_CV
0400000US20,20,Kansas,,2014,14811,Education - Elementary and Secondary Instructional             ,56191,1.36,200408959,1.07,13232,1.16,11942986,0.82,722893,1.01,60429,1.31,69423,1.13,212351945,1.01
0400000US20,20,Kansas,,2014,14812,Education - Elementary and Secondary Other ,21100,1.32,49997650,1.07,9544,1.60,9281143,1.64,787883,1.82,25672,1.25,30644,1.04,59278793,0.94
0400000US20,20,Kansas,,2014,1482,Education - Higher Education Total ,6096,2.10,25982822,1.64,7440,2.16,6609016,1.33,365822,1.32,7982,1.90,13536,1.52,32591838,1.34
0400000US20,20,Kansas,,2014,14821,Education - Higher Education Instructional,2166,2.57,11665694,2.00,3809,3.18,3653360,1.77,124885,2.08,2898,2.28,5975,2.23,15319054,1.58
0400000US20,20,Kansas,,2014,14822,Education - Higher Education Other ,3930,2.94,14317128,2.50,3631,2.90,2955656,2.01,240937,1.70,5084,2.68,7561,2.07,17272784,2.10
0400000US20,20,Kansas,,2014,1483,Education - Other,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US20,20,Kansas,,2014,1500,Libraries                          ,860,0.41,3053445,0.33,692,1.35,577794,0.73,49925,0.85,1137,0.45,1552,0.64,3631239,0.30
0400000US20,20,Kansas,,2014,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US20,20,Kansas,,2014,1580,All other and unallocable,2721,0.78,9778650,0.58,1006,1.47,546527,1.97,42166,1.68,2931,0.90,3727,0.69,10325177,0.56
0400000US21,21,Kentucky,,2014,1000,Total - All Government Employment Functions,147998,1.17,507113807,1.07,32677,1.27,32562394,0.89,2397670,1.13,162218,1.13,180675,0.99,539676201,1.00
0400000US21,21,Kentucky,,2014,1020,Financial Administration,1808,2.41,6791469,2.36,288,1.17,271183,1.42,19917,1.18,1907,2.32,2096,2.08,7062652,2.27
0400000US21,21,Kentucky,,2014,1040,Other Government Administration,2505,1.71,8954473,1.57,1794,1.26,840013,1.69,49462,1.55,2770,1.82,4299,1.12,9794486,1.44
0400000US21,21,Kentucky,,2014,1060,Judicial and Legal,1009,1.08,3220024,1.11,690,2.73,927755,2.82,82214,3.07,1360,2.03,1699,1.28,4147779,1.07
0400000US21,21,Kentucky,,2014,1100,Police Protection Total,7119,1.29,29923110,1.31,828,1.27,800998,1.08,63566,1.21,7472,1.24,7947,1.16,30724108,1.28
0400000US21,21,Kentucky,,2014,1101,Police Protection - Persons with Power of Arrest       ,6290,1.44,27507115,1.42,382,1.27,449848,1.16,34254,1.22,6477,1.38,6672,1.36,27956963,1.40
0400000US21,21,Kentucky,,2014,1102,Police Protection - Other ,829,2.09,2415995,1.83,446,2.08,351150,1.97,29312,2.20,995,2.31,1275,1.54,2767145,1.62
0400000US21,21,Kentucky,,2014,1120,Fire Protection Total ,3949,1.60,18161446,1.42,1419,1.73,662164,2.26,53946,1.98,4250,1.71,5368,1.27,18823610,1.38
0400000US21,21,Kentucky,,2014,1121,Fire Protection - Firefighters,3778,1.67,17477642,1.48,1382,1.77,636516,2.35,51707,2.07,4068,1.78,5160,1.31,18114158,1.43
0400000US21,21,Kentucky,,2014,1122,Fire Protection - Other ,171,1.96,683804,2.64,37,2.67,25648,0.78,2239,0.63,182,2.05,208,1.68,709452,2.54
0400000US21,21,Kentucky,,2014,1140,Corrections,3619,3.91,11033877,3.53,567,4.38,574394,5.01,52544,5.31,3920,4.11,4186,3.43,11608271,3.37
0400000US21,21,Kentucky,,2014,1160,Highways,2875,2.80,9115742,2.93,109,0.66,118189,0.67,10829,0.71,2935,2.79,2984,2.70,9233931,2.89
0400000US21,21,Kentucky,,2014,1180,Air Transportation,651,0.03,3195502,0.02,115,0.05,105329,0.08,7736,0.07,695,0.04,766,0.03,3300831,0.02
0400000US21,21,Kentucky,,2014,1200,Water Transport and Terminals       ,73,1.48,294199,1.51,4,0.01,6230,0.01,422,0.01,76,1.42,77,1.40,300429,1.48
0400000US21,21,Kentucky,,2014,1220,Public Welfare,372,0.23,1236690,0.22,85,2.04,77665,1.27,7041,1.18,409,0.46,457,0.42,1314355,0.22
0400000US21,21,Kentucky,,2014,1240,Health,4837,2.03,15921571,2.00,1325,3.22,1404130,2.94,105001,3.23,5425,2.25,6162,1.74,17325701,1.85
0400000US21,21,Kentucky,,2014,1260,Hospitals,4633,0.24,21837354,0.21,1292,0.28,3107553,0.18,129853,0.30,5379,0.25,5925,0.20,24944907,0.19
0400000US21,21,Kentucky,,2014,1280,Social Insurance Administration,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US21,21,Kentucky,,2014,1300,Solid Waste Management,1247,3.47,3880990,3.15,144,2.65,135994,2.06,13070,2.19,1325,3.41,1391,3.12,4016984,3.04
0400000US21,21,Kentucky,,2014,1320,Sewerage,1950,0.79,8156600,0.65,89,0.03,80021,0.03,6007,0.04,1982,0.78,2039,0.76,8236621,0.64
0400000US21,21,Kentucky,,2014,1340,Parks and Recreation,1326,1.27,3889885,1.12,1117,0.72,732614,0.97,75036,1.08,1758,1.54,2443,0.77,4622499,0.96
0400000US21,21,Kentucky,,2014,1360,Housing and Community Development,873,0.69,3161682,0.58,76,0.32,69112,0.38,6134,0.38,910,0.69,949,0.64,3230794,0.57
0400000US21,21,Kentucky,,2014,1380,Natural Resources,192,0.09,563791,0.11,316,0.02,163704,0.07,13004,0.08,266,0.08,508,0.04,727495,0.08
0400000US21,21,Kentucky,,2014,1400,Water Supply,2835,1.34,10708981,1.16,370,1.46,308166,2.09,20238,2.17,2936,1.26,3205,1.20,11017147,1.13
0400000US21,21,Kentucky,,2014,1420,Electric Power,654,1.31,3722437,1.02,22,0.34,24540,0.31,1643,0.24,663,1.32,676,1.27,3746977,1.01
0400000US21,21,Kentucky,,2014,1440,Gas Supply,148,1.21,480637,1.23,1,0.01,1762,0.01,153,0.01,149,1.20,149,1.20,482399,1.22
0400000US21,21,Kentucky,,2014,1460,Transit,916,0.01,3496915,0.00,148,0.01,194075,0.00,15311,0.00,1006,0.01,1064,0.01,3690990,0.00
0400000US21,21,Kentucky,,2014,1480,Education Total ,100175,1.72,325625776,1.64,19929,2.06,20350355,1.38,1510119,1.75,109482,1.66,120104,1.47,345976131,1.55
0400000US21,21,Kentucky,,2014,1481,Education - Elementary and Secondary Total ,100172,1.72,325616901,1.64,19927,2.06,20349602,1.38,1510055,1.75,109479,1.66,120099,1.47,345966503,1.55
0400000US21,21,Kentucky,,2014,14811,Education - Elementary and Secondary Instructional             ,63337,2.36,246403402,2.05,11241,2.86,13408474,1.57,881398,1.61,68795,2.28,74578,2.05,259811876,1.95
0400000US21,21,Kentucky,,2014,14812,Education - Elementary and Secondary Other ,36835,2.30,79213499,2.15,8686,2.92,6941128,2.68,628657,3.56,40684,2.24,45521,1.94,86154627,1.99
0400000US21,21,Kentucky,,2014,1482,Education - Higher Education Total ,3,0.01,8875,0.01,2,0.01,753,0.01,64,0.01,3,0.01,5,0.01,9628,0.01
0400000US21,21,Kentucky,,2014,14821,Education - Higher Education Instructional,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US21,21,Kentucky,,2014,14822,Education - Higher Education Other ,3,0.01,8875,0.01,2,0.01,753,0.01,64,0.01,3,0.01,5,0.01,9628,0.01
0400000US21,21,Kentucky,,2014,1483,Education - Other,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US21,21,Kentucky,,2014,1500,Libraries                          ,1534,0.83,4566433,0.79,1204,1.43,1025031,1.14,100063,1.11,2134,0.86,2738,0.78,5591464,0.68
0400000US21,21,Kentucky,,2014,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US21,21,Kentucky,,2014,1580,All other and unallocable,2698,1.94,9174223,1.61,745,1.66,581417,1.96,54361,1.98,3009,2.12,3443,1.56,9755640,1.51
0400000US22,22,Louisiana,,2014,1000,Total - All Government Employment Functions,173018,1.67,595809013,1.71,32605,1.98,28853201,1.75,2259568,1.93,186216,1.64,205623,1.44,624662214,1.64
0400000US22,22,Louisiana,,2014,1020,Financial Administration,3324,1.57,12894187,1.30,236,1.33,300059,1.04,21172,0.98,3437,1.57,3560,1.47,13194246,1.27
0400000US22,22,Louisiana,,2014,1040,Other Government Administration,2617,1.37,9844402,1.13,1599,1.18,1132966,0.80,76448,1.47,3035,1.03,4216,0.96,10977368,1.02
0400000US22,22,Louisiana,,2014,1060,Judicial and Legal,5233,0.73,17999167,0.55,975,1.34,1043221,1.21,77552,1.25,5669,0.85,6208,0.65,19042388,0.53
0400000US22,22,Louisiana,,2014,1100,Police Protection Total,14763,1.16,55829730,1.12,1922,0.55,1800410,0.52,157009,0.54,15652,1.11,16685,1.03,57630140,1.08
0400000US22,22,Louisiana,,2014,1101,Police Protection - Persons with Power of Arrest       ,11695,1.45,45722136,1.36,853,0.51,742981,0.53,56483,0.52,12016,1.42,12548,1.35,46465117,1.34
0400000US22,22,Louisiana,,2014,1102,Police Protection - Other ,3068,0.87,10107594,0.71,1069,0.90,1057429,0.80,100526,0.79,3636,0.98,4137,0.68,11165023,0.65
0400000US22,22,Louisiana,,2014,1120,Fire Protection Total ,4868,0.31,20647707,0.28,368,0.58,179467,0.96,18071,1.17,4960,0.39,5236,0.29,20827174,0.27
0400000US22,22,Louisiana,,2014,1121,Fire Protection - Firefighters,4541,0.33,19491075,0.29,332,0.63,155886,1.10,16068,1.32,4624,0.42,4873,0.31,19646961,0.29
0400000US22,22,Louisiana,,2014,1122,Fire Protection - Other ,327,0.18,1156632,0.21,36,1.12,23581,0.42,2003,0.40,336,0.18,363,0.20,1180213,0.21
0400000US22,22,Louisiana,,2014,1140,Corrections,6493,1.21,20639629,1.02,609,0.94,724439,0.88,69141,0.83,6912,1.21,7102,1.11,21364068,0.99
0400000US22,22,Louisiana,,2014,1160,Highways,5007,1.54,14926214,1.43,348,1.09,395598,1.15,37589,1.22,5214,1.60,5355,1.44,15321812,1.39
0400000US22,22,Louisiana,,2014,1180,Air Transportation,425,0.32,1629668,0.20,36,0.14,41215,0.13,2950,0.18,443,0.32,461,0.29,1670883,0.20
0400000US22,22,Louisiana,,2014,1200,Water Transport and Terminals       ,324,0.17,1400954,0.18,30,0.36,33165,0.33,2120,0.39,337,0.19,354,0.16,1434119,0.17
0400000US22,22,Louisiana,,2014,1220,Public Welfare,749,0.18,2162936,0.20,119,0.17,145135,0.18,13347,0.19,824,0.19,868,0.16,2308071,0.19
0400000US22,22,Louisiana,,2014,1240,Health,1322,0.40,5153002,0.28,352,0.96,416804,1.17,30984,1.12,1498,0.51,1674,0.38,5569806,0.28
0400000US22,22,Louisiana,,2014,1260,Hospitals,17034,0.31,74430966,0.26,4163,0.31,7111908,0.26,353824,0.27,19050,0.31,21197,0.26,81542874,0.23
0400000US22,22,Louisiana,,2014,1280,Social Insurance Administration,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US22,22,Louisiana,,2014,1300,Solid Waste Management,1022,0.57,2753052,0.59,260,1.11,219162,1.34,22330,1.37,1147,0.89,1282,0.51,2972214,0.56
0400000US22,22,Louisiana,,2014,1320,Sewerage,1783,0.63,6358555,0.64,98,1.01,105777,0.86,8978,1.01,1831,0.72,1881,0.60,6464332,0.63
0400000US22,22,Louisiana,,2014,1340,Parks and Recreation,2732,0.52,8687379,0.54,2278,0.67,1764846,0.67,179248,0.69,3750,0.64,5010,0.41,10452225,0.47
0400000US22,22,Louisiana,,2014,1360,Housing and Community Development,990,0.35,3543608,0.27,160,0.57,160321,0.26,13143,0.30,1059,0.35,1150,0.31,3703929,0.26
0400000US22,22,Louisiana,,2014,1380,Natural Resources,864,0.23,2987725,0.20,136,0.01,91462,0.01,9480,0.01,919,0.21,1000,0.19,3079187,0.20
0400000US22,22,Louisiana,,2014,1400,Water Supply,3003,0.77,11487605,0.68,249,1.41,195679,2.06,17942,0.96,3098,0.68,3252,0.72,11683284,0.66
0400000US22,22,Louisiana,,2014,1420,Electric Power,661,0.10,2668581,0.10,46,0.01,78913,0.01,6808,0.01,699,0.10,707,0.10,2747494,0.10
0400000US22,22,Louisiana,,2014,1440,Gas Supply,278,1.80,800140,1.88,51,3.60,39752,2.00,3932,1.92,300,2.13,329,1.62,839892,1.80
0400000US22,22,Louisiana,,2014,1460,Transit,374,0.01,1244467,0.01,70,0.01,88318,0.02,6617,0.02,411,0.01,444,0.01,1332785,0.01
0400000US22,22,Louisiana,,2014,1480,Education Total ,93667,3.07,300545471,3.39,16746,3.85,10850037,4.65,962889,4.53,99545,3.05,110413,2.67,311395508,3.28
0400000US22,22,Louisiana,,2014,1481,Education - Elementary and Secondary Total ,93667,3.07,300545471,3.39,16746,3.85,10850037,4.65,962889,4.53,99545,3.05,110413,2.67,311395508,3.28
0400000US22,22,Louisiana,,2014,14811,Education - Elementary and Secondary Instructional             ,64749,4.07,240315806,4.13,9828,5.56,6543923,4.99,550559,5.56,68142,4.08,74577,3.61,246859729,4.02
0400000US22,22,Louisiana,,2014,14812,Education - Elementary and Secondary Other ,28918,4.01,60229665,3.83,6918,4.93,4306114,8.93,412330,7.52,31403,3.92,35836,3.37,64535779,3.62
0400000US22,22,Louisiana,,2014,1482,Education - Higher Education Total ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US22,22,Louisiana,,2014,14821,Education - Higher Education Instructional,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US22,22,Louisiana,,2014,14822,Education - Higher Education Other ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US22,22,Louisiana,,2014,1483,Education - Other,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US22,22,Louisiana,,2014,1500,Libraries                          ,2230,0.78,6768666,0.71,1177,0.84,1354237,0.80,114918,0.98,2876,0.82,3407,0.58,8122903,0.60
0400000US22,22,Louisiana,,2014,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US22,22,Louisiana,,2014,1580,All other and unallocable,3255,1.04,10405202,0.99,577,0.82,580310,0.97,53076,0.66,3550,0.95,3832,0.89,10985512,0.94
0400000US23,23,Maine,,2014,1000,Total - All Government Employment Functions,43114,2.03,160826422,1.90,20962,1.50,17455770,2.05,1073647,1.77,49634,1.94,64076,1.45,178282192,1.73
0400000US23,23,Maine,,2014,1020,Financial Administration,953,1.88,3658727,1.62,705,0.90,583736,0.57,38055,0.64,1159,1.62,1658,1.15,4242463,1.40
0400000US23,23,Maine,,2014,1040,Other Government Administration,918,1.55,3848430,1.53,1694,1.53,782387,1.80,46627,1.99,1187,1.70,2612,1.13,4630817,1.31
0400000US23,23,Maine,,2014,1060,Judicial and Legal,186,2.08,646581,1.81,73,0.84,60637,1.14,3651,1.34,207,1.99,259,1.51,707218,1.66
0400000US23,23,Maine,,2014,1100,Police Protection Total,2194,1.33,10253573,1.32,558,1.52,451244,1.66,32728,1.83,2383,1.42,2752,1.11,10704817,1.26
0400000US23,23,Maine,,2014,1101,Police Protection - Persons with Power of Arrest       ,1876,1.53,9058395,1.47,329,2.56,275939,2.65,19075,3.09,1984,1.67,2205,1.35,9334334,1.43
0400000US23,23,Maine,,2014,1102,Police Protection - Other ,318,1.83,1195178,1.79,229,0.39,175305,0.85,13653,0.77,399,1.87,547,1.08,1370483,1.57
0400000US23,23,Maine,,2014,1120,Fire Protection Total ,1214,0.40,5695625,0.38,3224,2.51,940587,1.36,69972,1.42,1630,0.76,4438,1.83,6636212,0.38
0400000US23,23,Maine,,2014,1121,Fire Protection - Firefighters,1154,0.42,5417340,0.40,3098,2.61,838740,1.52,64088,1.55,1535,0.81,4252,1.91,6256080,0.40
0400000US23,23,Maine,,2014,1122,Fire Protection - Other ,60,0.12,278285,0.11,126,0.38,101847,0.28,5884,0.44,95,0.17,186,0.26,380132,0.11
0400000US23,23,Maine,,2014,1140,Corrections,715,2.64,2628155,2.25,98,4.26,110858,4.54,9027,4.81,769,2.71,813,2.37,2739013,2.17
0400000US23,23,Maine,,2014,1160,Highways,1520,1.85,6336412,1.77,369,0.65,360820,1.04,21967,0.75,1640,1.92,1889,1.50,6697232,1.68
0400000US23,23,Maine,,2014,1180,Air Transportation,146,0.31,669847,0.15,71,0.63,124220,0.43,7985,0.57,195,0.61,217,0.29,794067,0.14
0400000US23,23,Maine,,2014,1200,Water Transport and Terminals       ,20,1.48,76783,1.42,16,6.86,12515,5.71,743,4.68,22,1.77,36,3.16,89298,1.46
0400000US23,23,Maine,,2014,1220,Public Welfare,116,0.08,392773,0.07,74,0.55,94748,0.61,6373,0.57,154,0.42,190,0.22,487521,0.13
0400000US23,23,Maine,,2014,1240,Health,152,0.56,622222,0.47,426,3.16,366820,2.14,21987,4.40,280,1.48,578,2.34,989042,0.85
0400000US23,23,Maine,,2014,1260,Hospitals,920,0.01,4066342,0.01,352,0.01,632117,0.01,33190,0.01,1116,0.01,1272,0.01,4698459,0.01
0400000US23,23,Maine,,2014,1280,Social Insurance Administration,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US23,23,Maine,,2014,1300,Solid Waste Management,377,1.47,1422614,1.07,357,2.15,303836,2.55,27434,2.93,531,2.12,734,1.29,1726450,0.99
0400000US23,23,Maine,,2014,1320,Sewerage,537,1.58,2366326,1.60,137,2.39,110934,2.25,6743,2.40,577,1.63,674,1.35,2477260,1.53
0400000US23,23,Maine,,2014,1340,Parks and Recreation,361,1.51,1356571,1.36,989,1.45,632356,1.54,54004,1.64,668,1.88,1350,1.14,1988927,1.05
0400000US23,23,Maine,,2014,1360,Housing and Community Development,433,0.99,1627097,0.88,110,3.26,121300,2.71,8082,2.52,481,1.10,543,1.03,1748397,0.84
0400000US23,23,Maine,,2014,1380,Natural Resources,40,0.54,156004,0.69,20,0.11,26670,0.19,1475,0.14,51,0.47,60,0.36,182674,0.59
0400000US23,23,Maine,,2014,1400,Water Supply,611,1.19,2786789,1.39,225,0.99,170666,1.42,9522,1.46,664,1.19,836,0.91,2957455,1.31
0400000US23,23,Maine,,2014,1420,Electric Power,31,0.98,135271,0.71,10,0.01,11256,0.01,508,0.01,35,0.86,41,0.74,146527,0.66
0400000US23,23,Maine,,2014,1440,Gas Supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US23,23,Maine,,2014,1460,Transit,84,0.01,359625,0.01,38,0.01,87221,0.01,5324,0.01,117,0.01,122,0.01,446846,0.01
0400000US23,23,Maine,,2014,1480,Education Total ,30592,2.85,107875326,2.83,10036,2.91,10634250,3.34,605030,3.11,34424,2.79,40628,2.26,118509576,2.59
0400000US23,23,Maine,,2014,1481,Education - Elementary and Secondary Total ,30592,2.85,107875326,2.83,10036,2.91,10634250,3.34,605030,3.11,34424,2.79,40628,2.26,118509576,2.59
0400000US23,23,Maine,,2014,14811,Education - Elementary and Secondary Instructional             ,23307,3.44,87570093,3.36,6354,3.91,6732234,4.71,363558,4.65,25605,3.45,29661,2.83,94302327,3.14
0400000US23,23,Maine,,2014,14812,Education - Elementary and Secondary Other ,7285,4.72,20305233,3.97,3682,4.19,3902016,4.11,241472,3.46,8819,4.30,10967,3.44,24207249,3.39
0400000US23,23,Maine,,2014,1482,Education - Higher Education Total ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US23,23,Maine,,2014,14821,Education - Higher Education Instructional,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US23,23,Maine,,2014,14822,Education - Higher Education Other ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US23,23,Maine,,2014,1483,Education - Other,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US23,23,Maine,,2014,1500,Libraries                          ,194,1.19,691936,1.01,418,0.55,397057,0.47,29648,0.57,371,0.94,612,0.53,1088993,0.67
0400000US23,23,Maine,,2014,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US23,23,Maine,,2014,1580,All other and unallocable,800,1.43,3153393,1.24,962,7.43,439535,3.69,33572,3.86,973,1.92,1762,4.11,3592928,1.18
0400000US24,24,Maryland,,2014,1000,Total - All Government Employment Functions,187784,0.26,1004804132,0.30,60937,0.35,97838835,0.32,4912492,0.39,216350,0.25,248721,0.22,1102642967,0.27
0400000US24,24,Maryland,,2014,1020,Financial Administration,2614,0.55,13515976,0.51,172,0.23,355720,0.13,14593,0.24,2693,0.55,2786,0.52,13871696,0.50
0400000US24,24,Maryland,,2014,1040,Other Government Administration,3361,0.71,18744029,0.59,992,1.30,1612398,0.96,70494,0.68,3767,0.65,4353,0.62,20356427,0.55
0400000US24,24,Maryland,,2014,1060,Judicial and Legal,3466,0.37,18081468,0.29,344,0.78,665491,0.41,30993,0.27,3646,0.37,3810,0.35,18746959,0.28
0400000US24,24,Maryland,,2014,1100,Police Protection Total,16148,0.59,98267917,0.57,1680,0.29,2123900,0.34,133680,0.37,16927,0.59,17828,0.54,100391817,0.56
0400000US24,24,Maryland,,2014,1101,Police Protection - Persons with Power of Arrest       ,12461,0.76,79851866,0.70,493,0.35,839304,0.50,42839,0.48,12702,0.78,12954,0.73,80691170,0.69
0400000US24,24,Maryland,,2014,1102,Police Protection - Other ,3687,0.38,18416051,0.28,1187,0.39,1284596,0.46,90841,0.50,4225,0.42,4874,0.30,19700647,0.27
0400000US24,24,Maryland,,2014,1120,Fire Protection Total ,6790,0.18,44137721,0.11,141,0.05,246314,0.03,13362,0.03,6868,0.18,6931,0.17,44384035,0.11
0400000US24,24,Maryland,,2014,1121,Fire Protection - Firefighters,6273,0.19,40920301,0.12,63,0.11,97781,0.07,5770,0.08,6309,0.19,6336,0.19,41018082,0.12
0400000US24,24,Maryland,,2014,1122,Fire Protection - Other ,517,0.06,3217420,0.04,78,0.01,148533,0.01,7592,0.01,559,0.06,595,0.05,3365953,0.04
0400000US24,24,Maryland,,2014,1140,Corrections,3577,0.71,18209892,0.54,67,0.60,155966,0.34,7871,0.57,3623,0.72,3644,0.70,18365858,0.53
0400000US24,24,Maryland,,2014,1160,Highways,4563,1.14,21302905,0.97,103,1.07,219458,0.73,11879,1.50,4628,1.12,4666,1.11,21522363,0.96
0400000US24,24,Maryland,,2014,1180,Air Transportation,29,2.81,117834,2.73,20,0.62,22120,0.31,1802,0.38,39,2.36,49,1.68,139954,2.30
0400000US24,24,Maryland,,2014,1200,Water Transport and Terminals       ,2,0.01,12755,0.01,9,0.01,3403,0.01,356,0.01,4,0.01,11,0.01,16158,0.01
0400000US24,24,Maryland,,2014,1220,Public Welfare,2393,0.03,11980141,0.02,999,0.07,1806065,0.05,137664,0.04,3252,0.03,3392,0.03,13786206,0.02
0400000US24,24,Maryland,,2014,1240,Health,4128,0.48,21336999,0.35,1202,0.65,3104072,0.35,127645,0.46,4859,0.49,5330,0.40,24441071,0.31
0400000US24,24,Maryland,,2014,1260,Hospitals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US24,24,Maryland,,2014,1280,Social Insurance Administration,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US24,24,Maryland,,2014,1300,Solid Waste Management,1779,1.62,6151977,1.67,174,1.83,207793,1.49,17298,1.85,1878,1.68,1953,1.49,6359770,1.61
0400000US24,24,Maryland,,2014,1320,Sewerage,2339,1.69,11837863,1.28,34,0.30,81175,0.28,3658,0.30,2359,1.68,2373,1.67,11919038,1.27
0400000US24,24,Maryland,,2014,1340,Parks and Recreation,3727,0.55,20838117,0.40,5857,0.42,4950562,0.32,412811,0.37,6145,0.52,9584,0.34,25788679,0.33
0400000US24,24,Maryland,,2014,1360,Housing and Community Development,2344,0.71,10108546,0.72,203,1.53,540959,0.83,26729,1.16,2494,0.77,2547,0.67,10649505,0.68
0400000US24,24,Maryland,,2014,1380,Natural Resources,517,0.90,2431254,0.83,65,1.19,114305,0.08,5530,0.06,548,0.85,582,0.81,2545559,0.79
0400000US24,24,Maryland,,2014,1400,Water Supply,2752,0.58,13391450,0.50,18,0.01,50202,0.01,2410,0.01,2765,0.57,2770,0.57,13441652,0.50
0400000US24,24,Maryland,,2014,1420,Electric Power,80,0.95,410479,1.02,0,0.01,0,0.01,0,0.01,80,0.95,80,0.95,410479,1.02
0400000US24,24,Maryland,,2014,1440,Gas Supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US24,24,Maryland,,2014,1460,Transit,1048,0.10,5041633,0.06,256,0.19,352353,0.15,25523,0.19,1196,0.11,1304,0.09,5393986,0.05
